"work_type","work_subtype","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","neighborhood","latitude","longitude","full_address","city_county"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207712","CDPSCODE","Trash/Litter/Tall Grass Complaint","DUMP-PVS","Dumping, prv prop <2500 sq ft","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1391725","418661","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207712","2022-07-29T00:00:00.000","Y","CAMP WASHINGTON","39.1316550167471","-84.5334759679282","2733 MASSACHUSETTS AV","CITY"
"CODE ENFORCEMENT","Vacated and Condemned Buildings","Cincinnati Buildings and Inspections","B202204077","CBHCODE","Code Enforcement - Buildings with Residences","VACANT","VACANT RES BLDG-BARRC PRIORITY","2022-07-25T00:00:00.000","DUPLICAT","Duplicate Case","CLOS","CINC","1385697","420366","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204077","2022-08-10T00:00:00.000","Y","NORTH FAIRMOUNT","39.1359605132477","-84.5548577350162","1800 DENHAM ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207715","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1385697","420366","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207715","2022-07-29T00:00:00.000","Y","NORTH FAIRMOUNT","39.1359605132477","-84.5548577350162","1800 DENHAM ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207709","CDPSCODE","Trash/Litter/Tall Grass Complaint","DUMP-PVS","Dumping, prv prop <2500 sq ft","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1392348","429145","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207709","2022-07-29T00:00:00.000","Y","NORTHSIDE","39.1604716409237","-84.53211194277","4124 DANE AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207745","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1399942","419225","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207745","2022-07-29T00:00:00.000","Y","CORRYVILLE","39.1337075913116","-84.5045598611835","221 E ROCHELLE ST","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Health Dept","CHL2200014","CHLEAD","Code Enforcement - Lead Paint","EBL10T14","EBL Range 10-14","2022-07-25T00:00:00.000","CLOSED","Closed","CLOS","CINC","1380215","417742","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=CHL2200014","2022-09-06T00:00:00.000","Y","WESTWOOD","39.1284137103536","-84.5739670495923","2196 CHAMPLAIN ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207746","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-E","Trash, early set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1379095","413868","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207746","2022-07-29T00:00:00.000","Y","EAST PRICE HILL","39.1177091558024","-84.5775999751175","1320 MANSS AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207748","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1399391","419023","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207748","2022-07-29T00:00:00.000","Y","CORRYVILLE","39.1331195080614","-84.5064860546719","2908 VAUGHN ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207749","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1399410","419172","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207749","2022-07-29T00:00:00.000","Y","CORRYVILLE","39.1335296688809","-84.5064307601126","2920 VAUGHN ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207692","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1436995","424692","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207692","2022-08-01T00:00:00.000","Y","MADISONVILLE","39.1508995548782","-84.3743612942817","7025 PALMETTO ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207706","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1371190","417426","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207706","2022-07-29T00:00:00.000","Y","WEST PRICE HILL","39.1269728676514","-84.6057467787074","5341 GLENWAY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207750","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1399053","418980","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207750","2022-07-29T00:00:00.000","Y","CORRYVILLE","39.1329808483273","-84.5076739656537","36 E UNIVERSITY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207684","CDPSCODE","Trash/Litter/Tall Grass Complaint","DUMP-PVS","Dumping, prv prop <2500 sq ft","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1383860","413591","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207684","2022-07-29T00:00:00.000","Y","EAST PRICE HILL","39.1172485832007","-84.5607873515882","3014 THERESA ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207654","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1377323","422530","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207654","2022-08-02T00:00:00.000","Y","WESTWOOD","39.141373595398","-84.5845486335215","2545 HARRISON AV","CITY"
"CODE ENFORCEMENT","Vacated and Condemned Buildings","Cincinnati Buildings and Inspections","B202204065","CBHCODE","Code Enforcement - Buildings with Residences","VACANT","VACANT RES BLDG-BARRC PRIORITY","2022-07-25T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1377988","422878","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204065","2022-08-03T00:00:00.000","Y","WESTWOOD","39.1423709514875","-84.5822329003608","3029 PERCY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207661","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","CLOS-CIT","CLOS-CIT","CLOS","CINC","1404017","415519","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207661","2022-07-29T00:00:00.000","Y","WALNUT HILLS","39.1237821281106","-84.4899094427823","928 ROGERS PL","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207653","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1392916","418433","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207653","2022-07-29T00:00:00.000","Y","CUF","39.1311027234538","-84.5292603362419","628 TAFEL ST","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202073","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-25T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1375157","418806","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202073","2022-07-29T00:00:00.000","Y","WESTWOOD","39.1310139924526","-84.5918792876442","2674 QUEEN CITY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207733","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1397030","435099","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207733","2022-07-29T00:00:00.000","Y","SPRING GROVE VILLAGE","39.1771032401639","-84.5160726314842","4745 NORTH EDGEWOOD AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207729","CDPSCODE","Trash/Litter/Tall Grass Complaint","DUMP-PVS","Dumping, prv prop <2500 sq ft","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1401952","427594","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207729","2022-08-01T00:00:00.000","Y","AVONDALE","39.1568026167879","-84.4981283577816","3903 WESS PARK DR","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202077","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-25T00:00:00.000","CLOSED","Closed","CLOS","CINC","1376087","425792","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202077","2022-08-19T00:00:00.000","Y","WESTWOOD","39.1502490979523","-84.589171408887","2787 MONTANA AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207676","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1379651","444462","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207676","2022-07-29T00:00:00.000","Y","MT. AIRY","39.2017223926503","-84.5781222422496","5824 SHADYMIST LN","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207683","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-25T00:00:00.000","ABAT-OWN","Abated by the Owner","CLOS","CINC","1379673","444911","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207683","2022-08-15T00:00:00.000","Y","MT. AIRY","39.2029562466387","-84.5780810883167","2622 RICHWILL CT","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207689","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","ABAT-OWN","Abated by the Owner","CLOS","CINC","1408086","417018","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207689","2022-08-29T00:00:00.000","Y","EAST WALNUT HILLS","39.1281421782074","-84.4756856402066","1641 CLAYTON ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207691","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1389677","431065","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207691","2022-08-17T00:00:00.000","Y","NORTHSIDE","39.1655765281475","-84.5416825576735","1616 PULLAN AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207702","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1380215","417742","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207702","2022-07-29T00:00:00.000","Y","WESTWOOD","39.1284137103536","-84.5739670495923","2196 CHAMPLAIN ST","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000584","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","OPEN","CINC","1412227","449556","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000584","2022-07-29T00:00:00.000","Y","HARTWELL","39.217706672604","-84.4635855972317","8473 CURZON AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204071","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-25T00:00:00.000","TRANSFER",,"CLOS","CINC","1376990","412748","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204071","2022-08-09T00:00:00.000","Y","WEST PRICE HILL","39.1145016327454","-84.5849261414787","1211 SUNSET AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207686","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1386190","425325","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207686","2022-08-29T00:00:00.000","Y","MILLVALE","39.1496034727573","-84.5535176633578","2014 MILLVALE CT","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207751","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1397369","416718","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207751","2022-07-29T00:00:00.000","Y","CUF","39.1266687717215","-84.5134314103432","17 W HOLLISTER ST","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204083","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-25T00:00:00.000","CLOSED","Closed","CLOS","CINC","1423370","423812","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204083","2022-08-16T00:00:00.000","Y","OAKLEY","39.1476975089376","-84.4223296936776","3332 S STERLING WY","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207662","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1428412","436738","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207662","2022-08-02T00:00:00.000","Y","KENNEDY HEIGHTS","39.1834731632547","-84.4055167903772","6162 HEDGE AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207741","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1395495","415397","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207741","2022-07-29T00:00:00.000","Y","CUF","39.1229277575253","-84.5199315407851","2204 CLIFTON AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207731","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1414330","421425","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207731","2022-08-12T00:00:00.000","Y","HYDE PARK","39.1406124300346","-84.4540160789946","2398 DANA AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207696","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-E","Trash, early set out","2022-07-25T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1381453","419221","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207696","2022-07-29T00:00:00.000","Y","SOUTH FAIRMOUNT","39.1325514513044","-84.5697235705728","2551 SARVIS CT","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000582","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-25T00:00:00.000","ABAT-OWN","Abated by the Owner","CLOS","CINC","1400338","418665","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000582","2022-08-22T00:00:00.000","Y","CORRYVILLE","39.1321945295526","-84.5031203534592","2833 HIGHLAND AV","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202072","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-25T00:00:00.000","CLOSED","Closed","CLOS","CINC","1377244","426474","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202072","2022-09-07T00:00:00.000","Y","WESTWOOD","39.1521945518544","-84.5851481759837","2685 MONTANA AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207682","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-25T00:00:00.000","CLOS-CIT","CLOS-CIT","CLOS","CINC","1379576","444930","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207682","2022-07-29T00:00:00.000","Y","MT. AIRY","39.20300227067","-84.5784248422691","2628 RICHWILL CT","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207737","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-25T00:00:00.000","CITATION","Citation Issued","OPEN","CINC","1374219","419768","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207737","2022-08-02T00:00:00.000","Y","WESTWOOD","39.1335948970606","-84.5952637822472","2785 QUEEN CITY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207666","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1425908","438585","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207666","2022-08-02T00:00:00.000","Y","KENNEDY HEIGHTS","39.1883978137282","-84.4144868041694","6560 MONTGOMERY RD","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207697","CDPSCODE","Trash/Litter/Tall Grass Complaint","DUMP-PVS","Dumping, prv prop <2500 sq ft","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1396946","432000","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207697","2022-07-29T00:00:00.000","Y","SPRING GROVE VILLAGE","39.1685914602856","-84.5161248106151","4460 MELLWOOD AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207693","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1411998","442264","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207693","2022-08-01T00:00:00.000","Y","ROSELAWN","39.1976765751519","-84.46383397268","1515 SECTION RD","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204068","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-25T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1404280","417338","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204068","2022-07-29T00:00:00.000","Y","WALNUT HILLS","39.1287911759037","-84.4891238481953","2631 GILBERT AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207710","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CITATION","Citation Issued","OPEN","CINC","1406930","425018","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207710","2022-08-15T00:00:00.000","Y","AVONDALE","39.1500326155113","-84.4803781450519","3800 DAKOTA AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207720","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1392048","414786","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207720","2022-08-02T00:00:00.000","Y","WEST END","39.1210382534468","-84.5320301991678","2155 KINDEL AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207699","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CITATION","Citation Issued","OPEN","CINC","1386436","426031","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207699","2022-08-29T00:00:00.000","Y","MILLVALE","39.1515567568143","-84.5527070299361","1936 WEBMAN CT","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207677","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-L","Trash, empty cans left out","2022-07-25T00:00:00.000","CLOS-CIT","CLOS-CIT","CLOS","CINC","1379450","444498","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207677","2022-07-29T00:00:00.000","Y","MT. AIRY","39.2018085072536","-84.578834270099","5835 SHADYMIST LN","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204070","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-25T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1373735","412254","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204070","2022-07-29T00:00:00.000","Y","WEST PRICE HILL","39.1129387399588","-84.596354681961","4718 HIGHRIDGE AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201530","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","ASSIGNED","Assigned to a Cleaning Crew","OPEN","CINC","1397417","413457","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201530","2022-09-07T00:00:00.000","Y","MT. AUBURN","39.1177203435372","-84.5130060089603","132 DORSEY ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207665","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-25T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1405511","439419","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207665","2022-08-01T00:00:00.000","Y","CARTHAGE","39.1894775404682","-84.4864977034022","17 W 65TH ST","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202071","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-24T00:00:00.000","CLOSED","Closed","CLOS","CINC","1403109","426288","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202071","2022-08-30T00:00:00.000","Y","AVONDALE","39.1532878903666","-84.4939474291427","3806 WASHINGTON AV","CITY"
"CODE ENFORCEMENT","Vacated and Condemned Buildings","Cincinnati Buildings and Inspections","B202204064","CBHCODE","Code Enforcement - Buildings with Residences","VACANT","VACANT RES BLDG-BARRC PRIORITY","2022-07-24T00:00:00.000","CLOSED","Closed","CLOS","CINC","1393453","418844","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204064","2022-08-02T00:00:00.000","Y","CUF","39.132264020283","-84.5274002702457","2756 ENSLIN ST","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204062","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-24T00:00:00.000","CLOSED","Closed","CLOS","CINC","1411211","421964","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204062","2022-08-12T00:00:00.000","Y","EVANSTON","39.1419061651824","-84.4650516346706","3506 BEVIS AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207642","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-24T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1383906","413101","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207642","2022-07-29T00:00:00.000","Y","EAST PRICE HILL","39.1159064423323","-84.5605858561431","3010 W LIBERTY ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207647","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-24T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1401933","420522","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207647","2022-07-29T00:00:00.000","Y","AVONDALE","39.1373889671542","-84.497643651658","515 HICKMAN AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204061","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-24T00:00:00.000","CLOSED","Closed","CLOS","CINC","1403993","418932","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204061","2022-08-03T00:00:00.000","Y","WALNUT HILLS","39.1331493263436","-84.4902591629182","3021 MELROSE AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207648","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-24T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1401653","421873","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207648","2022-07-29T00:00:00.000","Y","AVONDALE","39.1410804260916","-84.4987359945581","3405 HARVEY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207643","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-24T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1425619","414991","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207643","2022-07-29T00:00:00.000","Y","LINWOOD","39.1236147063307","-84.4137421159998","3710 HUTTON ST","CITY"
