"indicator","unit","unit_num","stub_name","stub_name_num","stub_label","stub_label_num","year","year_num","age","age_num","estimate","flag"
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2006","30","All ages","0","11",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2007","31","All ages","0","11.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2008","32","All ages","0","11.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2009","33","All ages","0","11.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2010","34","All ages","0","12.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2011","35","All ages","0","12.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2012","36","All ages","0","12.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2013","37","All ages","0","12.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2014","38","All ages","0","13",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2015","39","All ages","0","13.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2016","40","All ages","0","13.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2017","41","All ages","0","14",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Total","0","All persons","0","2018","42","All ages","0","14.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1950","1","All ages","0","21.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1960","2","All ages","0","20",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1970","3","All ages","0","19.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1980","4","All ages","0","19.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1981","5","All ages","0","19.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1982","6","All ages","0","20.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1983","7","All ages","0","20.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1984","8","All ages","0","20.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1985","9","All ages","0","21.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1986","10","All ages","0","21.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1987","11","All ages","0","21.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1988","12","All ages","0","21.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1989","13","All ages","0","21",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1990","14","All ages","0","21.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1991","15","All ages","0","21.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1992","16","All ages","0","20.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1993","17","All ages","0","20.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1994","18","All ages","0","20.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1995","19","All ages","0","20.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1996","20","All ages","0","19.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1997","21","All ages","0","19.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1998","22","All ages","0","18.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","1999","23","All ages","0","17.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2000","24","All ages","0","17.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2001","25","All ages","0","18.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2002","26","All ages","0","18.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2003","27","All ages","0","18.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2004","28","All ages","0","18.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2005","29","All ages","0","18.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2006","30","All ages","0","18.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2007","31","All ages","0","18.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2008","32","All ages","0","19",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2009","33","All ages","0","19.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2010","34","All ages","0","19.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2011","35","All ages","0","20",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2012","36","All ages","0","20.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2013","37","All ages","0","20.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2014","38","All ages","0","20.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2015","39","All ages","0","21.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2016","40","All ages","0","21.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2017","41","All ages","0","22.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Male","2.1","2018","42","All ages","0","22.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1950","1","All ages","0","5.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1960","2","All ages","0","5.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1970","3","All ages","0","7.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1980","4","All ages","0","5.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1981","5","All ages","0","6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1982","6","All ages","0","5.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1983","7","All ages","0","5.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1984","8","All ages","0","5.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1985","9","All ages","0","5.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1986","10","All ages","0","5.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1987","11","All ages","0","5.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1988","12","All ages","0","5.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1989","13","All ages","0","4.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1990","14","All ages","0","4.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1991","15","All ages","0","4.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1992","16","All ages","0","4.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1993","17","All ages","0","4.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1994","18","All ages","0","4.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1995","19","All ages","0","4.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1996","20","All ages","0","4.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1997","21","All ages","0","4.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1998","22","All ages","0","4.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","1999","23","All ages","0","4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2000","24","All ages","0","4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2001","25","All ages","0","4.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2002","26","All ages","0","4.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2003","27","All ages","0","4.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2004","28","All ages","0","4.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2005","29","All ages","0","4.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2006","30","All ages","0","4.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2007","31","All ages","0","4.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2008","32","All ages","0","4.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2009","33","All ages","0","4.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2010","34","All ages","0","5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2011","35","All ages","0","5.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2012","36","All ages","0","5.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2013","37","All ages","0","5.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2014","38","All ages","0","5.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2015","39","All ages","0","6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2016","40","All ages","0","6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2017","41","All ages","0","6.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex","2","Female","2.2","2018","42","All ages","0","6.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1950","1","All ages","0","22.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1960","2","All ages","0","21.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1970","3","All ages","0","20.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1980","4","All ages","0","20.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1981","5","All ages","0","20.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1982","6","All ages","0","21.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1983","7","All ages","0","21.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1984","8","All ages","0","22.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1985","9","All ages","0","22.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1986","10","All ages","0","23.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1987","11","All ages","0","23",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1988","12","All ages","0","22.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1989","13","All ages","0","22.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1990","14","All ages","0","22.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1991","15","All ages","0","22.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1992","16","All ages","0","21.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1993","17","All ages","0","21.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1994","18","All ages","0","21.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1995","19","All ages","0","21.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1996","20","All ages","0","21.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1997","21","All ages","0","20.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1998","22","All ages","0","20.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","1999","23","All ages","0","19",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2000","24","All ages","0","19.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2001","25","All ages","0","19.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2002","26","All ages","0","20.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2003","27","All ages","0","19.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2004","28","All ages","0","19.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2005","29","All ages","0","19.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2006","30","All ages","0","19.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2007","31","All ages","0","20.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2008","32","All ages","0","21.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2009","33","All ages","0","21.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2010","34","All ages","0","22",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2011","35","All ages","0","22.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2012","36","All ages","0","22.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2013","37","All ages","0","22.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2014","38","All ages","0","23.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2015","39","All ages","0","23.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2016","40","All ages","0","23.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2017","41","All ages","0","25.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: White","4.11","2018","42","All ages","0","25.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1950","1","All ages","0","7.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1960","2","All ages","0","8.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1970","3","All ages","0","10",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1980","4","All ages","0","11.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1981","5","All ages","0","11.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1982","6","All ages","0","11.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1983","7","All ages","0","11.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1984","8","All ages","0","11.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1985","9","All ages","0","11.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1986","10","All ages","0","12.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1987","11","All ages","0","12.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1988","12","All ages","0","12.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1989","13","All ages","0","13",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1990","14","All ages","0","12.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1991","15","All ages","0","12.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1992","16","All ages","0","12.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1993","17","All ages","0","12.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1994","18","All ages","0","12.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1995","19","All ages","0","12.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1996","20","All ages","0","11.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1997","21","All ages","0","11.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1998","22","All ages","0","10.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","1999","23","All ages","0","10.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2000","24","All ages","0","10",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2001","25","All ages","0","9.8",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2002","26","All ages","0","9.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2003","27","All ages","0","9.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2004","28","All ages","0","9.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2005","29","All ages","0","9.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2006","30","All ages","0","9.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2007","31","All ages","0","8.7",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2008","32","All ages","0","9.4",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2009","33","All ages","0","8.9",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2010","34","All ages","0","9.1",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2011","35","All ages","0","9.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2012","36","All ages","0","9.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2013","37","All ages","0","9.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2014","38","All ages","0","9.5",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2015","39","All ages","0","9.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2016","40","All ages","0","10.2",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2017","41","All ages","0","11",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: Black or African American","4.12","2018","42","All ages","0","11.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: American Indian or Alaska Native","4.13","1950","1","All ages","0",,"..."
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: American Indian or Alaska Native","4.13","1960","2","All ages","0",,"..."
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: American Indian or Alaska Native","4.13","1970","3","All ages","0",,"..."
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: American Indian or Alaska Native","4.13","1980","4","All ages","0","19.3",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: American Indian or Alaska Native","4.13","1981","5","All ages","0","21.6",
"Death rates for suicide","Deaths per 100,000 resident population, age-adjusted","1","Sex and race","4","Male: American Indian or Alaska Native","4.13","1982","6","All ages","0","18.6",
