"registry_date","entity_type","business_name","address_","city","zip_code","associated_name_type","registry_number","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address_continued","state"
"2022-05-18T11:53:31.000","DOMESTIC LIMITED LIABILITY COMPANY","140 FISHING ROCK DR, LLC","1151 IRVING RD","EUGENE","97404","REGISTERED AGENT","197129795","BENJAMIN","D","BAZER",,,,,,"OR"
"2022-05-18T11:53:31.000","DOMESTIC LIMITED LIABILITY COMPANY","140 FISHING ROCK DR, LLC","1151 IRVING RD","EUGENE","97404","PRINCIPAL PLACE OF BUSINESS","197129795",,,,,,,,,"OR"
"2022-05-12T16:47:42.000","DOMESTIC LIMITED LIABILITY COMPANY","1680 LLC","70 S BERTELSEN RD","EUGENE","97402","MAILING ADDRESS","196918891",,,,,,,,,"OR"
"2022-05-12T16:47:42.000","DOMESTIC LIMITED LIABILITY COMPANY","1680 LLC","70 S BERTELSEN RD","EUGENE","97402","REGISTERED AGENT","196918891","JAMES","C","BORG",,,,,,"OR"
"2022-05-12T16:47:42.000","DOMESTIC LIMITED LIABILITY COMPANY","1680 LLC","70 S BERTELSEN RD","EUGENE","97402","PRINCIPAL PLACE OF BUSINESS","196918891",,,,,,,,,"OR"
"2022-05-12T16:47:42.000","DOMESTIC LIMITED LIABILITY COMPANY","1680 LLC","70 S BERTELSEN RD","EUGENE","97402","MEMBER","196918891",,,,,,"3254596","BORG COMMERCIAL PROPERTIES LLC",,"OR"
"2022-05-12T16:47:42.000","DOMESTIC LIMITED LIABILITY COMPANY","1680 LLC","70 S BERTELSEN RD","EUGENE","97402","INDIVIDUAL WITH DIRECT KNOWLEDGE","196918891","JAMES","C","BORG",,,,,,"OR"
"2022-05-24T09:15:38.000","DOMESTIC LIMITED LIABILITY COMPANY","1ST PRIORITY PAINTING LLC.","2940 CRESCENT AVE","EUGENE","97408","REGISTERED AGENT","197279392","MICHAEL","R","FRANKS",,,,,"UNIT 274","OR"
"2022-05-24T09:15:38.000","DOMESTIC LIMITED LIABILITY COMPANY","1ST PRIORITY PAINTING LLC.","2940 CRESCENT AVE","EUGENE","97408","MANAGER","197279392","MICHAEL","R","FRANKS",,,,,"274","OR"
"2022-05-24T09:15:38.000","DOMESTIC LIMITED LIABILITY COMPANY","1ST PRIORITY PAINTING LLC.","2940 CRESCENT AVE","EUGENE","97408","INDIVIDUAL WITH DIRECT KNOWLEDGE","197279392","MICHAEL","R","FRANKS",,,,,"274","OR"
"2022-05-24T09:15:38.000","DOMESTIC LIMITED LIABILITY COMPANY","1ST PRIORITY PAINTING LLC.","2940 CRESCENT AVE UNIT 274","EUGENE","97408","MAILING ADDRESS","197279392",,,,,,,,,"OR"
"2022-05-24T09:15:38.000","DOMESTIC LIMITED LIABILITY COMPANY","1ST PRIORITY PAINTING LLC.","2940 CRESCENT AVE UNIT 274","EUGENE","97408","PRINCIPAL PLACE OF BUSINESS","197279392",,,,,,,,,"OR"
"2022-05-17T13:03:08.000","DOMESTIC LIMITED LIABILITY COMPANY","20 GRIT CONSTRUCTION LLC","34453 ROW RIVER RD","COTTAGE GROVE","97424","INDIVIDUAL WITH DIRECT KNOWLEDGE","197069397","COLBY","JAMES","FINNERTY",,,,,,"OR"
"2022-05-17T13:03:08.000","DOMESTIC LIMITED LIABILITY COMPANY","20 GRIT CONSTRUCTION LLC","34453 ROW RIVER RD","COTTAGE GROVE","97424","MAILING ADDRESS","197069397",,,,,,,,,"OR"
"2022-05-17T13:03:08.000","DOMESTIC LIMITED LIABILITY COMPANY","20 GRIT CONSTRUCTION LLC","34453 ROW RIVER RD","COTTAGE GROVE","97424","REGISTERED AGENT","197069397","COLBY","JAMES","FINNERTY",,,,,,"OR"
"2022-05-17T13:03:08.000","DOMESTIC LIMITED LIABILITY COMPANY","20 GRIT CONSTRUCTION LLC","34453 ROW RIVER RD","COTTAGE GROVE","97424","PRINCIPAL PLACE OF BUSINESS","197069397",,,,,,,,,"OR"
"2022-05-19T13:53:44.000","FOREIGN LIMITED LIABILITY COMPANY","2222 MLK JR. BLVD. LLC","1400 EXECUTIVE PKWY STE 300","EUGENE","97401","MAILING ADDRESS","197169296",,,,,,,,,"OR"
"2022-05-19T13:53:44.000","FOREIGN LIMITED LIABILITY COMPANY","2222 MLK JR. BLVD. LLC","1400 EXECUTIVE PKWY STE 300","EUGENE","97401","REGISTERED AGENT","197169296",,,,,,"71713391","KIRK H. STROHMAN, LLC",,"OR"
"2022-05-19T13:53:44.000","FOREIGN LIMITED LIABILITY COMPANY","2222 MLK JR. BLVD. LLC","1400 EXECUTIVE PKWY STE 300","EUGENE","97401","REGISTERED AGENT","197169296",,,,,,"71713391","STROHMAN FORD, LLC",,"OR"
"2022-05-24T08:47:27.000","DOMESTIC LIMITED LIABILITY COMPANY","2 MCKENZIE LLC","37127 WHEELER RD","PLEASANT HILL","97455","MANAGER","197336994","SHERRY","C","BRYSON",,,,,,"OR"
"2022-05-24T08:47:27.000","DOMESTIC LIMITED LIABILITY COMPANY","2 MCKENZIE LLC","37127 WHEELER RD","PLEASANT HILL","97455","MAILING ADDRESS","197336994",,,,,,,,,"OR"
"2022-05-24T08:47:27.000","DOMESTIC LIMITED LIABILITY COMPANY","2 MCKENZIE LLC","37127 WHEELER RD","PLEASANT HILL","97455","PRINCIPAL PLACE OF BUSINESS","197336994",,,,,,,,,"OR"
"2022-05-24T08:47:27.000","DOMESTIC LIMITED LIABILITY COMPANY","2 MCKENZIE LLC","696 COUNTRY CLUB RD","EUGENE","97401","INDIVIDUAL WITH DIRECT KNOWLEDGE","197336994","JAMES","A","GARDNER",,,,,,"OR"
"2022-05-24T08:47:27.000","DOMESTIC LIMITED LIABILITY COMPANY","2 MCKENZIE LLC","37127 WHEELER RD","PLEASANT HILL","97455","MANAGER","197336994","MATTHEW","L","BRYSON",,,,,,"OR"
"2022-05-24T08:47:27.000","DOMESTIC LIMITED LIABILITY COMPANY","2 MCKENZIE LLC","37127 WHEELER RD","PLEASANT HILL","97455","MEMBER","197336994","MATTHEW","L","BRYSON",,,,,,"OR"
"2022-05-24T08:47:27.000","DOMESTIC LIMITED LIABILITY COMPANY","2 MCKENZIE LLC","37127 WHEELER RD","PLEASANT HILL","97455","MEMBER","197336994","SHERRY","C","BRYSON",,,,,,"OR"
"2022-05-24T08:47:27.000","DOMESTIC LIMITED LIABILITY COMPANY","2 MCKENZIE LLC","696 COUNTRY CLUB RD","EUGENE","97401","REGISTERED AGENT","197336994","JAMES","A","GARDNER",,,,,,"OR"
"2022-05-12T15:02:04.000","DOMESTIC LIMITED LIABILITY COMPANY","370 E. CASCADE LLC","675 OAK STREET SUITE 400","EUGENE","97401","REGISTERED AGENT","196902093","NICHOLAS","M","FROST",,,,,,"OR"
"2022-05-12T15:02:04.000","DOMESTIC LIMITED LIABILITY COMPANY","370 E. CASCADE LLC","C/O NICHOLAS M FROST","EUGENE","97440","MAILING ADDRESS","196902093",,,,,,,,"PO BOX 1475","OR"
"2022-05-04T16:33:06.000","FOREIGN LIMITED LIABILITY COMPANY","510KICKS LLC","630 30TH ST","SPRINGFIELD","97478","REGISTERED AGENT","196540398","JAKE","WILLIAM","CARTER",,,,,"SUITE 130","OR"
"2022-05-31T16:53:32.000","DOMESTIC LIMITED LIABILITY COMPANY","541 CUSTOMS AND AUTOMOTIVE LLC","1795 WEST 11TH AVENUE","EUGENE","97402","MEMBER","197618896","NICK",,"WHITE",,,,,,"OR"
"2022-05-31T16:53:32.000","DOMESTIC LIMITED LIABILITY COMPANY","541 CUSTOMS AND AUTOMOTIVE LLC","1795 WEST 11TH AVENUE","EUGENE","97402","PRINCIPAL PLACE OF BUSINESS","197618896",,,,,,,,,"OR"
"2022-05-31T16:53:32.000","DOMESTIC LIMITED LIABILITY COMPANY","541 CUSTOMS AND AUTOMOTIVE LLC","P.O. BOX 11098","EUGENE","97440","MAILING ADDRESS","197618896",,,,,,,,,"OR"
"2022-05-31T16:53:32.000","DOMESTIC LIMITED LIABILITY COMPANY","541 CUSTOMS AND AUTOMOTIVE LLC","1795 W 11TH AVE","EUGENE","97402","INDIVIDUAL WITH DIRECT KNOWLEDGE","197618896","CAVEY",,"CALHOUN",,,,,,"OR"
"2022-05-31T16:53:32.000","DOMESTIC LIMITED LIABILITY COMPANY","541 CUSTOMS AND AUTOMOTIVE LLC","1795 W 11TH AVE","EUGENE","97402","INDIVIDUAL WITH DIRECT KNOWLEDGE","197618896","NICK",,"WHITE",,,,,,"OR"
"2022-05-31T16:53:32.000","DOMESTIC LIMITED LIABILITY COMPANY","541 CUSTOMS AND AUTOMOTIVE LLC","1795 WEST 11TH AVENUE","EUGENE","97402","MEMBER","197618896","CAVEY","J","CALHOUN",,,,,,"OR"
"2022-05-31T16:53:32.000","DOMESTIC LIMITED LIABILITY COMPANY","541 CUSTOMS AND AUTOMOTIVE LLC","66 CLUB ROAD, SUITE 360","EUGENE","97401","REGISTERED AGENT","197618896","CONNOR","K.R.","BECKLEY",,,,,,"OR"
"2022-05-02T16:04:38.000","DOMESTIC LIMITED LIABILITY COMPANY","5951 MAIN LLC","5951 MAIN ST","SPRINGFIELD","97478","MANAGER","196454095","STEPHEN",,"BILLINGS",,,,,,"OR"
"2022-05-02T16:04:38.000","DOMESTIC LIMITED LIABILITY COMPANY","5951 MAIN LLC","5951 MAIN ST","SPRINGFIELD","97478","MEMBER","196454095","STEPHEN",,"BILLINGS",,,,,,"OR"
"2022-05-02T16:04:38.000","DOMESTIC LIMITED LIABILITY COMPANY","5951 MAIN LLC","5951 MAIN ST","SPRINGFIELD","97478","INDIVIDUAL WITH DIRECT KNOWLEDGE","196454095","STEPHEN",,"BILLINGS",,,,,,"OR"
"2022-05-02T16:04:38.000","DOMESTIC LIMITED LIABILITY COMPANY","5951 MAIN LLC","800 WILLAMETTE ST STE 800","EUGENE","97401","REGISTERED AGENT","196454095",,,,,,"163440291","AGPC, LLC",,"OR"
"2022-05-02T16:04:38.000","DOMESTIC LIMITED LIABILITY COMPANY","5951 MAIN LLC","5951 MAIN ST","SPRINGFIELD","97478","PRINCIPAL PLACE OF BUSINESS","196454095",,,,,,,,,"OR"
"2022-05-02T16:04:38.000","DOMESTIC LIMITED LIABILITY COMPANY","5951 MAIN LLC","5951 MAIN ST","SPRINGFIELD","97478","MEMBER","196454095","MELISSA",,"BILLINGS",,,,,,"OR"
"2022-05-02T16:04:38.000","DOMESTIC LIMITED LIABILITY COMPANY","5951 MAIN LLC","5951 MAIN ST","SPRINGFIELD","97478","MANAGER","196454095","MELISSA",,"BILLINGS",,,,,,"OR"
"2022-05-02T16:04:38.000","DOMESTIC LIMITED LIABILITY COMPANY","5951 MAIN LLC","800 WILLAMETTE ST STE 800","EUGENE","97401","MAILING ADDRESS","196454095",,,,,,,,,"OR"
"2022-05-31T11:27:55.000","DOMESTIC LIMITED LIABILITY COMPANY","600 SWEET GUM LLC","614 SWEET GUM LANE","EUGENE","97401","PRINCIPAL PLACE OF BUSINESS","197580898",,,,,,,,,"OR"
"2022-05-31T11:27:55.000","DOMESTIC LIMITED LIABILITY COMPANY","600 SWEET GUM LLC","614 SWEET GUM LANE","EUGENE","97401","MAILING ADDRESS","197580898",,,,,,,,,"OR"
"2022-05-31T11:27:55.000","DOMESTIC LIMITED LIABILITY COMPANY","600 SWEET GUM LLC","614 SWEET GUM LANE","EUGENE","97401","REGISTERED AGENT","197580898","AMY","MICHELLE","NELSON",,,,,,"OR"
"2022-05-31T11:27:55.000","DOMESTIC LIMITED LIABILITY COMPANY","600 SWEET GUM LLC","614 SWEET GUM LANE","EUGENE","97401","INDIVIDUAL WITH DIRECT KNOWLEDGE","197580898","AMY","MICHELLE","NELSON",,,,,,"OR"
"2022-05-31T11:27:55.000","DOMESTIC LIMITED LIABILITY COMPANY","600 SWEET GUM LLC","614 SWEET GUM LANE","EUGENE","97401","MEMBER","197580898","AMY","MICHELLE","NELSON",,,,,,"OR"
"2022-05-17T10:43:07.000","ASSUMED BUSINESS NAME","82ND ST GAS 4 LESS","1887 PIONEER PKWY E","SPRINGFIELD","97477","REGISTRANT","197056899",,,,,,"88667994","RANDY L L CORPORATION",,"OR"
"2022-05-17T10:43:07.000","ASSUMED BUSINESS NAME","82ND ST GAS 4 LESS","1887 PIONEER PKWY E","SPRINGFIELD","97477","REGISTRANT","197056899",,,,,,"88667994","RANDY L L  CORPORATION",,"OR"
"2022-05-17T10:43:07.000","ASSUMED BUSINESS NAME","82ND ST GAS 4 LESS","1887 PIONEER PKWY E","SPRINGFIELD","97477","AUTHORIZED REPRESENTATIVE","197056899",,,,,,"88667994","RANDY L L CORPORATION",,"OR"
"2022-05-17T10:43:07.000","ASSUMED BUSINESS NAME","82ND ST GAS 4 LESS","1887 PIONEER PKWY E","SPRINGFIELD","97477","AUTHORIZED REPRESENTATIVE","197056899",,,,,,"88667994","RANDY L L  CORPORATION",,"OR"
"2022-05-03T12:13:08.000","DOMESTIC LIMITED LIABILITY COMPANY","950 SENECA LLC","3003 WEST 11TH AVE","EUGENE","97402","INDIVIDUAL WITH DIRECT KNOWLEDGE","196488994","MATTHEW","B","TRAXLER",,,,,"#284","OR"
"2022-05-03T12:13:08.000","DOMESTIC LIMITED LIABILITY COMPANY","950 SENECA LLC","2105 WEST 7TH AVENUE","EUGENE","97402","REGISTERED AGENT","196488994","MATTHEW","B","TRAXLER",,,,,,"OR"
"2022-05-03T12:13:08.000","DOMESTIC LIMITED LIABILITY COMPANY","950 SENECA LLC","950 SENECA ROAD","EUGENE","97402","PRINCIPAL PLACE OF BUSINESS","196488994",,,,,,,,,"OR"
"2022-05-03T12:13:08.000","DOMESTIC LIMITED LIABILITY COMPANY","950 SENECA LLC","3003 WEST 11TH AVE","EUGENE","97402","MEMBER","196488994","MATTHEW","B","TRAXLER",,,,,"#284","OR"
"2022-05-03T12:13:08.000","DOMESTIC LIMITED LIABILITY COMPANY","950 SENECA LLC","3003 WEST 11TH AVE","EUGENE","97402","MEMBER","196488994","BRIAN","A","DE BOS",,,,,"#284","OR"
"2022-05-03T12:13:08.000","DOMESTIC LIMITED LIABILITY COMPANY","950 SENECA LLC","3003 WEST 11TH AVE","EUGENE","97402","MAILING ADDRESS","196488994",,,,,,,,"#284","OR"
"2022-05-03T12:13:08.000","DOMESTIC LIMITED LIABILITY COMPANY","950 SENECA LLC","3003 WEST 11TH AVE","EUGENE","97402","MANAGER","196488994","BRIAN","A","DE BOS",,,,,"#284","OR"
"2022-05-27T10:44:07.000","DOMESTIC LIMITED LIABILITY COMPANY","ACTION CONSTRUCTION SOLUTIONS LLC","25815 WIGGINS LN","VENETA","97487","REGISTERED AGENT","197495899","BRYAN","L","CUSHMAN",,,,,,"OR"
"2022-05-27T10:44:07.000","DOMESTIC LIMITED LIABILITY COMPANY","ACTION CONSTRUCTION SOLUTIONS LLC","25815 WIGGINS LN","VENETA","97487","INDIVIDUAL WITH DIRECT KNOWLEDGE","197495899","BRYAN","L","CUSHMAN",,,,,,"OR"
"2022-05-27T10:44:07.000","DOMESTIC LIMITED LIABILITY COMPANY","ACTION CONSTRUCTION SOLUTIONS LLC","30 E 33RD AVE","EUGENE","97405","MAILING ADDRESS","197495899",,,,,,,,"#50113","OR"
"2022-05-27T10:44:07.000","DOMESTIC LIMITED LIABILITY COMPANY","ACTION CONSTRUCTION SOLUTIONS LLC","25815 WIGGINS LN","VENETA","97487","PRINCIPAL PLACE OF BUSINESS","197495899",,,,,,,,,"OR"
"2022-05-31T09:19:25.000","ASSUMED BUSINESS NAME","ADAPT CANINE BEHAVIOR COACHING","4075 AERIAL WAY","EUGENE","97402","PRINCIPAL PLACE OF BUSINESS","196783691",,,,,,,,"APT 6","OR"
"2022-05-31T09:19:25.000","ASSUMED BUSINESS NAME","ADAPT CANINE BEHAVIOR COACHING","4075 AERIAL WAY","EUGENE","97402","REGISTRANT","196783691","WINTER","ANNE","LINDSEY",,,,,"APT 6","OR"
"2022-05-31T09:19:25.000","ASSUMED BUSINESS NAME","ADAPT CANINE BEHAVIOR COACHING","4075 AERIAL WAY","EUGENE","97402","AUTHORIZED REPRESENTATIVE","196783691","MATTHEW","JAMES","LINDSEY",,,,,"APT 6","OR"
"2022-05-04T16:13:22.000","DOMESTIC LIMITED LIABILITY COMPANY","AESTHETIC DESIGN BY L AND L, LLC","1080 E 22ND AVE","EUGENE","97405","MEMBER","196575295","LINDA",,"OSTERLITZ",,,,,,"OR"
"2022-05-04T16:13:22.000","DOMESTIC LIMITED LIABILITY COMPANY","AESTHETIC DESIGN BY L AND L, LLC","3045 DEERBRUSH WAY","EUGENE","97405","MEMBER","196575295","LETICIA",,"LOPEZ CALDWELL",,,,,,"OR"
"2022-05-04T16:13:22.000","DOMESTIC LIMITED LIABILITY COMPANY","AESTHETIC DESIGN BY L AND L, LLC","3045 DEERBRUSH WAY","EUGENE","97405","PRINCIPAL PLACE OF BUSINESS","196575295",,,,,,,,,"OR"
"2022-05-04T16:13:22.000","DOMESTIC LIMITED LIABILITY COMPANY","AESTHETIC DESIGN BY L AND L, LLC","3045 DEERBRUSH WAY","EUGENE","97405","INDIVIDUAL WITH DIRECT KNOWLEDGE","196575295","LETICIA",,"LOPEZ CALDWELL",,,,,,"OR"
"2022-05-04T16:13:22.000","DOMESTIC LIMITED LIABILITY COMPANY","AESTHETIC DESIGN BY L AND L, LLC","1259 WILLAMETTE ST","EUGENE","97401","REGISTERED AGENT","196575295",,,,,,"150603893","HUTCHINSON COX LLC",,"OR"
"2022-05-04T16:13:22.000","DOMESTIC LIMITED LIABILITY COMPANY","AESTHETIC DESIGN BY L AND L, LLC","1259 WILLAMETTE ST","EUGENE","97401","MAILING ADDRESS","196575295",,,,,,,,,"OR"
"2022-05-23T13:43:47.000","DOMESTIC LIMITED LIABILITY COMPANY","AGAPE GUTTER PROS LLC","2266 RIDGEWAY DR","EUGENE","97401","MANAGER","197309199","NICHOLAS","ADAM","SOUSLEY",,,,,,"OR"
"2022-05-23T13:43:47.000","DOMESTIC LIMITED LIABILITY COMPANY","AGAPE GUTTER PROS LLC","2266 RIDGEWAY DR","EUGENE","97401","MAILING ADDRESS","197309199",,,,,,,,,"OR"
"2022-05-23T13:43:47.000","DOMESTIC LIMITED LIABILITY COMPANY","AGAPE GUTTER PROS LLC","2266 RIDGEWAY DR","EUGENE","97401","INDIVIDUAL WITH DIRECT KNOWLEDGE","197309199","NICHOLAS","ADAM","SOUSLEY",,,,,,"OR"
"2022-05-23T13:43:47.000","DOMESTIC LIMITED LIABILITY COMPANY","AGAPE GUTTER PROS LLC","2266 RIDGEWAY DR","EUGENE","97401","REGISTERED AGENT","197309199","NICHOLAS","ADAM","SOUSLEY",,,,,,"OR"
"2022-05-23T13:43:47.000","DOMESTIC LIMITED LIABILITY COMPANY","AGAPE GUTTER PROS LLC","2266 RIDGEWAY DR","EUGENE","97401","PRINCIPAL PLACE OF BUSINESS","197309199",,,,,,,,,"OR"
"2022-05-20T09:11:39.000","DOMESTIC LIMITED LIABILITY COMPANY","AJG LLC","89355 OLD MOHAWK RD","SPRINGFIELD","97478","INDIVIDUAL WITH DIRECT KNOWLEDGE","197221493","EDWARD","G","SCOTT","JR",,,,,"OR"
"2022-05-20T09:11:39.000","DOMESTIC LIMITED LIABILITY COMPANY","AJG LLC","95123 MARCOLA RD","MARCOLA","97454","MAILING ADDRESS","197221493",,,,,,,,,"OR"
"2022-05-20T09:11:39.000","DOMESTIC LIMITED LIABILITY COMPANY","AJG LLC","89355 OLD MOHAWK RD","SPRINGFIELD","97478","MEMBER","197221493","EDWARD","G","SCOTT","JR",,,,,"OR"
"2022-05-20T09:11:39.000","DOMESTIC LIMITED LIABILITY COMPANY","AJG LLC","92176 MARCOLA RD","MARCOLA","97454","PRINCIPAL PLACE OF BUSINESS","197221493",,,,,,,,,"OR"
"2022-05-20T09:11:39.000","DOMESTIC LIMITED LIABILITY COMPANY","AJG LLC","95123 MARCOLA RD","MARCOLA","97454","REGISTERED AGENT","197221493","TERI","A","SCOTT",,,,,,"OR"
"2022-05-20T09:11:39.000","DOMESTIC LIMITED LIABILITY COMPANY","AJG LLC","95123 MARCOLA RD","MARCOLA","97454","MEMBER","197221493","TERI","A","SCOTT",,,,,,"OR"
"2022-05-20T09:11:39.000","DOMESTIC LIMITED LIABILITY COMPANY","AJG LLC","95123 MARCOLA RD","MARCOLA","97454","INDIVIDUAL WITH DIRECT KNOWLEDGE","197221493","TERI","A","SCOTT",,,,,,"OR"
"2022-05-20T15:22:12.000","DOMESTIC LIMITED LIABILITY COMPANY","ALC1 EXCHANGE, LLC","811 WILLAMETTE STREET","EUGENE","97401","PRINCIPAL PLACE OF BUSINESS","197257398",,,,,,,,,"OR"
"2022-05-20T15:22:12.000","DOMESTIC LIMITED LIABILITY COMPANY","ALC1 EXCHANGE, LLC","811 WILLAMETTE STREET","EUGENE","97401","REGISTERED AGENT","197257398","THOMAS",,"MCMAHON",,,,,,"OR"
"2022-05-20T15:22:12.000","DOMESTIC LIMITED LIABILITY COMPANY","ALC1 EXCHANGE, LLC","811 WILLAMETTE STREET","EUGENE","97401","INDIVIDUAL WITH DIRECT KNOWLEDGE","197257398","THOMAS",,"MCMAHON",,,,,,"OR"
"2022-05-20T15:22:12.000","DOMESTIC LIMITED LIABILITY COMPANY","ALC1 EXCHANGE, LLC","811 WILLAMETTE STREET","EUGENE","97401","MAILING ADDRESS","197257398",,,,,,,,,"OR"
"2022-05-20T15:22:12.000","DOMESTIC LIMITED LIABILITY COMPANY","ALC1 EXCHANGE, LLC","811 WILLAMETTE STREET","EUGENE","97401","MEMBER","197257398",,,,,,"20395182","CASCADE EXCHANGE SERVICES, INC.",,"OR"
"2022-05-17T11:34:36.000","DOMESTIC LIMITED LIABILITY COMPANY","ALISA HEATH CONSULTING, LLC","2317 LARIAT DR","EUGENE","97401","REGISTERED AGENT","197060297","TROY","M","SLONECKER",,,,,,"OR"
