"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"IRS","92968857","2021-10-20T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968857"
"IRS","93016787","2021-12-08T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016787"
"IRS","93041239","2021-12-30T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041239"
"IRS","92998715","2021-11-18T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998715"
"IRS","92946486","2021-09-29T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946486"
"IRS","93039653","2021-12-30T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039653"
"IRS","93089259","2022-02-17T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089259"
"IRS","92969770","2021-10-20T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969770"
"IRS","93280534","2022-08-08T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280534"
"IRS","92966148","2021-10-19T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966148"
"IRS","93142319","2022-04-05T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93142319"
"IRS","93007839","2021-11-30T00:00:00.000","2031-09-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007839"
"IRS","93008687","2021-11-30T00:00:00.000","2031-09-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93008687"
"IRS","93077173","2022-02-07T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077173"
"IRS","92967903","2021-10-20T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92967903"
"IRS","93011984","2021-12-02T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93011984"
"IRS","92998777","2021-11-18T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998777"
"IRS","92968066","2021-10-20T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968066"
"IRS","93280907","2022-08-08T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280907"
"IRS","93103394","2022-03-01T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103394"
"IRS","92966573","2021-10-19T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966573"
"IRS","92969472","2021-10-20T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969472"
"IRS","93012023","2021-12-02T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93012023"
"IRS","93007822","2021-11-30T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007822"
"IRS","92969489","2021-10-20T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969489"
"IRS","93199876","2022-05-24T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93199876"
"IRS","92975692","2021-10-27T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975692"
"IRS","92966100","2021-10-19T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966100"
"IRS","93011991","2021-12-02T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93011991"
"IRS","93037139","2021-12-28T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037139"
"IRS","93007726","2021-11-30T00:00:00.000","2031-09-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007726"
"IRS","92968871","2021-10-20T00:00:00.000","2031-09-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968871"
"IRS","93008714","2021-11-30T00:00:00.000","2031-09-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93008714"
"IRS","92968186","2021-10-20T00:00:00.000","2031-09-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968186"
"IRS","92969352","2021-10-20T00:00:00.000","2031-09-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969352"
"IRS","92966186","2021-10-19T00:00:00.000","2031-09-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966186"
"IRS","93076798","2022-02-07T00:00:00.000","2031-09-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93076798"
"IRS","92980735","2021-11-02T00:00:00.000","2031-09-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92980735"
"IRS","92966011","2021-10-19T00:00:00.000","2031-09-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966011"
"IRS","92966597","2021-10-19T00:00:00.000","2031-09-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966597"
"IRS","92968275","2021-10-20T00:00:00.000","2031-09-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968275"
"IRS","92969509","2021-10-20T00:00:00.000","2031-09-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969509"
"IRS","92998626","2021-11-18T00:00:00.000","2031-09-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998626"
"IRS","92998633","2021-11-18T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998633"
"IRS","93247735","2022-07-07T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93247735"
"IRS","92943094","2021-09-27T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92943094"
"IRS","92947114","2021-09-29T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92947114"
"IRS","92969085","2021-10-20T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969085"
"IRS","93007651","2021-11-30T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007651"
"IRS","92946955","2021-09-29T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946955"
"IRS","92946513","2021-09-29T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946513"
"IRS","93058961","2022-01-19T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93058961"
"IRS","93016910","2021-12-08T00:00:00.000","2031-09-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016910"
"IRS","92672749","2021-01-05T00:00:00.000","2031-08-31T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92672749"
"IRS","92969496","2021-10-20T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969496"
"IRS","92975483","2021-10-27T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975483"
"IRS","92966059","2021-10-19T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966059"
"IRS","93007808","2021-11-30T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007808"
"IRS","92934420","2021-09-20T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934420"
"IRS","92998537","2021-11-18T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998537"
"IRS","92998544","2021-11-18T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998544"
"IRS","92934848","2021-09-20T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934848"
"IRS","93171967","2022-04-29T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171967"
"IRS","92969270","2021-10-20T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969270"
"IRS","92943107","2021-09-27T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92943107"
"IRS","92969605","2021-10-20T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969605"
"IRS","92942842","2021-09-27T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92942842"
"IRS","92966275","2021-10-19T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966275"
"IRS","92942859","2021-09-27T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92942859"
"IRS","93058978","2022-01-19T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93058978"
"IRS","92968946","2021-10-20T00:00:00.000","2031-08-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968946"
"IRS","92998582","2021-11-18T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998582"
"IRS","92934235","2021-09-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934235"
"IRS","93041311","2021-12-30T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041311"
"IRS","93008694","2021-11-30T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93008694"
"IRS","93063826","2022-01-24T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063826"
"IRS","92969458","2021-10-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969458"
"IRS","92967972","2021-10-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92967972"
"IRS","93129607","2022-03-25T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93129607"
"IRS","93007699","2021-11-30T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007699"
"IRS","92966080","2021-10-19T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966080"
"IRS","92894863","2021-08-10T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92894863"
"IRS","92969441","2021-10-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969441"
"IRS","92998575","2021-11-18T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998575"
"IRS","93253993","2022-07-13T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93253993"
"IRS","92969376","2021-10-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969376"
"IRS","92969725","2021-10-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969725"
"IRS","92969307","2021-10-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969307"
"IRS","92942866","2021-09-27T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92942866"
"IRS","92969749","2021-10-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969749"
"IRS","93007997","2021-11-30T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007997"
"IRS","92967927","2021-10-20T00:00:00.000","2031-08-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92967927"
"IRS","92696956","2021-01-28T00:00:00.000","2031-08-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696956"
"IRS","92696843","2021-01-28T00:00:00.000","2031-08-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696843"
"IRS","92696949","2021-01-28T00:00:00.000","2031-08-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696949"
"IRS","92696918","2021-01-28T00:00:00.000","2031-08-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696918"
"IRS","92946575","2021-09-29T00:00:00.000","2031-08-11T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946575"
"IRS","92969612","2021-10-20T00:00:00.000","2031-08-11T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969612"
"IRS","93280825","2022-08-08T00:00:00.000","2031-08-11T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280825"
"IRS","93037115","2021-12-28T00:00:00.000","2031-08-11T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037115"
"IRS","92946520","2021-09-29T00:00:00.000","2031-08-11T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946520"
