"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","92822992","2021-06-04T00:00:00.000","2026-06-04T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92822992"
"UCC","92822978","2021-06-04T00:00:00.000","2026-06-04T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92822978"
"UCC","92823017","2021-06-04T00:00:00.000","2026-06-04T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92823017"
"UCC","91084589","2017-02-02T00:00:00.000","2027-02-02T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","5031","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91084589"
"UCC","91093211","2017-02-13T00:00:00.000","2027-02-13T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91093211"
"UCC","92824365","2021-06-07T00:00:00.000","2026-06-07T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92824365"
"UCC","91063911","2017-01-10T00:00:00.000","2027-01-10T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91063911"
"UCC","91116793","2017-03-09T00:00:00.000","2027-03-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91116793"
"UCC","92911136","2021-08-25T00:00:00.000","2026-08-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92911136"
"UCC","92911143","2021-08-25T00:00:00.000","2026-08-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92911143"
"UCC","92911150","2021-08-25T00:00:00.000","2026-08-25T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92911150"
"UCC","92811897","2021-05-25T00:00:00.000","2026-05-25T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92811897"
"UCC","92811866","2021-05-25T00:00:00.000","2026-05-25T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92811866"
"UCC","92911129","2021-08-25T00:00:00.000","2026-08-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92911129"
"UCC","92811900","2021-05-25T00:00:00.000","2026-05-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92811900"
"UCC","91063733","2017-01-10T00:00:00.000","2027-01-10T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91063733"
"UCC","91063764","2017-01-10T00:00:00.000","2027-01-10T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91063764"
"UCC","91069593","2017-01-17T00:00:00.000","2027-01-17T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91069593"
"UCC","92810481","2021-05-24T00:00:00.000","2026-05-24T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92810481"
"UCC","92808709","2021-05-21T00:00:00.000","2026-05-21T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92808709"
"UCC","92808716","2021-05-21T00:00:00.000","2026-05-21T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92808716"
"UCC","92808723","2021-05-21T00:00:00.000","2026-05-21T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92808723"
"UCC","91108573","2017-03-02T00:00:00.000","2027-03-02T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91108573"
"UCC","91060834","2017-01-06T00:00:00.000","2027-01-06T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91060834"
"UCC","91108573","2017-03-02T00:00:00.000","2027-03-02T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91108573"
"UCC","92681882","2021-01-13T00:00:00.000","2026-01-13T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92681882"
"UCC","92810525","2021-05-24T00:00:00.000","2026-05-24T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92810525"
"UCC","92912775","2021-08-26T00:00:00.000","2026-08-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92912775"
"UCC","92912737","2021-08-26T00:00:00.000","2026-08-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH",,"EAGLE POINT","OR","97524","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92912737"
"UCC","93044429","2022-01-04T00:00:00.000","2027-01-04T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93044429"
"UCC","93044405","2022-01-04T00:00:00.000","2027-01-04T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93044405"
"UCC","93044412","2022-01-04T00:00:00.000","2027-01-04T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93044412"
"UCC","92912864","2021-08-26T00:00:00.000","2026-08-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92912864"
"UCC","92912888","2021-08-26T00:00:00.000","2026-08-26T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92912888"
"UCC","92912915","2021-08-26T00:00:00.000","2026-08-26T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92912915"
"UCC","92912819","2021-08-26T00:00:00.000","2026-08-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92912819"
"UCC","91130164","2017-03-21T00:00:00.000","2027-03-21T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91130164"
"UCC","92909132","2021-08-24T00:00:00.000","2026-08-24T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92909132"
"UCC","91119654","2017-03-10T00:00:00.000","2027-03-10T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91119654"
"UCC","92818176","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818176"
"UCC","92818183","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818183"
"UCC","92818265","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818265"
"UCC","92821644","2021-06-03T00:00:00.000","2026-06-03T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92821644"
"UCC","92821651","2021-06-03T00:00:00.000","2026-06-03T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92821651"
"UCC","92818210","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818210"
"UCC","92818227","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818227"
"UCC","92818272","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818272"
"UCC","92818289","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818289"
"UCC","92829404","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829404"
"UCC","92829411","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829411"
"UCC","92829459","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829459"
"UCC","92829466","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829466"
"UCC","92829473","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829473"
"UCC","92829480","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829480"
"UCC","92829524","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829524"
"UCC","92829531","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829531"
"UCC","7206550","2006-03-15T00:00:00.000","2026-03-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7206550"
"UCC","92832232","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832232"
"UCC","92832249","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832249"
"UCC","92832263","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832263"
"UCC","92815897","2021-05-28T00:00:00.000","2026-05-28T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92815897"
"UCC","92815948","2021-05-28T00:00:00.000","2026-05-28T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92815948"
"UCC","92832287","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832287"
"UCC","92832294","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832294"
"UCC","92830249","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92830249"
"UCC","91180599","2017-05-08T00:00:00.000","2027-05-08T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91180599"
"UCC","92842236","2021-06-24T00:00:00.000","2026-06-24T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92842236"
"UCC","92842250","2021-06-24T00:00:00.000","2026-06-24T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92842250"
"UCC","92842178","2021-06-24T00:00:00.000","2026-06-24T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92842178"
"UCC","92826810","2021-06-09T00:00:00.000","2026-06-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92826810"
"UCC","92826827","2021-06-09T00:00:00.000","2026-06-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92826827"
"UCC","92826834","2021-06-09T00:00:00.000","2026-06-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92826834"
"UCC","91140808","2017-03-31T00:00:00.000","2027-03-31T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91140808"
"UCC","92831011","2021-06-14T00:00:00.000","2026-06-14T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92831011"
"UCC","92831028","2021-06-14T00:00:00.000","2026-06-14T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92831028"
"UCC","91095499","2017-02-15T00:00:00.000","2027-02-15T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91095499"
"UCC","92909118","2021-08-24T00:00:00.000","2026-08-24T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92909118"
"UCC","92909101","2021-08-24T00:00:00.000","2026-08-24T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92909101"
"UCC","92814741","2021-05-27T00:00:00.000","2026-05-27T00:00:00.000","DEERE & COMPANY","6400 NW 86TH T",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92814741"
"UCC","92814758","2021-05-27T00:00:00.000","2026-05-27T00:00:00.000","DEERE & COMPANY","6400 NW 86TH T",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92814758"
"UCC","92814765","2021-05-27T00:00:00.000","2026-05-27T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH T",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92814765"
"UCC","92814772","2021-05-27T00:00:00.000","2026-05-27T00:00:00.000","DEERE & COMPANY","6400 NW 86TH T",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92814772"
"UCC","91145707","2017-04-05T00:00:00.000","2027-04-05T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91145707"
"UCC","91149409","2017-04-07T00:00:00.000","2027-04-07T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSOTN","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91149409"
"UCC","91149416","2017-04-07T00:00:00.000","2027-04-07T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91149416"
"UCC","92818234","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818234"
"UCC","92818241","2021-06-01T00:00:00.000","2026-06-01T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92818241"
"UCC","92842161","2021-06-24T00:00:00.000","2026-06-24T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92842161"
"UCC","92843673","2021-06-25T00:00:00.000","2026-06-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92843673"
"UCC","92843731","2021-06-25T00:00:00.000","2026-06-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92843731"
"UCC","92067108-1","2021-06-25T00:00:00.000","2024-10-10T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","11095 S BARNARDS RD",,"MOLALLA","OR","97038","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92067108-1"
"UCC","92842147","2021-06-24T00:00:00.000","2026-06-24T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92842147"
"UCC","7265237","2006-05-12T00:00:00.000","2026-05-12T00:00:00.000","DEERE & COMPANY, DEERE CREDIT, INC. AND/OR JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7265237"
"UCC","91111907","2017-03-06T00:00:00.000","2027-03-06T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91111907"
"UCC","91127463","2017-03-17T00:00:00.000","2027-03-17T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSOTN","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91127463"
"UCC","92849344","2021-06-30T00:00:00.000","2026-06-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92849344"
"UCC","92849197","2021-06-30T00:00:00.000","2026-06-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92849197"
"UCC","92849320","2021-06-30T00:00:00.000","2026-06-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92849320"
"UCC","92826858","2021-06-09T00:00:00.000","2026-06-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92826858"
"UCC","92826865","2021-06-09T00:00:00.000","2026-06-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92826865"
"UCC","92826872","2021-06-09T00:00:00.000","2026-06-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92826872"
"UCC","91182359","2017-05-09T00:00:00.000","2027-05-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91182359"
"UCC","91133210","2017-03-23T00:00:00.000","2027-03-23T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91133210"
"UCC","91177730","2017-05-04T00:00:00.000","2027-05-04T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91177730"
"UCC","91190764","2017-05-16T00:00:00.000","2027-05-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91190764"
"UCC","91142620","2017-04-03T00:00:00.000","2027-04-03T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91142620"
"UCC","92846907","2021-06-29T00:00:00.000","2026-06-29T00:00:00.000","DEERE & COMPANY, DEERE CREDIT, INC. AND/OR JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92846907"
