"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2017","US","National","NHIS","Visual Function","Difficulty Finding Objects","Percentage of adults who even when wearing glasses or contact lenses find it difficult to find something on a crowded shelf (NHIS Adult Module)","Very difficult","40-64 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.38",,,"0.27","0.52",,"11107","59","TVFUNC","CFUNC","ISFS5","RVD",,"AGE4064","GF","ALLRACE","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Don't Know","40-64 years","All genders","Other","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"70","59","TVFUNC","CNEAR","ISFS2","RDK",,"AGE4064","GALL","OTH","RFDM","RFYES",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Don't Know","65-84 years","Female","Other","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"76","59","TVFUNC","CNEAR","ISFS2","RDK",,"AGE6584","GF","OTH","RFHT","RFYES",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Refused","85 years and older","Male","Asian","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CNEAR","ISFS2","RRF",,"AGE85PLUS","GM","ASN","RFHT","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Don't Know","85 years and older","Male","Other","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CNEAR","ISFS2","RDK",,"AGE85PLUS","GM","OTH","RFHT","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Refused","18-39 years","Male","Other","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"43","59","TVFUNC","CNEAR","ISFS2","RRF",,"AGE1839","GM","OTH","RFSM","RFFORM",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Don't Know","40-64 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0.01","0.06",,"20719","59","TVFUNC","CNEAR","ISFS2","RDK",,"AGE4064","GALL","ALLRACE","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Don't Know","65-84 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0.08",,,"0","0.42",,"1426","59","TVFUNC","CNEAR","ISFS2","RDK",,"AGE6584","GF","ALLRACE","RFDM","RFYES",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Refused","40-64 years","Male","Asian","All participants","Total","%","Crude Prevalence","0.22",,,"0.01","1.23",,"511","59","TVFUNC","CNEAR","ISFS2","RRF",,"AGE4064","GM","ASN","RFAPAR","RFTOT",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Very difficult","40-64 years","Female","Other","Smoking","Never smoker","%","Crude Prevalence","1.04",,,"0.06","4.67",,"130","59","TVFUNC","CNEAR","ISFS2","RVD",,"AGE4064","GF","OTH","RFSM","RFNEV",
"2016","2017","US","National","NHIS","Visual Function","Near-Distance Visual Function","Percentage of adults who even when wearing glasses or contact lenses find it difficult to read ordinary print in newspapers (NHIS Adult Module)","Very difficult","65-84 years","All genders","Asian","Diabetes","No","%","Crude Prevalence","1.84",,,"0.62","4.16",,"377","59","TVFUNC","CNEAR","ISFS2","RVD",,"AGE6584","GALL","ASN","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Night Vision","Percentage of adults who even when wearing glasses or contact lenses find it difficult to go down steps, stairs, or curbs in dim light or at night (NHIS Adult Module)","Refused","65-84 years","Male","Asian","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,"147","59","TVFUNC","CNIGHT","ISFS4","RRF",,"AGE6584","GM","ASN","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Night Vision","Percentage of adults who even when wearing glasses or contact lenses find it difficult to go down steps, stairs, or curbs in dim light or at night (NHIS Adult Module)","Don't Know","65-84 years","Male","Other","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CNIGHT","ISFS4","RDK",,"AGE6584","GM","OTH","RFHT","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Night Vision","Percentage of adults who even when wearing glasses or contact lenses find it difficult to go down steps, stairs, or curbs in dim light or at night (NHIS Adult Module)","Refused","18-39 years","Male","Other","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,"246","59","TVFUNC","CNIGHT","ISFS4","RRF",,"AGE1839","GM","OTH","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Don't Know","85 years and older","Female","North American Native","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CFIELD","ISNS2","RDK",,"AGE85PLUS","GF","AIAN","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Very difficult","18-39 years","Male","Other","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"31","59","TVFUNC","CFIELD","ISNS2","RVD",,"AGE1839","GM","OTH","RFHT","RFYES",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Very difficult","40-64 years","Female","White, non-Hispanic","Hypertension","No","%","Crude Prevalence","0.39",,,"0.25","0.6",,"6112","59","TVFUNC","CFIELD","ISNS2","RVD",,"AGE4064","GF","WHT","RFHT","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Very difficult","40-64 years","All genders","Other","Diabetes","No","%","Crude Prevalence","0.47",,,"0.04","1.84",,"362","59","TVFUNC","CFIELD","ISNS2","RVD",,"AGE4064","GALL","OTH","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Very difficult","65-84 years","Male","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","0.67",,,"0.39","1.08",,"3031","59","TVFUNC","CFIELD","ISNS2","RVD",,"AGE6584","GM","WHT","RFHT","RFYES",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Only a little difficult","18-39 years","Male","Hispanic, any race","Diabetes","No","%","Crude Prevalence","0.81",,,"0.36","1.55",,"1375","59","TVFUNC","CFIELD","ISNS2","ROALD",,"AGE1839","GM","HISP","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Very difficult","40-64 years","Male","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence","1.2",,,"0.13","4.47",,"183","59","TVFUNC","CFIELD","ISNS2","RVD",,"AGE4064","GM","HISP","RFDM","RFYES",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Very difficult","65-84 years","All genders","Hispanic, any race","Diabetes","No","%","Crude Prevalence","1.56",,,"0.51","3.59",,"615","59","TVFUNC","CFIELD","ISNS2","RVD",,"AGE6584","GALL","HISP","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Somewhat difficult","40-64 years","Female","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence","2.22",,,"1.44","3.27",,"1190","59","TVFUNC","CFIELD","ISNS2","RSWD",,"AGE4064","GF","BLK","RFDM","RFNO",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Somewhat difficult","18-39 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","2.64",,,"0.96","5.73",,"252","59","TVFUNC","CFIELD","ISNS2","RSWD",,"AGE1839","GF","ALLRACE","RFDM","RFYES",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Somewhat difficult","40-64 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","2.96",,,"2.12","4.01",,"1375","59","TVFUNC","CFIELD","ISNS2","RSWD",,"AGE4064","GF","ALLRACE","RFDM","RFYES",
"2016","2017","US","National","NHIS","Visual Function","Visual Field","Percentage of adults who even when wearing glasses or contact lenses find it difficult to notice objects off to the side (NHIS Adult Module)","Only a little difficult","65-84 years","All genders","Asian","Diabetes","No","%","Crude Prevalence","4.03",,,"2.11","6.89",,"377","59","TVFUNC","CFIELD","ISNS2","ROALD",,"AGE6584","GALL","ASN","RFDM","RFNO",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","All ages","Female","North American Native","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TUTL","CVC","ISGL","RYES",,"AGEALL","GF","AIAN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","65-84 years","Male","Hispanic, any race","Diabetes","No","%","Crude Prevalence","0",,,"0","0",,"164","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE6584","GM","HISP","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence","8.2",,,"7.6","8.8",,"11639","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GALL","HISP","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","18-39 years","Female","White, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"441","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE1839","GF","WHT","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","18-39 years","Female","All races","Hypertension","No","%","Crude Prevalence","48.1",,,"46.1","50.1",,"5511","59","TUTL","CVC","ISGL","RYES",,"AGE1839","GF","ALLRACE","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","Female","Other","Smoking","Total","%","Crude Prevalence","0",,,"0","0",,"64","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GF","OTH","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","65-84 years","Male","All races","Diabetes","Borderline","%","Crude Prevalence","74.2",,,"57.8","86.8",,"109","59","TUTL","CVC","ISGL","RYES",,"AGE6584","GM","ALLRACE","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","Female","Other","Diabetes","No","%","Crude Prevalence","0",,,"0","0",,"318","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GF","OTH","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Male","Other","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GM","OTH","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","65-84 years","Male","Other","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE6584","GM","OTH","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","65-84 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence","84.1",,,"81.9","86.2",,"2194","59","TUTL","CVC","ISGL","RYES",,"AGE6584","GM","WHT","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Female","Black, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GF","BLK","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","All genders","North American Native","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"193","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GALL","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","Male","Hispanic, any race","Diabetes","Total","%","Crude Prevalence","3.5",,,"2.6","4.4",,"2593","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GM","HISP","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","All ages","Female","Black, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence","61.6",,,"54.2","68.5",,"381","59","TUTL","CVC","ISGL","RYES",,"AGEALL","GF","BLK","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","All ages","All genders","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","76.7",,,"75.1","78.2",,"7379","59","TUTL","CVC","ISGL","RYES",,"AGEALL","GALL","WHT","RFHT","RFYES",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","40-64 years","Male","North American Native","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TUTL","CVC","ISGL","RYES",,"AGE4064","GM","AIAN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","85 years and older","All genders","All races","Smoking","Former smoker","%","Crude Prevalence","60.8",,,"53.8","67.5",,"407","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE85PLUS","GALL","ALLRACE","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","85 years and older","Female","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"75","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE85PLUS","GF","WHT","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","40-64 years","Male","All races","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"6715","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE4064","GM","ALLRACE","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","40-64 years","All genders","Other","All participants","Total","%","Crude Prevalence","0",,,"0","0",,"232","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE4064","GALL","OTH","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Female","White, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"3297","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GF","WHT","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","Female","Other","All participants","Total","%","Crude Prevalence","12.4",,,"8.6","17.1",,"368","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GF","OTH","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","40-64 years","Male","North American Native","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE4064","GM","AIAN","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Female","All races","Diabetes","Total","%","Crude Prevalence","0.1",,,"0.1","0.2",,"19453","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GF","ALLRACE","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","85 years and older","Male","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE85PLUS","GM","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","3.2",,,"1.7","5.5",,"537","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GF","BLK","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","85 years and older","Male","North American Native","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE85PLUS","GM","AIAN","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","18-39 years","All genders","All races","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE1839","GALL","ALLRACE","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Male","Other","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GM","OTH","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","Female","Asian","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"89","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GF","ASN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Male","Black, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GM","BLK","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","All genders","All races","Smoking","Total","%","Crude Prevalence","12.9",,,"12.3","13.4",,"35069","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GALL","ALLRACE","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","Male","Asian","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"74","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GM","ASN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","40-64 years","Male","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","0",,,"0","0",,"421","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE4064","GM","BLK","RFHT","RFNO",
