"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Hamilton","Hamilton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.38",,,"0.05","0.76","0","50","12047","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-82.997218 30.501534)","County"
"2017","2017","Jefferson","Jefferson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.39",,,"0.12","0.72","0","57","12065","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-83.886291 30.504031)","County"
"2017","2017","Madison","Madison County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.38",,,"0.05","0.84","0","48","12079","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-83.430563 30.47263)","County"
"2017","2017","Monroe","Monroe County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.86",,,"0.24","1.59","2","180","12087","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4044","GALL","OTH","RFPERS","RFTOT","POINT (-81.263945 24.739678)","County"
"2017","2017","Pinellas","Pinellas County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.81",,,"0.75","3.19","519","28643","12103","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-82.727651 27.899794)","County"
"2017","2017","St. Johns","St. Johns County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.45",,,"0.12","0.86","8","1745","12109","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-81.421504 29.977088)","County"
"2017","2017","St. Johns","St. Johns County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.37",,,"0.1","0.73","6","1754","12109","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-81.421504 29.977088)","County"
"2017","2017","Seminole","Seminole County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.34",,,"0.49","2.57","214","16007","12117","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-81.310445 28.697834)","County"
"2017","2017","Sumter","Sumter County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.42",,,"0.04","0.91","1","181","12119","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-82.035469 28.825768)","County"
"2017","2017","Taylor","Taylor County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","2.7",,,"1.59","3.93","13","465","12123","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-83.597967 30.064881)","County"
"2017","2017","Bacon","Bacon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","All genders","Other","All persons","Total","%","Crude Prevalence","1.5",,,"0.97","2.15","4","237","13005","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GALL","OTH","RFPERS","RFTOT","POINT (-82.466071 31.547221)","County"
"2017","2017","Chattooga","Chattooga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.45",,,"0.08","1","0","94","13055","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-85.344167 34.495509)","County"
"2017","2017","Cobb","Cobb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","All races","All persons","Total","%","Crude Prevalence","0.73",,,"0.34","1.21","673","91640","13067","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","ALLRACE","RFPERS","RFTOT","POINT (-84.557878 33.943254)","County"
"2017","2017","Crawford","Crawford County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","13079","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-83.934002 32.707681)","County"
"2017","2017","Effingham","Effingham County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.47",,,"0.72","2.32","14","923","13103","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-81.299511 32.291745)","County"
"2017","2017","Elbert","Elbert County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.52",,,"0.08","1.12","0","59","13105","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-82.879523 34.126521)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","13119","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-83.186079 34.377335)","County"
"2017","2017","Gordon","Gordon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.81",,,"0.09","1.9","2","220","13129","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.908795 34.498326)","County"
"2017","2017","Jeff Davis","Jeff Davis County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.38",,,"0.05","0.81","0","50","13161","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-82.600696 31.848776)","County"
"2017","2017","Lumpkin","Lumpkin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","2.56",,,"1.47","3.73","15","579","13187","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-83.986879 34.524951)","County"
"2017","2017","Muscogee","Muscogee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.69",,,"0.17","1.44","16","2296","13215","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-84.930634 32.492289)","County"
"2017","2017","Paulding","Paulding County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","2.01",,,"0.82","3.45","64","3185","13223","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-84.816609 33.905688)","County"
"2017","2017","Pulaski","Pulaski County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.46",,,"0.08","0.98","0","53","13235","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-83.480342 32.275344)","County"
"2017","2017","Screven","Screven County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","2.42",,,"1.45","3.5","3","144","13251","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-81.627328 32.722842)","County"
"2017","2017","Taliaferro","Taliaferro County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","18-39 years","Female","All races","All persons","Total","%","Crude Prevalence","1.29",,,"0.75","1.87","3","195","13265","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE1839","GF","ALLRACE","RFPERS","RFTOT","POINT (-82.88576 33.5688)","County"
"2017","2017","Taylor","Taylor County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","13269","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7074","GM","OTH","RFPERS","RFTOT","POINT (-84.215083 32.560542)","County"
"2017","2017","Washington","Washington County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.08","0.82","0","65","13303","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-82.773406 32.962029)","County"
"2017","2017","Whitfield","Whitfield County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.39",,,"0.03","0.86","2","446","13313","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.965686 34.792742)","County"
"2017","2017","Whitfield","Whitfield County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.44",,,"0.74","2.24","26","1799","13313","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-84.965686 34.792742)","County"
"2017","2017","Wilkinson","Wilkinson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.39",,,"0.07","0.84","0","34","13319","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-83.239491 32.8443)","County"
"2017","2017","Bonner","Bonner County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","All races","All persons","Total","%","Crude Prevalence","0.53",,,"0.21","0.98","25","4707","16017","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","ALLRACE","RFPERS","RFTOT","POINT (-116.630982 48.235649)","County"
"2017","2017","Clearwater","Clearwater County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.35",,,"0.05","0.76","0","60","16035","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-116.185221 46.48524)","County"
"2017","2017","Kootenai","Kootenai County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","1.91",,,"0.93","3.25","68","3570","16055","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-116.832581 47.73713)","County"
"2017","2017","Alexander","Alexander County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.36",,,"0.1","0.69","0","55","17003","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-89.289666 37.149251)","County"
"2017","2017","Champaign","Champaign County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.4",,,"0.06","0.9","11","2717","17019","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-88.233083 40.128073)","County"
"2017","2017","Clinton","Clinton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.43",,,"0.07","0.94","0","96","17027","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-89.472099 38.587753)","County"
