"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","All Refraction and accommodation disorders","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","61.18",,,"60.57","61.8",,,"5","TCOND","CDXC7","QDXC7","R7_ALL",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Strabismus","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.27",,,"0.25","0.28",,,"8","TCOND","CDXC9","QDXC9","R9_1",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Myopia","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","30.3",,,"29.61","30.99",,,"10","TCOND","CDXC7","QDXC7","R7_1",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","FL","Florida","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Other corneal disorders","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.09",,,"0.08","0.11",,,"12","TCOND","CDXC16","QDXC16","R16_3",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","LA","Louisiana","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","42.6",,,"42.35","42.85",,,"22","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.44568007 31.31266064)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Myopia","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","10.07",,,"9.98","10.15",,,"6","TCOND","CDXC7","QDXC7","R7_1",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","AK","Alaska","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Endophthalmitis","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.03",,,"2","TCOND","CDXC13","QDXC13","R13_7",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-147.722059 64.84507996)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Visual field defect","85 years and older","All genders","All races","All patients","Total","%","Crude Prevalence","0.03",,,"0.02","0.04",,,"6","TCOND","CDXC12","QDXC12","R12_1",,"AGE85PLUS","GALL","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Hereditary chorioretinal dystrophy","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"5","TCOND","CDXC4","QDXC4","R4_8",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","OK","Oklahoma","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","84.61",,,"84.27","84.94",,,"40","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-97.52107021 35.47203136)"
"2016","2016","VA","Virginia","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","61.11",,,"60.92","61.31",,,"51","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-78.45789046 37.54268067)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","All Other retinal disorders","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.19",,,"0.17","0.21",,,"5","TCOND","CDXC4","QDXC4","R4_ALL",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","All Other retinal disorders","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.19",,,"0.14","0.25",,,"5","TCOND","CDXC4","QDXC4","R4_ALL",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","ND","North Dakota","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","81.95",,,"81.29","82.59",,,"38","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-100.118421 47.47531978)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Infectious diseases","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.01",,,"8","TCOND","CDXC13","QDXC13","R13_1",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","US","National","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","43.71",,,"43.66","43.76",,,"59","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE017","GM","ALLRACE","RFALL","RFTOT",
"2016","2016","CA","California","VSP","Eye Health Conditions","Other Eye Disorders","Annual prevalence of treated other eye disorders","All Other eye disorders","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0.12",,,"0.11","0.12",,,"6","TCOND","CDXC17","QDXC17","R17_ALL",,"AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Other Eye Disorders","Annual prevalence of treated other eye disorders","All Other eye disorders","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.33",,,"0.31","0.34",,,"8","TCOND","CDXC17","QDXC17","R17_ALL",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","All Blindness and low vision","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.01",,,"8","TCOND","CDXC8","QDXC8","R8_ALL",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","SD","South Dakota","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","76.43",,,"75.86","76.99",,,"46","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-100.3735306 44.35313005)"
"2016","2016","FL","Florida","VSP","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","All Strabismus and amblyopia","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.11",,,"0.09","0.12",,,"12","TCOND","CDXC9","QDXC9","R9_ALL",,"AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Other/unspecified visual disturbances","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.15",,,"0.12","0.18",,,"4","TCOND","CDXC12","QDXC12","R12_4",,"AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Conjunctivitis","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0.36",,,"0.3","0.43",,,"1","TCOND","CDXC13","QDXC13","R13_3",,"AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","85 years and older","All genders","All races","All patients","Total","%","Crude Prevalence","6.52",,,"4.7","8.77",,,"9","TCOND","CDXC6","QDXC6","R6_ALL",,"AGE85PLUS","GALL","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Dry eye syndrome","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.44",,,"0.41","0.48",,,"1","TCOND","CDXC14","QDXC14","R14_5",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","TX","Texas","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","All ages","Male","All races","All patients","Total","%","Crude Prevalence","1.12",,,"1.11","1.14",,,"48","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-99.42677021 31.82724041)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Myopic degeneration","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.03",,,"0.03","0.03",,,"6","TCOND","CDXC4","QDXC4","R4_9",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","SD","South Dakota","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.61",,,"0.52","0.71",,,"46","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-100.3735306 44.35313005)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Night blindness","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.03","0.05",,,"1","TCOND","CDXC12","QDXC12","R12_3",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","NM","New Mexico","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","49.1",,,"48.73","49.48",,,"35","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-106.240581 34.52088095)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Ocular burns","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"8","TCOND","CDXC10","QDXC10","R10_2",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Early/mild diabetic retinopathy","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.1",,,"0.09","0.11",,,"8","TCOND","CDXC2","QDXC2","R2_1",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","MI","Michigan","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","4.28",,,"4.22","4.35",,,"26","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-84.71439027 44.66131954)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Congenital anomalies","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.02","0.02",,,"6","TCOND","CDXC14","QDXC14","R14_1",,"AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.03",,,"0.03","0.05",,,"8","TCOND","CDXC6","QDXC6","R6_ALL",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Keratitis","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0.21",,,"0.13","0.32",,,"1","TCOND","CDXC13","QDXC13","R13_2",,"AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Unqualified impairment, both eyes","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"6","TCOND","CDXC8","QDXC8","R8_1",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","FL","Florida","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Conjunctivitis","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.18",,,"0.16","0.2",,,"12","TCOND","CDXC13","QDXC13","R13_3",,"AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Retinal Detachment and Defects","Annual prevalence of treated retinal detachment and defects","All Retinal detachment and defects","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.06",,,"0.05","0.08",,,"1","TCOND","CDXC1","QDXC1","R1_ALL",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Endothelial dystrophy (Fuchs)","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"1","TCOND","CDXC16","QDXC16","R16_2",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","AL","Alabama","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","82.8",,,"82.51","83.08",,,"1","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Eyelid disorders","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0.14",,,"0.11","0.17",,,"5","TCOND","CDXC13","QDXC13","R14_4",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","DC","District Of Columbia","VSP","Eye Health Conditions","Other Eye Disorders","Annual prevalence of treated other eye disorders","All Other eye disorders","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.03",,,"0.01","0.07",,,"11","TCOND","CDXC17","QDXC17","R17_ALL",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","OK","Oklahoma","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","All ages","Female","All races","All patients","Total","%","Crude Prevalence","100",,,"100","100",,,"40","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-97.52107021 35.47203136)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Proliferative diabetic retinopathy","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"9","TCOND","CDXC2","QDXC2","R2_3",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","WA","Washington","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","2.01",,,"1.93","2.08",,,"53","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-120.4700108 47.52227863)"
"2016","2016","IA","Iowa","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","78.38",,,"78.14","78.62",,,"19","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-93.81649056 42.46940091)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","All Other visual disturbances","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.07",,,"0.05","0.09",,,"4","TCOND","CDXC12","QDXC12","R12_ALL",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Endothelial dystrophy (Fuchs)","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.02",,,"5","TCOND","CDXC16","QDXC16","R16_2",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Dry-form age-related macular degeneration","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.06",,,"0.05","0.07",,,"8","TCOND","CDXC3","QDXC3","R3_3",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Retinal Detachment and Defects","Annual prevalence of treated retinal detachment and defects","All Retinal detachment and defects","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.01","0.03",,,"1","TCOND","CDXC1","QDXC1","R1_ALL",,"AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","PA","Pennsylvania","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","56.65",,,"56.54","56.77",,,"42","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-77.86070029 40.79373015)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0.05",,,"0.03","0.07",,,"8","TCOND","CDXC5","QDXC5","R5_ALL",,"AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","All Refraction and accommodation disorders","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","46.79",,,"46.73","46.85",,,"6","TCOND","CDXC7","QDXC7","R7_ALL",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Central retinal vein occlusion","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"9","TCOND","CDXC4","QDXC4","R4_2",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Macular edema (not diabetic)","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"5","TCOND","CDXC4","QDXC4","R4_7",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Aphakia and disorders of lens","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.02",,,"4","TCOND","CDXC6","QDXC6","R6_6",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","KY","Kentucky","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","1.04",,,"0.99","1.09",,,"21","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-84.77497105 37.64597027)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Branch retinal artery occlusion","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.01",,,"6","TCOND","CDXC4","QDXC4","R4_5",,"AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Hereditary chorioretinal dystrophy","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"1","TCOND","CDXC4","QDXC4","R4_8",,"AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
