"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.9",,,"0.6","0.8","3","659","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","10.7",,,"2","6.7","14.7","620","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.6",,,"0.5","0","1.5","666","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.4",,,"0.4","0","1.1","679","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.3",,,"0.6","0.1","2.5","662","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","12.7",,,"2","8.7","16.7","1248","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.2",,,"0.2","0","0.6","659","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.4",,,"0.3","0","0.9","1335","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.5",,,"0.6","0.4","2.6","1335","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06","6"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","2.9",,,"0.7","1.5","4.3","679","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","14.9",,,"2.3","10.3","19.5","620","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.9",,,"0.5","0","1.8","1058","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.5",,,"0.6","2.4","4.6","2213","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","14.8",,,"1","12.8","16.8","2185","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","4.2",,,"0.8","2.6","5.8","1066","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04","4"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.6",,,"0.2","0.2","1","2213","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.4",,,"0.2","0","0.8","2198","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","2.4",,,"0.8","0.9","3.9","1058","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","2.7",,,"0.6","1.5","3.9","1120","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","0.8",,,"0.4","0","1.6","1117","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","16.1",,,"1.9","12.4","19.8","1048","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","4.1",,,"0.9","2.4","5.8","2203","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.4",,,"0.3","0","0.9","1120","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.7",,,"0.3","0.1","1.3","1066","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0","1112","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","6.7",,,"1.6","3.6","9.8","1057","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.6",,,"0.4","0.8","2.4","2198","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.3",,,"0.2","0","0.7","1112","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","13.2",,,"1","11.2","15.2","1110","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","CT","Connecticut","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","65.5",,,"8.5","48.9","82.1","112","Male","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","23.6",,,"1.7","20.2","27","1293","Female","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","63.6",,,"5.8","52.3","74.9","177","Overall","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04","4"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","22.9",,,"3.3","16.4","29.4","1227","Male","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","4.8",,,"0.6","3.7","5.9","1302","Female","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0","0.4","1298","Female","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","4.7",,,"1.6","1.5","7.9","2551","Overall","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.7",,,"0.5","0.7","2.7","1298","Female","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","2.5",,,"0.9","0.7","4.3","1263","Male","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","8.6",,,"2.6","3.5","13.7","1232","Male","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","27.9",,,"2","24","31.8","1242","Male","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1",,,"0.3","0.4","1.6","1302","Female","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","14.6",,,"2.2","10.3","18.9","2545","Overall","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.8",,,"0.5","0.9","2.7","2583","Overall","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","5.8",,,"1","3.8","7.8","1297","Female","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","15.1",,,"3.3","8.7","21.5","1232","Male","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","26.1",,,"1.7","22.7","29.5","2553","Overall","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","8.2",,,"1","6.2","10.2","2583","Overall","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","11",,,"1.9","7.3","14.7","1263","Male","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","GA","Georgia","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","8.6",,,"2","4.7","12.5","2551","Overall","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","GA","Georgia","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","54.7",,,"11","34.1","75.3","63","Female","All Races","All Ages","High School","(32.839681093, -83.627580346)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","2EDU","YTS02","2"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","1EDU","YTS02","2"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.3",,,"0.6","2.1","4.5","1001","Male","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","9.9",,,"1.1","7.8","12","967","Male","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.8",,,"0.3","1.2","2.4","915","Male","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3",,,"0.8","1.5","4.5","941","Female","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1",,,"0.3","0.4","1.6","1880","Overall","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.9",,,"0.5","0.9","2.9","955","Female","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0","0.4","993","Male","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.5",,,"0.6","0.4","2.6","961","Female","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","1EDU","YTS03","3"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","20.8",,,"1.7","17.4","24.2","1841","Overall","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","61.4",,,"8.4","44.9","77.9","50","Male","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","6.2",,,"1.1","4","8.4","915","Male","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","20.2",,,"1.6","17","23.4","945","Female","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.2","1939","Overall","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","3.2",,,"0.4","2.4","4","1880","Overall","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06","6"
