"tcb_name","tcb_login","approved_scope","address","city","state","country","zip_code","contact_information"
"DEKRA Testing and Certification, S.A.U.","ES0001","A2","Parque Tecnologico de Andalucia,       Calle Severo Ochoa 2 y 6","Campanillas - Malaga","N/A","Spain","29590","Ricardo Orejas Rodriguez 34-9562-61 91 00 ricardo.orejas@dekra.com"
"DEKRA Testing and Certification, S.A.U.","ES0001","A4","Parque Tecnologico de Andalucia,       Calle Severo Ochoa 2 y 6","Campanillas - Malaga","N/A","Spain","29590","Ricardo Orejas Rodriguez 34-9562-61 91 00 ricardo.orejas@dekra.com"
"DEKRA Testing and Certification, S.A.U.","ES0001","B1","Parque Tecnologico de Andalucia,       Calle Severo Ochoa 2 y 6","Campanillas - Malaga","N/A","Spain","29590","Ricardo Orejas Rodriguez 34-9562-61 91 00 ricardo.orejas@dekra.com"
"DEKRA Testing and Certification, S.A.U.","ES0001","B2","Parque Tecnologico de Andalucia,       Calle Severo Ochoa 2 y 6","Campanillas - Malaga","N/A","Spain","29590","Ricardo Orejas Rodriguez 34-9562-61 91 00 ricardo.orejas@dekra.com"
"EMCCons DR RASEK GmbH & Co. KG","DE0004","A1","Stoernhofer Berg 15","Unterleinleiter","N/A","Germany","91364","Dieter Zitzmann 49-9194-7263-888 emc.cert@emcc.de"
"EMCCons DR RASEK GmbH & Co. KG","DE0004","A2","Stoernhofer Berg 15","Unterleinleiter","N/A","Germany","91364","Dieter Zitzmann 49-9194-7263-888 emc.cert@emcc.de"
"EMCCons DR RASEK GmbH & Co. KG","DE0004","A3","Stoernhofer Berg 15","Unterleinleiter","N/A","Germany","91364","Dieter Zitzmann 49-9194-7263-888 emc.cert@emcc.de"
"EMCCons DR RASEK GmbH & Co. KG","DE0004","A4","Stoernhofer Berg 15","Unterleinleiter","N/A","Germany","91364","Dieter Zitzmann 49-9194-7263-888 emc.cert@emcc.de"
"EMCCons DR RASEK GmbH & Co. KG","DE0004","B1","Stoernhofer Berg 15","Unterleinleiter","N/A","Germany","91364","Dieter Zitzmann 49-9194-7263-888 emc.cert@emcc.de"
"EMCCons DR RASEK GmbH & Co. KG","DE0004","B2","Stoernhofer Berg 15","Unterleinleiter","N/A","Germany","91364","Dieter Zitzmann 49-9194-7263-888 emc.cert@emcc.de"
"EMCCons DR RASEK GmbH & Co. KG","DE0004","B3","Stoernhofer Berg 15","Unterleinleiter","N/A","Germany","91364","Dieter Zitzmann 49-9194-7263-888 emc.cert@emcc.de"
"EMCCons DR RASEK GmbH & Co. KG","DE0004","B4","Stoernhofer Berg 15","Unterleinleiter","N/A","Germany","91364","Dieter Zitzmann 49-9194-7263-888 emc.cert@emcc.de"
"Element Materials Technology Portland - Evergreen Inc.","US0017","A1","6775 NE Evergreen Parkway, Suite 400","Hillsboro","Oregon","United States","97124","Vicki Albertson 503-844-4066 vicki.albertson@element.com"
"Element Materials Technology Portland - Evergreen Inc.","US0017","A2","6775 NE Evergreen Parkway, Suite 400","Hillsboro","Oregon","United States","97124","Vicki Albertson 503-844-4066 vicki.albertson@element.com"
"Element Materials Technology Portland - Evergreen Inc.","US0017","A3","6775 NE Evergreen Parkway, Suite 400","Hillsboro","Oregon","United States","97124","Vicki Albertson 503-844-4066 vicki.albertson@element.com"
"Element Materials Technology Portland - Evergreen Inc.","US0017","A4","6775 NE Evergreen Parkway, Suite 400","Hillsboro","Oregon","United States","97124","Vicki Albertson 503-844-4066 vicki.albertson@element.com"
"Element Materials Technology Portland - Evergreen Inc.","US0017","B1","6775 NE Evergreen Parkway, Suite 400","Hillsboro","Oregon","United States","97124","Vicki Albertson 503-844-4066 vicki.albertson@element.com"
"Element Materials Technology Portland - Evergreen Inc.","US0017","B2","6775 NE Evergreen Parkway, Suite 400","Hillsboro","Oregon","United States","97124","Vicki Albertson 503-844-4066 vicki.albertson@element.com"
"Element Materials Technology Portland - Evergreen Inc.","US0017","B3","6775 NE Evergreen Parkway, Suite 400","Hillsboro","Oregon","United States","97124","Vicki Albertson 503-844-4066 vicki.albertson@element.com"
"Element Materials Technology Portland - Evergreen Inc.","US0017","B4","6775 NE Evergreen Parkway, Suite 400","Hillsboro","Oregon","United States","97124","Vicki Albertson 503-844-4066 vicki.albertson@element.com"
"Element Materials Technology Warwick Ltd","UK2001","A1","Unit 1       Pendle Place","Skelmersdale","N/A","United Kingdom","WN8 9PN","Simon Barrowcliff 44 1695 556666 simon.barrowcliff@element.com"
"Element Materials Technology Warwick Ltd","UK2001","A2","Unit 1       Pendle Place","Skelmersdale","N/A","United Kingdom","WN8 9PN","Simon Barrowcliff 44 1695 556666 simon.barrowcliff@element.com"
"Element Materials Technology Warwick Ltd","UK2001","A3","Unit 1       Pendle Place","Skelmersdale","N/A","United Kingdom","WN8 9PN","Simon Barrowcliff 44 1695 556666 simon.barrowcliff@element.com"
"Element Materials Technology Warwick Ltd","UK2001","A4","Unit 1       Pendle Place","Skelmersdale","N/A","United Kingdom","WN8 9PN","Simon Barrowcliff 44 1695 556666 simon.barrowcliff@element.com"
"Element Materials Technology Warwick Ltd","UK2001","B1","Unit 1       Pendle Place","Skelmersdale","N/A","United Kingdom","WN8 9PN","Simon Barrowcliff 44 1695 556666 simon.barrowcliff@element.com"
"Element Materials Technology Warwick Ltd","UK2001","B2","Unit 1       Pendle Place","Skelmersdale","N/A","United Kingdom","WN8 9PN","Simon Barrowcliff 44 1695 556666 simon.barrowcliff@element.com"
"Element Materials Technology Warwick Ltd","UK2001","B4","Unit 1       Pendle Place","Skelmersdale","N/A","United Kingdom","WN8 9PN","Simon Barrowcliff 44 1695 556666 simon.barrowcliff@element.com"
"Elite Electronic Engineering, Inc.","US0107","A1","1516 Centre Circle","Downers Grove","Illinois","United States","60515","Richard King 630-495-9770 reking@elitetest.com"
"Elite Electronic Engineering, Inc.","US0107","A2","1516 Centre Circle","Downers Grove","Illinois","United States","60515","Richard King 630-495-9770 reking@elitetest.com"
"Elite Electronic Engineering, Inc.","US0107","A3","1516 Centre Circle","Downers Grove","Illinois","United States","60515","Richard King 630-495-9770 reking@elitetest.com"
"Elite Electronic Engineering, Inc.","US0107","A4","1516 Centre Circle","Downers Grove","Illinois","United States","60515","Richard King 630-495-9770 reking@elitetest.com"
"Elite Electronic Engineering, Inc.","US0107","B1","1516 Centre Circle","Downers Grove","Illinois","United States","60515","Richard King 630-495-9770 reking@elitetest.com"
"Elite Electronic Engineering, Inc.","US0107","B2","1516 Centre Circle","Downers Grove","Illinois","United States","60515","Richard King 630-495-9770 reking@elitetest.com"
"Elite Electronic Engineering, Inc.","US0107","B3","1516 Centre Circle","Downers Grove","Illinois","United States","60515","Richard King 630-495-9770 reking@elitetest.com"
"Elite Electronic Engineering, Inc.","US0107","B4","1516 Centre Circle","Downers Grove","Illinois","United States","60515","Richard King 630-495-9770 reking@elitetest.com"
"Eurofins Electrical and Electronic Testing NA, Inc.","US0109","A1","914 W. Patapsco Avenue","Baltimore","Maryland","United States","21230-3432","Jenn Warnell 410-949-1877 Jenn.Warnell@metlabs.com"
"Eurofins Electrical and Electronic Testing NA, Inc.","US0109","A2","914 W. Patapsco Avenue","Baltimore","Maryland","United States","21230-3432","Jenn Warnell 410-949-1877 Jenn.Warnell@metlabs.com"
"Eurofins Electrical and Electronic Testing NA, Inc.","US0109","A3","914 W. Patapsco Avenue","Baltimore","Maryland","United States","21230-3432","Jenn Warnell 410-949-1877 Jenn.Warnell@metlabs.com"
"Eurofins Electrical and Electronic Testing NA, Inc.","US0109","A4","914 W. Patapsco Avenue","Baltimore","Maryland","United States","21230-3432","Jenn Warnell 410-949-1877 Jenn.Warnell@metlabs.com"
"Eurofins Electrical and Electronic Testing NA, Inc.","US0109","B1","914 W. Patapsco Avenue","Baltimore","Maryland","United States","21230-3432","Jenn Warnell 410-949-1877 Jenn.Warnell@metlabs.com"
"Eurofins Electrical and Electronic Testing NA, Inc.","US0109","B2","914 W. Patapsco Avenue","Baltimore","Maryland","United States","21230-3432","Jenn Warnell 410-949-1877 Jenn.Warnell@metlabs.com"
"Eurofins Electrical and Electronic Testing NA, Inc.","US0109","B3","914 W. Patapsco Avenue","Baltimore","Maryland","United States","21230-3432","Jenn Warnell 410-949-1877 Jenn.Warnell@metlabs.com"
"Eurofins Electrical and Electronic Testing NA, Inc.","US0109","B4","914 W. Patapsco Avenue","Baltimore","Maryland","United States","21230-3432","Jenn Warnell 410-949-1877 Jenn.Warnell@metlabs.com"
"Eurofins Product Service GmbH","DE0005","A1","Storkower Strasse 38c","D-15526 Reichenwalde","N/A","Germany","N/A","Jorg Kusig 49-33631-888-700 joergkusig@eurofins.de"
"Eurofins Product Service GmbH","DE0005","A2","Storkower Strasse 38c","D-15526 Reichenwalde","N/A","Germany","N/A","Jorg Kusig 49-33631-888-700 joergkusig@eurofins.de"
"Eurofins Product Service GmbH","DE0005","A3","Storkower Strasse 38c","D-15526 Reichenwalde","N/A","Germany","N/A","Jorg Kusig 49-33631-888-700 joergkusig@eurofins.de"
"Eurofins Product Service GmbH","DE0005","A4","Storkower Strasse 38c","D-15526 Reichenwalde","N/A","Germany","N/A","Jorg Kusig 49-33631-888-700 joergkusig@eurofins.de"
"Eurofins Product Service GmbH","DE0005","B1","Storkower Strasse 38c","D-15526 Reichenwalde","N/A","Germany","N/A","Jorg Kusig 49-33631-888-700 joergkusig@eurofins.de"
"Eurofins Product Service GmbH","DE0005","B2","Storkower Strasse 38c","D-15526 Reichenwalde","N/A","Germany","N/A","Jorg Kusig 49-33631-888-700 joergkusig@eurofins.de"
"Eurofins Product Service GmbH","DE0005","B3","Storkower Strasse 38c","D-15526 Reichenwalde","N/A","Germany","N/A","Jorg Kusig 49-33631-888-700 joergkusig@eurofins.de"
"Eurofins Product Service GmbH","DE0005","B4","Storkower Strasse 38c","D-15526 Reichenwalde","N/A","Germany","N/A","Jorg Kusig 49-33631-888-700 joergkusig@eurofins.de"
"FCC Test TCB (FOR FCC Internal USE ONLY)","US9999","A1","7435 Oakland Mills Rd","Columbia","Maryland","United States","21046","George Tannahill 301-362-3026 George.tannahill@fcc.gov"
"FCC Test TCB (FOR FCC Internal USE ONLY)","US9999","A2","7435 Oakland Mills Rd","Columbia","Maryland","United States","21046","George Tannahill 301-362-3026 George.tannahill@fcc.gov"
"FCC Test TCB (FOR FCC Internal USE ONLY)","US9999","A3","7435 Oakland Mills Rd","Columbia","Maryland","United States","21046","George Tannahill 301-362-3026 George.tannahill@fcc.gov"
"FCC Test TCB (FOR FCC Internal USE ONLY)","US9999","A4","7435 Oakland Mills Rd","Columbia","Maryland","United States","21046","George Tannahill 301-362-3026 George.tannahill@fcc.gov"
"FCC Test TCB (FOR FCC Internal USE ONLY)","US9999","B1","7435 Oakland Mills Rd","Columbia","Maryland","United States","21046","George Tannahill 301-362-3026 George.tannahill@fcc.gov"
"FCC Test TCB (FOR FCC Internal USE ONLY)","US9999","B2","7435 Oakland Mills Rd","Columbia","Maryland","United States","21046","George Tannahill 301-362-3026 George.tannahill@fcc.gov"
"FCC Test TCB (FOR FCC Internal USE ONLY)","US9999","B3","7435 Oakland Mills Rd","Columbia","Maryland","United States","21046","George Tannahill 301-362-3026 George.tannahill@fcc.gov"
"FCC Test TCB (FOR FCC Internal USE ONLY)","US9999","B4","7435 Oakland Mills Rd","Columbia","Maryland","United States","21046","George Tannahill 301-362-3026 George.tannahill@fcc.gov"
"HCT America LLC","US0189","A1","1726 Ringwood Avenue","San Jose","California","United States","95131","Kent Kim 510-933-8848 kent@hctamerica.com"
"HCT America LLC","US0189","A2","1726 Ringwood Avenue","San Jose","California","United States","95131","Kent Kim 510-933-8848 kent@hctamerica.com"
"HCT America LLC","US0189","A3","1726 Ringwood Avenue","San Jose","California","United States","95131","Kent Kim 510-933-8848 kent@hctamerica.com"
"HCT America LLC","US0189","A4","1726 Ringwood Avenue","San Jose","California","United States","95131","Kent Kim 510-933-8848 kent@hctamerica.com"
"HCT America LLC","US0189","B1","1726 Ringwood Avenue","San Jose","California","United States","95131","Kent Kim 510-933-8848 kent@hctamerica.com"
"HCT America LLC","US0189","B2","1726 Ringwood Avenue","San Jose","California","United States","95131","Kent Kim 510-933-8848 kent@hctamerica.com"
"HCT America LLC","US0189","B3","1726 Ringwood Avenue","San Jose","California","United States","95131","Kent Kim 510-933-8848 kent@hctamerica.com"
"HCT America LLC","US0189","B4","1726 Ringwood Avenue","San Jose","California","United States","95131","Kent Kim 510-933-8848 kent@hctamerica.com"
"Intertek Testing Services Hong Kong Ltd.","HK0008","A1","2/F, Garment Centre       576 Castle Peak Road","Hong Kong","N/A","Hong Kong","N/A","Jason Ho 85221738544 jason.ho@intertek.com"
"Intertek Testing Services Hong Kong Ltd.","HK0008","A2","2/F, Garment Centre       576 Castle Peak Road","Hong Kong","N/A","Hong Kong","N/A","Jason Ho 85221738544 jason.ho@intertek.com"
"Intertek Testing Services Hong Kong Ltd.","HK0008","A3","2/F, Garment Centre       576 Castle Peak Road","Hong Kong","N/A","Hong Kong","N/A","Jason Ho 85221738544 jason.ho@intertek.com"
"Intertek Testing Services Hong Kong Ltd.","HK0008","A4","2/F, Garment Centre       576 Castle Peak Road","Hong Kong","N/A","Hong Kong","N/A","Jason Ho 85221738544 jason.ho@intertek.com"
"Intertek Testing Services NA, Inc.","US0108","A1","70 Codman Hill Road","Boxborough","Massachusetts","United States","01719","Nicholas Abbondante 978 635 8542 nicholas.abbondante@intertek.com"
"Intertek Testing Services NA, Inc.","US0108","A2","70 Codman Hill Road","Boxborough","Massachusetts","United States","01719","Nicholas Abbondante 978 635 8542 nicholas.abbondante@intertek.com"
"Intertek Testing Services NA, Inc.","US0108","A3","70 Codman Hill Road","Boxborough","Massachusetts","United States","01719","Nicholas Abbondante 978 635 8542 nicholas.abbondante@intertek.com"
"Intertek Testing Services NA, Inc.","US0108","A4","70 Codman Hill Road","Boxborough","Massachusetts","United States","01719","Nicholas Abbondante 978 635 8542 nicholas.abbondante@intertek.com"
"Intertek Testing Services NA, Inc.","US0108","B1","70 Codman Hill Road","Boxborough","Massachusetts","United States","01719","Nicholas Abbondante 978 635 8542 nicholas.abbondante@intertek.com"
"Intertek Testing Services NA, Inc.","US0108","B2","70 Codman Hill Road","Boxborough","Massachusetts","United States","01719","Nicholas Abbondante 978 635 8542 nicholas.abbondante@intertek.com"
"Intertek Testing Services NA, Inc.","US0108","B3","70 Codman Hill Road","Boxborough","Massachusetts","United States","01719","Nicholas Abbondante 978 635 8542 nicholas.abbondante@intertek.com"
"Intertek Testing Services NA, Inc.","US0108","B4","70 Codman Hill Road","Boxborough","Massachusetts","United States","01719","Nicholas Abbondante 978 635 8542 nicholas.abbondante@intertek.com"
"LGAI Technological Center S.A. (APPLUS)","ES0002","A1","Ronda de la Font del Carme, s/n","Barcelona","N/A","Spain","N/A","Francisca Asensio Ferreira (+34) 93 567 20 00 elabscert@applus.com"
"LGAI Technological Center S.A. (APPLUS)","ES0002","A2","Ronda de la Font del Carme, s/n","Barcelona","N/A","Spain","N/A","Francisca Asensio Ferreira (+34) 93 567 20 00 elabscert@applus.com"
"LGAI Technological Center S.A. (APPLUS)","ES0002","A4","Ronda de la Font del Carme, s/n","Barcelona","N/A","Spain","N/A","Francisca Asensio Ferreira (+34) 93 567 20 00 elabscert@applus.com"
"LGAI Technological Center S.A. (APPLUS)","ES0002","B1","Ronda de la Font del Carme, s/n","Barcelona","N/A","Spain","N/A","Francisca Asensio Ferreira (+34) 93 567 20 00 elabscert@applus.com"
"MiCOM Labs","US0159","A1","575 Boulder Court","Pleasanton","California","United States","94566","Gordon Hurst 925-462-0304 certification@micomlabs.com"
"MiCOM Labs","US0159","A2","575 Boulder Court","Pleasanton","California","United States","94566","Gordon Hurst 925-462-0304 certification@micomlabs.com"
"MiCOM Labs","US0159","A3","575 Boulder Court","Pleasanton","California","United States","94566","Gordon Hurst 925-462-0304 certification@micomlabs.com"
"MiCOM Labs","US0159","A4","575 Boulder Court","Pleasanton","California","United States","94566","Gordon Hurst 925-462-0304 certification@micomlabs.com"
"MiCOM Labs","US0159","B1","575 Boulder Court","Pleasanton","California","United States","94566","Gordon Hurst 925-462-0304 certification@micomlabs.com"
"MiCOM Labs","US0159","B2","575 Boulder Court","Pleasanton","California","United States","94566","Gordon Hurst 925-462-0304 certification@micomlabs.com"
"MiCOM Labs","US0159","B3","575 Boulder Court","Pleasanton","California","United States","94566","Gordon Hurst 925-462-0304 certification@micomlabs.com"
"MiCOM Labs","US0159","B4","575 Boulder Court","Pleasanton","California","United States","94566","Gordon Hurst 925-462-0304 certification@micomlabs.com"
"National Technical Systems","US0027","A1","41039 Boyce Road","Fremont","California","United States","94538","David Bare 510-578-3500 david.bare@nts.com"
"National Technical Systems","US0027","A2","41039 Boyce Road","Fremont","California","United States","94538","David Bare 510-578-3500 david.bare@nts.com"
"National Technical Systems","US0027","A3","41039 Boyce Road","Fremont","California","United States","94538","David Bare 510-578-3500 david.bare@nts.com"
