"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Registered Voters who did not Vote in the 2016 General Election by Council District","pufw-mhdm","5kuu-fdze","https://data.oaklandca.gov/resource/pufw-mhdm.json","nbu9-5uvp",,"true",,"2018-07-14T01:48:00.000Z",,"true","2018-07-20T16:55:00.000Z","https://data.oaklandca.gov/d/pufw-mhdm",,"Richard J. Luna","Alameda County Registrar of Voters, 2016","https://data.acgov.org/Voting/AlamedaCounty-Voter-Precincts/q6ek-ybkr/data","71",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Streets that are in the High Injury Network","rpw6-sdcb","5kuu-fdze","https://data.oaklandca.gov/resource/rpw6-sdcb.json","5d7s-bbbr",,"true",,"2018-07-14T01:31:00.000Z",,"true","2018-07-20T16:46:00.000Z","https://data.oaklandca.gov/d/rpw6-sdcb",,"Richard J. Luna","Oakland Vision Zero Team by request, 2012-2016; American Community Survey, 5-year estimates, 2012-2016",,"55",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Public Contact Position (PCP) Employees and Oakland Population that are Spanish and Chinese Speakers","q9f2-8hmw","5kuu-fdze","https://data.oaklandca.gov/resource/q9f2-8hmw.json","m4xj-firs",,"true",,"2018-07-14T01:54:00.000Z",,"true","2018-07-20T16:57:00.000Z","https://data.oaklandca.gov/d/q9f2-8hmw",,"Richard J. Luna","Equal Access to Services Annual Compliance Report, FY2016-2017","https://oakland.legistar.com/LegislationDetail.aspx?ID=3152572&GUID=5FF4C646-DD03-41BE-A64AC84153CE7964&Options=&Search=","24",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Prison Incarceration Rates","7xyk-8qkw","5kuu-fdze","https://data.oaklandca.gov/resource/7xyk-8qkw.json","x75j-4ftg",,"true",,"2018-07-13T20:03:00.000Z",,"true","2018-07-18T21:23:00.000Z","https://data.oaklandca.gov/d/7xyk-8qkw",,"Richard J. Luna","Prison incarceration rates are measured by the number of incarcerated individuals in prison per 100,000 population aged 18-69. This Indicator is measured for Alameda County, and the most recently available data is from 2015.","http://casi.cjcj.org/","38",,"chart","official","","10",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Jail Incarceration Rates","t75s-prk8","5kuu-fdze","https://data.oaklandca.gov/resource/t75s-prk8.json","fahm-n9g5",,"true",,"2018-07-13T20:00:00.000Z",,"true","2018-07-18T21:21:00.000Z","https://data.oaklandca.gov/d/t75s-prk8",,"Richard J. Luna","California Sentencing Institute, Center on Juvenile and Criminal Justice, 2015","http://casi.cjcj.org/","51",,"chart","official","","10",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals Living in Housing Units without Complete Kitchen Facilities","gq39-ixqv","5kuu-fdze","https://data.oaklandca.gov/resource/gq39-ixqv.json","jz6g-y8bc",,"true",,"2018-07-13T17:51:00.000Z",,"true","2018-07-17T22:41:00.000Z","https://data.oaklandca.gov/d/gq39-ixqv",,"Richard J. Luna","American Community Survey, 5-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","21",,"chart","official","","13",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals Living in Overcrowded Housing","e49f-vcgw","5kuu-fdze","https://data.oaklandca.gov/resource/e49f-vcgw.json","tfae-gi9y",,"true",,"2018-07-13T18:13:00.000Z",,"true","2018-07-17T22:42:00.000Z","https://data.oaklandca.gov/d/e49f-vcgw",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","35",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Residential Addresses that have been Vacant 2 Years or more by Majority Race/Ethnicity of Census Tracts","2utj-5gnw","5kuu-fdze","https://data.oaklandca.gov/resource/2utj-5gnw.json","8wdn-in9x",,"true",,"2018-07-14T01:39:00.000Z",,"true","2018-07-20T16:50:00.000Z","https://data.oaklandca.gov/d/2utj-5gnw",,"Richard J. Luna","U.S. Department of Housing and Urban Development Aggregated USPS Administrative Data on Address Vacancies, Quarter 3 ending September 30, 2017; American Community Survey, 5-year estimates, 2012-2016","https://www.huduser.gov/portal/datasets/usps.html","28",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals who do not have High Speed Internet Access at Home","ryb7-sm54","5kuu-fdze","https://data.oaklandca.gov/resource/ryb7-sm54.json","uwet-u5j2",,"true",,"2018-07-13T16:40:00.000Z",,"true","2018-07-17T22:37:00.000Z","https://data.oaklandca.gov/d/ryb7-sm54",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","27",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Median Percent of Household Income Spent on Energy Costs","d572-duzj","5kuu-fdze","https://data.oaklandca.gov/resource/d572-duzj.json","bwmr-dxtw",,"true",,"2018-07-13T15:04:00.000Z",,"true","2018-07-17T22:35:00.000Z","https://data.oaklandca.gov/d/d572-duzj",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","22",,"chart","official","","16",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals Living in Housing Units without Complete Plumbing Facilities","areg-db7d","5kuu-fdze","https://data.oaklandca.gov/resource/areg-db7d.json","mkr5-snb3",,"true",,"2018-07-13T14:55:00.000Z",,"true","2018-07-17T22:33:00.000Z","https://data.oaklandca.gov/d/areg-db7d",,"Richard J. Luna","American Community Survey, 5-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","32",,"chart","official","","11",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Housing Units with Habitability Complaints by Race/Ethnicity of Zip Codes","84b4-jxa5","5kuu-fdze","https://data.oaklandca.gov/resource/84b4-jxa5.json","xkux-ga3a",,"true",,"2018-07-13T17:24:00.000Z",,"true","2018-07-17T22:39:00.000Z","https://data.oaklandca.gov/d/84b4-jxa5",,"Richard J. Luna","Accela Housing Habitability Complaint Cases Calendar Year 2017, Oakland Planning and Building department by request; American Community Survey, 5-year estimates",,"42",,"chart","official","","11",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Homelessness Rates by Race/Ethnicity, Separately","8dq4-7act","5kuu-fdze","https://data.oaklandca.gov/resource/8dq4-7act.json","sr2g-m9g2",,"true",,"2018-07-13T14:30:00.000Z",,"true","2018-07-17T22:26:00.000Z","https://data.oaklandca.gov/d/8dq4-7act",,"Richard J. Luna","EveryOne Counts! 2017 Homeless Count and Survey. The 2017 Alameda County Point-in-Time Count was a community-wide effort conducted on January 30, 2017, and uses the 2015 1 year ACS data to compare to the general city population.","http://everyonehome.org/wpcontent/uploads/2017/11/2017HIRDReport-Oakland.2-2-3.pdf","75",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Eviction Notice Rates by Majority Race/Ethnicity of Census Tracts","2vym-tkad","5kuu-fdze","https://data.oaklandca.gov/resource/2vym-tkad.json","it5w-25xq",,"true",,"2018-07-13T14:47:00.000Z",,"true","2018-07-17T22:31:00.000Z","https://data.oaklandca.gov/d/2vym-tkad",,"Richard J. Luna","Oakland, Rent Adjustment Program by request, 2016; American Community Survey, 5-year estimates, 2012-2016",,"96",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Renter Households Spending more than 30% of Income on Rent","i9v7-wxb2","5kuu-fdze","https://data.oaklandca.gov/resource/i9v7-wxb2.json","fsve-tisg",,"true",,"2018-07-13T00:50:00.000Z",,"true","2018-07-17T22:24:00.000Z","https://data.oaklandca.gov/d/i9v7-wxb2",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","43",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Homeowners who do not Own Their Homes Free and Clear","wzkm-nw88","5kuu-fdze","https://data.oaklandca.gov/resource/wzkm-nw88.json","3vtg-hnzp",,"true",,"2018-07-13T14:40:00.000Z",,"true","2018-07-17T22:29:00.000Z","https://data.oaklandca.gov/d/wzkm-nw88",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","25",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Loan Applications Denied by Financial Institutions","c47v-u8ie","5kuu-fdze","https://data.oaklandca.gov/resource/c47v-u8ie.json","23bw-eczt",,"true",,"2018-07-13T00:46:00.000Z",,"true","2018-07-17T22:22:00.000Z","https://data.oaklandca.gov/d/c47v-u8ie",,"Richard J. Luna","Home Mortgage Disclosure Act, 2016","https://www.ffiec.gov/HMDA/hmdaproducts.htm","34",,"chart","official","","10",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Chronic Disease Preventable Hospitalization Rates by Race/Ethnicity of Zip Codes","46pm-g8nk","5kuu-fdze","https://data.oaklandca.gov/resource/46pm-g8nk.json","r976-i4je",,"true",,"2018-07-12T18:05:00.000Z",,"true","2018-07-17T18:08:00.000Z","https://data.oaklandca.gov/d/46pm-g8nk",,"Richard J. Luna","""California Office of Statewide Health Planning and Development by request, 2013-3Q2015; American Community Survey, 5-year estimates, 2012-2016""",,"21",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Students Suspended","hu7v-aapi","5kuu-fdze","https://data.oaklandca.gov/resource/hu7v-aapi.json","r6cm-erzi",,"true",,"2018-08-30T16:09:00.000Z",,"true","2018-07-17T16:14:00.000Z","https://data.oaklandca.gov/d/hu7v-aapi",,"Richard J. Luna","The measurement is percent of OUSD students by race/ethnicity who were suspended at any point in the school year. This is only measuring out-of-school suspensions, not on-campus suspensions or office referrals that did not result in removing a student from school. It includes all students who were enrolled at any point during the school year for any number of days.","https://dashboards.ousd.org/views/SuspendedStudents_1/Introduction?%3Aembed=y&%3AshowShareOptions=true&%3Adisplay_count=no&%3AshowVizHome=no","24",,"chart","official","The measurement is percent of OUSD students by race/ethnicity who were suspended at any point in the school year. This is only measuring out-of-school suspensions, not on-campus suspensions or office referrals that did not result in removing a student from school. It includes all students who were enrolled at any point during the school year for any number of days.","13",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Students not Enrolled in a Linked Learning Pathway","bzw5-9xau","5kuu-fdze","https://data.oaklandca.gov/resource/bzw5-9xau.json","a6x5-ujsk",,"true",,"2018-07-13T23:32:00.000Z",,"true","2018-07-17T16:11:00.000Z","https://data.oaklandca.gov/d/bzw5-9xau",,"Richard J. Luna","The measurement is percent of OUSD students (in Grades 10, 11, and 12) by race/ethnicity who are not enrolled in a Linked Learning Pathway. According to OUSD, Linked Learning is a successful approach to education based on the idea that students work harder and dream bigger if their education is relevant to them. These pathways, also known as college and career pathways, are a set of high school courses and work-based learning experiences such as internships that link academic learning to real world careers and college majors.","https://dashboards.ousd.org/views/PathwayEnrollment_1/Comparison?:embed=y&:display_count=no&:render=false#54","21",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Number of AP Courses Ever Taken by 12th Graders","3yhy-ywuk","5kuu-fdze","https://data.oaklandca.gov/resource/3yhy-ywuk.json","rzki-72fa",,"true",,"2018-07-13T23:26:00.000Z",,"true","2018-07-17T16:08:00.000Z","https://data.oaklandca.gov/d/3yhy-ywuk",,"Richard J. Luna","OUSD by request",,"24",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Students who are not High School Ready","anwu-wubp","5kuu-fdze","https://data.oaklandca.gov/resource/anwu-wubp.json","cjn4-7huj",,"true",,"2018-07-13T23:14:00.000Z",,"true","2018-07-17T16:02:00.000Z","https://data.oaklandca.gov/d/anwu-wubp",,"Richard J. Luna","OUSD Data Dashboard","https://dashboards.ousd.org/views/HighSchoolReadiness_1/Comparison?:embed=y&:display_count=no&:render=false","22",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","3rd Grade SBAC ELA Results","bpwe-9m69","5kuu-fdze","https://data.oaklandca.gov/resource/bpwe-9m69.json","w6d4-47zb",,"true",,"2018-07-13T23:04:00.000Z",,"true","2018-07-17T15:58:00.000Z","https://data.oaklandca.gov/d/bpwe-9m69",,"Richard J. Luna","OUSD Data Dashboard","https://dashboards.ousd.org/views/SBAC/ComparisonSBAC?:embed=y&:showShareOptions=true&:display_count=no&:render=false","26",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Students who did not Meet A-G Requirements","p3xm-5ssb","5kuu-fdze","https://data.oaklandca.gov/resource/p3xm-5ssb.json","46ht-6csa",,"true",,"2018-07-13T23:19:00.000Z",,"true","2018-07-17T16:06:00.000Z","https://data.oaklandca.gov/d/p3xm-5ssb",,"Richard J. Luna","OUSD Data Dashboard","https://dashboards.ousd.org/views/AGCompletion_1/Comparison?:embed=y&:display_count=no&:render=false","21",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Students who are Chronically Absent","hgtp-fcyk","5kuu-fdze","https://data.oaklandca.gov/resource/hgtp-fcyk.json","5d4q-57a4",,"true",,"2018-07-13T22:40:00.000Z",,"true","2018-07-17T15:42:00.000Z","https://data.oaklandca.gov/d/hgtp-fcyk",,"Richard J. Luna","OUSD Data Dashboard","https://dashboards.ousd.org/views/ChronicAbsence_0/Comparison?:embed=y&:display_count=no&:render=false#40","30",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","High School Completion","i45g-v8m7","5kuu-fdze","https://data.oaklandca.gov/resource/i45g-v8m7.json","99vd-xfig",,"true",,"2018-07-13T22:53:00.000Z",,"true","2018-07-17T15:50:00.000Z","https://data.oaklandca.gov/d/i45g-v8m7",,"Richard J. Luna","OUSD Data Dashboard","https://dashboards.ousd.org/views/CohortGraduationandDropout_0/Comparison?:embed=y&:display_count=no&:render=false#52","27",,"chart","official","","10",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Unemployed Individuals not Participating in Workforce Development Programs","wi5i-q8nk","5kuu-fdze","https://data.oaklandca.gov/resource/wi5i-q8nk.json","3j5n-mqzs",,"true",,"2018-07-13T00:31:00.000Z",,"true","2018-07-16T21:03:00.000Z","https://data.oaklandca.gov/d/wi5i-q8nk",,"Richard J. Luna","Workforce participation data from Oakland Economic and Workforce Development department by request. Data on population by race that was unemployed but in the labor force from American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","28",,"chart","official","","11",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Workers Making Less than a Living Wage","2qb3-5ugm","5kuu-fdze","https://data.oaklandca.gov/resource/2qb3-5ugm.json","caip-85e6",,"true",,"2018-07-13T00:25:00.000Z",,"true","2018-07-16T21:01:00.000Z","https://data.oaklandca.gov/d/2qb3-5ugm",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","23",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals Living at or Below the Poverty Line","r6tb-cdq8","5kuu-fdze","https://data.oaklandca.gov/resource/r6tb-cdq8.json","fhub-n9nz",,"true",,"2018-07-13T00:17:00.000Z",,"true","2018-07-16T20:57:00.000Z","https://data.oaklandca.gov/d/r6tb-cdq8",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","27",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Workers who are not Employed in High Wage Industries","92ub-ty3c","5kuu-fdze","https://data.oaklandca.gov/resource/92ub-ty3c.json","ee5i-a5mw",,"true",,"2018-07-13T00:22:00.000Z",,"true","2018-07-16T20:59:00.000Z","https://data.oaklandca.gov/d/92ub-ty3c",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","34",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Householders who do not Own Their Homes","h66f-psrs","5kuu-fdze","https://data.oaklandca.gov/resource/h66f-psrs.json","eteh-tesx",,"true",,"2018-07-13T00:40:00.000Z",,"true","2018-07-17T22:20:00.000Z","https://data.oaklandca.gov/d/h66f-psrs",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","35",,"chart","official","","14",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals in the Labor Force who are Unemployed","9xxq-t3p3","5kuu-fdze","https://data.oaklandca.gov/resource/9xxq-t3p3.json","6gzv-v5q7",,"true",,"2018-07-13T00:08:00.000Z",,"true","2018-07-16T20:52:00.000Z","https://data.oaklandca.gov/d/9xxq-t3p3",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","41",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Kindergarten Students who were not Previously Enrolled in Preschool","8jya-s9ju","5kuu-fdze","https://data.oaklandca.gov/resource/8jya-s9ju.json","g4fa-34fc",,"true",,"2018-07-13T22:35:00.000Z",,"true","2018-07-17T15:40:00.000Z","https://data.oaklandca.gov/d/8jya-s9ju",,"Richard J. Luna","OUSD Data Dashboard","https://dashboards.ousd.org/views/PreschoolExperience2016-17PUBLIC/PreschoolExperience?%3Aembed=yes#1","26",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Youth Ages 16-24 who are Out-of-Work and Out-of-School","5rei-mff9","5kuu-fdze","https://data.oaklandca.gov/resource/5rei-mff9.json","6f7r-23ex",,"true",,"2018-07-12T23:58:00.000Z",,"true","2018-07-16T20:45:00.000Z","https://data.oaklandca.gov/d/5rei-mff9",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","50",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Business Addresses that have been Vacant 2 Years or more by Majority Race/Ethnicity of Census Tracts","2aq3-qncs","5kuu-fdze","https://data.oaklandca.gov/resource/2aq3-qncs.json","vyb3-5fgv",,"true",,"2018-07-12T23:53:00.000Z",,"true","2018-07-16T20:43:00.000Z","https://data.oaklandca.gov/d/2aq3-qncs",,"Richard J. Luna","U.S. Department of Housing and Urban Development Aggregated USPS Administrative Data on Address Vacancies, Quarter 3 ending September 30, 2017; American Community Survey, 5-year estimates, 2012-2016","https://www.huduser.gov/portal/datasets/usps.html","35",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Median Household Income by Race/Ethnicity of Householder","2d8e-kc2m","5kuu-fdze","https://data.oaklandca.gov/resource/2d8e-kc2m.json","9qg2-bs2n",,"true",,"2018-07-13T00:12:00.000Z",,"true","2018-07-16T20:55:00.000Z","https://data.oaklandca.gov/d/2d8e-kc2m",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","62",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Employed Individuals who are Business Owners","n6n3-jaq8","5kuu-fdze","https://data.oaklandca.gov/resource/n6n3-jaq8.json","dunf-a8rh",,"true",,"2018-07-12T23:45:00.000Z",,"true","2018-07-16T20:40:00.000Z","https://data.oaklandca.gov/d/n6n3-jaq8",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/mapsdata/maps/2010puma/st06_ca.html","60",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals Age 16 and Older who are not in the Labor Force","tays-mfyn","5kuu-fdze","https://data.oaklandca.gov/resource/tays-mfyn.json","5dhv-2625",,"true",,"2018-07-13T00:03:00.000Z",,"true","2018-07-16T20:48:00.000Z","https://data.oaklandca.gov/d/tays-mfyn",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html)","33",,"chart","official","","11",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Equity Indicators by Least Equitable Score","8w8x-ih9t","7krv-k7t3","https://data.oaklandca.gov/resource/8w8x-ih9t.json","2up2-uu4c",,"true",,"2018-07-11T04:30:00.000Z",,"true","2018-07-13T18:30:00.000Z","https://data.oaklandca.gov/d/8w8x-ih9t",,"Alicia Brown","Race & Equity Department","https://www.oaklandca.gov/projects/oakland-equity-indicators","56",,"filter","official","The Indicators chosen represent the best proxies we could find for the complex disparity themes we set out to measure. The following criteria were used to determining the indicators included in each of the topics in the final framework:
1. Data is available, high quality, and from a reliable source.
2. We will be able to calculate change over time (i.e., data is updated and accessible on an
annual basis and changes from year to year can be meaningfully interpreted).
3. There is a strong causal model for why this Indicator matters (i.e., we understand the
context behind the Indicator and how disparities affect people).
4. The data accurately represents the impact of inequity on people’s lives (e.g., not
measuring quantity when what matters is quality).","25",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Severe Mental Illness Related ED Visit Rates","se7h-ikyc","5kuu-fdze","https://data.oaklandca.gov/resource/se7h-ikyc.json","wasv-affy",,"true",,"2018-07-12T22:02:00.000Z",,"true","2018-07-12T23:10:00.000Z","https://data.oaklandca.gov/d/se7h-ikyc",,"Richard J. Luna","California Office of Statewide Health Planning and Development by request, 2013-3Q2015",,"36",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","New HIV Diagnosis Rates","b3hv-kh7y","5kuu-fdze","https://data.oaklandca.gov/resource/b3hv-kh7y.json","fsbf-xbue",,"true",,"2018-07-12T22:08:00.000Z",,"true","2018-07-12T23:07:00.000Z","https://data.oaklandca.gov/d/b3hv-kh7y",,"Richard J. Luna","HIV in Alameda County, 2014-2016, Alameda County Public Health Department HIV Epidemiology and Surveillance Unit, March 2018","http://www.acphd.org/media/493775/hivreport2018.pdf","31",,"chart","official","","9",,,"published"
