"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,"Equity Indicators","Law Enforcement","8jmx-2znw","b6sx-5aq2","https://data.oaklandca.gov/resource/8jmx-2znw.json",,,"true",,"2018-07-11T21:26:00.000Z",,"false","2018-07-11T21:26:00.000Z","https://data.oaklandca.gov/d/8jmx-2znw","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,public safety,law enforcement","Kevin Donohue",,,"3705",,"story","official","The Law Enforcement Topic includes three Indicators that measure disparities in police response times, stops, and use of force. The first Indicator measures disparities in police response times between Area 5 and Areas 1/3. This is a placeholder for this year that we plan to replace with an analysis of response times by police beat which can be more closely related to the racial and ethnic demographics of each beat. The second Indicator measures disparities in discretionary stops between African Americans and Asians. The third Indicator measures disparities in use of force between African Americans and Whites.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Incarceration","igwv-p3wp","b6sx-5aq2","https://data.oaklandca.gov/resource/igwv-p3wp.json",,,"true",,"2018-07-11T21:25:00.000Z",,"false","2018-07-11T21:25:00.000Z","https://data.oaklandca.gov/d/igwv-p3wp","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,public safety,incarceration","Kevin Donohue",,,"3707",,"story","official","The Incarceration Topic includes three Indicators that measure racial and ethnic disparities in adult felony arrests, jail incarceration, and prison incarceration. The first Indicator measures disparities in adult felony arrests between African Americans and Asians. The second Indicator measures disparities in jail incarceration between African Americans and Asians. The third Indicator measures disparities in prison incarceration between African Americans and Asians. In all three indicator areas the disparities between African American and White residents were nearly as large.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Physical and Mental Health","tqnm-hn5x","b6sx-5aq2","https://data.oaklandca.gov/resource/tqnm-hn5x.json",,,"true",,"2018-07-12T22:14:00.000Z",,"false","2018-07-12T22:14:00.000Z","https://data.oaklandca.gov/d/tqnm-hn5x","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,public health,physical health,mental health","Kevin Donohue",,,"1335",,"story","official","Physical and mental health encompasses a wide range of health outcomes and can be measured in many different ways. The Indicators in this Topic were chosen to reflect important public health issues that are not captured in other Topics in the Public Health Theme. The first two Indicators measure visits to the emergency department for severe mental illness and for substance abuse. The third Indicator measures new HIV diagnoses in Alameda County. In all three of these Indicators, the greatest disparities are between African American and Asian Oaklanders.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Essential Services","vi5f-vg2w","b6sx-5aq2","https://data.oaklandca.gov/resource/vi5f-vg2w.json",,,"true",,"2018-07-11T21:12:00.000Z",,"false","2018-07-11T21:12:00.000Z","https://data.oaklandca.gov/d/vi5f-vg2w","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,housing,essential services","Kevin Donohue",,,"1366",,"story","official","A lack of essential services can have a significant impact on the daily lives of residents. The three Indicators in this Topic measure three different types of essential services: plumbing facilities, energy (i.e., electricity, gas), and high-speed Internet. Plumbing facilities are necessary for the basic functions of a home, energy costs should not place too large a burden on households and families, and high-speed Internet has become a crucial component of work, school, and social life.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Affordability","yixc-ceu6","b6sx-5aq2","https://data.oaklandca.gov/resource/yixc-ceu6.json",,,"true",,"2018-07-11T20:55:00.000Z",,"false","2018-07-11T20:55:00.000Z","https://data.oaklandca.gov/d/yixc-ceu6","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,housing,affordability","Kevin Donohue",,,"1430","","story","official","The affordable housing crisis affects communities around the country, and Oakland is no exception. While many Oaklanders struggle to afford their homes, racial and ethnic minorities face particular challenges in access to affordable housing. The three Indicators in this Topic measure access to stable housing through homeownership, access to financial resources in the form of home loans, and access to rental housing that does not cost more than 30% of household income.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Displacement","kjqp-tf46","b6sx-5aq2","https://data.oaklandca.gov/resource/kjqp-tf46.json",,,"true",,"2018-07-11T20:57:00.000Z",,"false","2018-07-11T20:57:00.000Z","https://data.oaklandca.gov/d/kjqp-tf46","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,housing,displacement","Kevin Donohue",,,"1481",,"story","official","The influx of development in the Bay Area, soaring housing costs, and a lack of affordable housing, have all contributed to the displacement of Oakland residents. Displacement is difficult to measure, but the three Indicators in this Topic serve as proxies for this larger, more complex issue. Homelessness is one possible consequence of displacement, and it is also a possible consequence of eviction, which is measured in the third Indicator. The second Indicator in this Topic is a measure of housing stability, which may help to prevent displacement among homeowners.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Teachers","6xda-ktsk","b6sx-5aq2","https://data.oaklandca.gov/resource/6xda-ktsk.json",,,"true",,"2018-07-11T20:45:00.000Z",,"false","2018-07-11T20:45:00.000Z","https://data.oaklandca.gov/d/6xda-ktsk","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,education,teachers","Kevin Donohue",,,"2764",,"story","official","The Teachers Topic includes three Indicators that measure racial and ethnic disparities in teacher representation of the student population, teacher experience, and teacher turnover. The first Indicator measures disparities in teacher representation of students between Latinos and Whites. The second Indicator measures disparities in teacher experience between schools that are predominantly African American and Latino vs. schools that are majority White. The third Indicators measures disparities in teacher turnover between majority African Americans and majority White schools.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Program Access","ukit-qiee","b6sx-5aq2","https://data.oaklandca.gov/resource/ukit-qiee.json",,,"true",,"2018-07-11T20:39:00.000Z",,"false","2018-07-11T20:39:00.000Z","https://data.oaklandca.gov/d/ukit-qiee","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,education,program access","Kevin Donohue",,,"1003",,"story","official","The Program Access Topic includes three Indicators that measure racial and ethnic disparities in AP course enrollment, Linked Learning Pathway enrollment, and suspensions. The first Indicator measures disparities in AP course enrollment between African Americans and Whites. The second Indicator measures disparities in Linked Learning Pathway enrollment between African Americans and Asians. The third Indicator measures disparities in suspension rates between African Americans and Asians.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Achievement","5xfi-rh6c","b6sx-5aq2","https://data.oaklandca.gov/resource/5xfi-rh6c.json",,,"true",,"2018-07-11T20:36:00.000Z",,"false","2018-07-11T20:36:00.000Z","https://data.oaklandca.gov/d/5xfi-rh6c","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,education,achievement","Kevin Donohue",,,"1085",,"story","official","The Achievement Topic includes three Indicators that measure racial and ethnic disparities in 3rd grade ELA (English Language Arts) proficiency, high school readiness, and A-G completion. The first Indicator measures disparities in 3rd grade ELA proficiency between Latinos and Whites. The second Indicator measures disparities in high school readiness between African Americans and Asians. The third Indicators measures disparities in A-G completion between African Americans and Whites.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Enrollment","38i7-qnkz","b6sx-5aq2","https://data.oaklandca.gov/resource/38i7-qnkz.json",,,"true",,"2018-07-11T20:33:00.000Z",,"false","2018-07-11T20:33:00.000Z","https://data.oaklandca.gov/d/38i7-qnkz","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,education,enrollment","Kevin Donohue",,,"1053",,"story","official","The Enrollment Topic includes three Indicators that measure racial and ethnic disparities in preschool enrollment, chronic absenteeism, and high school on-time completion. The first Indicator measures disparities in preschool enrollment between Latinos and Whites. The second Indicator measures disparities in chronic absenteeism between African Americans and Asians. The third Indicators measures disparities in how many high school students are still enrolled after four years between Latinos and Whites.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Job Quality","n7gt-atzh","b6sx-5aq2","https://data.oaklandca.gov/resource/n7gt-atzh.json",,,"true",,"2018-07-11T20:28:00.000Z",,"false","2018-07-11T20:28:00.000Z","https://data.oaklandca.gov/d/n7gt-atzh","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,economy,job quality","Kevin Donohue",,,"1509",,"story","official","The Job Quality Topic includes three Indicators that measure access to high quality jobs that pay a living wage and promote career development and long term economic stability. The first Indicator in this Topic measures disparities in employment rates in high wage industries. The second Indicator measures racial and ethnic disparities in the likelihood of having a job that pays at least living wage. The third Indicator measures racial and ethnic disparities in participation rates in workforce development programs intended for unemployed individuals.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Financial Health","2z9b-x57f","b6sx-5aq2","https://data.oaklandca.gov/resource/2z9b-x57f.json",,,"true",,"2018-07-11T20:23:00.000Z",,"false","2018-07-11T20:23:00.000Z","https://data.oaklandca.gov/d/2z9b-x57f","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,economy,financial health","Kevin Donohue",,,"1406",,"story","official","The Financial Health Topic includes three Indicators that consider economic security and stability through measures of banking, income, and poverty. The first Indicator measures disparities in the rate of access to healthy financial institutions in White and non-White zip codes. The second Indicator measures racial and ethnic disparities in median household income, while the third Indicator focuses on poverty.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Business Development","7gxu-i5wp","b6sx-5aq2","https://data.oaklandca.gov/resource/7gxu-i5wp.json",,,"true",,"2018-07-11T20:18:00.000Z",,"false","2018-07-11T20:18:00.000Z","https://data.oaklandca.gov/d/7gxu-i5wp","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,economy,business development","Kevin Donohue",,,"2251",,"story","official","The Business Development Topic includes three Indicators that measure racial and ethnic disparities in business ownership, prime contracts awarding, and business vacancy. The first Indicator in this Topic measures disparities in business ownership rates between African American and White Oaklanders. The second Indicator measures disparities in the distribution of contracts under $100,000 awarded by the City to African American and White business owners. The third Indicator measures disparities in the location of business addresses that had been vacant for two years or more by majority race/ethnicity of census tracts.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Access to Preventative Care","nk4s-n4sy","b6sx-5aq2","https://data.oaklandca.gov/resource/nk4s-n4sy.json",,,"true",,"2018-07-11T15:11:00.000Z",,"false","2018-07-11T15:11:00.000Z","https://data.oaklandca.gov/d/nk4s-n4sy","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,public health,access,preventative care","Kevin Donohue",,,"1254","","story","official","The Access to Preventive Care Topic includes two Indicators that measure preventable hospitalizations related to acute and chronic disease, and one that measures health insurance. Non-White Oaklanders are more likely to be hospitalized for conditions that could have been prevented by having better access to preventive care. They are also more likely to be uninsured, which is a major deterrent to accessing preventive health services. Poverty and immigration status may make it even more likely for racial and ethnic minorities to lack insurance and forego needed care.","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Housing Quality","xs52-nc96","b6sx-5aq2","https://data.oaklandca.gov/resource/xs52-nc96.json",,,"true",,"2018-07-11T21:14:00.000Z",,"false","2018-07-11T21:14:00.000Z","https://data.oaklandca.gov/d/xs52-nc96","equity,race,report,equity indicators,racial equity oakland,equity data,racial equity reports,oakland,housing,housing quality","Kevin Donohue",,,"1325","","story","official","Access to high quality housing is an important component of the Housing Theme. Substandard housing can have negative impacts on residents’ health and their ability to engage in different aspects of their lives outside of the home. The three Indicators in this Topic measure geographic disparities in housing habitability complaints, and racial and ethnic disparities in complete kitchen facilities and overcrowded conditions in Oakland housing units.","0",,,"published"
