"case_id","case_participant_id","received_date","offense_category","diversion_program","referral_date","diversion_count","primary_charge_offense_title","statute","race","gender","diversion_result","diversion_closed_date"
"117871896974","674385874781","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-19T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","Black","Male","Failed","2011-05-13T00:00:00.000"
"117872756354","674394649137","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-20T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-05-13T00:00:00.000"
"117872756354","674394738671","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-20T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Female","Graduated","2011-05-13T00:00:00.000"
"117875153572","674414525738","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-18T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-05-13T00:00:00.000"
"117875651108","674418017574","2011-01-04T00:00:00.000","Narcotics","DS","2011-05-12T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Graduated","2011-05-12T00:00:00.000"
"117875877261","674421061738","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-20T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","Black","Male","Graduated","2011-05-13T00:00:00.000"
"117877686482","674441296477","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-25T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Female",,
"117877686482","674441386011","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-25T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male",,
"117877731712","674442102285","2011-01-01T00:00:00.000","Narcotics","DC","2012-08-09T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Female",,
"117879133859","674456069626","2011-01-04T00:00:00.000","Retail Theft","DC","2011-06-28T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","Black","Male","Failed","2013-06-18T00:00:00.000"
"117881033541","674474692749","2011-01-05T00:00:00.000","Narcotics","DS","2011-04-14T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Graduated","2011-07-25T00:00:00.000"
"117881485847","674480243872","2011-01-05T00:00:00.000","Narcotics","DS","2011-01-26T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Female","Graduated","2011-05-27T00:00:00.000"
"117882480918","674489824036","2011-01-05T00:00:00.000","Narcotics","DC","2013-03-13T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male",,
"117882661840","674491346118","2011-01-05T00:00:00.000","Narcotics","DS","2011-01-26T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Graduated","2011-05-27T00:00:00.000"
"117883475990","674500210008","2011-01-05T00:00:00.000","Narcotics","ARI","2013-09-09T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(1)","Black","Female","Failed","2014-07-29T00:00:00.000"
"117884471062","674507551815","2011-01-05T00:00:00.000","Retail Theft","DC","2011-03-14T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","Black","Female",,
"117885239981","674511401788","2011-01-05T00:00:00.000","Narcotics","DS","2011-01-27T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Failed","2011-05-27T00:00:00.000"
"117886144591","674516057568","2011-01-03T00:00:00.000","Narcotics","DS","2011-08-05T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","White","Male","Graduated","2011-08-05T00:00:00.000"
"117889491651","674552677073","2011-01-06T00:00:00.000","Narcotics","DS","2011-01-27T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-05-27T00:00:00.000"
"117892883941","674581954770","2011-01-06T00:00:00.000","Narcotics","BR9","2012-04-04T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Graduated","2012-04-04T00:00:00.000"
"117898266374","674633526493","2011-01-07T00:00:00.000","Narcotics","ARI","2012-02-27T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(1)","Black","Male","Graduated","2013-03-18T00:00:00.000"
"117898266374","674633616027","2011-01-07T00:00:00.000","Narcotics","ARI","2012-02-27T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(1)","Black","Male","Graduated","2013-03-18T00:00:00.000"
"117899035293","674641853178","2011-01-07T00:00:00.000","Narcotics","ARI","2012-04-17T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/407(b)(1)","Black","Male",,
"117899532829","674646150821","2011-01-07T00:00:00.000","Identity Theft","BR9","2012-05-30T00:00:00.000","1","IDENTITY THEFT","720 ILCS 5/16G-15(a)(1)","Black","Female","Graduated","2012-05-30T00:00:00.000"
"117903106041","674677040135","2011-01-09T00:00:00.000","Retail Theft","MHC","2012-04-13T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","Black","Female","Graduated","2015-05-08T00:00:00.000"
"117903286963","674678472682","2011-01-09T00:00:00.000","Other Offense","DC","2011-07-26T00:00:00.000","1","UNLAWFUL USE OF UNIDENTIFIED SOUND OR AUDIO VISUAL RECORDINGS","720 ILCS 5/16-8","Black","Male",,
"117904055882","674684561011","2011-01-10T00:00:00.000","Driving With Suspended Or Revoked License","DC","2011-07-13T00:00:00.000","1","FELONY DRIVING WHILE DRIVER?S LICENSE, PERMIT, OR PRIVILEGE TO OPERATE A MOTOR VEHICLE IS SUSPENDED OR REVOKED","625 ILCS 5/6-303(a)","Black","Male","Failed","2012-01-13T00:00:00.000"
"117904689109","674695573723","2011-01-10T00:00:00.000","Narcotics","DS","2011-01-27T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Failed","2011-05-27T00:00:00.000"
"117908217091","674730044406","2011-01-10T00:00:00.000","Narcotics","MHC","2012-03-27T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Female","Failed","2012-04-10T00:00:00.000"
"117909438315","674744728021","2011-01-08T00:00:00.000","Narcotics","DS","2011-04-26T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-04-26T00:00:00.000"
"117909574007","674746518706","2011-01-09T00:00:00.000","Narcotics","DS","2011-04-26T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Female","Graduated","2011-04-26T00:00:00.000"
"117909845390","674749025665","2011-01-10T00:00:00.000","Narcotics","ARI","2012-06-04T00:00:00.000","1","[POSSESSION OF CANNABIS WITH INTENT TO DELIVER/DELIVERY OF CANNABIS] ON SCHOOL GROUNDS","720 ILCS 550/5.2(b)","Black","Male","Graduated","2013-01-07T00:00:00.000"
"117909845390","674749115199","2011-01-10T00:00:00.000","Narcotics","ARI","2012-06-04T00:00:00.000","1","[POSSESSION OF CANNABIS WITH INTENT TO DELIVER/DELIVERY OF CANNABIS] ON SCHOOL GROUNDS","720 ILCS 550/5.2(b)","Black","Male","Graduated","2013-01-07T00:00:00.000"
"117911745072","674762187198","2011-01-10T00:00:00.000","Retail Theft","MHC","2011-06-10T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","Black","Male",,
"117911880764","674763440678","2011-01-10T00:00:00.000","Retail Theft","BR9","2011-04-27T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","White","Female","Graduated","2012-05-02T00:00:00.000"
"117915092132","674793434649","2011-01-11T00:00:00.000","Narcotics","DS","2011-01-27T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Graduated","2011-07-19T00:00:00.000"
"117915725359","674797821826","2011-01-11T00:00:00.000","Narcotics","DS","2011-05-25T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Female","Graduated","2011-05-25T00:00:00.000"
"117915815820","674798359032","2011-01-11T00:00:00.000","Narcotics","DS","2011-02-04T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-05-27T00:00:00.000"
"117915815820","674798627635","2011-01-11T00:00:00.000","Narcotics","DS","2011-02-04T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-05-27T00:00:00.000"
"117921967173","674851184234","2011-01-12T00:00:00.000","Narcotics","DS","2011-02-10T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Graduated","2011-06-10T00:00:00.000"
"117924273930","674871777110","2011-01-12T00:00:00.000","Narcotics","DC","2011-09-15T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(1)","Black","Male",,
"117924500082","674873209658","2011-01-12T00:00:00.000","Narcotics","DS","2011-02-01T00:00:00.000","1","[POSSESSION OF CANNABIS WITH INTENT TO DELIVER/DELIVERY OF CANNABIS]","720 ILCS 550/5(c)","White","Male","Graduated","2011-05-27T00:00:00.000"
"117924545313","674873567795","2011-01-12T00:00:00.000","Narcotics","DS","2011-02-01T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Graduated","2011-05-27T00:00:00.000"
"117925088079","674877059630","2011-01-10T00:00:00.000","Narcotics","DS","2011-04-26T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-04-26T00:00:00.000"
"117926987762","674889057219","2011-01-12T00:00:00.000","Narcotics","DS","2011-07-18T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male",,
"117927982833","674895593218","2011-01-12T00:00:00.000","Narcotics","DS","2011-02-01T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Graduated","2011-05-27T00:00:00.000"
"117928796983","674901323410","2011-01-12T00:00:00.000","Retail Theft","MHC","2011-07-06T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","Black","Male","Graduated","2013-04-26T00:00:00.000"
"117932777270","674937853380","2011-01-13T00:00:00.000","Narcotics","BR9","2011-03-28T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(2)","Black","Male",,
"117933184345","674940897545","2011-01-13T00:00:00.000","Narcotics","DS","2011-06-24T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Failed","2011-06-24T00:00:00.000"
"117933636650","674946000996","2011-01-13T00:00:00.000","Narcotics","DS","2011-02-09T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Graduated","2011-06-10T00:00:00.000"
"117935038796","674959699735","2011-01-11T00:00:00.000","Narcotics","DS","2011-02-08T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Unknown","Unknown","Graduated","2011-06-29T00:00:00.000"
"117940511691","675012077267","2011-01-14T00:00:00.000","Narcotics","DS","2011-02-01T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(2)","Latinx","Male","Graduated","2011-05-27T00:00:00.000"
"117942366142","675025507403","2011-01-14T00:00:00.000","Narcotics","DS","2011-03-08T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Graduated","2011-07-08T00:00:00.000"
"117944944283","675041265429","2011-01-14T00:00:00.000","Narcotics","ARI","2012-03-26T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/407(b)(1)","Black","Male","Graduated","2012-11-19T00:00:00.000"
"117952859626","675103312659","2011-01-18T00:00:00.000","Retail Theft","BR9","2011-10-12T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","White","Male","Failed","2011-10-12T00:00:00.000"
"117955890072","675135992657","2011-01-18T00:00:00.000","Narcotics","DS","2011-03-16T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Graduated","2011-07-08T00:00:00.000"
"117956387607","675140379835","2011-01-18T00:00:00.000","Narcotics","DS","2011-02-10T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Graduated","2011-06-10T00:00:00.000"
"117958603903","675161868053","2011-01-18T00:00:00.000","Narcotics","DS","2011-02-01T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Female","Graduated","2011-05-27T00:00:00.000"
"117959101439","675165449422","2011-01-18T00:00:00.000","Narcotics","ARI","2012-06-05T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(e)","Black","Male",,
"117959598975","675167956381","2011-01-18T00:00:00.000","Narcotics","DS","2011-02-24T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Female","Graduated","2011-06-24T00:00:00.000"
"117959870358","675169926134","2011-01-18T00:00:00.000","Retail Theft","BR9","2011-12-14T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(b)","White","Male","Graduated","2011-12-14T00:00:00.000"
"117962086654","675193384106","2011-01-19T00:00:00.000","Retail Theft","BR9","2011-03-23T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","Black","Male","Graduated","2012-03-21T00:00:00.000"
"117963126957","675200457311","2011-01-19T00:00:00.000","Narcotics","DS","2011-02-08T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(2)","Black","Male",,
"117963534031","675204128215","2011-01-14T00:00:00.000","Narcotics","DS","2011-02-09T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-11-10T00:00:00.000"
"117963986337","675206993310","2011-01-19T00:00:00.000","Narcotics","DS","2011-02-08T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","Black","Male","Graduated","2011-06-10T00:00:00.000"
"117966157402","675226332707","2011-01-19T00:00:00.000","Narcotics","DS","2011-02-08T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Female","Graduated","2011-06-10T00:00:00.000"
"117966247863","675226869912","2011-01-19T00:00:00.000","Narcotics","DS","2011-02-01T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","Black","Male","Graduated","2011-04-28T00:00:00.000"
"117966383555","675228839665","2011-01-18T00:00:00.000","Narcotics","DC","2011-07-05T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Graduated","2013-12-11T00:00:00.000"
"117970092459","675264205691","2011-01-20T00:00:00.000","Narcotics","DS","2011-02-09T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Graduated","2011-06-10T00:00:00.000"
"117974434590","675302884483","2011-01-20T00:00:00.000","Narcotics","DC","2011-05-23T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(2)","Black","Male",,
"117974886895","675309151880","2011-01-19T00:00:00.000","Narcotics","DC","2011-08-30T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male",,
"117974977356","675309778620","2011-01-20T00:00:00.000","Narcotics","DC","2011-03-23T00:00:00.000","2","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","Black","Male",,
"117974977356","675309778620","2011-01-20T00:00:00.000","Narcotics","DS","2011-05-06T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","Black","Male","Graduated","2011-05-06T00:00:00.000"
"117975203509","675311032099","2011-01-19T00:00:00.000","Narcotics","DS","2011-03-10T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Failed","2011-12-16T00:00:00.000"
"117977057960","675328670345","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-20T00:00:00.000","1","METHAMPHETAMINE POSSESSION","720 ILCS 646/60(a)","White","Male","Graduated","2011-05-13T00:00:00.000"
"117980540711","675359738727","2011-01-21T00:00:00.000","Narcotics","DS","2011-02-10T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-06-10T00:00:00.000"
"117981309630","675367707274","2011-01-21T00:00:00.000","Narcotics","DS","2011-02-09T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Female","Graduated","2011-06-10T00:00:00.000"
"117981490553","675370124699","2011-01-20T00:00:00.000","Narcotics","DS","2011-06-28T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Female","Graduated","2011-06-28T00:00:00.000"
"117981626244","675372273520","2011-01-20T00:00:00.000","Narcotics","DS","2012-01-31T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2012-01-31T00:00:00.000"
"117982078550","675375228150","2011-01-21T00:00:00.000","Narcotics","DS","2011-03-08T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Female","Graduated","2011-05-24T00:00:00.000"
"117982892699","675380600205","2011-01-21T00:00:00.000","Narcotics","DS","2011-05-18T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Female","Graduated","2011-05-18T00:00:00.000"
"117983797310","675386240862","2011-01-21T00:00:00.000","Theft","VC","2012-11-05T00:00:00.000","1","THEFT","720 ILCS 5/16-1(a)(1)(A)","Black","Female",,
"117987415752","675421427819","2011-01-23T00:00:00.000","Burglary","BR9","2011-12-14T00:00:00.000","1","BURGLARY","720 ILCS 5/19-1(a)","Latinx","Male","Graduated","2011-12-14T00:00:00.000"
"117987868058","675425367326","2011-01-23T00:00:00.000","Retail Theft","BR9","2011-03-04T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(d)","Black","Male","Failed","2011-03-16T00:00:00.000"
"117988456055","675431276586","2011-01-24T00:00:00.000","Possession of Stolen Motor Vehicle","VC","2012-02-27T00:00:00.000","1","POSSESSION OF A STOLEN MOTOR VEHICLE","625 ILCS 5/4-103(a)(1)","White","Male","Graduated","2012-06-18T00:00:00.000"
"117995150173","675493234281","2011-01-23T00:00:00.000","Narcotics","DS","2011-02-15T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Unknown","Male","Graduated","2011-05-17T00:00:00.000"
"117999266152","675529585183","2011-01-23T00:00:00.000","Narcotics","DS","2011-05-25T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","White","Male","Graduated","2011-05-25T00:00:00.000"
"117999492304","675532718881","2011-01-25T00:00:00.000","Narcotics","DS","2010-08-11T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2010-12-28T00:00:00.000"
"117999808918","675534867703","2011-01-21T00:00:00.000","Narcotics","DS","2011-07-26T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-07-26T00:00:00.000"
"118001256295","675544716470","2011-01-25T00:00:00.000","Narcotics","MHC","2011-03-10T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(1)","Latinx","Male","Graduated","2012-11-13T00:00:00.000"
"118001256295","675544806004","2011-01-25T00:00:00.000","Narcotics","MHC","2011-03-10T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(c)(1)","Latinx","Male","Graduated","2012-11-13T00:00:00.000"
"118002115675","675553043154","2011-01-25T00:00:00.000","Narcotics","VC","2011-01-12T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male",,
"118003155977","675564324469","2011-01-25T00:00:00.000","Retail Theft","MHC","2011-04-08T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(a)","Black","Male",,
"118004648585","675579097618","2011-01-26T00:00:00.000","Narcotics","MHC","2011-08-11T00:00:00.000","1","[POSSESSION OF CONTROLLED SUBSTANCE WITH INTENT TO DELIVER/ DELIVERY OF A CONTROLLED SUBSTANCE]","720 ILCS 570/401(d)(i)","Black","Male","Failed","2013-02-14T00:00:00.000"
"118004919968","675583126659","2011-01-04T00:00:00.000","Narcotics","DS","2011-01-25T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Female","Graduated","2011-05-27T00:00:00.000"
"118005055660","675584559207","2011-01-26T00:00:00.000","Narcotics","ARI","2012-10-25T00:00:00.000","2","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Graduated","2013-10-10T00:00:00.000"
"118005055660","675584559207","2011-01-26T00:00:00.000","Narcotics","DS","2011-03-08T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Latinx","Male","Failed","2011-07-08T00:00:00.000"
"118005462735","675587961508","2011-01-26T00:00:00.000","Narcotics","DS","2011-02-15T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male","Failed","2011-06-10T00:00:00.000"
"118005824579","675591811481","2011-01-26T00:00:00.000","Narcotics","DS","2011-02-15T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","White","Male","Graduated","2011-06-10T00:00:00.000"
"118009307330","675622790328","2011-01-26T00:00:00.000","Narcotics","ARI","2012-05-29T00:00:00.000","1","POSSESSION OF A CONTROLLED SUBSTANCE","720 ILCS 570/402(c)","Black","Male",,
"118009352560","675623506602","2011-01-26T00:00:00.000","Narcotics","DS","2011-06-09T00:00:00.000","1","[POSSESSION OF CANNABIS WITH INTENT TO DELIVER/DELIVERY OF CANNABIS]","720 ILCS 550/5(c)","White","Female","Failed","2011-06-09T00:00:00.000"
"118010573785","675633265835","2011-01-26T00:00:00.000","Retail Theft","ARI","2012-11-19T00:00:00.000","2","RETAIL THEFT","720 ILCS 5/16A-3(f)","Black","Female","Failed","2013-07-08T00:00:00.000"
"118010573785","675633265835","2011-01-26T00:00:00.000","Retail Theft","BR9","2012-06-27T00:00:00.000","1","RETAIL THEFT","720 ILCS 5/16A-3(f)","Black","Female","Failed","2012-06-27T00:00:00.000"
"118014734994","675674182983","2011-01-27T00:00:00.000","Narcotics","DS","2011-02-17T00:00:00.000","1","POSSESSION OF CANNABIS","720 ILCS 550/4(d)","Latinx","Male","Graduated","2011-06-10T00:00:00.000"
