"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"21004143","BLUE HAVANA, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","1815 W WILSON AVE",,"CHICAGO","IL","60640 - 5203","POINT (-87.675362 41.965169)"
"21004143","BLUE HAVANA, INC.","TOBACCO TAX / WHOLESALER","1815 W WILSON AVE",,"CHICAGO","IL","60640 - 5203","POINT (-87.675362 41.965169)"
"11127744","BUDDY'S VAPE & SMOKE","TOBACCO TAX / OTP FLOOR TAX","1122 S. SPRINGINSGUTH ROAD",,"SCHAUMBURG","IL","60193","POINT (-88.119235 42.004591)"
"11127744","BUDDY'S VAPE & SMOKE","TOBACCO TAX / CIGARETTE FLOOR TAX","1122 S. SPRINGINSGUTH ROAD",,"SCHAUMBURG","IL","60193","POINT (-88.119235 42.004591)"
"10836149","BURAD DISTRIBUTORS","TOBACCO TAX / WHOLESALER QUARTERLY","914 ESTES CT.",,"SCHAUMBURG","IL","60193","POINT (-88.102557 42.002616)"
"10836149","BURAD DISTRIBUTORS","TOBACCO TAX / CIGARETTE FLOOR TAX","914 ESTES CT.",,"SCHAUMBURG","IL","60193","POINT (-88.102557 42.002616)"
"10836149","BURAD DISTRIBUTORS","TOBACCO TAX / WHOLESALER","914 ESTES CT.",,"SCHAUMBURG","IL","60193","POINT (-88.102557 42.002616)"
"11115050","B. WINES DISTRIBUTORS INC","TOBACCO TAX / WHOLESALER QUARTERLY","28022 W. IL RTE 120",,"LAKEMOOR","IL","60051","POINT (-88.17952 42.325214)"
"11115050","B. WINES DISTRIBUTORS INC","TOBACCO TAX / CIGARETTE FLOOR TAX","28022 W. IL RTE 120",,"LAKEMOOR","IL","60051","POINT (-88.17952 42.325214)"
"11115050","B. WINES DISTRIBUTORS INC","TOBACCO TAX / WHOLESALER","28022 W. IL RTE 120",,"LAKEMOOR","IL","60051","POINT (-88.17952 42.325214)"
"11127654","CAPTAIN JACK'S BEVERAGES INC","TOBACCO TAX / OTP FLOOR TAX","7030-7054 W. 111TH STREET",,"WORTH","IL","60482 - 1827","POINT (-87.794635 41.690058)"
"11127654","CAPTAIN JACK'S BEVERAGES INC","TOBACCO TAX / WHOLESALER","7030-7054 W. 111TH STREET",,"WORTH","IL","60482 - 1827","POINT (-87.794635 41.690058)"
"11127654","CAPTAIN JACK'S BEVERAGES INC","TOBACCO TAX / CIGARETTE FLOOR TAX","7030-7054 W. 111TH STREET",,"WORTH","IL","60482 - 1827","POINT (-87.794635 41.690058)"
"11127654","CAPTAIN JACK'S BEVERAGES INC","TOBACCO TAX / WHOLESALER QUARTERLY","7030-7054 W. 111TH STREET",,"WORTH","IL","60482 - 1827","POINT (-87.794635 41.690058)"
"10839355","CASA DE MONTE CRISTO","TOBACCO TAX / WHOLESALER QUARTERLY","1332 W. 55TH STREET",,"COUNTRYSIDE","IL","60525","POINT (-87.886594 41.790096)"
"10839355","CASA DE MONTE CRISTO","TOBACCO TAX / CIGARETTE FLOOR TAX","1332 W. 55TH STREET",,"COUNTRYSIDE","IL","60525","POINT (-87.886594 41.790096)"
"10839355","CASA DE MONTE CRISTO","TOBACCO TAX / WHOLESALER","1332 W. 55TH STREET",,"COUNTRYSIDE","IL","60525","POINT (-87.886594 41.790096)"
"10836270","CASA DE PUROS LLC","TOBACCO TAX / WHOLESALER","7410 MADISON STREET",,"FOREST PARK","IL","60130","POINT (-87.810111 41.879512)"
"10836270","CASA DE PUROS LLC","TOBACCO TAX / WHOLESALER QUARTERLY","7410 MADISON STREET",,"FOREST PARK","IL","60130","POINT (-87.810111 41.879512)"
"10836270","CASA DE PUROS LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","7410 MADISON STREET",,"FOREST PARK","IL","60130","POINT (-87.810111 41.879512)"
"10793149","CASEY'S MARKETING CO.","TOBACCO TAX / CIGARETTE FLOOR TAX","1 SE CONVENIENCE BLVD",,"ANKENY","IA","50021 - 9672","POINT (-93.572358 41.692984)"
"10793149","CASEY'S MARKETING CO.","TOBACCO TAX / WHOLESALER","1 SE CONVENIENCE BLVD",,"ANKENY","IA","50021 - 9672","POINT (-93.572358 41.692984)"
"10793149","CASEY'S MARKETING CO.","TOBACCO TAX / CIGARETTE STAMPS","1 SE CONVENIENCE BLVD",,"ANKENY","IA","50021","POINT (-93.572358 41.692984)"
"10793149","CASEY'S MARKETING CO.","TOBACCO TAX / WHOLESALER QUARTERLY","1 SE CONVENIENCE BLVD",,"ANKENY","IA","50021 - 9672","POINT (-93.572358 41.692984)"
"10852699","CAT SPECIALTIES INC","TOBACCO TAX / WHOLESALER QUARTERLY","115 W. BURVILLE RD",,"CRETE","IL","60417","POINT (-87.6156 41.435298)"
"10852699","CAT SPECIALTIES INC","TOBACCO TAX / CIGARETTE FLOOR TAX","115 W. BURVILLE RD",,"CRETE","IL","60417","POINT (-87.6156 41.435298)"
"10852699","CAT SPECIALTIES INC","TOBACCO TAX / WHOLESALER","115 W. BURVILLE RD",,"CRETE","IL","60417","POINT (-87.6156 41.435298)"
"11114184","CB DISTRIBUTORS INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","2500 KENNEDY DR",,"BELOIT","WI","53511","POINT (-88.994423 42.514646)"
"11114184","CB DISTRIBUTORS INC.","TOBACCO TAX / WHOLESALER QUARTERLY","2500 KENNEDY DR",,"BELOIT","WI","53511","POINT (-88.994423 42.514646)"
"11114184","CB DISTRIBUTORS INC.","TOBACCO TAX / WHOLESALER","2500 KENNEDY DR",,"BELOIT","WI","53511","POINT (-88.994423 42.514646)"
"10793621","CHAMBERS & OWEN, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1733 MORSE ST",,"JANESVILLE","WI","53545","POINT (-89.001743 42.723616)"
"10793621","CHAMBERS & OWEN, INC.","TOBACCO TAX / CIGARETTE STAMPS","1733 MORSE ST",,"JANESVILLE","WI","53545","POINT (-89.001743 42.723616)"
"10793621","CHAMBERS & OWEN, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","1733 MORSE ST",,"JANESVILLE","WI","53545","POINT (-89.001743 42.723616)"
"10793621","CHAMBERS & OWEN, INC.","TOBACCO TAX / WHOLESALER","1733 MORSE ST",,"JANESVILLE","WI","53545","POINT (-89.001743 42.723616)"
"11113961","CHASE CASH & CARRY INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","6661 CHASE ROAD",,"DEARBORN","MI","48126","POINT (-83.186386 42.339993)"
"11113961","CHASE CASH & CARRY INC.","TOBACCO TAX / WHOLESALER QUARTERLY","6661 CHASE ROAD",,"DEARBORN","MI","48126","POINT (-83.186386 42.339993)"
"11113961","CHASE CASH & CARRY INC.","TOBACCO TAX / WHOLESALER","6661 CHASE ROAD",,"DEARBORN","MI","48126","POINT (-83.186386 42.339993)"
"10836141","CIGARETTE CITY","TOBACCO TAX / WHOLESALER","6250 S. HARLEM AVE",,"SUMMIT","IL","60501","POINT (-87.801049 41.778313)"
"10836141","CIGARETTE CITY","TOBACCO TAX / WHOLESALER QUARTERLY","6250 S Harlem",,"Summit","IL","60501","POINT (-87.801049 41.778313)"
"10836141","CIGARETTE CITY","TOBACCO TAX / WHOLESALER QUARTERLY","6250 S. HARLEM AVE",,"SUMMIT","IL","60501","POINT (-87.801049 41.778313)"
"10836141","CIGARETTE CITY","TOBACCO TAX / CIGARETTE FLOOR TAX","6250 S. HARLEM AVE",,"SUMMIT","IL","60501","POINT (-87.801049 41.778313)"
"10836141","CIGARETTE CITY","TOBACCO TAX / WHOLESALER","6250 S Harlem",,"Summit","IL","60501","POINT (-87.801049 41.778313)"
"10836141","CIGARETTE CITY","TOBACCO TAX / CIGARETTE FLOOR TAX","6250 S Harlem",,"Summit","IL","60501","POINT (-87.801049 41.778313)"
"11127986","CIGAR OASIS","TOBACCO TAX / CIGARETTE FLOOR TAX","6557 NORTH AVE",,"OAK PARK","IL","60302","POINT (-87.789965 41.909064)"
"11127986","CIGAR OASIS","TOBACCO TAX / OTP FLOOR TAX","6557 NORTH AVE",,"OAK PARK","IL","60302","POINT (-87.789965 41.909064)"
"10845793","CIGAR WERKS, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","2015 DEAN STREET",,"ST.CHARLES","IL","60174","POINT (-88.338679 41.918188)"
"10845793","CIGAR WERKS, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","2015 DEAN STREET",,"ST.CHARLES","IL","60174","POINT (-88.338679 41.918188)"
"10845793","CIGAR WERKS, INC.","TOBACCO TAX / WHOLESALER","2015 DEAN STREET",,"ST.CHARLES","IL","60174","POINT (-88.338679 41.918188)"
"11107244","CIGARY INT'L LTD.","TOBACCO TAX / WHOLESALER QUARTERLY","139 SKOKIE BLVD",,"WILMETTE","IL","60091","POINT (-87.746664 42.066233)"
"11107244","CIGARY INT'L LTD.","TOBACCO TAX / WHOLESALER","139 SKOKIE BLVD",,"WILMETTE","IL","60091","POINT (-87.746664 42.066233)"
"11107244","CIGARY INT'L LTD.","TOBACCO TAX / CIGARETTE FLOOR TAX","139 SKOKIE BLVD",,"WILMETTE","IL","60091","POINT (-87.746664 42.066233)"
"11114845","CIGETTE VAPOR INC","TOBACCO TAX / CIGARETTE FLOOR TAX","6 N. ELMHURST RD, UNIT A",,"PROSPECT HEIGHTS","IL","60090","POINT (-87.936652 42.139339)"
"11114845","CIGETTE VAPOR INC","TOBACCO TAX / OTP FLOOR TAX","6 N. ELMHURST RD, UNIT A",,"PROSPECT HEIGHTS","IL","60090","POINT (-87.936652 42.139339)"
"21003637","CIGNOT INC","TOBACCO TAX / OTP FLOOR TAX","101 N MARION ST",,"OAK PARK","IL","60301 - 1167","POINT (-87.802414 41.887277)"
"21003637","CIGNOT INC","TOBACCO TAX / CIGARETTE FLOOR TAX","101 N MARION ST",,"OAK PARK","IL","60301 - 1167","POINT (-87.802414 41.887277)"
"11106283","CLOUD TOBACCO INC","TOBACCO TAX / WHOLESALER QUARTERLY","7555 W 99TH ST.",,"BRIDGEVIEW","IL","60455","POINT (-87.808025 41.711236)"
"11106283","CLOUD TOBACCO INC","TOBACCO TAX / CIGARETTE FLOOR TAX","7555 W 99TH ST.",,"BRIDGEVIEW","IL","60455","POINT (-87.808025 41.711236)"
"11114614","CLOUD VAPOR LOUNGE LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","1845 N. WESTERN AVE",,"CHICAGO","IL","60647","POINT (-87.687272 41.915286)"
"11114614","CLOUD VAPOR LOUNGE LLC","TOBACCO TAX / OTP FLOOR TAX","1845 N. WESTERN AVE",,"CHICAGO","IL","60647","POINT (-87.687272 41.915286)"
"11105275","COLLEGE DRIVE TOBACCO","TOBACCO TAX / CIGARETTE FLOOR TAX","6420 W. 87TH STREET",,"BURBANK","IL","60459","POINT (-87.781079 41.733878)"
"11105275","COLLEGE DRIVE TOBACCO","TOBACCO TAX / WHOLESALER","6420 W. 87TH STREET",,"BURBANK","IL","60459","POINT (-87.781079 41.733878)"
"11105275","COLLEGE DRIVE TOBACCO","TOBACCO TAX / WHOLESALER QUARTERLY","6420 W. 87TH STREET",,"BURBANK","IL","60459","POINT (-87.781079 41.733878)"
"11114835","COOL CLOUDS VAPOR SHOP","TOBACCO TAX / OTP FLOOR TAX","3837 W. 95TH STREET",,"EVERGREEN PARK","IL","60805","POINT (-87.718075 41.720518)"
"11114835","COOL CLOUDS VAPOR SHOP","TOBACCO TAX / CIGARETTE FLOOR TAX","3837 W. 95TH STREET",,"EVERGREEN PARK","IL","60805","POINT (-87.718075 41.720518)"
"11120347","COPPER CANE LLC","TOBACCO TAX / WHOLESALER","1275 INGLEWOOD AVE.",,"SAINT HELENA","CA","94574","POINT (-122.449477 38.487648)"
"11120347","COPPER CANE LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","1275 INGLEWOOD AVE.",,"SAINT HELENA","CA","94574","POINT (-122.449477 38.487648)"
"11120347","COPPER CANE LLC","TOBACCO TAX / WHOLESALER QUARTERLY","1275 INGLEWOOD AVE.",,"SAINT HELENA","CA","94574","POINT (-122.449477 38.487648)"
"10849918","CORE-MARK","TOBACCO TAX / WHOLESALER QUARTERLY","1035 NATHAN LANE N",,"MINNEAPOLIS","MN","55441 - 5002","POINT (-93.40558 44.990359)"
"10849918","CORE-MARK","TOBACCO TAX / CIGARETTE STAMPS","1035 NATHAN LANE N",,"MINNEAPOLIS","MN","55441 - 5002","POINT (-93.40558 44.990359)"
"10849918","CORE-MARK","TOBACCO TAX / CIGARETTE FLOOR TAX","1035 NATHAN LANE N",,"MINNEAPOLIS","MN","55441 - 5002","POINT (-93.40558 44.990359)"
"10849918","CORE-MARK","TOBACCO TAX / WHOLESALER","1035 NATHAN LANE N",,"MINNEAPOLIS","MN","55441 - 5002","POINT (-93.40558 44.990359)"
"11103478","CORE-MARK MIDCONTINENT, INC","TOBACCO TAX / CIGARETTE STAMPS","30300 EMERALD VALLEY PKWY",,"GLENWILLOW","OH","44139","POINT (-81.461092 41.361016)"
"11103478","CORE-MARK MIDCONTINENT, INC","TOBACCO TAX / CIGARETTE FLOOR TAX","30300 EMERALD VALLEY PKWY",,"GLENWILLOW","OH","44139","POINT (-81.461092 41.361016)"
"11103478","CORE-MARK MIDCONTINENT, INC","TOBACCO TAX / WHOLESALER QUARTERLY","30300 EMERALD VALLEY PKWY",,"GLENWILLOW","OH","44139","POINT (-81.461092 41.361016)"
"11103478","CORE-MARK MIDCONTINENT, INC","TOBACCO TAX / WHOLESALER","30300 EMERALD VALLEY PKWY",,"GLENWILLOW","OH","44139","POINT (-81.461092 41.361016)"
"10793635","COSTCO WHOLESALE - BEDFORD PK","TOBACCO TAX / CIGARETTE STAMPS","7300 S. CICERO AVE",,"BEDFORD PARK","IL","60629",
"10793635","COSTCO WHOLESALE - BEDFORD PK","TOBACCO TAX / WHOLESALER","7300 S. CICERO AVE",,"BEDFORD PARK","IL","60629",
"10793635","COSTCO WHOLESALE - BEDFORD PK","TOBACCO TAX / CIGARETTE FLOOR TAX","7300 S. CICERO AVE",,"BEDFORD PARK","IL","60629",
"10793635","COSTCO WHOLESALE - BEDFORD PK","TOBACCO TAX / WHOLESALER QUARTERLY","7300 S. CICERO AVE",,"BEDFORD PARK","IL","60629",
"10793639","COSTCO WHOLESALE - CHICAGO","TOBACCO TAX / WHOLESALER QUARTERLY","2746 N. CLYBOURN AVE",,"CHICAGO","IL","60614","POINT (-87.677062 41.931394)"
"10793639","COSTCO WHOLESALE - CHICAGO","TOBACCO TAX / CIGARETTE STAMPS","2746 N. CLYBOURN AVE",,"CHICAGO","IL","60614","POINT (-87.677062 41.931394)"
"10793639","COSTCO WHOLESALE - CHICAGO","TOBACCO TAX / WHOLESALER","2746 N. CLYBOURN AVE",,"CHICAGO","IL","60614","POINT (-87.677062 41.931394)"
"10793639","COSTCO WHOLESALE - CHICAGO","TOBACCO TAX / CIGARETTE FLOOR TAX","2746 N. CLYBOURN AVE",,"CHICAGO","IL","60614","POINT (-87.677062 41.931394)"
"21003542","COSTCO WHOLESALE CORPORATION","TOBACCO TAX / WHOLESALER","505 W ARMY TRAIL RD",,"BLOOMINGDALE","IL","60108 - 1391","POINT (-88.123211 41.939519)"
"21003542","COSTCO WHOLESALE CORPORATION","TOBACCO TAX / WHOLESALER QUARTERLY","505 W ARMY TRAIL RD",,"BLOOMINGDALE","IL","60108 - 1391","POINT (-88.123211 41.939519)"
"21003537","COSTCO WHOLESALE CORPORATION","TOBACCO TAX / WHOLESALER","1901 W 22ND ST FL 1",,"OAK BROOK","IL","60523 - 1785","POINT (-87.964912 41.846331)"
"21003542","COSTCO WHOLESALE CORPORATION","TOBACCO TAX / CIGARETTE STAMPS","505 W ARMY TRAIL RD",,"BLOOMINGDALE","IL","60108 - 1391","POINT (-88.123211 41.939519)"
"21003537","COSTCO WHOLESALE CORPORATION","TOBACCO TAX / CIGARETTE FLOOR TAX","1901 W 22ND ST FL 1",,"OAK BROOK","IL","60523 - 1785","POINT (-87.964912 41.846331)"
"21003542","COSTCO WHOLESALE CORPORATION","TOBACCO TAX / CIGARETTE FLOOR TAX","505 W ARMY TRAIL RD",,"BLOOMINGDALE","IL","60108 - 1391","POINT (-88.123211 41.939519)"
"21003537","COSTCO WHOLESALE CORPORATION","TOBACCO TAX / WHOLESALER QUARTERLY","1901 W 22ND ST FL 1",,"OAK BROOK","IL","60523 - 1785","POINT (-87.964912 41.846331)"
"21003537","COSTCO WHOLESALE CORPORATION","TOBACCO TAX / CIGARETTE STAMPS","1901 W 22ND ST FL 1",,"OAK BROOK","IL","60523 - 1785","POINT (-87.964912 41.846331)"
"10823571","C T JEWELL CO., INC.","TOBACCO TAX / WHOLESALER","4955 S. 72ND STREET",,"OMAHA","NE","68127","POINT (-96.023715 41.209146)"
"10823571","C T JEWELL CO., INC.","TOBACCO TAX / WHOLESALER QUARTERLY","4955 S. 72ND STREET",,"OMAHA","NE","68127","POINT (-96.023715 41.209146)"
"10823571","C T JEWELL CO., INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","4955 S. 72ND STREET",,"OMAHA","NE","68127","POINT (-96.023715 41.209146)"
"10823571","C T JEWELL CO., INC.","TOBACCO TAX / CIGARETTE STAMPS","4955 S. 72ND STREET",,"OMAHA","NE","68127","POINT (-96.023715 41.209146)"
"11108530","DEARBORN WHOLESALE SOUTH LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","1849 W. 79TH STREET",,"CHICAGO","IL","60620","POINT (-87.669744 41.750265)"
"11108530","DEARBORN WHOLESALE SOUTH LLC","TOBACCO TAX / WHOLESALER QUARTERLY","1849 W. 79TH STREET",,"CHICAGO","IL","60620","POINT (-87.669744 41.750265)"
"11108530","DEARBORN WHOLESALE SOUTH LLC","TOBACCO TAX / WHOLESALER","1849 W. 79TH STREET",,"CHICAGO","IL","60620","POINT (-87.669744 41.750265)"
"11108531","DEARBORN WHOLESALE WEST LLC","TOBACCO TAX / WHOLESALER","4525 W. MADISON ST",,"CHICAGO","IL","60624","POINT (-87.739581 41.880523)"
"11108531","DEARBORN WHOLESALE WEST LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","4525 W. MADISON ST",,"CHICAGO","IL","60624","POINT (-87.739581 41.880523)"
"11108531","DEARBORN WHOLESALE WEST LLC","TOBACCO TAX / WHOLESALER QUARTERLY","4525 W. MADISON ST",,"CHICAGO","IL","60624","POINT (-87.739581 41.880523)"
"11105845","DIAMOND WHOLESALE GROUP INC.","TOBACCO TAX / WHOLESALER","7252 W. 87TH STREET",,"BRIDGEVIEW","IL","60455","POINT (-87.800638 41.733518)"
"11105845","DIAMOND WHOLESALE GROUP INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","7252 W. 87TH STREET",,"BRIDGEVIEW","IL","60455","POINT (-87.800638 41.733518)"
"11105845","DIAMOND WHOLESALE GROUP INC.","TOBACCO TAX / WHOLESALER QUARTERLY","7252 W. 87TH STREET",,"BRIDGEVIEW","IL","60455","POINT (-87.800638 41.733518)"
"11112410","DON RAFA CIGARS DISTRIBUTORS LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","1305 PRAIRIE AVE",,"GLENDALE HEIGHTS","IL","60139","POINT (-88.069954 41.906426)"
