"id","name","url","orgranization_and_program","address","borough","zip","display_physical_address","phone","fax","tty","website","hotline_phone","hotline_hours","hotline_hours_other","program_hours","program_hours_other","boroughs_served","language_interpretation_svcs","language_svcs","language_other","wheelchair_access","fee_svc","specialized_svcs","other_specialized_svcs","svcs_provided","other_svcs_provided","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"5d2e62b7-a4ee-4327-9c8f-d5e10178301c","Safe Horizon - 20th Precinct Domestic Violence Victim Advocate",,"Safe Horizon - 20th Precinct Domestic Violence Victim Advocate","120 West 82 Street","Manhattan","10024","Yes","1-212-580-6640",,"1-866-604-5350","https://www.safehorizon.org/our-services/information-and-options/crime-victim-assistance-program/","1-800-621-4673","24/7",,"Other","Mon. through Fri. 12:00 PM - 8:00 PM","Manhattan","Yes","English;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;Child Witnesses to DV;LGBTQ;Men;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities;Teenagers",,"Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Emergency Assistance/Transportation;Lock Replacement;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.784244","-73.974896","7","6","165","1032028","1012120038","Upper West Side"
"97e7bfab-eba3-4904-bcd8-c4ded09d37ad","Safe Horizon - 24th Precinct Crime Victim Assistance Program (CVAP)",,"Safe Horizon - 24th Precinct Crime Victim Assistance Program (CVAP)","151 West 100 Street","Manhattan","10025","Yes","1-212-678-2190",,"1-866-604-5350","https://www.safehorizon.org/our-services/information-and-options/crime-victim-assistance-program/","1-800-621-4673","24/7",,"Other","Mon. through Fri. 12:00 PM - 8:00 PM","Manhattan","Yes","English;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;Child Witnesses to DV;LGBTQ;Men;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities","Survivors of All Crime","Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Emergency Assistance/Transportation;Lock Replacement;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.795970","-73.966841","7","7","189","1055910","1018550005","Upper West Side"
"907093df-b149-424d-be90-836f0b5eb548","122nd Precinct, Domestic Violence Unit, New York City Police Department",,"122nd Precinct, Domestic Violence Unit, New York City Police Department","2320 Hylan Boulevard","Staten Island","10306","Yes","1-718-667-2299",,,"https://www1.nyc.gov/site/nypd/bureaus/patrol/precincts-landing.page",,,,"24/7",,"Staten Island","Yes",,,"Yes","No","Survivors of Sexual Assault and DV;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;Other","Survivors of All Crime",,,"40.574300","-74.105888","2","50","11202","5107580","5039060001","New Dorp-Midland Beach"
"85ecfd56-d79c-4733-a7bb-bc02a86a91c3","Safe Horizon - Staten Island Child Advocacy Center",,"Safe Horizon - Staten Island Child Advocacy Center","135 Stuyvesant Place, 5 Floor","Staten Island","10301","Yes","1-718-556-4095",,"1-806-604-5350","https://www.safehorizon.org/child-advocacy-center/","1-800-621-4673","24/7",,"Other","Mon - Fri: 9:00 AM - 8:00 PM","Staten Island","Yes","English;Spanish",,"Yes","No","Other","Child Survivors of Physical Abuse; Child Survivors of Sexual Abuse","Community Education;Crisis Counseling;Other","Referrals only from Administration for Children Services, the District Attorney's Office, and New York City Police Department. No self-referrals.","40.642652","-74.076669","1","49","3","5000064","5000070012","West New Brighton-New Brighton-St. George"
"d8333e21-2f5e-44bf-ab7c-894d95652cbf","34th Precinct, Domestic Violence Unit, New York City Police Department",,"34th Precinct, Domestic Violence Unit, New York City Police Department","4295 Broadway","Manhattan","10033","Yes","1-212-927-0821",,,"https://www1.nyc.gov/site/nypd/bureaus/patrol/precincts-landing.page",,,,"24/7",,"Manhattan","Yes",,,"Yes","No","Survivors of Sexual Assault and DV;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;Other","Survivors of All Crime",,,"40.851205","-73.935215","12","10","271","1064415","1021800108","Washington Heights North"
"66c46c7c-f537-4539-9cea-ebf21a7b4e4e","The Legal Aid Society - Bronx Housing Court Office",,"The Legal Aid Society - Bronx Housing Court Office","1118 Grand Concourse","Bronx","10451","Yes","1-718-681-8712",,,"https://www.legalaidnyc.org/civil",,,,"Mon - Fri: 9:00 AM - 5:00 PM",,"Bronx","Yes","Albanian;American Sign Language (ASL);Arabic;Bengali;Chinese;English;French;Haitian Creole;Hindi;Korean;Polish;Russian;Spanish;Urdu",,"Yes","No","Survivors of Sexual Assault and DV;People with HIV/AIDS;LGBTQ;Men;Immigrants;People with Substance Abuse Issues;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities",,"Civil Legal Services;Immigration Legal Services;Family Court Legal Services;Community Education",,"40.832232","-73.919655","4","16","18102","2101266","2024620039","East Concourse-Concourse Village"
"c4bf5f83-347e-4019-b3b6-e0fdf28881b5","Chinese-American Sunshine House - Alternative to Incarceration Programs - 5th Avenue Location",,"Chinese-American Sunshine House - Alternative to Incarceration Programs - 5th Avenue Location","6304 5 Avenue, 1 Floor","Brooklyn","11220","Yes","1-917-969-7018",,,,,,,"Other","Wed: 9:00 AM - 6:00 PM; Thurs: 9:00 AM - 8:00 PM; Fri: 9:00 AM - 6:00 PM","Brooklyn;Bronx;Manhattan;Queens;Staten Island","Yes","Chinese",,"Yes","Yes","Immigrants;People with Disabilities;Abusive Partners;Other",,"Community Education;General Domestic Violence Services;English as a Second Language Classes",,"40.637686","-74.018044","7","38","122","3144086","3058090036","Sunset Park West"
"d9f4189d-2983-49bb-b5f3-869182522fb2","115th Precinct, Domestic Violence Unit, New York City Police Department",,"115th Precinct, Domestic Violence Unit, New York City Police Department","92-15 Northern Boulevard","Queens","11372","Yes","1-718-533-2070",,,"https://www1.nyc.gov/site/nypd/bureaus/patrol/precincts-landing.page",,,,"24/7",,"Queens","Yes",,,"Yes","No","Survivors of Sexual Assault and DV;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;Other","Survivors of All Crime",,,"40.756571","-73.875836","3","21","351","4034862","4014220034","Jackson Heights"
"9d5d6fa3-ac29-437d-a667-591cb93dd126","Safe Horizon - 66th Precinct Domestic Violence Victim Advocate",,"Safe Horizon - 66th Precinct Domestic Violence Victim Advocate","5822 16 Avenue","Brooklyn","11204","Yes","1-718-851-2130",,"1-866-604-5350","https://www.safehorizon.org/our-services/information-and-options/crime-victim-assistance-program/","1-800-621-4673","24/7",,"Other","Mon. through Fri. 8:00 PM - 4:00 PM","Brooklyn","Yes","English;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;Child Witnesses to DV;LGBTQ;Men;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities;Teenagers",,"Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Emergency Assistance/Transportation;Lock Replacement;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.625830","-73.990943","12","44","242","3397270","3055020043","Borough Park"
"d57c428b-5d18-4856-ad30-8612eea3b8a6","Safe Horizon - Queens Criminal Court",,"Safe Horizon - Queens Criminal Court","125-01 Queens Boulevard, G-7","Queens","11415","Yes","1-718-286-6083",,"1-806-604-5350","https://www.safehorizon.org/our-services/legal-and-court-help/criminal-court-programs/","1-800-621-4673","24/7",,"Mon - Fri: 9:00 AM - 5:00 PM","Closed for Lunch 1:00 PM - 2:00 PM","Queens","Yes","English;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;LGBTQ;Men;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities;Teenagers;Other","Survivors of All Crime","Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Emergency Assistance/Transportation;Lock Replacement;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.712357","-73.826292","9","29","216","4206522","4096530001","Kew Gardens"
"cbe8287d-9720-4297-bda3-109ec6c962cb","Black Women's Blueprint - Liberatory Trauma Healing/Counseling",,"Black Women's Blueprint - Liberatory Trauma Healing/Counseling","279 Empire Boulevard","Brooklyn","11225","Yes","1-347-533-9103",,,"http://www.blackwomensblueprint.org/index.html",,,,"Other","Mon - Fri: 10:00 AM - 7:30 PM; Sat: 10:00 AM - 5:00 PM; Sun: 10:00 AM - 2:00 PM","Brooklyn;Bronx;Manhattan;Queens;Staten Island","Yes","American Sign Language (ASL);English;French;Haitian Creole;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;LGBTQ;Immigrants;Trafficking Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities; Children at Risk of Abuse/Neglect;Teenagers",,"Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;English as a Second Language Classes;Health Services;Job Training;Long Term Counseling;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.663803","-73.952796","9","35","321","3034532","3013080065","Crown Heights South"
"082ee138-f8d1-4c8d-b42f-b81a3dbe3f1f","Safe Horizon - 46th Precinct Crime Victim Assistance Program (CVAP)",,"Safe Horizon - 46th Precinct Crime Victim Assistance Program (CVAP)","2120 Ryer Avenue","Bronx","10457","Yes","1-718-220-5287",,"1-866-604-5350","https://www.safehorizon.org/our-services/information-and-options/crime-victim-assistance-program/","1-800-621-4673","24/7",,"Other","Mon - Fri: 12:00 PM - 8:00 PM","Bronx","Yes","English;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;Child Witnesses to DV;LGBTQ;Men;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities;Teenagers;Other","Survivors of All Crime","Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Emergency Assistance/Transportation;Lock Replacement;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.853590","-73.900575","5","15","381","2013535","2031490090","Mount Hope"
"0f705d94-8659-4324-9408-0acf53bca99a","Safe Horizon - 88th Precinct Domestic Violence Victim Advocate",,"Safe Horizon - 88th Precinct Domestic Violence Victim Advocate","298 Classon Avenue","Brooklyn","11205","Yes","1-718-636-3084",,"1-806-604-5350","https://www.safehorizon.org/our-services/information-and-options/crime-victim-assistance-program/","1-800-621-4673","24/7",,"Other","Mon - Fri: 12:00 PM - 8:00 PM","Brooklyn","Yes","English;Haitian Creole",,"Yes","No","Survivors of Sexual Assault and DV;Child Witnesses to DV;LGBTQ;Men;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities;Teenagers",,"Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Emergency Assistance/Transportation;Lock Replacement;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.690304","-73.960295","2","35","193","3055379","3019330121","Clinton Hill"
"9bb9b47a-0166-4bb9-8cb4-363aba17357c","JASA - Queens Office",,"JASA - Queens Office","97-77 Queens Boulevard, 6 Floor","Queens","11374","Yes","1-718-286-1500",,,"https://www.jasa.org/",,,,"Mon - Fri: 9:00 AM - 5:00 PM",,"Queens","Yes","English;Korean;Russian;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;LGBTQ;Men;Elder Abuse Survivors",,"Civil Legal Services;Community Education;Court/Police Accompaniment;Crisis Counseling;Elder Abuse Services;Emergency Assistance/Transportation;Long Term Counseling;Lock Replacement;Shelter Assistance/Housing Assistance",,"40.728721","-73.858501","6","29","71701","4050482","4020920001","Rego Park"
"dddc6c2d-756d-4013-843b-7be00c172d43","26th Precinct, Domestic Violence Unit, New York City Police Department",,"26th Precinct, Domestic Violence Unit, New York City Police Department","520 West 126 Street","Manhattan","10027","Yes","1-212-678-1342",,,"https://www1.nyc.gov/site/nypd/bureaus/patrol/precincts-landing.page",,,,"24/7",,"Manhattan","Yes",,,"Yes","No","Survivors of Sexual Assault and DV;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;Other","Survivors of All Crime",,,"40.814796","-73.956283","9","7","219","1076682","1019820038","Manhattanville"
"a24cc1c0-e933-47d1-ba15-ec32927ea17e","North Brooklyn Coalition Against Family Violence",,"North Brooklyn Coalition Against Family Violence","893 Lexington Avenue","Brooklyn","11221","Yes","1-718-302-4073",,,"http://www.northbrooklyncoalition.org",,,,"Other","Mon - Fri 10:00 AM - 6:00 PM","Brooklyn;Bronx;Manhattan;Queens;Staten Island","No","English;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;LGBTQ;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors",,"Community Education;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Sexual Assault Services;Trafficking Victim Services",,"40.690627","-73.925386","3","41","387","3044202","3016230042","Stuyvesant Heights"
"33396eb3-859f-48fd-863b-142b5b68db96","Safe Horizon - 71st Precinct Domestic Violence Victim Advocate",,"Safe Horizon - 71st Precinct Domestic Violence Victim Advocate","421 Empire Boulevard","Brooklyn","11225","Yes","1-718-735-5776",,"1-806-604-5350","https://www.safehorizon.org/our-services/information-and-options/crime-victim-assistance-program/","1-800-621-4673","24/7",,"Other","Mon - Fri: 8:00 AM - 4:00 PM","Brooklyn","Yes","English;French;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;Child Witnesses to DV;LGBTQ;Men;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities;Teenagers",,"Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Emergency Assistance/Transportation;Lock Replacement;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.664113","-73.947763","9","35","331","3034563","3013100001","Crown Heights South"
"5326c0b5-919b-40fc-a0a3-b91614f3e8d5","88th Precinct, Domestic Violence Unit, New York City Police Department",,"88th Precinct, Domestic Violence Unit, New York City Police Department","298 Classon Avenue","Brooklyn","11205","Yes","1-718-636-6569",,,"https://www1.nyc.gov/site/nypd/bureaus/patrol/precincts-landing.page",,,,"24/7",,"Brooklyn","Yes",,,"Yes","No","Survivors of Sexual Assault and DV;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;Other","Survivors of All Crime",,,"40.690304","-73.960295","2","35","193","3055379","3019330121","Clinton Hill"
"90a3b1be-85d3-4a33-93f0-e8b869fa6fa6","Safe Horizon - 48th Precinct Crime Victim Assistance Program (CVAP)",,"Safe Horizon - 48th Precinct Crime Victim Assistance Program (CVAP)","450 Cross Bronx Expressway","Bronx","10457","Yes","1-929-420-1800",,"1-866-604-5350","https://www.safehorizon.org/our-services/information-and-options/crime-victim-assistance-program/","1-800-621-4673","24/7",,"Other","Mon - Fri: 12:00 PM - 8:00 PM","Bronx","Yes","English;Spanish;Other","Mandingo","Yes","No","Survivors of Sexual Assault and DV;Child Witnesses to DV;LGBTQ;Men;Immigrants;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;People with Disabilities;Teenagers;Other","Survivors of All Crime","Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Elder Abuse Services;Emergency Assistance/Transportation;Lock Replacement;Sexual Assault Services;Services for Stalking Survivors;Shelter Assistance/Housing Assistance",,"40.844149","-73.900604","6","15","165","2009509","2029070010","Claremont-Bathgate"
"f16bb64d-c5dc-4ec3-8c08-c2e1cb49304d","CAMBA, Inc. - Victims Assistance Program",,"CAMBA, Inc. - Victims Assistance Program","1720 Church Avenue, 2 Floor","Brooklyn","11226","Yes","1-718-282-5575","1-718-282-5997",,"https://www.camba.org","1-800-310-2449","24/7",,"Other","Mon - Tues: 9:00 AM - 5:00 PM; Wed: 9:00 AM - 7:00 PM; Thurs - Fri: 9:00 AM - 5:00 PM","Brooklyn","Yes","English;Haitian Creole;Spanish",,"Yes","No","Survivors of Sexual Assault and DV;Immigrants;Stalking Survivors;Survivors of Teen Dating Violence",,"Civil Legal Services;Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Emergency Assistance/Transportation;Long Term Counseling;Sexual Assault Services;Services for Stalking Survivors",,"40.649339","-73.963307","14","40","512","3341487","3050970085","Flatbush"
"4cd1a572-2779-434f-a0d5-8f17c233b036","Her Justice",,"Her Justice","Please Contact Organization",,,"No","1-212-695-3800","1-212-695-3915",,"http://www.herjustice.org","1-718-562-8181","Other","Tues: 10:00 AM - 2:00 PM","Mon - Fri: 9:00 AM - 5:00 PM",,"Brooklyn;Manhattan;Queens","Yes","Albanian;American Sign Language (ASL);English;Korean;Russian;Spanish",,"No","No","Survivors of Sexual Assault and DV",,"Civil Legal Services;Immigration Legal Services;Family Court Legal Services",,,,,,,,,
"af3d4020-619d-44bc-8dc2-d5dfa7d67621","66th Precinct, Domestic Violence Unit, New York City Police Department",,"66th Precinct, Domestic Violence Unit, New York City Police Department","5822 16 Avenue","Brooklyn","11218","Yes","1-718-851-5625",,,"https://www1.nyc.gov/site/nypd/bureaus/patrol/precincts-landing.page",,,,"24/7",,"Brooklyn","Yes",,,"Yes","No","Survivors of Sexual Assault and DV;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;Other","Survivors of All Crime",,,"40.625830","-73.990943","12","44","242","3397270","3055020043","Borough Park"
"fd2d998e-0f3a-405b-a7c8-b1599e6e4996","109th Precinct, Domestic Violence Unit, New York City Police Department",,"109th Precinct, Domestic Violence Unit, New York City Police Department","37-05 Union Street","Queens","11354","Yes","1-718-321-2279",,,"https://www1.nyc.gov/site/nypd/bureaus/patrol/precincts-landing.page",,,,"24/7",,"Queens","Yes",,,"Yes","No","Survivors of Sexual Assault and DV;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;Other","Survivors of All Crime",,,"40.762286","-73.827436","7","20","865","4113348","4050110006","Flushing"
"a830210f-f197-4bf7-afca-66c8a85042b4","48th Precinct, Domestic Violence Unit, New York City Police Department",,"48th Precinct, Domestic Violence Unit, New York City Police Department","450 Cross Bronx Expressway","Bronx","10457","Yes","1-718-299-4755",,,"https://www1.nyc.gov/site/nypd/bureaus/patrol/precincts-landing.page",,,,"24/7",,"Bronx","Yes",,,"Yes","No","Survivors of Sexual Assault and DV;Trafficking Survivors;Elder Abuse Survivors;Stalking Survivors;Survivors of Teen Dating Violence;Other","Survivors of All Crime",,,"40.844149","-73.900604","6","15","165","2009509","2029070010","Claremont-Bathgate"
"02251a14-1e41-4f45-9226-3dcd3a41c3e4","Violence Intervention Program, Inc.",,"Violence Intervention Program, Inc.","Please Contact Organizaiton",,,"No","1-212-410-9080","1-646-975-4554",,"https://www.vipmujeres.org/","1-800-664-5880","24/7",,"24/7",,"Bronx;Manhattan;Queens","No","English;Spanish",,"No","No","Survivors of Sexual Assault and DV;Child Witnesses to DV;Immigrants",,"Community Education;Court/Police Accompaniment;Crisis Counseling;General Domestic Violence Services;Long Term Counseling;Public Assistance;Sexual Assault Services",,,,,,,,,
