"date_created","boro","map_atlas","block","lot","address","street_number","street_name","parcel_name","agency","current_uses","total_area","open_petroleum_spill","govt_clean_up_program","structure_completed","number_structures","total_gross_area_structures","ratio_building_to_floor_area","allowable_building_to_floor_area","land_use_category","community_district","census_tract","census_block","school_dist","council_district","zip_code","fire_comp","health_area","health_ctr","police_prct","major_use","number_of_easements","commercial_floor_area","residential_floor_area","office_floor_area","retail_floor_area","garage_floor_area","storage_floor_area","factory_floor_area","other_floor_area","num_floors","residential_units","residential_and_non_residential_units","lot_front","lot_depth","bldg_front","bldg_depth","proximity_code","irr_lot_code","lot_type_code","bsmt_code","assess_land","exempt_land","exempt_tot","year_alter_1","year_alter_2","his_dist","landmark","condominium_number","coordinates","e_designation_number","industrial_business_zone","zone_dist_1","zone_dist_2","overlay_1","overlay_2","sp_dist_1","sp_dist_2","potential_urban_ag","contact","edc___occupied","pluto_version","latitude","longitude","bin","bbl","nta"
"2021-07-26T00:00:00.000","1",,"16","3","401 SOUTH END AVENUE","401","SOUTH END AVENUE","BATTERY PARK CITY STREETS","DOT","PARK;ROAD/HIGHWAY","2499209",,,"1989","6","4000","0","0",,"101","317.04","4001","2","1","10004","E010","8900","15","1","Z9","0","3000","0","0","0","0","0","0","3000","27","194","196","2290.67","873.67","30","100","0","Y","5","0","118087650",,"150808050","0","0",,,"0","979652/198903",,,"BPC",,,,"BPC",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.712619","-74.016586","1000000","1000160003","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"16","12","MARGINAL STREET","0","MARGINAL STREET","BATTERY PARK CITY","PARKS","IN USE-TENANTED;SHORT-TERM AGREEMENT;PARK","237948",,,"0","0","0","0","0","7","101","317.03","1",,"1",,,,,,"T2","0","0","0","0","0","0","0","0","0","0","0","0","239.33","975","0","0","0","Y","5","0","4676400",,"4676400","0","0",,,"0","980137/201177",,,"M2-3",,,,,,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.71886","-74.014838","1000000","1000160012","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"16","215","345 CHAMBERS STREET","345","CHAMBERS STREET","STUYVESANT HIGH SCHOOL",,"ACADEMIC HIGH SCHOOL","60085",,,"1989","1","450000","7.49","0","8","101","317.03","1000","2","1","10282","L010","8900","15","1","W1","0","450000","0","0","0","0","0","0","450000","10","0","1","371.69","245.91","371.69","245.91","0","Y","3","0","11340000",,"78911100","0","0",,,"0","980413/200867",,,"BPC",,,,"BPC",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.71801","-74.013842","1084587","1000160215","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"16","220","201 WARREN STREET","201","WARREN STREET","PS/IS 89",,"EDUCATIONAL FACILITY","28206",,,"1997","1","105177","3.73","0","8","101","317.03","2002","2","1","10282","L010","8900","15","1","W1","0","105177","0","0","0","0","0","0","105177","25","0","1","179.98","196","135.25","179.11","0","Y","0","0","4225500",,"21637800","0","0",,,"0","980457/200553",,,"BPC",,,,"BPC",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.717148","-74.013683","1000000","1000160220","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"17","45","25 WEST STREET","25","WEST STREET","BROOKLYN BATTERY TUNNEL GARAGE","DCAS","GARAGE;NO USE","67342",,,"1967","1","112000","1.66","15","10","101","13","2004","2","1","10006","E010","7700","15","1","G1","0","112000","0","0","0","0","0","0","112000","8","0","1","389.14","179.35","116","165","0","Y","3","0","10197000",,"15634350","0","0",,,"0","980024/196905",,,"C6-9",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.707135","-74.015242","1088913","1000170045","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"18","100","56 GREENWICH STREET","56","GREENWICH STREET","B'KLYN BATTERY TUNNEL APPROACH","DCAS","NO USE;OTHER TRANS FACILITY","183456",,,"1949","2","193026","1.05","15","10","101","13","2007","2","1","10004","E010","7700","15","1","G1","0","193026","0","0","0","2127","0","0","190899","7","0","1","1020.32","176.34","249","176","0","Y","5","0","33021900",,"50935950","0","0",,,"0","980169/196646",,,"C6-9","C5-5",,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.706424","-74.014719","1085946","1000180100","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"20","16","55 BROADWAY","55","BROADWAY","NYPD","NYPD","AGCY OFFICE","15722",,,"1983","1","309381","19.68","15","5","101","13","2009","2","1","10006","E010","7700","15","1","O4","0","309381","0","298081","11300","0","0","0","0","31","0","60","78.85","201.37","79","201","2","Y","3","2","6165000",,"0","0","0",,,"0","980639/196803",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.706855","-74.013024","1000807","1000200016","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"21","1","61 BROADWAY","61","BROADWAY",,"ACS","OFFICE","22197",,,"1913","1","650740","29.32","15","5","101","13","2010","2","1","10006","E010","7700","15","1","O4","0","650740","0","633379","15361","0","2000","0","0","33","0","102","105.08","202.21","105","202","2","Y","3","1","15795000",,"0","0","0",,,"0","980691/196894",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.707105","-74.012837","1000808","1000210001","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"22","17","32 BROADWAY","32","BROADWAY",,"DCA","AGCY EXECUTVE OFFICE","9372",,,"1898","1","143000","15.26","15","5","101","9","1002","2","1","10004","L015","7700","15","1","O6","0","143000","0","134940","8060","0","0","0","0","18","0","51","53.25","206.2","53","207","3","Y","4","2","3375000",,"0","0","0",,,"0","980716/196417",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.705796","-74.012746","1078979","1000220017","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"22","20","42 BROADWAY","42","BROADWAY","OFFICE BLDG","ELECT;DCA;HLTH","AGCY EXECUTVE OFFICE;OFFICE","21490",,,"1904","1","389927","18.14","15","5","101","9","1002","2","1","10004","L015","7700","15","1","O4","0","389927","0","383317","6610","0","0","0","0","21","0","55","116.19","197.33","116","197","3","Y","4","2","8370000",,"0","0","0",,,"0","980758/196487",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.705988","-74.012595","1000812","1000220020","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"22","24","50 BROADWAY","50","BROADWAY",,"EDUC","PUBLIC SCHOOL","13323",,,"1927","1","300676","22.57","15","5","101","9","1002","2","1","10004","L015","7700","15","1","O4","0","300676","0","279778","20398","0","500","0","0","38","0","66","81.83","175.07","82","175","3","Y","4","2","5985000",,"0","2003","0",,,"0","980801/196576",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.706232","-74.01244","1000813","1000220024","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"24","1","60 BROAD STREET","60","BROAD STREET","60 BROAD ST/33 BEAVER ST","DHS;PROB;TLC","AGCY EXECUTVE OFFICE;BOROUGH OFFICE","44757",,,"1961","1","974958","21.78","15","5","101","9","1001","2","1","10004","L015","7700","15","1","O4","0","974958","0","957364","17594","0","0","0","0","38","0","0","214.08","245.92","214.08","245.83","0","Y","3","2","20160000",,"0","0","0",,,"0","980923/196241",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.705313","-74.012","1000817","1000240001","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"28","28","BEAVER STREET","0","BEAVER STREET","HANOVER SQUARE PARK","PARKS","PARK","5075",,,"0","0","0","0","0","9","101","7","1024","2","1","10005","L015","7700","15","1","Q1","0","0","0","0","0","0","0","0","0","0","0","0","145.75","39.75","0","0","0","Y","1","0","1095750",,"1095750","0","0",,,"0","981660/196035",,,"PARK",,,,,,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.704747","-74.009341","1000000","1000280028","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"29","19","75 PEARL STREET","75","PEARL STREET","COENTIES ALLEY","DOT","ROAD/HIGHWAY","2048",,,"0","0","0","0","15","9","101","9","1011","2","1","10004","L015","7700","15","1","Q9","0","0","0","0","0","0","0","0","0","0","0","0","22.95","92.39","0","0","0","Y","4","0","1880550",,"1880550","0","0",,,"0","981318/195761",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.703995","-74.010575","1000000","1000290019","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"29","70","75 BROAD STREET","75","BROAD STREET",,"EDUC","ACADEMIC HIGH SCHOOL","26068",,,"1928","1","661283","25.37","15","5","101","9","1005","2","1","10004","L015","7700","15","1","O4","0","661283","0","646657","14626","0","0","0","0","34","0","96","230.37","112.17","230","112","3","Y","3","2","11745000",,"0","2004","0",,,"0","981134/196012",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.704684","-74.011238","1000849","1000290070","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"29","73","44 BEAVER STREET","44","BEAVER STREET","DEPARTMENT OF SANITATION","SANIT","AGCY OFFICE","9010",,,"1920","1","97596","10.83","15","5","101","9","1005","2","1","10004","L015","7700","15","1","O3","0","97596","0","97596","0","0","0","0","0","12","0","0","98.75","72.42","98.75","72.42","0","Y","4","2","2812500",,"8233200","1984","0",,,"0","981260/196092",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.704904","-74.010784","1000850","1000290073","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"32","7501","43 WATER STREET","43","WATER STREET","DOT HEADQUARTERS","DOT","OFFICE","160692",,,"1973","1","3583167","22.3","15","5","101","9","1017","2","1","10004","L015","7700","15","1","RB","0","3583167","0","3583167","0","0","0","0","0","0","0","52","415","355","0","0","0","Y","1","5","65250014",,"16324694","0","0",,,"997","981712/195465",,,"C6-9",,,,"LM",,,"DCAS Land Use Planning (212)386-0622",,"20v8","40.703183","-74.009154","1083346","1000327501","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"34","37","100 OLD SLIP","100","OLD SLIP","FORMER NYC POLICE MUSEUM","CULT;NYPD","MUSEUM/GALLERY","11346",,,"1911","1","19568","1.72","15","8","101","7","1033","2","1","10005","L015","7700","15","1","P7","0","19568","0","16568","3000","0","0","0","0","5","0","1","360","33","162","30","1","Y","1","2","1264500",,"2177550","1986","0",,,"0","981933/195645",,,"C6-9",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.703677","-74.008357","1000000","1000340037","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"35","1","77 FRONT STREET","77","FRONT STREET","ENG 4, LAD 15","FIRE","FIREHOUSE","42176",,,"1987","1","973587","23.08","15","5","101","7","1032","2","1","10005","L015","7700","15","1","O4","0","973587","0","929884","479","29785","0","0","13439","36","0","31","216","203.33","190","184","1","Y","1","2","29565000",,"3744990","2008","0",,,"0","982117/195693",,,"C6-9",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.703809","-74.007693","1000867","1000350001","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"36","12","PIER 9","0","PIER 9","FORMER PIER 9","DSBS","NO USE;FINAL COMMITMNT-DISP;WATERFRONT PROPERTY;NO USE-WFT (ANY AGY);FINAL COMMITMNT-DISP;ROAD/HIGHWAY","320800",,,"0","1","320800","1","10","7","101","9","1",,"1",,,,,,"Y7","0","320800","0","0","0","0","0","0","320800","0","0","0","534","604.83","0","0","0","N","9","0","9180000",,"12529800","0","0",,,"0","982265/195125",,,"C4-6",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.70225","-74.007159","1000869","1000360012","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"36","18","1 PIER 11","1","PIER 11","PIER 11","DSBS","FERRY TERMINAL;IN USE-TENANTED;FINAL COMMITMNT-DISP;SHORT-TERM AGREEMENT;NO USE;FINAL COMMITMNT-DISP;WATERFRONT PROPERTY","199625",,,"1900","1","199625","1","10","7","101","7","1029","2","1",,"L015","7700","15","1","T2","0","199625","0","0","0","0","0","0","199625","1","0","1","328.42","547.17","14","34","1","N","9","0","5419350",,"7107750","1989","0",,,"0","982604/195397",,,"C4-6",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","100","20v8","40.702997","-74.005936","1087760","1000360018","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"36","25","13 SOUTH STREET","13","SOUTH STREET","PIER 13","DSBS","NO USE;FINAL COMMITMNT-DISP;WATERFRONT PROPERTY;PARK","202275",,,"1982","2","202275","1","10","7","101","7","1",,"1",,,,,,"T2","0","202275","0","0","0","0","0","0","202275","1","0","2","352.25","607","98","24","1","Y","2","0","6457950",,"8686350","0","0",,,"0","982861/195606",,,"C4-6",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.70357","-74.00501","1000870","1000360025","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"36","30",,,,"PIER 14","DSBS","NO USE;FINAL COMMITMNT-DISP;WATERFRONT PROPERTY;PARK","169425",,,"1900","1","169425","1","10","7","101","7","1014","2","1","10005","E004","7700","15","1","T2","0","169425","0","0","0","0","0","0","169425","1","0","1","273.58","606","50","488","1","Y","2","0","4769550",,"7081200","0","0",,,"0","983115/195798",,,"C4-6",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.704097","-74.004094","1087761","1000360030","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"37","23","180 MAIDEN LANE","180","MAIDEN LANE",,"DOI;OCA","AGCY EXECUTVE OFFICE;OFFICE","46799",,,"1982","1","1079361","23.06","15","5","101","7","1014","2","1","10005","E004","7700","15","1","O4","0","1079361","0","1077987","1374","0","0","0","0","41","0","50","231.85","212","180","189","1","Y","1","2","27720000",,"0","2015","0",,,"0","982721/196225",,,"C5-3",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.705269","-74.005515","1000874","1000370023","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"42","31","80 MAIDEN LANE","80","MAIDEN LANE","DOI HEADQUARTERS","MAYOR;DCAS;EDUC","BOROUGH OFFICE;OFC LEASED BY EDUC;OFFICE","20684",,,"1912","1","527605","25.51","15","5","101","7","1004","2","1","10005","E004","7700","15","1","O4","0","527605","0","510895","16710","0","0","0","0","26","0","52","143.92","103.75","143","131","3","Y","4","2","9000000",,"0","0","0",,,"0","982087/196887",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.707086","-74.007802","1001015","1000420031","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"47","7501","120 BROADWAY","120","BROADWAY","CITY PLANNING HQ","PLAN","OFFICE","49614",,,"1915","1","1736513","35","15","5","101","7","1001","2","1","10005","E004","7700","15","1","RB","0","1736513","0","1491815","0","0","0","0","244698","41","0","2","167.92","310.08","0","0","0","Y","0","5","31347000",,"0","0","0",,,"871","981333/197300",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.708219","-74.010521","1001026","1000477501","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"51","15","90 TRINITY PLACE","90","TRINITY PLACE",,"EDUC","ACADEMIC HIGH SCHOOL","5882",,,"1973","1","83362","14.17","15","8","101","13","2001","2","1","10006","E010","7700","15","1","W1","0","83362","0","83362","0","0","0","0","0","15","0","2","78.75","74.42","78","73","3","Y","3","2","1539000",,"0","0","0",,,"0","980794/197574",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.708971","-74.012466","1001035","1000510015","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"52","1","96 TRINITY PLACE","96","TRINITY PLACE","HS OF ECONOMICS & FINANCE","EDUC","ACADEMIC HIGH SCHOOL","10989",,,"1958","1","102591","9.34","15","8","101","13","1010","2","1","10006","E010","7700","15","1","W1","0","102591","0","102591","0","0","0","0","0","10","0","2","102.42","127.5","99","170","3","Y","3","2","4999500",,"0","1961","0",,,"0","980830/197688",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.709284","-74.012336","1001037","1000520001","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"52","22","141 GREENWICH STREET","141","GREENWICH STREET","ENG 10, LAD 10","FIRE","FIREHOUSE","4381",,,"1980","1","8008","1.83","15","8","101","13","1001","2","1","10006","E010","7700","15","1","Y1","0","8008","0","0","0","0","0","0","8008","3","0","1","114.67","44","112","40","1","Y","3","0","1017000",,"1870650","0","0",,,"0","980756/197888",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.709833","-74.012603","1075700","1000520022","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"63","3","22 CORTLANDT STREET","22","CORTLANDT STREET",,"OLR","AGCY EXECUTVE OFFICE;OFFICE","25838",,,"1973","1","647875","25.07","15","5","101","13","1007","2","1","10007","E010","7700","15","1","O4","0","647875","0","491163","156712","0","0","0","0","34","0","34","119.08","212.75","119","213","3","Y","4","2","4995000",,"0","2012","2012",,,"0","981339/198118",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.710465","-74.0105","1001069","1000630003","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"64","106","LIBERTY PLACE","0","LIBERTY PLACE","VENTILATION SHAFT","NYCTA","OTHER TRANS FACILITY","66",,,"0","0","0","0","15","11","101","15.02","1008","2","1","10038","E004","7700","15","1","V1","0","0","0","0","0","0","0","0","0","0","0","0","3.5","19.27","0","0","0","Y","8","5","1485",,"1485","0","0",,,"0","981668/197590",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.709016","-74.009313","1000000","1000640106","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"67","1","59 MAIDEN LANE","59","MAIDEN LANE","OFFICE BLDG","FINAN;OATH;DOITT","AGCY OFFICE;BOROUGH OFFICE;FIELD OFFICE-PUBLIC","59391",,,"1965","1","1073000","18.07","15","5","101","15.02","1006","2","1","10038","E004","7700","15","1","O4","0","1073000","0","1049755","23245","0","0","0","0","44","0","57","286.4","261.71","218","180","2","Y","3","2","31185000",,"0","0","0",,,"0","982037/197460",,,"C5-5",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","0","20v8","40.708659","-74.007982","1079043","1000670001","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"73","2","PIER-15 SOUTH STREET","PIER-15","SOUTH STREET","PIER 15","DSBS","IN USE-TENANTED;FINAL COMMITMNT-DISP;LONG-TERM AGREEMENT;WATERFRONT PROPERTY;NO USE;FINAL COMMITMNT-DISP;WATERFRONT PROPERTY","164325",,,"0","1","164325","1","10","7","101","15.02","2015","2","1","10038","E004","7700","15","1","T2","0","164325","0","0","0","0","0","0","164325","0","0","0","273.33","597.75","0","0","0","Y","2","0","3726000",,"5488650","0","0","South Street Seaport Historic District",,"0","983345/195979",,,"C4-6",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","100","20v8","40.704594","-74.003264","1000000","1000730002","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"73","8","PIER-16 SOUTH STREET","PIER-16","SOUTH STREET","PIER 16","DSBS","IN USE-TENANTED;FINAL COMMITMNT-DISP;LONG-TERM AGREEMENT;NO USE;WATERFRONT PROPERTY","146025",,,"0","3","35691","0.24","10","7","101","15.02","2013","2","1","10038","E006","7700","15","1","T2","0","35691","0","0","0","0","0","0","35691","0","0","0","238","597.67","0","0","0","Y","2","0","3235500",,"4924350","0","0","South Street Seaport Historic District",,"0","983551/196141",,,"C4-6",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","100","20v8","40.705039","-74.002521","1000000","1000730008","Battery Park City-Lower Manhattan"
"2021-07-26T00:00:00.000","1",,"73","10","95 SOUTH STREET","95","SOUTH STREET","PIER 17 / SOUTH STREET SEAPORT","DSBS","IN USE-TENANTED;FINAL COMMITMNT-DISP;LONG-TERM AGREEMENT;NO USE;WATERFRONT PROPERTY","208475",,,"2015","1","242074","1.16","10","5","101","15.01","3015","2","1","10038","E006","7700","15","1","K6","0","262841","0","0","262841","0","0","0","0","4","0","17","360","597.5","202","333","1","Y","2","0","2618100",,"46142550","2015","0","South Street Seaport Historic District",,"0","983839/196288",,,"C4-6",,,,"LM",,,"DCAS Land Use Planning (212)386-0622","100","20v8","40.705442","-74.001482","1000000","1000730010","Battery Park City-Lower Manhattan"
