"client_id","request_date","request_id","request_category","request_sub_category","client_affiliation","vet_mil_status","character_of_discharge","gender_identification","race","hispanic_latino","marital_status","zip_code","report_fiscal_year"
"a2a9f0cc-6ee9-46d9-be00-f1a8d01ae29f","2019-08-29T00:00:00.000","86737e65-25fe-499e-9185-ba4254bc2e8f","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Female or Woman","American Indian or Alaska Native","Undisclosed/No Answer","Single/Never Married","11435","2020"
"a2a9f0cc-6ee9-46d9-be00-f1a8d01ae29f","2019-08-29T00:00:00.000","65b236e3-eeef-4fed-8e73-82f9293a408e","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","Honorable","Female or Woman","American Indian or Alaska Native","Undisclosed/No Answer","Single/Never Married","11435","2020"
"a2a9f0cc-6ee9-46d9-be00-f1a8d01ae29f","2019-08-29T00:00:00.000","65b236e3-eeef-4fed-8e73-82f9293a408e","Undisclosed/No Answer","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Female or Woman","American Indian or Alaska Native","Undisclosed/No Answer","Single/Never Married","11435","2020"
"a2a9f0cc-6ee9-46d9-be00-f1a8d01ae29f","2019-09-03T00:00:00.000","65b236e3-eeef-4fed-8e73-82f9293a408e","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","Honorable","Female or Woman","American Indian or Alaska Native","Undisclosed/No Answer","Single/Never Married","11435","2020"
"39e94a57-9808-413a-9e53-9644413065dd","2019-10-21T00:00:00.000","60c18d7f-e31b-4f57-b5a7-5187fd355905","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Undisclosed/No Answer","Single/Never Married","10473","2020"
"39e94a57-9808-413a-9e53-9644413065dd","2019-10-21T00:00:00.000","9b7288eb-1b70-4dc6-b0d4-56d09bf61ef5","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Undisclosed/No Answer","Single/Never Married","10473","2020"
"39e94a57-9808-413a-9e53-9644413065dd","2019-10-25T00:00:00.000","9b7288eb-1b70-4dc6-b0d4-56d09bf61ef5","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Undisclosed/No Answer","Single/Never Married","10473","2020"
"39e94a57-9808-413a-9e53-9644413065dd","2019-10-25T00:00:00.000","60c18d7f-e31b-4f57-b5a7-5187fd355905","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Undisclosed/No Answer","Single/Never Married","10473","2020"
"3f1bae6b-ff4e-45be-aa9d-38480af5df81","2020-02-04T00:00:00.000","fcb432d1-730a-4b4c-a7a6-02b1dd988b64","Undisclosed/No Answer","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Divorced","78665","2020"
"3f1bae6b-ff4e-45be-aa9d-38480af5df81","2020-02-07T00:00:00.000","fcb432d1-730a-4b4c-a7a6-02b1dd988b64","Undisclosed/No Answer","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Divorced","78665","2020"
"3f1bae6b-ff4e-45be-aa9d-38480af5df81","2020-02-07T00:00:00.000","fcb432d1-730a-4b4c-a7a6-02b1dd988b64","Legal","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Divorced","78665","2020"
"e48b4a12-045c-4842-80cf-0151eca42b67","2019-10-13T00:00:00.000","2ce79475-4fc0-4c2e-9dfc-24af3d356570","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Active Duty","Undisclosed/No Answer","Male or Man","Black/African American","Undisclosed/No Answer","Single/Never Married","98366","2020"
"97562e1e-f88e-4d13-9983-f8819d3a5b2f","2020-04-15T00:00:00.000","e25038cf-bc26-493b-9656-cbb79f37f633","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Married/Civil Union","10458","2020"
"97562e1e-f88e-4d13-9983-f8819d3a5b2f","2020-04-15T00:00:00.000","ec621994-8318-4316-8697-5ec8ad9906fa","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Married/Civil Union","10458","2020"
"97562e1e-f88e-4d13-9983-f8819d3a5b2f","2020-04-15T00:00:00.000","37e9086e-11dc-41a4-95d4-833e089e5e90","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Married/Civil Union","10458","2020"
"97562e1e-f88e-4d13-9983-f8819d3a5b2f","2020-04-15T00:00:00.000","43a786d8-73ec-4073-a827-a8ecfa291739","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Married/Civil Union","10458","2020"
"97562e1e-f88e-4d13-9983-f8819d3a5b2f","2020-04-15T00:00:00.000","43a786d8-73ec-4073-a827-a8ecfa291739","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Married/Civil Union","10458","2020"
"97562e1e-f88e-4d13-9983-f8819d3a5b2f","2020-04-15T00:00:00.000","37e9086e-11dc-41a4-95d4-833e089e5e90","Employment","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Married/Civil Union","10458","2020"
"97562e1e-f88e-4d13-9983-f8819d3a5b2f","2020-04-15T00:00:00.000","ec621994-8318-4316-8697-5ec8ad9906fa","Income Support","Emergency/One-time Financial Assistance","Service Member or Veteran","National Guard","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Married/Civil Union","10458","2020"
"97562e1e-f88e-4d13-9983-f8819d3a5b2f","2020-04-15T00:00:00.000","e25038cf-bc26-493b-9656-cbb79f37f633","Money Management","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Married/Civil Union","10458","2020"
"8c921b56-a499-4014-a835-8e9708490ed9","2020-01-18T00:00:00.000","733e9e18-f7a1-4ccc-85db-f899871fccef","Employment","Undisclosed/No Answer","Service Member or Veteran","Active Duty","Undisclosed/No Answer","Male or Man","Other","Hispanic or Latino","Married/Civil Union","76544","2020"
"8c921b56-a499-4014-a835-8e9708490ed9","2020-01-21T00:00:00.000","733e9e18-f7a1-4ccc-85db-f899871fccef","Employment","Undisclosed/No Answer","Service Member or Veteran","Active Duty","Undisclosed/No Answer","Male or Man","Other","Hispanic or Latino","Married/Civil Union","76544","2020"
"9fb58924-2026-44de-941d-8dac97ba4fd4","2020-05-17T00:00:00.000","847c7e38-0133-40c5-bbc3-304457050c32","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Married/Civil Union","10473","2020"
"ba4434cb-16c3-45ce-a75f-3d88ae97ae10","2019-11-18T00:00:00.000","44b23bba-778a-469a-aa7f-1ff67a6aa4ba","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Female or Woman","Black/African American","Undisclosed/No Answer","Married/Civil Union","11412","2020"
"ba4434cb-16c3-45ce-a75f-3d88ae97ae10","2019-12-02T00:00:00.000","44b23bba-778a-469a-aa7f-1ff67a6aa4ba","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Female or Woman","Black/African American","Undisclosed/No Answer","Married/Civil Union","11412","2020"
"ba4434cb-16c3-45ce-a75f-3d88ae97ae10","2019-12-02T00:00:00.000","a37fc0f1-0535-44f8-a17f-dc465bbbdfe2","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Female or Woman","Black/African American","Undisclosed/No Answer","Married/Civil Union","11412","2020"
"ba4434cb-16c3-45ce-a75f-3d88ae97ae10","2019-12-02T00:00:00.000","3b6d1130-bc44-457f-91b7-d357b857136c","Undisclosed/No Answer","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Female or Woman","Black/African American","Undisclosed/No Answer","Married/Civil Union","11412","2020"
"ba4434cb-16c3-45ce-a75f-3d88ae97ae10","2019-12-05T00:00:00.000","3b6d1130-bc44-457f-91b7-d357b857136c","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Female or Woman","Black/African American","Undisclosed/No Answer","Married/Civil Union","11412","2020"
"19721b56-6378-4445-b2c2-a5678f5a83d5","2020-05-17T00:00:00.000","4556ca97-93a6-4a6e-b1ab-03d828350fec","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10454","2020"
"19721b56-6378-4445-b2c2-a5678f5a83d5","2020-05-17T00:00:00.000","5a873e54-4102-46d0-b628-838616aa2b43","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10454","2020"
"19721b56-6378-4445-b2c2-a5678f5a83d5","2020-05-17T00:00:00.000","5614eef1-050b-475a-b5c6-6fcd6748fd1e","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10454","2020"
"19721b56-6378-4445-b2c2-a5678f5a83d5","2020-05-17T00:00:00.000","bdbdbba1-14e8-4811-9eae-c4562346f02b","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10454","2020"
"19721b56-6378-4445-b2c2-a5678f5a83d5","2020-05-18T00:00:00.000","bdbdbba1-14e8-4811-9eae-c4562346f02b","Income Support","Emergency/One-time Financial Assistance","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10454","2020"
"19721b56-6378-4445-b2c2-a5678f5a83d5","2020-05-18T00:00:00.000","5614eef1-050b-475a-b5c6-6fcd6748fd1e","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10454","2020"
"19721b56-6378-4445-b2c2-a5678f5a83d5","2020-05-18T00:00:00.000","5a873e54-4102-46d0-b628-838616aa2b43","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10454","2020"
"19721b56-6378-4445-b2c2-a5678f5a83d5","2020-05-18T00:00:00.000","4556ca97-93a6-4a6e-b1ab-03d828350fec","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10454","2020"
"98410191-e2db-4437-9e41-8440aa744548","2020-08-21T00:00:00.000","VCNYC_937d6831-ac46-43cb-a83d-9edc37d89ac1","Employment","Employment: General","Undisclosed","Undisclosed","Undisclosed","Female or Woman","Undisclosed","Undisclosed","Undisclosed","10025","2021"
"35667afd-28b5-49bf-a371-4cbe8e857276","2019-11-15T00:00:00.000","9252cb88-18dc-48a8-b880-c0829ff05dad","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","General","Male or Man","Black/African American","Undisclosed/No Answer","Divorced",,"2020"
"9611a9b8-3b6b-42b0-9ae3-40a633ddb741","2019-11-14T00:00:00.000","ac9f4418-bf10-491e-833d-92046f3c98f7","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","General","Male or Man","White","Undisclosed/No Answer","Married/Civil Union","11204","2020"
"22ad55b0-3431-4c15-bc65-841d44338310","2020-01-18T00:00:00.000","c386cd09-d58c-443e-be18-2ecd72f568be","Legal","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Divorced","10452","2020"
"22ad55b0-3431-4c15-bc65-841d44338310","2020-01-28T00:00:00.000","c386cd09-d58c-443e-be18-2ecd72f568be","Legal","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Divorced","10452","2020"
"22ad55b0-3431-4c15-bc65-841d44338310","2020-03-20T00:00:00.000","47e4879b-afe6-4750-a7ef-e67ffcf1f31e","Income Support","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Divorced","10452","2020"
"9f7d8c34-1fc7-49c0-a6d6-858c28af49ff","2020-05-21T00:00:00.000","cbc6928b-93bb-4920-bf76-0c49acf85ef7","Education","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Divorced","10468","2020"
"9f7d8c34-1fc7-49c0-a6d6-858c28af49ff","2020-05-21T00:00:00.000","0d01a02a-31bb-4c40-9ee9-4f306d5f2559","Education","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Divorced","10468","2020"
"9f7d8c34-1fc7-49c0-a6d6-858c28af49ff","2020-05-28T00:00:00.000","0d01a02a-31bb-4c40-9ee9-4f306d5f2559","Education","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Divorced","10468","2020"
"9f7d8c34-1fc7-49c0-a6d6-858c28af49ff","2020-05-28T00:00:00.000","cbc6928b-93bb-4920-bf76-0c49acf85ef7","Income Support","Veterans Pension & Disability Benefits","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Divorced","10468","2020"
"a525532f-e1af-4bf3-8df4-e72f06aaf1cf","2019-07-15T00:00:00.000","98c5ece5-4df5-4737-9725-a2215c81a4b6","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Active Duty","Undisclosed/No Answer","Undisclosed/Prefer Not to Answer","Other","Not Hispanic or Latino","Married/Civil Union",,"2020"
"eb97cd29-25e8-492c-be62-b996434559d5","2019-07-24T00:00:00.000","42b1cc7e-2e1e-48e5-b584-89d5cd58a1a3","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Married/Civil Union","7666","2020"
"12754082-b7f5-4986-99b1-22b0f3fd508e","2020-01-27T00:00:00.000","5bf273a9-bbf9-4636-997a-def83fef18cd","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Other than Honorable","Male or Man","American Indian or Alaska Native","Undisclosed/No Answer","Single/Never Married","11435","2020"
"cc3a5236-c116-4d21-8217-29a5739c3b2e","2019-08-05T00:00:00.000","0262ca34-aa8b-4631-87aa-d36f9a83d81b","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Active Duty","General","Male or Man","Black/African American","Undisclosed/No Answer","Single/Never Married","11212","2020"
"cc3a5236-c116-4d21-8217-29a5739c3b2e","2019-08-06T00:00:00.000","0262ca34-aa8b-4631-87aa-d36f9a83d81b","Legal","Undisclosed/No Answer","Service Member or Veteran","Active Duty","General","Male or Man","Black/African American","Undisclosed/No Answer","Single/Never Married","11212","2020"
"37cf754c-40fb-47dc-b5b1-849f4597f13e","2020-01-29T00:00:00.000","8aa43d5a-d918-4b45-8918-f53ac0605bb3","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Other than Honorable","Male or Man","Asian","Undisclosed/No Answer","Single/Never Married","11206","2020"
"37cf754c-40fb-47dc-b5b1-849f4597f13e","2020-01-29T00:00:00.000","f8bd348c-29ac-4597-a05f-707b1a7ed40b","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Other than Honorable","Male or Man","Asian","Undisclosed/No Answer","Single/Never Married","11206","2020"
"37cf754c-40fb-47dc-b5b1-849f4597f13e","2020-01-29T00:00:00.000","25043d15-ea4b-419b-837c-429315f4f522","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","Other than Honorable","Male or Man","Asian","Undisclosed/No Answer","Single/Never Married","11206","2020"
"37cf754c-40fb-47dc-b5b1-849f4597f13e","2020-01-29T00:00:00.000","7b20fa74-df38-493c-969d-80c27627f5c9","Transportation","Undisclosed/No Answer","Service Member or Veteran","Veteran","Other than Honorable","Male or Man","Asian","Undisclosed/No Answer","Single/Never Married","11206","2020"
"d4869dba-ba8b-4108-aa74-3736536dec37","2020-01-19T00:00:00.000","fe42eda8-8c82-44da-8786-84cbf8736fd9","Education","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Undisclosed/No Answer","Hispanic or Latino","Married/Civil Union","10460","2020"
"d4869dba-ba8b-4108-aa74-3736536dec37","2020-01-24T00:00:00.000","fe42eda8-8c82-44da-8786-84cbf8736fd9","Education","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Undisclosed/No Answer","Hispanic or Latino","Married/Civil Union","10460","2020"
"516bb95e-5b88-494b-a3b6-0656dd33c3fe","2019-08-28T00:00:00.000","6e529ac9-2cec-4d6e-bcc5-5924ebd6aac9","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Undisclosed/No Answer","Undisclosed/Prefer Not to Answer","Undisclosed/No Answer","Undisclosed/No Answer","Undisclosed",,"2020"
"5a6233cf-4a54-459e-b072-9a10e7d760e6","2019-09-27T00:00:00.000","3b651c6e-70e1-4e7a-a4a1-4dc84612c168","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10025","2020"
"5a6233cf-4a54-459e-b072-9a10e7d760e6","2019-09-27T00:00:00.000","9d998bbc-16d1-4a69-a13b-b1886ab56d92","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10025","2020"
"5a6233cf-4a54-459e-b072-9a10e7d760e6","2019-09-27T00:00:00.000","e21df5fc-e4c9-4f63-9357-fcdb9796a048","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10025","2020"
"5a6233cf-4a54-459e-b072-9a10e7d760e6","2019-09-27T00:00:00.000","fbeb8cb5-b82f-47e0-a727-6002dcb91ca1","Undisclosed/No Answer","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10025","2020"
"5a6233cf-4a54-459e-b072-9a10e7d760e6","2019-09-27T00:00:00.000","fbeb8cb5-b82f-47e0-a727-6002dcb91ca1","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","10025","2020"
"92d63d56-9629-46fd-8595-4446159bda0d","2019-12-30T00:00:00.000","c00efb3f-152b-4b81-8fba-198d45ff09c1","Money Management","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Female or Woman","Black/African American","Undisclosed/No Answer","Single/Never Married","10024","2020"
"d7dfb585-00c6-4fbc-9d1b-57c2ea4a70d5","2019-10-19T00:00:00.000","89eb110e-a401-45a9-a1d9-be53bf5a1e8f","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","General","Male or Man","Black/African American","Undisclosed/No Answer","Separated","10458","2020"
"95a2ce5d-a635-4c95-a403-23613916d79f","2020-04-29T00:00:00.000","b07373eb-cd89-47dc-bf5b-47cc6a21dfc5","Mental/Behavioral Health","Undisclosed/No Answer","Service Member or Veteran","National Guard","Undisclosed/No Answer","Female or Woman","Other","Hispanic or Latino","Married/Civil Union","11413","2020"
"95a2ce5d-a635-4c95-a403-23613916d79f","2020-04-30T00:00:00.000","b07373eb-cd89-47dc-bf5b-47cc6a21dfc5","Mental/Behavioral Health","Individual Counseling","Service Member or Veteran","National Guard","Undisclosed/No Answer","Female or Woman","Other","Hispanic or Latino","Married/Civil Union","11413","2020"
"27be88dd-45a0-4b6b-973a-fc92f62c447b","2019-10-28T00:00:00.000","11543e8b-8472-41f1-a329-d0d2396df936","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","11433","2020"
"27be88dd-45a0-4b6b-973a-fc92f62c447b","2019-11-06T00:00:00.000","11543e8b-8472-41f1-a329-d0d2396df936","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","11433","2020"
"bb2c6589-cf7b-4bec-9edd-2d4009adf097","2020-06-18T00:00:00.000","39eafdc0-783b-4629-ad17-6b400cecf937","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Other","Hispanic or Latino","Single/Never Married","10703","2020"
"7f2022e9-ef4d-44ae-99d0-91edf99a627c","2019-11-04T00:00:00.000","7f5cd35c-6140-4385-a421-6bfe6201e8ed","Legal","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","19125","2020"
"7f2022e9-ef4d-44ae-99d0-91edf99a627c","2019-11-12T00:00:00.000","7f5cd35c-6140-4385-a421-6bfe6201e8ed","Undisclosed/No Answer","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","19125","2020"
"7f2022e9-ef4d-44ae-99d0-91edf99a627c","2019-11-12T00:00:00.000","7f5cd35c-6140-4385-a421-6bfe6201e8ed","Legal","Undisclosed/No Answer","Service Member or Veteran","National Guard","Honorable","Male or Man","White","Undisclosed/No Answer","Single/Never Married","19125","2020"
"92a6cc1c-e193-44a5-bda3-3c3ff8534dc0","2019-10-16T00:00:00.000","e2ef485c-65ee-44b4-80ea-dce601519c01","Employment","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Divorced","10467","2020"
"92a6cc1c-e193-44a5-bda3-3c3ff8534dc0","2019-10-16T00:00:00.000","504b05bb-3226-4f3b-b30c-98a0e9de7aaf","Undisclosed/No Answer","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Divorced","10467","2020"
"92a6cc1c-e193-44a5-bda3-3c3ff8534dc0","2019-10-16T00:00:00.000","504b05bb-3226-4f3b-b30c-98a0e9de7aaf","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Divorced","10467","2020"
"92a6cc1c-e193-44a5-bda3-3c3ff8534dc0","2019-10-25T00:00:00.000","acce9b70-64ce-4293-aeb0-6bc9b257a76d","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Divorced","10467","2020"
"8b0d3629-30aa-47d1-8a4d-0e1bda2ceb5e","2019-09-20T00:00:00.000","b727c385-7eb3-4395-bbfd-ea3080223649","Income Support","Veterans Pension & Disability Benefits","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Married/Civil Union","11235","2020"
"8b0d3629-30aa-47d1-8a4d-0e1bda2ceb5e","2019-11-12T00:00:00.000","6c946a1e-9490-47a5-969a-199bc872acb9","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","Honorable","Male or Man","White","Undisclosed/No Answer","Married/Civil Union","11235","2020"
"0f743392-c2fd-4427-9892-d37db0b46034","2019-07-23T00:00:00.000","0d951997-b616-46fb-a0e6-96bc13a220e2","Benefits Navigation","Benefits Eligibility Screening","Service Member or Veteran","Veteran","Honorable","Male or Man","Black/African American","Undisclosed/No Answer","Widowed","10039","2020"
"915de01f-70b2-4629-88ee-f2eb0b420256","2019-09-09T00:00:00.000","06081bd5-99d6-4d38-a770-aa566f28b33f","Income Support","TANF/Cash Assistance Programs","Service Member or Veteran","Veteran","Honorable","Male or Man","Asian","Undisclosed/No Answer","Single/Never Married","10033","2020"
"915de01f-70b2-4629-88ee-f2eb0b420256","2019-09-09T00:00:00.000","06081bd5-99d6-4d38-a770-aa566f28b33f","Income Support","Emergency/One-time Financial Assistance","Service Member or Veteran","Veteran","Honorable","Male or Man","Asian","Undisclosed/No Answer","Single/Never Married","10033","2020"
"915de01f-70b2-4629-88ee-f2eb0b420256","2019-10-22T00:00:00.000","25124313-e0d2-42e8-9f04-52085544a164","Housing & Shelter","Undisclosed/No Answer","Service Member or Veteran","Veteran","Honorable","Male or Man","Asian","Undisclosed/No Answer","Single/Never Married","10033","2020"
