Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
4;Jaar, Maand, Procedure categorie;2016;12;TEV;;;3900
4;Jaar, Maand, Procedure categorie;2016;12;VVR;;;2100
5;Jaar, Verblijfscluster;2016;;;Arbeid regulier;;1580
5;Jaar, Verblijfscluster;2016;;;Arbeid tijdelijk;;450
5;Jaar, Verblijfscluster;2016;;;Bijzonder verblijf;;60
5;Jaar, Verblijfscluster;2016;;;Humanitair niet-tijdelijk;;780
5;Jaar, Verblijfscluster;2016;;;Humanitair tijdelijk;;560
5;Jaar, Verblijfscluster;2016;;;Kennis en talent;;13900
5;Jaar, Verblijfscluster;2016;;;Studie;;16170
5;Jaar, Verblijfscluster;2016;;;Uitwisseling;;2900
5;Jaar, Verblijfscluster;2016;;;Verblijf als familie- of gezinslid;;36840
6;Jaar, Maand, Verblijfscluster;2016;1;;Arbeid regulier;;100
6;Jaar, Maand, Verblijfscluster;2016;1;;Arbeid tijdelijk;;60
6;Jaar, Maand, Verblijfscluster;2016;1;;Humanitair niet-tijdelijk;;80
6;Jaar, Maand, Verblijfscluster;2016;1;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;1;;Kennis en talent;;1130
6;Jaar, Maand, Verblijfscluster;2016;1;;Studie;;710
6;Jaar, Maand, Verblijfscluster;2016;1;;Uitwisseling;;200
6;Jaar, Maand, Verblijfscluster;2016;1;;Verblijf als familie- of gezinslid;;3210
6;Jaar, Maand, Verblijfscluster;2016;2;;Arbeid regulier;;120
6;Jaar, Maand, Verblijfscluster;2016;2;;Arbeid tijdelijk;;30
6;Jaar, Maand, Verblijfscluster;2016;2;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2016;2;;Humanitair niet-tijdelijk;;80
6;Jaar, Maand, Verblijfscluster;2016;2;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;2;;Kennis en talent;;1010
6;Jaar, Maand, Verblijfscluster;2016;2;;Studie;;90
6;Jaar, Maand, Verblijfscluster;2016;2;;Uitwisseling;;310
6;Jaar, Maand, Verblijfscluster;2016;2;;Verblijf als familie- of gezinslid;;3300
6;Jaar, Maand, Verblijfscluster;2016;3;;Arbeid regulier;;110
6;Jaar, Maand, Verblijfscluster;2016;3;;Arbeid tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;3;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2016;3;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;3;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;3;;Kennis en talent;;1000
6;Jaar, Maand, Verblijfscluster;2016;3;;Studie;;60
6;Jaar, Maand, Verblijfscluster;2016;3;;Uitwisseling;;160
6;Jaar, Maand, Verblijfscluster;2016;3;;Verblijf als familie- of gezinslid;;3170
6;Jaar, Maand, Verblijfscluster;2016;4;;Arbeid regulier;;130
6;Jaar, Maand, Verblijfscluster;2016;4;;Arbeid tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;4;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2016;4;;Humanitair niet-tijdelijk;;80
6;Jaar, Maand, Verblijfscluster;2016;4;;Humanitair tijdelijk;;60
6;Jaar, Maand, Verblijfscluster;2016;4;;Kennis en talent;;1100
6;Jaar, Maand, Verblijfscluster;2016;4;;Studie;;150
6;Jaar, Maand, Verblijfscluster;2016;4;;Uitwisseling;;150
6;Jaar, Maand, Verblijfscluster;2016;4;;Verblijf als familie- of gezinslid;;3360
6;Jaar, Maand, Verblijfscluster;2016;5;;Arbeid regulier;;130
6;Jaar, Maand, Verblijfscluster;2016;5;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;5;;Humanitair niet-tijdelijk;;70
6;Jaar, Maand, Verblijfscluster;2016;5;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;5;;Kennis en talent;;990
6;Jaar, Maand, Verblijfscluster;2016;5;;Studie;;1020
6;Jaar, Maand, Verblijfscluster;2016;5;;Uitwisseling;;180
6;Jaar, Maand, Verblijfscluster;2016;5;;Verblijf als familie- of gezinslid;;2920
6;Jaar, Maand, Verblijfscluster;2016;6;;Arbeid regulier;;170
6;Jaar, Maand, Verblijfscluster;2016;6;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;6;;Humanitair niet-tijdelijk;;80
6;Jaar, Maand, Verblijfscluster;2016;6;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;6;;Kennis en talent;;1190
6;Jaar, Maand, Verblijfscluster;2016;6;;Studie;;3710
6;Jaar, Maand, Verblijfscluster;2016;6;;Uitwisseling;;250
6;Jaar, Maand, Verblijfscluster;2016;6;;Verblijf als familie- of gezinslid;;3480
6;Jaar, Maand, Verblijfscluster;2016;7;;Arbeid regulier;;160
6;Jaar, Maand, Verblijfscluster;2016;7;;Arbeid tijdelijk;;30
6;Jaar, Maand, Verblijfscluster;2016;7;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2016;7;;Humanitair niet-tijdelijk;;60
6;Jaar, Maand, Verblijfscluster;2016;7;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;7;;Kennis en talent;;1590
6;Jaar, Maand, Verblijfscluster;2016;7;;Studie;;5200
6;Jaar, Maand, Verblijfscluster;2016;7;;Uitwisseling;;300
6;Jaar, Maand, Verblijfscluster;2016;7;;Verblijf als familie- of gezinslid;;2770
6;Jaar, Maand, Verblijfscluster;2016;8;;Arbeid regulier;;130
6;Jaar, Maand, Verblijfscluster;2016;8;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;8;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2016;8;;Humanitair niet-tijdelijk;;70
6;Jaar, Maand, Verblijfscluster;2016;8;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;8;;Kennis en talent;;1360
6;Jaar, Maand, Verblijfscluster;2016;8;;Studie;;1610
6;Jaar, Maand, Verblijfscluster;2016;8;;Uitwisseling;;380
6;Jaar, Maand, Verblijfscluster;2016;8;;Verblijf als familie- of gezinslid;;3360
6;Jaar, Maand, Verblijfscluster;2016;9;;Arbeid regulier;;80
6;Jaar, Maand, Verblijfscluster;2016;9;;Arbeid tijdelijk;;20
6;Jaar, Maand, Verblijfscluster;2016;9;;Humanitair niet-tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;9;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;9;;Kennis en talent;;1090
6;Jaar, Maand, Verblijfscluster;2016;9;;Studie;;350
6;Jaar, Maand, Verblijfscluster;2016;9;;Uitwisseling;;310
6;Jaar, Maand, Verblijfscluster;2016;9;;Verblijf als familie- of gezinslid;;2860
6;Jaar, Maand, Verblijfscluster;2016;10;;Arbeid regulier;;150
6;Jaar, Maand, Verblijfscluster;2016;10;;Arbeid tijdelijk;;20
6;Jaar, Maand, Verblijfscluster;2016;10;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2016;10;;Humanitair niet-tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;10;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;10;;Kennis en talent;;1190
6;Jaar, Maand, Verblijfscluster;2016;10;;Studie;;240
6;Jaar, Maand, Verblijfscluster;2016;10;;Uitwisseling;;240
6;Jaar, Maand, Verblijfscluster;2016;10;;Verblijf als familie- of gezinslid;;2990
6;Jaar, Maand, Verblijfscluster;2016;11;;Arbeid regulier;;180
6;Jaar, Maand, Verblijfscluster;2016;11;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;11;;Humanitair niet-tijdelijk;;80
6;Jaar, Maand, Verblijfscluster;2016;11;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;11;;Kennis en talent;;1220
6;Jaar, Maand, Verblijfscluster;2016;11;;Studie;;1100
6;Jaar, Maand, Verblijfscluster;2016;11;;Uitwisseling;;250
6;Jaar, Maand, Verblijfscluster;2016;11;;Verblijf als familie- of gezinslid;;2810
6;Jaar, Maand, Verblijfscluster;2016;12;;Arbeid regulier;;120
6;Jaar, Maand, Verblijfscluster;2016;12;;Arbeid tijdelijk;;30
6;Jaar, Maand, Verblijfscluster;2016;12;;Humanitair niet-tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2016;12;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2016;12;;Kennis en talent;;1040
6;Jaar, Maand, Verblijfscluster;2016;12;;Studie;;1930
6;Jaar, Maand, Verblijfscluster;2016;12;;Uitwisseling;;160
6;Jaar, Maand, Verblijfscluster;2016;12;;Verblijf als familie- of gezinslid;;2630
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;TEV;Arbeid regulier;;920
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;TEV;Arbeid tijdelijk;;270
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;TEV;Humanitair niet-tijdelijk;;50
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;TEV;Kennis en talent;;9690
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;TEV;Studie;;11770
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;TEV;Uitwisseling;;1150
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;TEV;Verblijf als familie- of gezinslid;;25900
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Arbeid regulier;;670
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Arbeid tijdelijk;;180
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Bijzonder verblijf;;60
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Humanitair niet-tijdelijk;;730
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Humanitair tijdelijk;;560
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Kennis en talent;;4220
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Studie;;4390
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Uitwisseling;;1750
7;Jaar, Procedure Categorie, Verblijfscluster;2016;;VVR;Verblijf als familie- of gezinslid;;10940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Arbeid tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Kennis en talent;;850
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Studie;;310
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Uitwisseling;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Verblijf als familie- of gezinslid;;2440
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Humanitair niet-tijdelijk;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Kennis en talent;;270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Studie;;400
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Uitwisseling;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Verblijf als familie- of gezinslid;;770
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Arbeid regulier;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Kennis en talent;;690
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Studie;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Uitwisseling;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Verblijf als familie- of gezinslid;;2440
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Humanitair niet-tijdelijk;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Kennis en talent;;320
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Studie;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Uitwisseling;;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Verblijf als familie- of gezinslid;;850
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Arbeid regulier;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Kennis en talent;;660
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Studie;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Uitwisseling;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Verblijf als familie- of gezinslid;;2330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Kennis en talent;;340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Studie;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Uitwisseling;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Verblijf als familie- of gezinslid;;840
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Arbeid regulier;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Kennis en talent;;770
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Studie;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Uitwisseling;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Verblijf als familie- of gezinslid;;2520
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Humanitair niet-tijdelijk;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Humanitair tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Kennis en talent;;330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Studie;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Uitwisseling;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Verblijf als familie- of gezinslid;;840
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Kennis en talent;;660
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Studie;;880
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Uitwisseling;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Verblijf als familie- of gezinslid;;2060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Arbeid regulier;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Humanitair niet-tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Kennis en talent;;320
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Studie;;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Uitwisseling;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Verblijf als familie- of gezinslid;;860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;TEV;Arbeid regulier;;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;TEV;Kennis en talent;;800
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;TEV;Studie;;2950
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;TEV;Uitwisseling;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;TEV;Verblijf als familie- of gezinslid;;2490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;VVR;Arbeid regulier;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;VVR;Humanitair niet-tijdelijk;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;VVR;Kennis en talent;;390
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;VVR;Studie;;760
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;VVR;Uitwisseling;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;6;VVR;Verblijf als familie- of gezinslid;;980
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;TEV;Arbeid regulier;;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;TEV;Kennis en talent;;1190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;TEV;Studie;;3980
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;TEV;Uitwisseling;;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;TEV;Verblijf als familie- of gezinslid;;1940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;VVR;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;VVR;Humanitair niet-tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;VVR;Kennis en talent;;400
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;VVR;Studie;;1220
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;VVR;Uitwisseling;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;7;VVR;Verblijf als familie- of gezinslid;;830
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;TEV;Arbeid regulier;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;TEV;Kennis en talent;;970
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;TEV;Studie;;1030
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;TEV;Uitwisseling;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;TEV;Verblijf als familie- of gezinslid;;2170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Humanitair niet-tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Kennis en talent;;390
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Studie;;590
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Uitwisseling;;320
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;8;VVR;Verblijf als familie- of gezinslid;;1190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;TEV;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;TEV;Kennis en talent;;750
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;TEV;Studie;;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;TEV;Uitwisseling;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;TEV;Verblijf als familie- of gezinslid;;1950
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;VVR;Humanitair niet-tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;VVR;Kennis en talent;;340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;VVR;Studie;;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;VVR;Uitwisseling;;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;9;VVR;Verblijf als familie- of gezinslid;;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;TEV;Arbeid regulier;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;TEV;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;TEV;Kennis en talent;;810
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;TEV;Studie;;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;TEV;Uitwisseling;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;TEV;Verblijf als familie- of gezinslid;;1970
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Humanitair niet-tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Kennis en talent;;380
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Studie;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Uitwisseling;;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;10;VVR;Verblijf als familie- of gezinslid;;1020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;TEV;Arbeid regulier;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;TEV;Arbeid tijdelijk;;10
