Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
3;Jaar, Maand, Type aanvraag;2016;12;Asiel - tweede en volgende aanvragen;;160
4;Jaar, Type aanvraag;2016;;Asiel - 1e aanvraag;;18170
4;Jaar, Type aanvraag;2016;;Asiel - tweede en volgende aanvragen;;1660
5;Jaar, Maand, Nationaliteit;2016;1;;Afghaanse;400
5;Jaar, Maand, Nationaliteit;2016;1;;Albanese;230
5;Jaar, Maand, Nationaliteit;2016;1;;Algerijnse;10
5;Jaar, Maand, Nationaliteit;2016;1;;Armeense;10
5;Jaar, Maand, Nationaliteit;2016;1;;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2016;1;;Burundese;10
5;Jaar, Maand, Nationaliteit;2016;1;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;1;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;1;;Eritrese;100
5;Jaar, Maand, Nationaliteit;2016;1;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2016;1;;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2016;1;;Georgische;30
5;Jaar, Maand, Nationaliteit;2016;1;;Guinese;30
5;Jaar, Maand, Nationaliteit;2016;1;;Iraakse;270
5;Jaar, Maand, Nationaliteit;2016;1;;Iraanse;220
5;Jaar, Maand, Nationaliteit;2016;1;;Jamaicaanse;10
5;Jaar, Maand, Nationaliteit;2016;1;;Joegoslavische;10
5;Jaar, Maand, Nationaliteit;2016;1;;Kosovaarse;60
5;Jaar, Maand, Nationaliteit;2016;1;;Libanese;10
5;Jaar, Maand, Nationaliteit;2016;1;;Libische;10
5;Jaar, Maand, Nationaliteit;2016;1;;Macedonische;30
5;Jaar, Maand, Nationaliteit;2016;1;;Marokkaanse;10
5;Jaar, Maand, Nationaliteit;2016;1;;Mongolische;20
5;Jaar, Maand, Nationaliteit;2016;1;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2016;1;;Oekraïense;60
5;Jaar, Maand, Nationaliteit;2016;1;;Onbekend;20
5;Jaar, Maand, Nationaliteit;2016;1;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2016;1;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;1;;Servische;70
5;Jaar, Maand, Nationaliteit;2016;1;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;1;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2016;1;;Somalische;30
5;Jaar, Maand, Nationaliteit;2016;1;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;1;;Staatloos;110
5;Jaar, Maand, Nationaliteit;2016;1;;Syrische;700
5;Jaar, Maand, Nationaliteit;2016;1;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;1;;Zuid-Afrikaanse;10
5;Jaar, Maand, Nationaliteit;2016;2;;Afghaanse;190
5;Jaar, Maand, Nationaliteit;2016;2;;Albanese;250
5;Jaar, Maand, Nationaliteit;2016;2;;Algerijnse;10
5;Jaar, Maand, Nationaliteit;2016;2;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;2;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2016;2;;Burger van Bosnië-Herzegovina;30
5;Jaar, Maand, Nationaliteit;2016;2;;Burundese;10
5;Jaar, Maand, Nationaliteit;2016;2;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;2;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;2;;Eritrese;80
5;Jaar, Maand, Nationaliteit;2016;2;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2016;2;;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2016;2;;Georgische;30
5;Jaar, Maand, Nationaliteit;2016;2;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;2;;Indiase;10
5;Jaar, Maand, Nationaliteit;2016;2;;Iraakse;160
5;Jaar, Maand, Nationaliteit;2016;2;;Iraanse;140
5;Jaar, Maand, Nationaliteit;2016;2;;Joegoslavische;10
5;Jaar, Maand, Nationaliteit;2016;2;;Kazachse;10
5;Jaar, Maand, Nationaliteit;2016;2;;Kosovaarse;80
5;Jaar, Maand, Nationaliteit;2016;2;;Libische;10
5;Jaar, Maand, Nationaliteit;2016;2;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2016;2;;Marokkaanse;20
5;Jaar, Maand, Nationaliteit;2016;2;;Mongolische;20
5;Jaar, Maand, Nationaliteit;2016;2;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2016;2;;Oekraïense;100
5;Jaar, Maand, Nationaliteit;2016;2;;Onbekend;30
5;Jaar, Maand, Nationaliteit;2016;2;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2016;2;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2016;2;;Servische;80
5;Jaar, Maand, Nationaliteit;2016;2;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;2;;Soedanese;10
5;Jaar, Maand, Nationaliteit;2016;2;;Somalische;30
5;Jaar, Maand, Nationaliteit;2016;2;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;2;;Staatloos;60
5;Jaar, Maand, Nationaliteit;2016;2;;Syrische;340
5;Jaar, Maand, Nationaliteit;2016;3;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2016;3;;Albanese;220
5;Jaar, Maand, Nationaliteit;2016;3;;Algerijnse;20
5;Jaar, Maand, Nationaliteit;2016;3;;Armeense;10
5;Jaar, Maand, Nationaliteit;2016;3;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;3;;Burger van Bosnië-Herzegovina;40
5;Jaar, Maand, Nationaliteit;2016;3;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2016;3;;Chinese;20
5;Jaar, Maand, Nationaliteit;2016;3;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2016;3;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;3;;Eritrese;50
5;Jaar, Maand, Nationaliteit;2016;3;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2016;3;;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2016;3;;Georgische;60
5;Jaar, Maand, Nationaliteit;2016;3;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;3;;Indiase;10
5;Jaar, Maand, Nationaliteit;2016;3;;Iraakse;90
5;Jaar, Maand, Nationaliteit;2016;3;;Iraanse;80
5;Jaar, Maand, Nationaliteit;2016;3;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2016;3;;Kosovaarse;80
5;Jaar, Maand, Nationaliteit;2016;3;;Libanese;10
5;Jaar, Maand, Nationaliteit;2016;3;;Libische;10
5;Jaar, Maand, Nationaliteit;2016;3;;Macedonische;30
5;Jaar, Maand, Nationaliteit;2016;3;;Marokkaanse;10
5;Jaar, Maand, Nationaliteit;2016;3;;Mongolische;20
5;Jaar, Maand, Nationaliteit;2016;3;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2016;3;;Oekraïense;60
5;Jaar, Maand, Nationaliteit;2016;3;;Onbekend;30
5;Jaar, Maand, Nationaliteit;2016;3;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2016;3;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;3;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2016;3;;Servische;80
5;Jaar, Maand, Nationaliteit;2016;3;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;3;;Soedanese;10
5;Jaar, Maand, Nationaliteit;2016;3;;Somalische;20
5;Jaar, Maand, Nationaliteit;2016;3;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2016;3;;Syrische;130
5;Jaar, Maand, Nationaliteit;2016;3;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2016;3;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;4;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2016;4;;Albanese;140
5;Jaar, Maand, Nationaliteit;2016;4;;Algerijnse;10
5;Jaar, Maand, Nationaliteit;2016;4;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;4;;Burger van Bosnië-Herzegovina;30
5;Jaar, Maand, Nationaliteit;2016;4;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;4;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;4;;Eritrese;60
5;Jaar, Maand, Nationaliteit;2016;4;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2016;4;;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2016;4;;Georgische;40
5;Jaar, Maand, Nationaliteit;2016;4;;Indiase;10
5;Jaar, Maand, Nationaliteit;2016;4;;Iraakse;50
5;Jaar, Maand, Nationaliteit;2016;4;;Iraanse;70
5;Jaar, Maand, Nationaliteit;2016;4;;Kosovaarse;40
5;Jaar, Maand, Nationaliteit;2016;4;;Macedonische;40
5;Jaar, Maand, Nationaliteit;2016;4;;Marokkaanse;10
5;Jaar, Maand, Nationaliteit;2016;4;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2016;4;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2016;4;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2016;4;;Onbekend;30
5;Jaar, Maand, Nationaliteit;2016;4;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2016;4;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;4;;Servische;70
5;Jaar, Maand, Nationaliteit;2016;4;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;4;;Soedanese;10
5;Jaar, Maand, Nationaliteit;2016;4;;Somalische;10
5;Jaar, Maand, Nationaliteit;2016;4;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;4;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2016;4;;Syrische;100
5;Jaar, Maand, Nationaliteit;2016;4;;Turkse;10
5;Jaar, Maand, Nationaliteit;2016;4;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;4;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2016;5;;Afghaanse;100
5;Jaar, Maand, Nationaliteit;2016;5;;Albanese;130
5;Jaar, Maand, Nationaliteit;2016;5;;Algerijnse;30
5;Jaar, Maand, Nationaliteit;2016;5;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;5;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2016;5;;Burkinese;10
5;Jaar, Maand, Nationaliteit;2016;5;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;5;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;5;;Eritrese;70
5;Jaar, Maand, Nationaliteit;2016;5;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2016;5;;Georgische;40
5;Jaar, Maand, Nationaliteit;2016;5;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;5;;Iraakse;60
5;Jaar, Maand, Nationaliteit;2016;5;;Iraanse;50
5;Jaar, Maand, Nationaliteit;2016;5;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2016;5;;Kosovaarse;40
5;Jaar, Maand, Nationaliteit;2016;5;;Libische;10
5;Jaar, Maand, Nationaliteit;2016;5;;Macedonische;40
5;Jaar, Maand, Nationaliteit;2016;5;;Marokkaanse;10
5;Jaar, Maand, Nationaliteit;2016;5;;Mongolische;20
5;Jaar, Maand, Nationaliteit;2016;5;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2016;5;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2016;5;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2016;5;;Onbekend;50
5;Jaar, Maand, Nationaliteit;2016;5;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2016;5;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;5;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2016;5;;Servische;50
5;Jaar, Maand, Nationaliteit;2016;5;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;5;;Soedanese;10
5;Jaar, Maand, Nationaliteit;2016;5;;Somalische;20
5;Jaar, Maand, Nationaliteit;2016;5;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;5;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2016;5;;Syrische;100
5;Jaar, Maand, Nationaliteit;2016;5;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2016;5;;Turkse;10
5;Jaar, Maand, Nationaliteit;2016;5;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;5;;Vietnamese;20
5;Jaar, Maand, Nationaliteit;2016;6;;Afghaanse;100
5;Jaar, Maand, Nationaliteit;2016;6;;Albanese;100
5;Jaar, Maand, Nationaliteit;2016;6;;Algerijnse;10
5;Jaar, Maand, Nationaliteit;2016;6;;Armeense;10
5;Jaar, Maand, Nationaliteit;2016;6;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;6;;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2016;6;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2016;6;;Burundese;10
5;Jaar, Maand, Nationaliteit;2016;6;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;6;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;6;;Eritrese;100
5;Jaar, Maand, Nationaliteit;2016;6;;Georgische;40
5;Jaar, Maand, Nationaliteit;2016;6;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;6;;Iraakse;60
5;Jaar, Maand, Nationaliteit;2016;6;;Iraanse;50
5;Jaar, Maand, Nationaliteit;2016;6;;Kosovaarse;30
5;Jaar, Maand, Nationaliteit;2016;6;;Libanese;10
5;Jaar, Maand, Nationaliteit;2016;6;;Libische;20
5;Jaar, Maand, Nationaliteit;2016;6;;Macedonische;60
5;Jaar, Maand, Nationaliteit;2016;6;;Marokkaanse;20
5;Jaar, Maand, Nationaliteit;2016;6;;Mongolische;40
5;Jaar, Maand, Nationaliteit;2016;6;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2016;6;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2016;6;;Onbekend;60
5;Jaar, Maand, Nationaliteit;2016;6;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2016;6;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;6;;Servische;50
5;Jaar, Maand, Nationaliteit;2016;6;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;6;;Soedanese;10
5;Jaar, Maand, Nationaliteit;2016;6;;Somalische;10
5;Jaar, Maand, Nationaliteit;2016;6;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;6;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2016;6;;Syrische;90
5;Jaar, Maand, Nationaliteit;2016;6;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2016;6;;Turkse;10
5;Jaar, Maand, Nationaliteit;2016;6;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;6;;Vastgesteld niet-Nederlander;10
5;Jaar, Maand, Nationaliteit;2016;6;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2016;7;;Afghaanse;100
5;Jaar, Maand, Nationaliteit;2016;7;;Albanese;160
5;Jaar, Maand, Nationaliteit;2016;7;;Algerijnse;40
5;Jaar, Maand, Nationaliteit;2016;7;;Armeense;10
5;Jaar, Maand, Nationaliteit;2016;7;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;7;;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2016;7;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2016;7;;Burundese;10
5;Jaar, Maand, Nationaliteit;2016;7;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;7;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;7;;Eritrese;180
5;Jaar, Maand, Nationaliteit;2016;7;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2016;7;;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2016;7;;Georgische;60
5;Jaar, Maand, Nationaliteit;2016;7;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;7;;Indiase;10
5;Jaar, Maand, Nationaliteit;2016;7;;Iraakse;60
5;Jaar, Maand, Nationaliteit;2016;7;;Iraanse;50
5;Jaar, Maand, Nationaliteit;2016;7;;Kosovaarse;50
5;Jaar, Maand, Nationaliteit;2016;7;;Libanese;10
5;Jaar, Maand, Nationaliteit;2016;7;;Libische;20
5;Jaar, Maand, Nationaliteit;2016;7;;Macedonische;70
5;Jaar, Maand, Nationaliteit;2016;7;;Marokkaanse;50
5;Jaar, Maand, Nationaliteit;2016;7;;Mongolische;60
5;Jaar, Maand, Nationaliteit;2016;7;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2016;7;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2016;7;;Onbekend;40
5;Jaar, Maand, Nationaliteit;2016;7;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2016;7;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;7;;Servische;130
5;Jaar, Maand, Nationaliteit;2016;7;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;7;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2016;7;;Somalische;20
5;Jaar, Maand, Nationaliteit;2016;7;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2016;7;;Syrische;110
5;Jaar, Maand, Nationaliteit;2016;7;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2016;7;;Turkse;20
5;Jaar, Maand, Nationaliteit;2016;8;;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2016;8;;Albanese;140
5;Jaar, Maand, Nationaliteit;2016;8;;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2016;8;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;8;;Burger van Bosnië-Herzegovina;40
5;Jaar, Maand, Nationaliteit;2016;8;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2016;8;;Burundese;10
5;Jaar, Maand, Nationaliteit;2016;8;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2016;8;;Eritrese;180
5;Jaar, Maand, Nationaliteit;2016;8;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2016;8;;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2016;8;;Georgische;40
5;Jaar, Maand, Nationaliteit;2016;8;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;8;;Iraakse;50
5;Jaar, Maand, Nationaliteit;2016;8;;Iraanse;70
5;Jaar, Maand, Nationaliteit;2016;8;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2016;8;;Joegoslavische;10
5;Jaar, Maand, Nationaliteit;2016;8;;Kosovaarse;30
5;Jaar, Maand, Nationaliteit;2016;8;;Libische;40
5;Jaar, Maand, Nationaliteit;2016;8;;Macedonische;70
5;Jaar, Maand, Nationaliteit;2016;8;;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2016;8;;Mongolische;90
5;Jaar, Maand, Nationaliteit;2016;8;;Montenegrijnse;10
5;Jaar, Maand, Nationaliteit;2016;8;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2016;8;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2016;8;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2016;8;;Onbekend;50
5;Jaar, Maand, Nationaliteit;2016;8;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2016;8;;Russische;20
5;Jaar, Maand, Nationaliteit;2016;8;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2016;8;;Servische;130
5;Jaar, Maand, Nationaliteit;2016;8;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2016;8;;Somalische;20
5;Jaar, Maand, Nationaliteit;2016;8;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;8;;Staatloos;30
5;Jaar, Maand, Nationaliteit;2016;8;;Syrische;110
5;Jaar, Maand, Nationaliteit;2016;8;;Tunesische;20
5;Jaar, Maand, Nationaliteit;2016;8;;Turkse;40
5;Jaar, Maand, Nationaliteit;2016;8;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;8;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2016;9;;Albanese;100
5;Jaar, Maand, Nationaliteit;2016;9;;Algerijnse;230
5;Jaar, Maand, Nationaliteit;2016;9;;Armeense;10
5;Jaar, Maand, Nationaliteit;2016;9;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Burger van Bosnië-Herzegovina;30
5;Jaar, Maand, Nationaliteit;2016;9;;Burger van Congo;20
5;Jaar, Maand, Nationaliteit;2016;9;;Burundese;10
5;Jaar, Maand, Nationaliteit;2016;9;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;9;;Eritrese;170
5;Jaar, Maand, Nationaliteit;2016;9;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2016;9;;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Georgische;40
5;Jaar, Maand, Nationaliteit;2016;9;;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2016;9;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;9;;Indiase;10
5;Jaar, Maand, Nationaliteit;2016;9;;Iraakse;50
5;Jaar, Maand, Nationaliteit;2016;9;;Iraanse;80
5;Jaar, Maand, Nationaliteit;2016;9;;Jamaicaanse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2016;9;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Kosovaarse;20
5;Jaar, Maand, Nationaliteit;2016;9;;Libanese;10
5;Jaar, Maand, Nationaliteit;2016;9;;Libische;40
5;Jaar, Maand, Nationaliteit;2016;9;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2016;9;;Marokkaanse;280
5;Jaar, Maand, Nationaliteit;2016;9;;Mongolische;60
5;Jaar, Maand, Nationaliteit;2016;9;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2016;9;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2016;9;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2016;9;;Onbekend;50
5;Jaar, Maand, Nationaliteit;2016;9;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2016;9;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;9;;Servische;80
5;Jaar, Maand, Nationaliteit;2016;9;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;9;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2016;9;;Somalische;30
5;Jaar, Maand, Nationaliteit;2016;9;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2016;9;;Syrische;90
5;Jaar, Maand, Nationaliteit;2016;9;;Tunesische;30
5;Jaar, Maand, Nationaliteit;2016;9;;Turkse;60
5;Jaar, Maand, Nationaliteit;2016;9;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;9;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2016;10;;Albanese;70
5;Jaar, Maand, Nationaliteit;2016;10;;Algerijnse;260
5;Jaar, Maand, Nationaliteit;2016;10;;Armeense;10
5;Jaar, Maand, Nationaliteit;2016;10;;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2016;10;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;10;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2016;10;;Eritrese;200
5;Jaar, Maand, Nationaliteit;2016;10;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2016;10;;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Georgische;70
5;Jaar, Maand, Nationaliteit;2016;10;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;10;;Iraakse;70
5;Jaar, Maand, Nationaliteit;2016;10;;Iraanse;70
5;Jaar, Maand, Nationaliteit;2016;10;;Jamaicaanse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Libanese;10
5;Jaar, Maand, Nationaliteit;2016;10;;Libische;80
5;Jaar, Maand, Nationaliteit;2016;10;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2016;10;;Marokkaanse;390
5;Jaar, Maand, Nationaliteit;2016;10;;Mongolische;30
5;Jaar, Maand, Nationaliteit;2016;10;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2016;10;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2016;10;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2016;10;;Onbekend;60
