FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2013_09.11,2013-09-09-328.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-328.jpg,5.44643333,51.4939,,,POINT (159082.52299999818 389330.27600000054)
zn_helicopterfotos_2013_09.12,2013-09-09-329.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-329.jpg,5.44231667,51.49306667,,,POINT (158796.7419999987 389237.3539999984)
zn_helicopterfotos_2013_09.13,2013-09-09-330.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-330.jpg,5.44188333,51.49298333,,,POINT (158766.65900000185 389228.061999999)
zn_helicopterfotos_2013_09.14,2013-09-09-331.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-331.jpg,5.44105,51.49281667,,,POINT (158708.80700000003 389209.48000000045)
zn_helicopterfotos_2013_09.15,2013-09-09-332.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-332.jpg,5.43731667,51.49218333,,,POINT (158449.6169999987 389138.8449999988)
zn_helicopterfotos_2013_09.16,2013-09-09-333.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-333.jpg,5.43686667,51.49215,,,POINT (158418.37099999934 389135.1160000004)
zn_helicopterfotos_2013_09.17,2013-09-09-334.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-334.jpg,5.43411667,51.4922,,,POINT (158227.40799999982 389140.5529999994)
zn_helicopterfotos_2013_09.18,2013-09-09-335.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-335.jpg,5.43321667,51.49233333,,,POINT (158164.90300000086 389155.3449999988)
zn_helicopterfotos_2013_09.19,2013-09-09-336.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-336.jpg,5.4315,51.49273333,,,POINT (158045.6719999984 389199.7670000009)
zn_helicopterfotos_2013_09.20,2013-09-09-337.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-337.jpg,5.42951667,51.4935,,,POINT (157907.90199999884 389284.9690000005)
zn_helicopterfotos_2013_09.21,2013-09-09-338.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-338.jpg,5.42911667,51.49366667,,,POINT (157880.1160000004 389303.4930000007)
zn_helicopterfotos_2013_09.22,2013-09-09-339.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-339.jpg,5.42873333,51.49383333,,,POINT (157853.48800000176 389322.0170000009)
zn_helicopterfotos_2013_09.23,2013-09-09-340.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-340.jpg,5.42766667,51.4944,,,POINT (157779.38699999824 389385.01099999994)
zn_helicopterfotos_2013_09.24,2013-09-09-341.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-341.jpg,5.42571667,51.4957,,,POINT (157643.91000000015 389529.5489999987)
zn_helicopterfotos_2013_09.25,2013-09-09-342.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-342.jpg,5.4245,51.49655,,,POINT (157559.3839999996 389624.05799999833)
zn_helicopterfotos_2013_09.26,2013-09-09-343.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-343.jpg,5.4242,51.49676667,,,POINT (157538.54199999943 389648.1490000002)
zn_helicopterfotos_2013_09.27,2013-09-09-344.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-344.jpg,5.42333333,51.49745,,,POINT (157478.3299999982 389724.1330000013)
zn_helicopterfotos_2013_09.28,2013-09-09-345.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-345.jpg,5.4228,51.49791667,,,POINT (157441.2740000002 389776.02600000054)
zn_helicopterfotos_2013_09.29,2013-09-09-346.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-346.jpg,5.4228,51.49791667,,,POINT (157441.2740000002 389776.02600000054)
zn_helicopterfotos_2013_09.30,2013-09-09-347.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-347.jpg,5.42253333,51.49815,,,POINT (157422.74700000137 389801.97300000116)
zn_helicopterfotos_2013_09.31,2013-09-09-348.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-348.jpg,5.42203333,51.49861667,,,POINT (157388.00699999928 389853.8669999987)
zn_helicopterfotos_2013_09.32,2013-09-09-349.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-349.jpg,5.42128333,51.49931667,,,POINT (157335.89799999818 389931.7100000009)
zn_helicopterfotos_2013_09.33,2013-09-09-350.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-350.jpg,5.42101667,51.49953333,,,POINT (157317.37299999967 389955.8029999994)
zn_helicopterfotos_2013_09.34,2013-09-09-351.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-351.jpg,5.42075,51.49976667,,,POINT (157298.84699999914 389981.75)
zn_helicopterfotos_2013_09.35,2013-09-09-352.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-352.jpg,5.42048333,51.49998333,,,POINT (157280.32200000063 390005.8440000005)
zn_helicopterfotos_2013_09.36,2013-09-09-353.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-353.jpg,5.41993333,51.5004,,,POINT (157242.1160000004 390052.17599999905)
zn_helicopterfotos_2013_09.37,2013-09-09-354.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-354.jpg,5.4186,51.5015,,,POINT (157149.49399999902 390174.4979999997)
zn_helicopterfotos_2013_09.38,2013-09-09-355.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-355.jpg,5.41833333,51.50173333,,,POINT (157130.9699999988 390200.4459999986)
zn_helicopterfotos_2013_09.39,2013-09-09-356.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-356.jpg,5.41806667,51.50195,,,POINT (157112.4459999986 390224.5399999991)
zn_helicopterfotos_2013_09.40,2013-09-09-357.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-357.jpg,5.41698333,51.50283333,,,POINT (157037.1959999986 390322.76999999955)
zn_helicopterfotos_2013_09.41,2013-09-09-358.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-358.jpg,5.41698333,51.50283333,,,POINT (157037.1959999986 390322.76999999955)
zn_helicopterfotos_2013_09.42,2013-09-09-359.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-359.jpg,5.41643333,51.50325,,,POINT (156998.99500000104 390369.1039999984)
zn_helicopterfotos_2013_09.43,2013-09-09-360.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-360.jpg,5.41588333,51.50366667,,,POINT (156960.7950000018 390415.438000001)
zn_helicopterfotos_2013_09.44,2013-09-09-361.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-361.jpg,5.41531667,51.5041,,,POINT (156921.436999999 390463.6259999983)
zn_helicopterfotos_2013_09.45,2013-09-09-362.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-362.jpg,5.41476667,51.5045,,,POINT (156883.23900000006 390508.1079999991)
zn_helicopterfotos_2013_09.46,2013-09-09-363.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-363.jpg,5.4145,51.5047,,,POINT (156864.71799999848 390530.34800000116)
zn_helicopterfotos_2013_09.47,2013-09-09-364.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-364.jpg,5.41421667,51.5049,,,POINT (156845.04100000113 390552.58900000155)
zn_helicopterfotos_2013_09.48,2013-09-09-365.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-365.jpg,5.4134,51.50551667,,,POINT (156788.32299999893 390621.16600000113)
zn_helicopterfotos_2013_09.49,2013-09-09-366.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-366.jpg,5.4134,51.50551667,,,POINT (156788.32299999893 390621.16600000113)
zn_helicopterfotos_2013_09.50,2013-09-09-367.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-367.jpg,5.41283333,51.5059,,,POINT (156748.97100000083 390663.79300000146)
zn_helicopterfotos_2013_09.51,2013-09-09-368.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-368.jpg,5.41193333,51.50648333,,,POINT (156686.47199999914 390728.66099999845)
zn_helicopterfotos_2013_09.52,2013-09-09-369.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-369.jpg,5.4113,51.50685,,,POINT (156642.49399999902 390769.43400000036)
zn_helicopterfotos_2013_09.53,2013-09-09-370.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-370.jpg,5.41068333,51.50723333,,,POINT (156599.67300000042 390812.061999999)
zn_helicopterfotos_2013_09.54,2013-09-09-371.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-371.jpg,5.41036667,51.50743333,,,POINT (156577.68400000036 390834.3029999994)
zn_helicopterfotos_2013_09.55,2013-09-09-372.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-372.jpg,5.40976667,51.50786667,,,POINT (156536.01999999955 390882.4930000007)
zn_helicopterfotos_2013_09.56,2013-09-09-373.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-373.jpg,5.40946667,51.50808333,,,POINT (156515.188000001 390906.58900000155)
zn_helicopterfotos_2013_09.57,2013-09-09-374.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09,a2_eindhoven-denbosch/2013-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-09/2013-09-09-374.jpg,5.40916667,51.5083,,,POINT (156494.35599999875 390930.68400000036)
