JAAR,PERIODE,BELEIDSPROGRAMMA,ORGANISATIE,SUBSIDIE_BESCHIKT,BEKOSTIGD_UIT_RIJKSINKOMSTEN,WETTELIJKE_TAAK,GLOB_OVERZ_GESUB_ACTIVITEITEN,INLEES_DATUM,GEMEENTE,GEMEENTE_CODE,LAND_CODE
2017,Q4,"Programma Onderwijs, economie en haven",Stichting Aanzet,"792,512.00",Ja,Ja,Activiteiten voor het bieden van onderwijskansen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,"Programma Onderwijs, economie en haven",UN1EK kinderopvang B.V.,"896,477.00",Ja,Ja,Activiteiten in het kader van het peuterspeelzaalwerk.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Katholieke Bond van Ouderen (KBO),600.00,Nee,Nee,Activiteiten ten behoeve van belangenbehartiging van ouderen in Vlaardingen en van ontspannende activiteiten voor deze doelgroep.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Protestants Christelijke Ouderen Bond (P.C.O.B.),850.00,Nee,Nee,Activiteiten in het kader van belangenbehartiging van 55-plussers in Vlaardingen en ontspannende activiteiten voor deze doelgroep.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Vlaardings Overleg Revalidatie,"2,150.00",Nee,Nee,Activiteiten met betrekking tot het behartigen van belangen van mensen met een lichamelijke handicap en het bevorderen van de toegankelijkheid van gebouwen en openbaar gebied voor de mindervalide inwoners van Vlaardingen.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Jeugdstad Vlaardingen,"13,736.00",Nee,Nee,Organiseren tal van activiteiten voor schooljeugd in kerstvakantie 2017.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Humanitas,"13,900.00",Nee,Nee,"Humanitas levert ongeveer 8-18 trajecten voor ernstig zieke clienten die door deze intensieve buddy-trajecten minder een beroep doen op zwaardere zorg, waardoor mantelzorgers worden ontlast en de kwaliteit van leven van de clienten wordt vergroot. Humanitas zorgt voor samenwerking met het wijkteam en mantelzorg-organisaties.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Wijkcentrum t Nieuwelant,"14,995.00",Nee,Nee,In overleg met de wijk worden activiteiten ontwikkeld en aangeboden voor de buurt. Samenwerking met buurtinitiatieven en andere organisaties wordt opgepakt en in dienst gesteld van de exploitatie van het buurtcentrum,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Schuldhulpmaatje Vlaardingen,"15,000.00",Nee,Nee,Het bieden van begeleiding aan 50 inwoners van Vlaardingen bij de aanpak van schulden.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Centrum voor Jeugd en Gezin Rijnmond,"18,181.00",Ja,Ja,De jeugdartsen en verpleegkundige van het CJG bieden in het kader Wet publieke gezondheid de Vlaardingse jeugd en hun verzorgers contact momenten aan waar preventieve jeugdgezondheid centraal staat. Het CJG stemt af met wijkteams en is beschikbaar voor advies. ,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Argos Zorggroep,"18,203.00",Nee,Nee,"Het organiseren en aanbieden van uitjes voor ouderen (boodschappen, cultuur & recreatie) in het kader van de bestrijding van sociaal isolement en eenzaamheid, bevordering van de participatie en zelfredzaamheid en ondersteuning van mantelzorg.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Vele Vlaardingers Een Huis,"25,000.00",Ja,Ja,"Activieiten op het gebied van (anti)discriminatie. Bieden van een meldpunt, verzorgen rapportage aan het Ministerie van Binnenlandse Zaken en Koninkrijgsrelatie, bieden van hulp aan melders van discriminatie, geven van voorlichting aan scholen en instellingen.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Minters,"27,561.00",Nee,Nee,"60 adviezen aan hulpverleners  a 4 uur x € 72,53, 30 voorlichtingsbijeenkomsten  a 5 uur x € 72,53.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Scouting Vlaardingen,"28,654.00",Nee,Nee,Het wekelijks spelen van het scoutingspel voor kinderen en jongeren en het organiseren van eenmalige activiteiten.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Aandachtscentrum Vlaardingen,"29,000.00",Nee,Nee,"Openstelling aanloophuis ""de Groene Luiken"" voor o.m. leden van de Oggz-doelgroep; fungeren als postaddres voor adreslozen; signaleren van problemen bij de doelgroepleden, eventueel doorverwijzen; versterking van samenwerking met sociale wijkteams.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Wijkcentrum Vlaardingen,"29,990.00",Nee,Nee,In overleg met de wijk worden activiteiten ontwikkeld en aangeboden voor de buurten VOP en de Westwijk.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,GGZ Delfland,"30,466.00",Nee,Nee,Trainingen preventie psychische en psycho-sociale problematiek. en trainingen gericht op bestrijden van psychische problematiek t.g.v. huiselijk geweld.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Wijzer - Ericaschool,"34,326.00",Nee,Nee,"Het aanleren van vaardigheden in een vertrouwelijke omgeving aan volssenen met een verstandelijke beperking / persoonlijkheidsstoornis, waardoor zij beter kunnen meedoen in de samenleving en waardoor vereenzaming wordt voorkomen. De activiteiten vinden plaats in het kader van de avondschool Erica voor oud-leerlingen van de Ericaschool SO/SVO, gedurende drie avonden per week (maandag, dinsdag en donderdag), twee uur per avond (van 19.00 - 21.00 uur).15-20 leerlingen per avond. ",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Pameijer,"59,141.00",Nee,Nee,Het bieden van nazorg aan ex-gedetineerden in opdracht van de gemeentelijke coördinator nazorg ex-gedetineerden.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,CJV Vlaardingen,"60,888.00",Nee,Nee,"Groeps- en clubwerk voor jongeren in de leeftijd van 7 tot 12 jaar. Sociëteits- en groepswerk voor jongeren in de leeftijd van 12 tot 23 jaar. En eenmalige groepsactiviteiten zoals sinterklaasintocht, kamp en weekendwerk. In dienst hebben van een pedagogisch werker.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,UN1EK kinderopvang B.V.,"63,000.00",Ja,Ja,Kinderopvang als onderdeel van een adequaat hulpveleningstraject op advies van het wijkteam.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Argos Zorggroep - onderdeel Oproepcentrale,"63,296.00",Nee,Ja,"Mantelzorgondersteuning en ondersteuning van kwetsbare mensen thuis door middel van inzet van vrijwilligers bij de mensen thuis. En organiseren van netwerkoverleg van het Netwerk Informele en Respijtzorg._x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Zonnehuisgroep Vlaardingen,"65,310.00",Ja,Ja,"Inzet van 0,5 (16 uur per week) en 0,55 (20 uur per week) FTE in de wijkteams Vlaardingen.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Careyn DWO NWN BV,"76,163.00",Nee,Nee,Inzet praktische thuisbegeleiding vanuit wijkteams.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Argos Zorggroep,"80,508.00",Ja,Ja,"Inzet 1,25 FTE in wijkteams.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Timon,"87,700.00",Nee,Ja,"Functioneel leveren aan de instelling Minters van een jeugd en gezinsondersteuner die 1350 uur op jaarbasis wordt inzet in het sociale wijkteams in Vlaardingen voor begeleiding en ondersteuning van de jeugd en hun ouders._x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Careyn DWO NWN BV,"103,696.00",Ja,Ja,"Inzet van 1,56 FTE in de wijkteams Vlaardingen. ",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting DOCK Rotterdam,"116,250.00",Nee,Nee,"Organiseren sluitende aanpak voor kwetsbare jongeren, in de leeftid van 16-23 jaar, door de inzet van jongerenwerkers en de samenwerking met Minters en Timon. ",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,GGZ Delfland,"121,333.00",Ja,Ja,"Inzet van 1,78 FTE in de wijkteams Vlaardingen, verdeeld over 2 medewerkers. ",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Veilig Thuis Advies en Steunpunt Huiselijk Geweld,"139,637.00",Ja,Ja,"Inzet verwerken meldingen, onderzoek rondom huiselijk gewelds en kindermishandelingssituaties.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Pameijer,"170,357.00",Ja,Ja,"Inzet 2,53 FTE in de wijkteams Vlaardingen.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Minters,"194,211.00",Ja,Ja,"Structurele subsidie (€ 110.000,-) voor basisinzet Expertise centrum Minters Mantelzorg en incidentele subsidie (€ 84.211,-) voor inzet op waardering en verbreding ondersteuning aan Mantelzorgers.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Pameijer,"209,179.00",Nee,Nee,"Verzorgen inloop, dagbesteding en toeleiding naar hulp en of werk.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting VluchtelingenWerk Zuid-West Nederland locatie Vlaardingen,"281,455.00",Ja,Ja,"Basisdienstverlening (infopunt, sociaal juridische begeleiding en gezinshereniging, voorlichting), maatschappelijke begeleiding (87 trajecten, 121 vervolgtrajecten), aanvullende dienstverlening. _x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,TriviumLindenhof Jeugd en Opvoeding,"289,410.00",Ja,Ja,"Functioneel leveren aan de instelling Minters van jeugd en gezinsondersteuners die 4387,5 uur op jaarbasis worden inzet in het sociale wijkteams in Vlaardingen voor begeleiding en ondersteuning van de jeugd en hun ouders.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Bouman GGZ,"328,761.00",Ja,Ja,Bemoeizorg voor zorgmijders/uitvallers uit zorg met verslavings/psychische problematiek.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Seniorenwelzijn,"462,651.00",Nee,Nee,"Inzet ouderenadviseur in wijkteam (56 uur direct en 16 uur in de schil), voor de  inzet op participatie en ontmoeting wordt 48 uur ouderenwerker ingezet, deze inzet richt zich op Welzijn op Recept, wijkpeil, coordineren vrijwilligers en opzet groepsactiviteiten. Inzake de exploitatie van het OC De Bijenkorf. de administatieve ondersteuning wordt tevens ingezet las aanspreekpunt voor bezoekers en vrijwilligers. Seniorenwelzijn zet zich in om te bevorderen dat ouderen langer zelfstandig en zelfredzaam thuis kunnen blijven wonen, waarbij preventief wordt ingezet op voorkomen eenzaamheid, versterken gezondheid en bewegen met aandacht voor zingeving en het ondersteunen van vrijwilligers en mantelzorgers.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Minters,"501,870.00",Ja,Ja,Inzet fte voor organisatie Veilig Thuis en huisvesting medewerkers.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting FlexusJeugdplein,"677,762.00",Ja,Ja,Functioneel leveren aan de instelling Minters van jeugd en gezinsondersteuners die 9.125  uur op jaarbasis worden inzet in het sociale wijkteams in Vlaardingen voor begeleiding en ondersteuning van de jeugd en hun ouders.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Onder Een Dak,"985,709.00",Ja,Ja,Het bieden van opvang en beleiding in de nachtopvang met 30 plaatsen voor dak- en thuislozen in de regio MVS en daarnaast zorgdragen voor instandhouding regionale daderopvang Huiselijk Geweld.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Minters,"1,331,004.00",Nee,Nee,"Uitvoeren van outreachende hulpverlening zorgwekkende zorgmijders, ontruimingspreventie, bureau sociaal raadslieden, jongerenwerk, opbouwwerk, exploitatie van de Bouwspeelplaats. ",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Minters,"2,098,546.00",Ja,Ja,"Operationele aansturing en doorontwikkeling van vier wijkteams. Inzetten van 15,66 FTE eigen personeel en aansturen van personeel van diverse moederorganisaties",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Centrum voor Jeugd en Gezin Rijnmond,"2,108,000.00",Ja,Ja,"Het aanbieden van Wettelijk basistakenpakket en aanvullend preventief-pakket aan 0- 18 jarige, huisvesting en deelname aan het sociale wijkteam, aspect jeugd.",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sport en Recreatie,Stichting UN1 EK / bibliotheek Vlaardingen,"63,289.00",Ja,Nee,"Inzet van 0,89 fte combinatiefunctionaris. Samenwerkingsverband tussen IKC Prins Willem Alexander en Stadsbibliotheek Vlaardingen._x000D_
_x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sport en Recreatie,ZwemVereniging Vlaardingen-Schiedam (ZVVS),"73,000.00",Nee,Nee,Financiële bijdrage in de kostendekkende verhuur welke door de stichting beheer en exploitatie De Kulk in rekening wordt gebracht bij ZVVS.,07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sport en Recreatie,Stichting Beheer en Exploitatie Sportaccommodatie Holy,"258,194.00",Nee,Ja,"De accommodatie dient ter beschikking worden gesteld aan het Basis-, voortgezetonderwijs, de sport en bewegingssector voor minimaal 1.500 uur per jaar._x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sport en Recreatie,Zwembad De Kulk,"408,000.00",Nee,Nee,"Het voldoen van: Rente en afschrijving (hypotheek), Huisvestingslasten, Energie en water._x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sport en Recreatie,Stichting Vlaardingen in Beweging,"415,000.00",Nee,Nee,"Inzet buurtsportcoaches, huisvesting, Jongeren op Gezond Gewicht (JOGG), programma jeugd, programma jongeren, programma senioren en programma mensen met een beperking (aangepast sporten)._x000D_
",07/02/2018,Vlaardingen,0622,NL
2017,Q4,Programma Sociaal domein,Stichting Elckerlyc,"1,225,052.00",Ja,Ja,"Opvang en begeleiding in de voorzieningen Crisisopvang, Vrouwenopvang/Opvang na huiselijk geweld, begeleid wonen, centraal onthaal unit en noodopvang. ",07/02/2018,Vlaardingen,0622,NL
