Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
4;Jaar, Maand, Procedure categorie;2022;08;VVR;*Alle*;*Alle*;2910
4;Jaar, Maand, Procedure categorie;2022;09;TEV;*Alle*;*Alle*;5720
4;Jaar, Maand, Procedure categorie;2022;09;VVR;*Alle*;*Alle*;2550
4;Jaar, Maand, Procedure categorie;2022;10;TEV;*Alle*;*Alle*;6220
4;Jaar, Maand, Procedure categorie;2022;10;VVR;*Alle*;*Alle*;3050
4;Jaar, Maand, Procedure categorie;2022;11;TEV;*Alle*;*Alle*;7390
4;Jaar, Maand, Procedure categorie;2022;11;VVR;*Alle*;*Alle*;3130
4;Jaar, Maand, Procedure categorie;2022;12;TEV;*Alle*;*Alle*;6140
4;Jaar, Maand, Procedure categorie;2022;12;VVR;*Alle*;*Alle*;3020
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Arbeid regulier;*Alle*;3760
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Arbeid tijdelijk;*Alle*;740
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Bijzonder verblijf;*Alle*;160
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Brexit;*Alle*;240
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Humanitair niet-tijdelijk;*Alle*;350
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Humanitair tijdelijk;*Alle*;560
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Kennis en talent;*Alle*;33030
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Studie;*Alle*;22220
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Uitwisseling;*Alle*;3260
5;Jaar, Verblijfscluster;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;*Alle*;53170
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Arbeid regulier;*Alle*;290
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Arbeid tijdelijk;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Brexit;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Kennis en talent;*Alle*;2100
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Studie;*Alle*;270
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Uitwisseling;*Alle*;230
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3920
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Arbeid regulier;*Alle*;290
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Arbeid tijdelijk;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Brexit;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Humanitair tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Kennis en talent;*Alle*;2190
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Studie;*Alle*;120
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Uitwisseling;*Alle*;160
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3720
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Arbeid regulier;*Alle*;360
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Arbeid tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Brexit;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Humanitair niet-tijdelijk;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Kennis en talent;*Alle*;2700
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Studie;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Uitwisseling;*Alle*;200
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4590
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Arbeid regulier;*Alle*;140
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Arbeid tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Brexit;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Humanitair tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Kennis en talent;*Alle*;2510
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Studie;*Alle*;130
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Uitwisseling;*Alle*;190
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3990
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Arbeid regulier;*Alle*;300
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Arbeid tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Brexit;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Humanitair tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Kennis en talent;*Alle*;2970
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Studie;*Alle*;3040
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Uitwisseling;*Alle*;270
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4690
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Arbeid regulier;*Alle*;260
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Arbeid tijdelijk;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Bijzonder verblijf;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Brexit;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Humanitair niet-tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Kennis en talent;*Alle*;3320
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Studie;*Alle*;7610
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Uitwisseling;*Alle*;350
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4850
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Arbeid regulier;*Alle*;320
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Arbeid tijdelijk;*Alle*;110
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Bijzonder verblijf;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Brexit;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Kennis en talent;*Alle*;3300
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Studie;*Alle*;5390
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Uitwisseling;*Alle*;350
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4480
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Arbeid regulier;*Alle*;300
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Arbeid tijdelijk;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Brexit;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Humanitair tijdelijk;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Kennis en talent;*Alle*;3190
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Studie;*Alle*;970
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Uitwisseling;*Alle*;340
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4440
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Arbeid regulier;*Alle*;350
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Arbeid tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Brexit;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Humanitair tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Kennis en talent;*Alle*;2840
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Studie;*Alle*;180
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Uitwisseling;*Alle*;360
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4380
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Arbeid regulier;*Alle*;420
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Arbeid tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Bijzonder verblijf;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Brexit;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Humanitair tijdelijk;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Kennis en talent;*Alle*;2960
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Studie;*Alle*;470
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Uitwisseling;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4970
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Arbeid regulier;*Alle*;330
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Arbeid tijdelijk;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Bijzonder verblijf;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Brexit;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Humanitair tijdelijk;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Kennis en talent;*Alle*;2590
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Studie;*Alle*;2290
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Uitwisseling;*Alle*;290
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4820
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Arbeid regulier;*Alle*;390
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Arbeid tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Bijzonder verblijf;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Brexit;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Humanitair tijdelijk;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Kennis en talent;*Alle*;2360
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Studie;*Alle*;1680
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Uitwisseling;*Alle*;270
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4310
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Arbeid regulier;*Alle*;1670
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Arbeid tijdelijk;*Alle*;470
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Humanitair niet-tijdelijk;*Alle*;30
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Kennis en talent;*Alle*;23800
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Studie;*Alle*;15580
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Uitwisseling;*Alle*;1850
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Verblijf als familie- of gezinslid;*Alle*;39090
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Arbeid regulier;*Alle*;2080
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Arbeid tijdelijk;*Alle*;270
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Bijzonder verblijf;*Alle*;160
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Brexit;*Alle*;240
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Humanitair niet-tijdelijk;*Alle*;330
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Humanitair tijdelijk;*Alle*;560
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Kennis en talent;*Alle*;9230
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Studie;*Alle*;6640
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Uitwisseling;*Alle*;1410
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Verblijf als familie- of gezinslid;*Alle*;14080
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Arbeid regulier;*Alle*;210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Arbeid tijdelijk;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Kennis en talent;*Alle*;1550
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Studie;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Uitwisseling;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Verblijf als familie- of gezinslid;*Alle*;2900
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Arbeid regulier;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Brexit;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Humanitair niet-tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Humanitair tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Kennis en talent;*Alle*;550
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Studie;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Uitwisseling;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Verblijf als familie- of gezinslid;*Alle*;1020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Arbeid regulier;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Arbeid tijdelijk;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Kennis en talent;*Alle*;1630
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Studie;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Uitwisseling;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Verblijf als familie- of gezinslid;*Alle*;2780
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Arbeid regulier;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Brexit;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Humanitair niet-tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Humanitair tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Kennis en talent;*Alle*;570
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Studie;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Uitwisseling;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Verblijf als familie- of gezinslid;*Alle*;950
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Arbeid regulier;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Kennis en talent;*Alle*;1980
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Studie;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Uitwisseling;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Verblijf als familie- of gezinslid;*Alle*;3340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Arbeid regulier;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Brexit;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Humanitair niet-tijdelijk;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Humanitair tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Kennis en talent;*Alle*;720
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Studie;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Uitwisseling;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Verblijf als familie- of gezinslid;*Alle*;1250
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Arbeid regulier;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Kennis en talent;*Alle*;1880
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Studie;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Uitwisseling;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Verblijf als familie- of gezinslid;*Alle*;2990
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Arbeid regulier;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Brexit;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Humanitair niet-tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Humanitair tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Kennis en talent;*Alle*;630
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Studie;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Uitwisseling;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Verblijf als familie- of gezinslid;*Alle*;1000
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Arbeid regulier;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Arbeid tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Kennis en talent;*Alle*;2060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Studie;*Alle*;2470
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Uitwisseling;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Verblijf als familie- of gezinslid;*Alle*;3380
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Arbeid regulier;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Brexit;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Humanitair tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Kennis en talent;*Alle*;900
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Studie;*Alle*;570
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Uitwisseling;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Verblijf als familie- of gezinslid;*Alle*;1310
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Arbeid regulier;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Arbeid tijdelijk;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Humanitair niet-tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Kennis en talent;*Alle*;2410
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Studie;*Alle*;5840
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Uitwisseling;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Verblijf als familie- of gezinslid;*Alle*;3540
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Arbeid regulier;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Bijzonder verblijf;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Brexit;*Alle*;10
