Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;3820
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1360
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;5440
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;3650
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;2440
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;580
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;350
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;3090
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1550
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;2000
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1470
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;01;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;3350
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1360
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;5230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;3600
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;2620
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;650
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;350
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;3120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1590
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1980
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1520
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;02;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;3240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1450
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;4790
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;3290
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;2730
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;730
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;360
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;2790
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1460
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;2220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1730
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;03;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;3420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1680
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;3970
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;3030
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;2640
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;990
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;390
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2021;04;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;100
