FID,filename,folder,group_,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2008.45,jvh10999.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh10999.jpg,,,POINT (131750.64009999856 423072.8495000005)
wnz_helicopterfotos_2008.46,jvh11000.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11000.jpg,,,POINT (131808.066300001 422997.6037000008)
wnz_helicopterfotos_2008.47,jvh11001.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11001.jpg,,,POINT (131914.45930000022 422831.9567999989)
wnz_helicopterfotos_2008.48,jvh11002.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11002.jpg,,,POINT (131967.66699999943 422747.2430000007)
wnz_helicopterfotos_2008.49,jvh11003.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11003.jpg,,,POINT (132057.46840000153 422603.12370000035)
wnz_helicopterfotos_2008.50,jvh11004.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11004.jpg,,,POINT (132112.62909999862 422515.99969999865)
wnz_helicopterfotos_2008.51,jvh11005.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11005.jpg,,,POINT (132131.06670000032 422486.8914999999)
wnz_helicopterfotos_2008.52,jvh11006.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11006.jpg,,,POINT (132257.7963999994 422073.40480000153)
wnz_helicopterfotos_2008.53,jvh11007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11007.jpg,,,POINT (132245.86050000042 422062.6682000011)
wnz_helicopterfotos_2008.54,jvh11008.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11008.jpg,,,POINT (132219.0828000009 422046.97100000083)
wnz_helicopterfotos_2008.55,jvh11009.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11009.jpg,,,POINT (132204.7525999993 422042.252700001)
wnz_helicopterfotos_2008.56,jvh11010.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11010.jpg,,,POINT (132144.30160000175 422045.04250000045)
wnz_helicopterfotos_2008.57,jvh11011.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11011.jpg,,,POINT (132190.33199999854 422244.7848000005)
wnz_helicopterfotos_2008.58,jvh11012.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11012.jpg,,,POINT (132229.61829999834 422206.3376000002)
wnz_helicopterfotos_2008.59,jvh11013.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11013.jpg,,,POINT (132249.4684999995 422187.0797000006)
wnz_helicopterfotos_2008.60,jvh11014.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11014.jpg,,,POINT (132309.29839999974 422128.30420000106)
wnz_helicopterfotos_2008.61,jvh11015.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11015.jpg,,,POINT (132329.29740000144 422108.25620000064)
wnz_helicopterfotos_2008.62,jvh11016.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11016.jpg,,,POINT (132349.15720000118 422087.8973999992)
wnz_helicopterfotos_2008.63,jvh11017.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11017.jpg,,,POINT (132425.7712999992 422002.3040000014)
wnz_helicopterfotos_2008.64,jvh11018.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11018.jpg,,,POINT (132444.2226999998 421980.02739999816)
wnz_helicopterfotos_2008.65,jvh11019.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11019.jpg,,,POINT (132480.58419999853 421934.6424999982)
wnz_helicopterfotos_2008.66,jvh11020.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11020.jpg,,,POINT (132516.12700000033 421888.0822999999)
wnz_helicopterfotos_2008.379,jvh11321.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11321.jpg,,,POINT (113476.3077000007 414227.2254000008)
