FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2012.25,2012-08-09-2314.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2314.jpg,5.02359483,51.80517967,,,POINT (129894.50989999995 424017.9688999988)
wnz_helicopterfotos_2012.26,2012-08-09-2315.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2315.jpg,5.02765183,51.8041115,,,POINT (130173.70069999993 423897.7467)
wnz_helicopterfotos_2012.27,2012-08-09-2316.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2316.jpg,5.03080983,51.80337917,,,POINT (130391.08839999884 423815.20380000025)
wnz_helicopterfotos_2012.28,2012-08-09-2317.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2317.jpg,5.03490017,51.80252083,,,POINT (130672.71460000053 423718.34059999883)
wnz_helicopterfotos_2012.29,2012-08-09-2318.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2318.jpg,5.0384965,51.801487,,,POINT (130920.1876000017 423602.1339999996)
wnz_helicopterfotos_2012.30,2012-08-09-2319.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2319.jpg,5.0398335,51.801075,,,POINT (131012.17819999903 423555.8588999994)
wnz_helicopterfotos_2012.31,2012-08-09-2320.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2320.jpg,5.04114817,51.80064017,,,POINT (131102.61800000072 423507.0529000014)
wnz_helicopterfotos_2012.32,2012-08-09-2321.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2321.jpg,5.04236833,51.80013667,,,POINT (131186.50560000166 423450.64079999924)
wnz_helicopterfotos_2012.33,2012-08-09-2322.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2322.jpg,5.04274983,51.79996117,,,POINT (131212.7248999998 423430.9924999997)
wnz_helicopterfotos_2012.34,2012-08-09-2323.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2323.jpg,5.04348333,51.799595,,,POINT (131263.12150000036 423390.0188000016)
wnz_helicopterfotos_2012.35,2012-08-09-2324.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2324.jpg,5.04446833,51.79899217,,,POINT (131330.74069999903 423322.63599999994)
wnz_helicopterfotos_2012.36,2012-08-09-2325.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2325.jpg,5.04476983,51.7987785,,,POINT (131351.42339999974 423298.7686999999)
wnz_helicopterfotos_2012.37,2012-08-09-2326.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2326.jpg,5.0461765,51.797638,,,POINT (131447.8473000005 423171.43840000033)
wnz_helicopterfotos_2012.38,2012-08-09-2327.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2327.jpg,5.0464315,51.7974015,,,POINT (131465.31190000102 423145.04670000076)
wnz_helicopterfotos_2012.39,2012-08-09-2328.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2328.jpg,5.04714683,51.796669,,,POINT (131514.26909999922 423063.32939999923)
wnz_helicopterfotos_2012.40,2012-08-09-2329.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2329.jpg,5.0473785,51.79642117,,,POINT (131530.1191000007 423035.68470000103)
wnz_helicopterfotos_2012.41,2012-08-09-2330.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2330.jpg,5.04760833,51.79616933,,,POINT (131545.8407999985 423007.5956999995)
wnz_helicopterfotos_2012.42,2012-08-09-2331.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2331.jpg,5.04876667,51.794899,,,POINT (131625.07820000127 422865.90619999915)
wnz_helicopterfotos_2012.43,2012-08-09-2332.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2332.jpg,5.0490165,51.794651,,,POINT (131642.18250000104 422838.23739999905)
wnz_helicopterfotos_2012.44,2012-08-09-2333.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2333.jpg,5.05045317,51.7935105,,,POINT (131740.69209999964 422710.9032000005)
wnz_helicopterfotos_2012.45,2012-08-09-2334.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2334.jpg,5.05075983,51.793293,,,POINT (131761.73369999975 422686.6096000001)
wnz_helicopterfotos_2012.46,2012-08-09-2335.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2335.jpg,5.0513615,51.792862,,,POINT (131803.0148999989 422638.47129999846)
wnz_helicopterfotos_2012.47,2012-08-09-2336.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2336.jpg,5.0519485,51.792431,,,POINT (131843.28500000015 422590.3379999995)
wnz_helicopterfotos_2012.48,2012-08-09-2337.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2337.jpg,5.0543185,51.79070283,,,POINT (132005.88919999823 422397.33779999986)
wnz_helicopterfotos_2012.49,2012-08-09-2338.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2338.jpg,5.05523483,51.79002,,,POINT (132068.75409999862 422321.08729999885)
wnz_helicopterfotos_2012.50,2012-08-09-2339.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2339.jpg,5.0568085,51.7888375,,,POINT (132176.7148000002 422189.04630000144)
wnz_helicopterfotos_2012.51,2012-08-09-2340.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2340.jpg,5.05775683,51.78810883,,,POINT (132241.76940000057 422107.68930000067)
wnz_helicopterfotos_2012.52,2012-08-09-2341.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2341.jpg,5.0587035,51.78738033,,,POINT (132306.71130000055 422026.3522000015)
wnz_helicopterfotos_2012.53,2012-08-09-2342.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2342.jpg,5.05965,51.78665167,,,POINT (132371.6436999999 421944.99760000035)
wnz_helicopterfotos_2012.54,2012-08-09-2343.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2343.jpg,5.0599585,51.78641133,,,POINT (132392.8066000007 421918.16600000113)
wnz_helicopterfotos_2012.55,2012-08-09-2344.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2344.jpg,5.06056983,51.785923,,,POINT (132434.73840000108 421863.65199999884)
wnz_helicopterfotos_2012.56,2012-08-09-2345.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2345.jpg,5.060875,51.78567517,,,POINT (132455.6682999991 421835.98739999905)
wnz_helicopterfotos_2012.57,2012-08-09-2346.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2346.jpg,5.06244517,51.78445817,,,POINT (132563.3909999989 421700.117899999)
wnz_helicopterfotos_2012.58,2012-08-09-2347.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2347.jpg,5.063745,51.78350067,,,POINT (132652.59659999982 421593.20160000026)
wnz_helicopterfotos_2012.59,2012-08-09-2348.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2348.jpg,5.06407167,51.7832565,,,POINT (132675.01410000026 421565.939199999)
wnz_helicopterfotos_2012.60,2012-08-09-2349.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2349.jpg,5.064735,51.78276833,,,POINT (132720.53979999945 421511.43019999936)
wnz_helicopterfotos_2012.61,2012-08-09-2350.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2350.jpg,5.065075,51.78253183,,,POINT (132743.88179999962 421485.01689999923)
wnz_helicopterfotos_2012.62,2012-08-09-2351.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2351.jpg,5.0669065,51.781395,,,POINT (132869.69110000134 421357.9919000007)
wnz_helicopterfotos_2012.63,2012-08-09-2352.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2352.jpg,5.0681615,51.78082667,,,POINT (132956.00649999827 421294.3867000006)
