Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
6;Jaar, Maand, Verblijfscluster;2018;9;;Studie;;300
6;Jaar, Maand, Verblijfscluster;2018;9;;Uitwisseling;;290
6;Jaar, Maand, Verblijfscluster;2018;9;;Verblijf als familie- of gezinslid;;2700
6;Jaar, Maand, Verblijfscluster;2018;10;;Arbeid regulier;;210
6;Jaar, Maand, Verblijfscluster;2018;10;;Arbeid tijdelijk;;30
6;Jaar, Maand, Verblijfscluster;2018;10;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2018;10;;Humanitair tijdelijk;;70
6;Jaar, Maand, Verblijfscluster;2018;10;;Kennis en talent;;1840
6;Jaar, Maand, Verblijfscluster;2018;10;;Studie;;280
6;Jaar, Maand, Verblijfscluster;2018;10;;Uitwisseling;;280
6;Jaar, Maand, Verblijfscluster;2018;10;;Verblijf als familie- of gezinslid;;3550
6;Jaar, Maand, Verblijfscluster;2018;11;;Arbeid regulier;;230
6;Jaar, Maand, Verblijfscluster;2018;11;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2018;11;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2018;11;;Humanitair tijdelijk;;70
6;Jaar, Maand, Verblijfscluster;2018;11;;Kennis en talent;;1700
6;Jaar, Maand, Verblijfscluster;2018;11;;Studie;;1320
6;Jaar, Maand, Verblijfscluster;2018;11;;Uitwisseling;;290
6;Jaar, Maand, Verblijfscluster;2018;11;;Verblijf als familie- of gezinslid;;3130
6;Jaar, Maand, Verblijfscluster;2018;12;;Arbeid regulier;;180
6;Jaar, Maand, Verblijfscluster;2018;12;;Arbeid tijdelijk;;60
6;Jaar, Maand, Verblijfscluster;2018;12;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2018;12;;Humanitair niet-tijdelijk;;20
6;Jaar, Maand, Verblijfscluster;2018;12;;Humanitair tijdelijk;;60
6;Jaar, Maand, Verblijfscluster;2018;12;;Kennis en talent;;1600
6;Jaar, Maand, Verblijfscluster;2018;12;;Studie;;2050
6;Jaar, Maand, Verblijfscluster;2018;12;;Uitwisseling;;300
6;Jaar, Maand, Verblijfscluster;2018;12;;Verblijf als familie- of gezinslid;;2580
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Arbeid regulier;;1860
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Arbeid tijdelijk;;330
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Bijzonder verblijf;;20
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Humanitair niet-tijdelijk;;30
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Humanitair tijdelijk;;10
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Kennis en talent;;14430
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Studie;;13500
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Uitwisseling;;1430
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;TEV;Verblijf als familie- of gezinslid;;24970
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Arbeid regulier;;570
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Arbeid tijdelijk;;210
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Bijzonder verblijf;;40
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Humanitair niet-tijdelijk;;410
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Humanitair tijdelijk;;690
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Kennis en talent;;5410
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Studie;;5150
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Uitwisseling;;2200
7;Jaar, Procedure Categorie, Verblijfscluster;2018;;VVR;Verblijf als familie- of gezinslid;;12610
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;TEV;Arbeid regulier;;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;TEV;Arbeid tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;TEV;Kennis en talent;;1090
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;TEV;Studie;;240
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;TEV;Uitwisseling;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;TEV;Verblijf als familie- of gezinslid;;2210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;VVR;Humanitair niet-tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;VVR;Humanitair tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;VVR;Kennis en talent;;410
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;VVR;Studie;;400
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;VVR;Uitwisseling;;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;1;VVR;Verblijf als familie- of gezinslid;;1110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;TEV;Arbeid regulier;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;TEV;Arbeid tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;TEV;Kennis en talent;;940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;TEV;Studie;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;TEV;Uitwisseling;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;TEV;Verblijf als familie- of gezinslid;;1930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;VVR;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;VVR;Humanitair niet-tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;VVR;Kennis en talent;;370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;VVR;Studie;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;VVR;Uitwisseling;;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;2;VVR;Verblijf als familie- of gezinslid;;870
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;TEV;Arbeid regulier;;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;TEV;Kennis en talent;;1130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;TEV;Studie;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;TEV;Uitwisseling;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;TEV;Verblijf als familie- of gezinslid;;2100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;VVR;Humanitair tijdelijk;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;VVR;Kennis en talent;;410
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;VVR;Studie;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;VVR;Uitwisseling;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;3;VVR;Verblijf als familie- of gezinslid;;1070
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;TEV;Arbeid regulier;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;TEV;Kennis en talent;;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;TEV;Studie;;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;TEV;Uitwisseling;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;TEV;Verblijf als familie- of gezinslid;;1720
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Humanitair niet-tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Kennis en talent;;390
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Studie;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Uitwisseling;;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;4;VVR;Verblijf als familie- of gezinslid;;940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;TEV;Arbeid regulier;;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;TEV;Kennis en talent;;1150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;TEV;Studie;;1150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;TEV;Uitwisseling;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;TEV;Verblijf als familie- of gezinslid;;2250
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Kennis en talent;;490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Studie;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Uitwisseling;;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;5;VVR;Verblijf als familie- of gezinslid;;1100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;TEV;Arbeid regulier;;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;TEV;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;TEV;Kennis en talent;;1060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;TEV;Studie;;4180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;TEV;Uitwisseling;;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;TEV;Verblijf als familie- of gezinslid;;1970
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Arbeid regulier;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Humanitair tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Kennis en talent;;470
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Studie;;860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Uitwisseling;;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Verblijf als familie- of gezinslid;;1090
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Arbeid regulier;;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Arbeid tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Kennis en talent;;1710
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Studie;;4130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Uitwisseling;;280
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Verblijf als familie- of gezinslid;;2590
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Humanitair tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Kennis en talent;;540
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Studie;;1320
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Uitwisseling;;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Verblijf als familie- of gezinslid;;1230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Arbeid regulier;;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Kennis en talent;;1530
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Studie;;1060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Uitwisseling;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Verblijf als familie- of gezinslid;;2210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Humanitair niet-tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Humanitair tijdelijk;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Kennis en talent;;570
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Studie;;930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Uitwisseling;;350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Verblijf als familie- of gezinslid;;1240
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Arbeid regulier;;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Kennis en talent;;1120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Studie;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Uitwisseling;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Verblijf als familie- of gezinslid;;1790
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Kennis en talent;;400
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Studie;;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Uitwisseling;;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Verblijf als familie- of gezinslid;;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Arbeid regulier;;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Kennis en talent;;1360
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Studie;;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Uitwisseling;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Verblijf als familie- of gezinslid;;2420
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Humanitair tijdelijk;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Kennis en talent;;480
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Studie;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Uitwisseling;;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Verblijf als familie- of gezinslid;;1130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;TEV;Arbeid regulier;;170
