Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
5;Jaar, Maand, Nationaliteit;2018;2;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;2;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2018;3;;Albanese;120
5;Jaar, Maand, Nationaliteit;2018;3;;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2018;3;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;3;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Armeense;20
5;Jaar, Maand, Nationaliteit;2018;3;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2018;3;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Braziliaanse;40
5;Jaar, Maand, Nationaliteit;2018;3;;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2018;3;;Burundese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Canadese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Chileense;10
5;Jaar, Maand, Nationaliteit;2018;3;;Chinese;30
5;Jaar, Maand, Nationaliteit;2018;3;;Colombiaanse;30
5;Jaar, Maand, Nationaliteit;2018;3;;Cubaanse;40
5;Jaar, Maand, Nationaliteit;2018;3;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Eritrese;40
5;Jaar, Maand, Nationaliteit;2018;3;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2018;3;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;3;;Georgische;40
5;Jaar, Maand, Nationaliteit;2018;3;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2018;3;;Guinese;30
5;Jaar, Maand, Nationaliteit;2018;3;;Indiase;20
5;Jaar, Maand, Nationaliteit;2018;3;;Indonesische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Iraakse;120
5;Jaar, Maand, Nationaliteit;2018;3;;Iraanse;60
5;Jaar, Maand, Nationaliteit;2018;3;;Kameroense;10
5;Jaar, Maand, Nationaliteit;2018;3;;Kazachse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Kenyaanse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;3;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Marokkaanse;140
5;Jaar, Maand, Nationaliteit;2018;3;;Moldavische;30
5;Jaar, Maand, Nationaliteit;2018;3;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;3;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2018;3;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2018;3;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;3;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Peruaanse;20
5;Jaar, Maand, Nationaliteit;2018;3;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Russische;40
5;Jaar, Maand, Nationaliteit;2018;3;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;3;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2018;3;;Somalische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;3;;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2018;3;;Syrische;60
5;Jaar, Maand, Nationaliteit;2018;3;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Taiwanese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Tunesische;30
5;Jaar, Maand, Nationaliteit;2018;3;;Turkse;40
5;Jaar, Maand, Nationaliteit;2018;3;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Zuid-Koreaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Afghaanse;100
5;Jaar, Maand, Nationaliteit;2018;4;;Albanese;110
5;Jaar, Maand, Nationaliteit;2018;4;;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2018;4;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;4;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Armeense;30
5;Jaar, Maand, Nationaliteit;2018;4;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2018;4;;Belarussische;20
5;Jaar, Maand, Nationaliteit;2018;4;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Braziliaanse;40
5;Jaar, Maand, Nationaliteit;2018;4;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;4;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2018;4;;Chinese;30
5;Jaar, Maand, Nationaliteit;2018;4;;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2018;4;;Cubaanse;40
5;Jaar, Maand, Nationaliteit;2018;4;;Egyptische;30
5;Jaar, Maand, Nationaliteit;2018;4;;Eritrese;40
5;Jaar, Maand, Nationaliteit;2018;4;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;4;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2018;4;;Georgische;20
5;Jaar, Maand, Nationaliteit;2018;4;;Ghanese;30
5;Jaar, Maand, Nationaliteit;2018;4;;Guinese;30
5;Jaar, Maand, Nationaliteit;2018;4;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;4;;Indonesische;10
5;Jaar, Maand, Nationaliteit;2018;4;;Iraakse;70
5;Jaar, Maand, Nationaliteit;2018;4;;Iraanse;70
5;Jaar, Maand, Nationaliteit;2018;4;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Kameroense;10
5;Jaar, Maand, Nationaliteit;2018;4;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;4;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;4;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Marokkaanse;140
5;Jaar, Maand, Nationaliteit;2018;4;;Moldavische;40
5;Jaar, Maand, Nationaliteit;2018;4;;Nepalese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Nigeriaanse;40
5;Jaar, Maand, Nationaliteit;2018;4;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2018;4;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2018;4;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;4;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Paraguayaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Peruaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Russische;30
5;Jaar, Maand, Nationaliteit;2018;4;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;4;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2018;4;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;4;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2018;4;;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2018;4;;Syrische;50
5;Jaar, Maand, Nationaliteit;2018;4;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Tunesische;30
5;Jaar, Maand, Nationaliteit;2018;4;;Turkse;40
5;Jaar, Maand, Nationaliteit;2018;4;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2018;5;;Albanese;100
5;Jaar, Maand, Nationaliteit;2018;5;;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2018;5;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;5;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Armeense;30
5;Jaar, Maand, Nationaliteit;2018;5;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2018;5;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2018;5;;Braziliaanse;30
5;Jaar, Maand, Nationaliteit;2018;5;;Brits burger;10
5;Jaar, Maand, Nationaliteit;2018;5;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;5;;Chileense;10
5;Jaar, Maand, Nationaliteit;2018;5;;Chinese;20
5;Jaar, Maand, Nationaliteit;2018;5;;Colombiaanse;30
5;Jaar, Maand, Nationaliteit;2018;5;;Cubaanse;50
5;Jaar, Maand, Nationaliteit;2018;5;;Egyptische;30
5;Jaar, Maand, Nationaliteit;2018;5;;Eritrese;40
5;Jaar, Maand, Nationaliteit;2018;5;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;5;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2018;5;;Georgische;50
5;Jaar, Maand, Nationaliteit;2018;5;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;5;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;5;;Indonesische;10
5;Jaar, Maand, Nationaliteit;2018;5;;Iraakse;100
5;Jaar, Maand, Nationaliteit;2018;5;;Iraanse;60
5;Jaar, Maand, Nationaliteit;2018;5;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;5;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;5;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Marokkaanse;150
5;Jaar, Maand, Nationaliteit;2018;5;;Moldavische;70
5;Jaar, Maand, Nationaliteit;2018;5;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;5;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2018;5;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2018;5;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;5;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Paraguayaanse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Peruaanse;20
5;Jaar, Maand, Nationaliteit;2018;5;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Roemeense;10
5;Jaar, Maand, Nationaliteit;2018;5;;Russische;40
5;Jaar, Maand, Nationaliteit;2018;5;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Servische;10
5;Jaar, Maand, Nationaliteit;2018;5;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;5;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;5;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2018;5;;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2018;5;;Syrische;70
5;Jaar, Maand, Nationaliteit;2018;5;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2018;5;;Turkse;30
5;Jaar, Maand, Nationaliteit;2018;5;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2018;6;;Albanese;140
5;Jaar, Maand, Nationaliteit;2018;6;;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2018;6;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;6;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Argentijnse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Armeense;30
5;Jaar, Maand, Nationaliteit;2018;6;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2018;6;;Belarussische;20
5;Jaar, Maand, Nationaliteit;2018;6;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Braziliaanse;20
5;Jaar, Maand, Nationaliteit;2018;6;;Chileense;10
5;Jaar, Maand, Nationaliteit;2018;6;;Chinese;20
5;Jaar, Maand, Nationaliteit;2018;6;;Colombiaanse;30
5;Jaar, Maand, Nationaliteit;2018;6;;Cubaanse;20
5;Jaar, Maand, Nationaliteit;2018;6;;Egyptische;30
5;Jaar, Maand, Nationaliteit;2018;6;;Eritrese;50
5;Jaar, Maand, Nationaliteit;2018;6;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2018;6;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;6;;Georgische;50
5;Jaar, Maand, Nationaliteit;2018;6;;Ghanese;20
5;Jaar, Maand, Nationaliteit;2018;6;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;6;;Hondurese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;6;;Indonesische;10
5;Jaar, Maand, Nationaliteit;2018;6;;Iraakse;80
5;Jaar, Maand, Nationaliteit;2018;6;;Iraanse;50
5;Jaar, Maand, Nationaliteit;2018;6;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Kirgizische;10
5;Jaar, Maand, Nationaliteit;2018;6;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;6;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2018;6;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2018;6;;Moldavische;50
5;Jaar, Maand, Nationaliteit;2018;6;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;6;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2018;6;;Onbekend;20
5;Jaar, Maand, Nationaliteit;2018;6;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Peruaanse;20
5;Jaar, Maand, Nationaliteit;2018;6;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Roemeense;10
5;Jaar, Maand, Nationaliteit;2018;6;;Russische;40
5;Jaar, Maand, Nationaliteit;2018;6;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Servische;30
5;Jaar, Maand, Nationaliteit;2018;6;;Soedanese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Somalische;10
5;Jaar, Maand, Nationaliteit;2018;6;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;6;;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2018;6;;Syrische;90
5;Jaar, Maand, Nationaliteit;2018;6;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;6;;Tunesische;50
5;Jaar, Maand, Nationaliteit;2018;6;;Turkse;40
5;Jaar, Maand, Nationaliteit;2018;6;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2018;7;;Albanese;100
5;Jaar, Maand, Nationaliteit;2018;7;;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2018;7;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;7;;Armeense;30
5;Jaar, Maand, Nationaliteit;2018;7;;Azerbeidzjaanse;40
