verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;Partij;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;PVV (Partij voor de Vrijheid;97;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;GROENLINKS;15;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;SP (Socialistische Partij);81;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;ChristenUnie;29;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Staakundig Gereformeerde Partij (SGP);5;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;50PLUS;30;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Partij voor de Dieren;15;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Vrijzinnige Partij;0;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Provincie@Inwonersbelangen;1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Libertarische Partij (LP);1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;JEZUS LEEFT;1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;VVD;84;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Partij van de Arbeid (P.v.d.A.);56;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;CDA;117;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Democraten 66 (D66);88;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;PVV (Partij voor de Vrijheid;88;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;GROENLINKS;28;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;SP (Socialistische Partij);67;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;ChristenUnie;35;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Staakundig Gereformeerde Partij (SGP);9;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;50PLUS;50;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Partij voor de Dieren;28;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Vrijzinnige Partij;1;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Provincie@Inwonersbelangen;2;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Libertarische Partij (LP);0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;JEZUS LEEFT;2;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;VVD;203;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Partij van de Arbeid (P.v.d.A.);56;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;CDA;169;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Democraten 66 (D66);103;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;PVV (Partij voor de Vrijheid;92;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;GROENLINKS;50;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;SP (Socialistische Partij);53;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;ChristenUnie;40;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Staakundig Gereformeerde Partij (SGP);6;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;50PLUS;46;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Partij voor de Dieren;27;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Vrijzinnige Partij;0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Provincie@Inwonersbelangen;6;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Libertarische Partij (LP);0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;JEZUS LEEFT;3;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;VVD;198;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Partij van de Arbeid (P.v.d.A.);94;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;CDA;104;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Democraten 66 (D66);184;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;PVV (Partij voor de Vrijheid;67;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;GROENLINKS;41;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;SP (Socialistische Partij);47;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;ChristenUnie;14;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Staakundig Gereformeerde Partij (SGP);2;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;50PLUS;21;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Partij voor de Dieren;20;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Vrijzinnige Partij;1;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Provincie@Inwonersbelangen;5;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Libertarische Partij (LP);0;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;JEZUS LEEFT;0;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;VVD;281;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Partij van de Arbeid (P.v.d.A.);57;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;CDA;46;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Democraten 66 (D66);142;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;PVV (Partij voor de Vrijheid;57;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;GROENLINKS;29;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;SP (Socialistische Partij);16;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;ChristenUnie;7;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Staakundig Gereformeerde Partij (SGP);2;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;50PLUS;17;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Partij voor de Dieren;22;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Vrijzinnige Partij;1;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Provincie@Inwonersbelangen;0;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Libertarische Partij (LP);0;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;JEZUS LEEFT;2;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;VVD;140;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Partij van de Arbeid (P.v.d.A.);39;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;CDA;134;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Democraten 66 (D66);101;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;PVV (Partij voor de Vrijheid;83;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;GROENLINKS;53;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;SP (Socialistische Partij);56;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;ChristenUnie;18;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
PS2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Staakundig Gereformeerde Partij (SGP);20;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
