X,Y,OBJECTID,GlobalID,CreationDate,Creator,EditDate,Editor,Type_,Staat_,Kleur_,Opmerking_,Historisch_
6.51378953563425,52.9991458843119,78,00602e8b-b65a-46c2-a9a8-b41d282c287f,2020/02/05 07:51:24.954+00,Handveeg,2021/11/15 13:59:06.964+00,B.Smeenge@assen.nl_assen,Citypol,Goed,Zwart,parkeer garage,N
6.58423128399981,53.0174168247763,83,5cb81cf8-b5c0-4d1e-b37c-097cff108e9c,2020/02/05 07:59:24.685+00,Handveeg,2021/11/23 13:14:13.514+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.58932529131119,53.0121445956382,87,9d83901a-c496-4b7e-a612-c706a1213fc0,2020/02/05 08:23:04.889+00,Handveeg,2021/11/23 12:53:57.573+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.57758981774331,53.019619961361,89,49a96d25-1250-4e8d-9950-a2d95b042530,2020/02/05 09:03:40.828+00,Handveeg,2022/03/04 09:35:53.143+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.58255761303101,53.0192431730492,90,649bde0f-c51b-4dd1-859a-fcb22802d471,2020/02/05 09:06:09.196+00,Handveeg,2021/11/23 13:08:21.852+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.59196760072481,53.0234972364416,92,64da64c6-c8aa-450b-a77f-6f08fb603bbe,2020/02/05 09:12:12.658+00,Handveeg,2022/03/03 13:22:20.570+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.59183329021098,53.0245672715983,93,982be05d-10ad-42f5-9459-a78a35fa1a36,2020/02/05 09:15:52.746+00,Handveeg,2022/03/04 09:14:20.487+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.59226498406102,53.0243182102546,94,0248a478-c33e-4b0b-8e2b-614fd9b22c60,2020/02/05 09:17:47.159+00,Handveeg,2021/11/23 12:33:37.885+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.59601130464718,53.0229140057501,95,a58655b8-0291-489f-aa99-9c03aa0837d9,2020/02/05 09:19:50.618+00,Handveeg,2021/11/23 12:38:29.847+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.53104628326174,53.0008371717159,96,be4c939b-c84d-4258-aabf-82a23e958e11,2020/02/05 09:20:43.556+00,Handveeg,2022/03/10 12:08:01.611+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.5954964361404,53.0202369595512,98,fe4be50e-48c1-4c30-8ef0-e77a8f254031,2020/02/05 09:24:14.580+00,Handveeg,2021/11/23 12:42:07.237+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.523573035671,53.002759507928,99,633ef7a7-1977-43fa-8d1b-ad781a30d8ca,2020/02/05 09:25:19.358+00,Handveeg,2022/07/26 13:24:31.050+00,Handveeg,Vangmuil,Goed,Appelgroen,,N
6.5923940989168,53.016201465707,100,a68ea26c-fc65-4a6e-b191-73809e6c5159,2020/02/05 09:26:49.899+00,Handveeg,2021/11/23 12:47:17.669+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.52353220323842,53.0032137579395,101,d4b6865e-1efd-40d5-b4e2-b5f6efcb3093,2020/02/05 09:29:37.799+00,Handveeg,2020/02/24 08:46:25.311+00,B.Smeenge@assen.nl_assen,Citypol,Goed,Zwart,,N
6.5145522149771,53.0001283616718,102,e894c3c6-2363-4de6-b66b-e55bf810ea1c,2020/02/05 09:31:33.426+00,Handveeg,2022/02/09 09:52:01.996+00,B.Smeenge@assen.nl_assen,Citypol,Goed,Zwart,,N
6.51456214841318,53.0001963283707,103,7cdc94ae-e061-44a4-a257-0549548f3d5e,2020/02/05 09:33:31.613+00,Handveeg,2022/02/09 09:50:54.179+00,B.Smeenge@assen.nl_assen,Citypol,Goed,Zwart,,N
6.51307464599863,52.9979401595217,104,67ae8c42-fc85-4cda-8259-043198e25071,2020/02/05 09:36:39.690+00,Handveeg,2020/02/24 08:47:21.210+00,B.Smeenge@assen.nl_assen,Citypol,Goed,Zwart,,N
6.55794505931796,52.9961314959336,108,9bd02727-8f7b-4349-b0b2-bf1b72ea9bff,2020/02/05 09:39:25.880+00,Handveeg,2022/02/08 12:02:57.229+00,B.Smeenge@assen.nl_assen,Capitol 60L Zwart,Goed,Zwart,,N
6.55785293154784,52.9971988070095,112,37a94eea-03dd-4a65-9f62-d242d015a134,2020/02/05 09:43:27.523+00,Handveeg,2022/02/08 11:47:17.266+00,B.Smeenge@assen.nl_assen,Capitol 60L Zwart,Goed,Zwart,,N
6.57572968383851,53.015083338796,114,d29bd4ce-6e50-423d-9e41-aad554155a0a,2020/02/05 09:53:08.246+00,Handveeg,2022/03/04 10:23:05.801+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.57294884552027,53.0179357376402,116,922dfdc4-2b63-4fed-83d5-5a0270d4e614,2020/02/05 09:57:02.156+00,Handveeg,2022/02/15 13:08:35.706+00,B.Smeenge@assen.nl_assen,Capitol 60L Zwart,Goed,Zwart,,N
6.57275033131261,53.0180023244541,127,17920bda-71ec-4794-8a60-571826a2f617,2020/02/05 10:02:46.311+00,Handveeg,2022/09/23 09:45:45.400+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.57415899377106,53.022425815642,132,51b8071a-9c03-401f-85e3-33dcaa1387d0,2020/02/05 10:12:37.100+00,Handveeg,2022/03/04 12:54:47.193+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.53438729135905,52.9809624233764,133,fbb24b66-50da-4d78-bab8-fd502c39355c,2020/02/05 10:13:30.258+00,Handveeg,2022/03/16 09:37:53.713+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.56021887129422,52.9988311561825,135,26ba1c1d-cabf-4def-af3a-87d91ce99006,2020/02/05 10:14:17.932+00,Handveeg,2020/03/11 11:14:19.311+00,B.Smeenge@assen.nl_assen,Hondenpoep,Goed,Grijs,,N
6.57996710984716,53.0231543639267,136,cfb82431-01f1-4451-9cba-8749de971d19,2020/02/05 10:16:36.056+00,Handveeg,2022/03/04 12:35:30.804+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.56006654728434,52.9979793615024,137,be9af804-ae4c-4bec-88d3-ed2cdcbac041,2020/02/05 10:17:24.340+00,Handveeg,2020/02/24 08:20:08.449+00,B.Smeenge@assen.nl_assen,Citypol,Goed,Zwart,,N
6.57182236809337,53.0262177331046,142,e2c4781c-d5aa-4728-b431-94701aae8f5e,2020/02/05 10:29:31.649+00,Handveeg,2022/02/08 07:46:34.136+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.57211849652671,53.0298895966973,145,f5642686-609f-47b6-a011-f6c4078f57ca,2020/02/05 10:33:09.857+00,Handveeg,2022/03/09 14:20:33.044+00,Handveeg,Vangmuil,Goed,Appelgroen,,N
6.57211255265142,53.0297652293921,146,1f3f21a5-3605-443e-95c5-d016df969f82,2020/02/05 10:33:49.930+00,Handveeg,2022/03/10 07:17:59.945+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.57290017755106,53.0456473009853,150,47bde1e5-e5e4-4116-bb8b-ec1922aa6f3e,2020/02/05 10:41:39.592+00,Handveeg,2022/02/08 07:21:04.524+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.5723112465839,53.0445296525283,151,9de4505d-6556-4d1a-8520-ccc1cd3bb8a5,2020/02/05 10:43:09.472+00,Handveeg,2022/02/08 07:26:07.402+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.57145430855854,53.0253174033698,152,5003eb3b-0d9c-426e-9b02-0a3eefcbe159,2020/02/05 10:49:56.822+00,Handveeg,2022/02/08 08:00:05.766+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.57168400007009,53.0208745499626,153,aa8cbd29-9c75-4f7f-9e3d-4135f2a80d3b,2020/02/05 10:52:01.786+00,Handveeg,2022/03/10 11:51:54.639+00,Handveeg,Vangmuil,Goed,Appelgroen,,N
6.56296775338955,52.9976529793914,155,723eaf85-8135-4a96-aa0f-f3c5593e259e,2020/02/05 12:05:06.877+00,Handveeg,2021/12/21 10:04:32.635+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.56254759426319,52.996862457323,156,5e6f59c3-ad87-4392-a1b4-5718d86ecec2,2020/02/05 12:52:50.700+00,Handveeg,2021/12/21 10:05:13.135+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.52912776161395,53.0375760084416,157,058e68e9-b602-44d3-b1b0-03e463967661,2020/02/06 07:42:41.746+00,Handveeg,2022/03/21 13:33:44.002+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.59909737680761,53.0417476379657,159,e76180fb-8afe-4ec1-b27e-2de3ea28b58e,2020/02/06 10:15:55.983+00,Handveeg,2022/04/21 12:49:28.147+00,Handveeg,Capitol 60L,Goed,Appelgroen,Afwerkplek ledigen vaak Mac Donalds afval of afval van de gemeente Tynaarlo.,N
6.58308624502556,52.9975223708563,162,ec84ff13-cf2c-4b95-a001-1c762a2e3e80,2020/02/06 11:55:05.395+00,Handveeg,2022/05/18 09:29:59.102+00,Handveeg,Vangmuil,Goed,Appelgroen,,N
6.5780506047896,53.0010295277438,163,86285aa6-8196-49a7-b6aa-7de6f76c82f7,2020/02/06 11:57:20.895+00,Handveeg,2020/02/11 12:27:10.274+00,Handveeg,Vangmuil,Goed,Groen,,N
6.58608763209793,52.9974947844304,164,2432d8b3-be4d-40a2-af98-9836a17ecbb1,2020/02/06 12:10:48.850+00,Handveeg,2022/05/18 08:05:39.656+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.56949961402615,53.0177501798962,171,d92e3ebc-7fdb-45ac-8ac2-830f4ef11e79,2020/02/07 06:49:29.946+00,Handveeg,2022/02/21 13:21:30.660+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.56645025350332,53.0167326129437,172,2aed0e33-b718-4de3-82cb-39dde3791118,2020/02/07 06:51:53.286+00,Handveeg,2022/03/07 09:49:14.549+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.56236349442717,53.0158191807734,174,f216f7b7-9b41-43dc-b9bb-b9dd76a9adee,2020/02/07 06:55:15.966+00,Handveeg,2022/02/21 13:16:14.388+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.56181206814426,53.0159727140264,175,de513e60-605d-4090-a055-8ef254d6b816,2020/02/07 06:56:34.674+00,Handveeg,2022/02/21 13:14:40.850+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.56097923123564,53.0159913791227,176,b4a567aa-4d18-4e0c-b941-8145d78cb2d1,2020/02/07 06:59:20.357+00,Handveeg,2022/02/21 13:02:29.637+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.56114269067635,53.0160651416388,177,32a27b0d-5219-4beb-83b3-9486dc76a1f0,2020/02/07 06:59:57.119+00,Handveeg,2022/02/21 13:04:08.127+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.56051160935536,53.0163357217226,178,183888d5-9c5b-4cb7-907c-9f32987cf32e,2020/02/07 07:02:48.570+00,Handveeg,2022/02/21 13:07:10.111+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.56101328381421,53.0165491248297,179,49acc47b-bb1c-4c60-bb13-33e9adaec5df,2020/02/07 07:04:19.571+00,Handveeg,2022/02/21 13:08:02.297+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.56142270799932,53.0164989707121,181,db3528d6-2793-467a-bfb9-cdc22bca358e,2020/02/07 07:07:00.070+00,Handveeg,2022/02/21 13:08:53.342+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.56235439584506,53.0167109867172,182,fb2a066a-6e1b-49b4-b9f7-e35db7240dd2,2020/02/07 07:09:29.145+00,Handveeg,2022/02/21 13:09:58.154+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.562944272883,53.0171468395539,183,8f3deefc-72ac-49f1-a3c1-2362ea0b57aa,2020/02/07 07:12:31.163+00,Handveeg,2022/03/07 10:13:38.055+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.55334259001917,53.0157906994657,185,52a71157-4271-43de-aec8-f69652d5f138,2020/02/07 07:18:19.478+00,Handveeg,2022/03/07 10:41:40.360+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.55202808579956,53.0152635889917,186,1d162fcc-8e28-4fa8-8c24-a6b6bf3d6bc0,2020/02/07 07:20:29.493+00,Handveeg,2022/02/07 12:26:52.474+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.55519837257397,53.0120108125284,188,7400d536-31ab-4ce2-a937-3ce6a9cb8eaa,2020/02/07 07:24:36.997+00,Handveeg,2022/03/10 12:02:05.101+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.55498575676285,53.014240297948,190,b7e9091c-0ee6-4740-9f20-8fb21daac30c,2020/02/07 07:42:24.650+00,Handveeg,2022/02/21 12:55:33.853+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.55497620138316,53.014389706472,191,35653808-252a-41a7-bb2c-d442aca62fb4,2020/02/07 07:42:55.151+00,Handveeg,2022/02/21 12:56:16.009+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.56075914447332,53.011418384362,194,841650e5-38a1-4f19-8b01-649cec8cad86,2020/02/07 08:02:42.216+00,Handveeg,2022/05/09 09:05:10.113+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.53772176205443,53.004330601318,195,e8dc6a2b-34dd-4cc9-ae6b-5d473e60af24,2020/02/07 09:04:48.367+00,Handveeg,2021/11/23 10:19:57.713+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.54029262420559,53.0080773258314,200,d6bf92d0-e524-41b0-91c7-0deae5349e1f,2020/02/07 09:19:06.286+00,Handveeg,2022/03/09 13:12:22.809+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54816623061765,53.0095635468022,201,59593c73-53e2-4ad4-9d8e-36f85e2e9365,2020/02/07 09:24:05.487+00,Handveeg,2022/03/07 13:57:31.911+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.55010698008684,53.0125004495925,202,68b2e385-efb8-44ee-b68c-f54a50253823,2020/02/07 09:28:19.190+00,Handveeg,2022/03/10 10:17:05.228+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.55062782684523,53.0124989199961,203,5f859af6-a54a-4fe2-8bb6-7c3af0a43a7d,2020/02/07 09:29:26.778+00,Handveeg,2022/03/10 09:52:10.940+00,Handveeg,Capitol 60L,Goed,Appelgroen,word geleegd door LTC,N
6.55040516191673,53.0128217115571,204,32bc1742-f17e-4ca8-8ab9-8bbe0e310306,2020/02/07 09:30:21.735+00,Handveeg,2022/03/10 09:32:50.206+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54852517588917,53.0125518966048,205,aa763200-74e3-4c01-9997-9ee1e36da5a1,2020/02/07 09:32:22.472+00,Handveeg,2022/03/08 09:43:41.868+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.5491401497145,53.0118679240061,206,37a48df6-d953-49d3-8603-3082f799897c,2020/02/07 09:34:10.441+00,Handveeg,2022/03/07 13:13:33.232+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54446373420321,53.0088067435651,207,72f9832c-25c0-4121-a918-f4cd59408353,2020/02/07 09:36:58.578+00,Handveeg,2022/03/09 07:51:20.113+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.5461262416812,53.0105084596157,208,89239e3b-1ffc-4921-ab71-f995ea6d0329,2020/02/07 09:39:39.824+00,Handveeg,2022/03/08 09:24:18.601+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54777800825763,53.0113337435934,210,c7e6d28b-6ca3-4e42-8491-becb933400c4,2020/02/07 09:42:18.797+00,Handveeg,2022/03/08 10:03:35.598+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54714681440392,53.0138226504831,211,b44545b8-ea07-4cfc-aacc-205ab8e8f657,2020/02/07 09:44:22.325+00,Handveeg,2022/03/07 13:35:54.125+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54518854619442,53.0139390326285,212,b6da7d7d-871a-4b14-bd7c-e96f0dc14d88,2020/02/07 09:46:44.392+00,Handveeg,2022/03/08 13:06:31.803+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54609042836399,53.0120273095085,213,752c95dc-c03a-4747-abfd-d8b39a9ba22b,2020/02/07 09:48:35.972+00,Handveeg,2022/03/08 13:36:09.970+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54672339013364,53.0111886841181,214,627d09b2-bbf1-42be-849d-1677dfa4422d,2020/02/07 09:49:40.033+00,Handveeg,2022/03/08 10:26:26.772+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54932319868586,53.0084166029104,216,a87f1bbd-8ec9-4284-82e1-a71a5364e8ec,2020/02/07 10:00:55.919+00,Handveeg,2022/04/13 06:31:17.266+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.54797426324992,53.0076330832288,217,06675120-c638-49ae-a3c9-d070ab8f605e,2020/02/07 10:07:38.726+00,Handveeg,2022/04/13 06:38:01.227+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.54092723423813,53.007003763117,218,7111d891-d49e-46fc-9112-058a80675386,2020/02/07 10:11:36.213+00,Handveeg,2022/04/19 12:04:23.599+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.54034973749755,53.0063953064199,219,87d1cb7a-4b6a-4b78-a771-e0cdb380ae11,2020/02/07 10:13:23.799+00,Handveeg,2022/03/11 10:32:31.440+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54083945247193,53.006307373663,220,444887a2-04a3-4b2b-8529-b410e8ca1589,2020/02/07 10:14:52.858+00,Handveeg,2022/03/10 12:32:41.706+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.53878003685332,53.001927159407,221,719bc69c-293f-410e-bd0e-d1d85c10a0a9,2020/02/07 10:20:30.276+00,Handveeg,2022/03/16 14:03:28.865+00,Handveeg,Capitol 60L Zwart,Goed,Zwart,,N
6.53959150827934,52.9983675112218,225,0f5610b4-0c47-453f-9b39-11eab15fde13,2020/02/07 10:39:25.702+00,Handveeg,2022/04/08 12:09:48.316+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.5413769242999,52.9994544973676,226,ddac5dd5-e6e0-474b-98c6-3d250330c178,2020/02/07 10:41:38.455+00,Handveeg,2022/04/08 09:42:29.352+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54302283992871,53.0000615152968,227,9a477bc6-a8e8-4f26-8b79-42272f641579,2020/02/07 10:43:32.341+00,Handveeg,2022/04/08 11:42:14.253+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
6.54345507183695,52.9998827518597,228,09dc92e2-5126-4dfc-a542-042fd5073118,2020/02/07 10:44:15.858+00,Handveeg,2022/04/08 11:40:34.548+00,Handveeg,Capitol 60L,Goed,Appelgroen,,N
