Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1980
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1270
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;890
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1600
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;650
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1650
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;1;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;360
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4390
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1880
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;910
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1610
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;610
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1720
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2380
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;2;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;320
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1790
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;950
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1520
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;580
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1880
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2430
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;3;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4340
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1780
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1100
