Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
3;Jaar, Maand, Type aanvraag;2020;04;Asiel - Nareis;*Alle*;*Alle*;150
3;Jaar, Maand, Type aanvraag;2020;04;Asiel - zij-instroom;*Alle*;*Alle*;240
3;Jaar, Maand, Type aanvraag;2020;05;Asiel - 1e aanvraag;*Alle*;*Alle*;940
3;Jaar, Maand, Type aanvraag;2020;05;Asiel - hasa;*Alle*;*Alle*;90
3;Jaar, Maand, Type aanvraag;2020;05;Asiel - Nareis;*Alle*;*Alle*;50
3;Jaar, Maand, Type aanvraag;2020;05;Asiel - zij-instroom;*Alle*;*Alle*;190
3;Jaar, Maand, Type aanvraag;2020;06;Asiel - 1e aanvraag;*Alle*;*Alle*;1200
3;Jaar, Maand, Type aanvraag;2020;06;Asiel - hasa;*Alle*;*Alle*;110
3;Jaar, Maand, Type aanvraag;2020;06;Asiel - Nareis;*Alle*;*Alle*;60
3;Jaar, Maand, Type aanvraag;2020;06;Asiel - zij-instroom;*Alle*;*Alle*;170
3;Jaar, Maand, Type aanvraag;2020;07;Asiel - 1e aanvraag;*Alle*;*Alle*;1440
3;Jaar, Maand, Type aanvraag;2020;07;Asiel - hasa;*Alle*;*Alle*;100
3;Jaar, Maand, Type aanvraag;2020;07;Asiel - Nareis;*Alle*;*Alle*;240
3;Jaar, Maand, Type aanvraag;2020;07;Asiel - zij-instroom;*Alle*;*Alle*;150
3;Jaar, Maand, Type aanvraag;2020;08;Asiel - 1e aanvraag;*Alle*;*Alle*;1080
3;Jaar, Maand, Type aanvraag;2020;08;Asiel - hasa;*Alle*;*Alle*;190
3;Jaar, Maand, Type aanvraag;2020;08;Asiel - Hervestiging;*Alle*;*Alle*;10
3;Jaar, Maand, Type aanvraag;2020;08;Asiel - Nareis;*Alle*;*Alle*;270
3;Jaar, Maand, Type aanvraag;2020;08;Asiel - zij-instroom;*Alle*;*Alle*;160
3;Jaar, Maand, Type aanvraag;2020;09;Asiel - 1e aanvraag;*Alle*;*Alle*;1090
3;Jaar, Maand, Type aanvraag;2020;09;Asiel - hasa;*Alle*;*Alle*;140
3;Jaar, Maand, Type aanvraag;2020;09;Asiel - Nareis;*Alle*;*Alle*;350
3;Jaar, Maand, Type aanvraag;2020;09;Asiel - zij-instroom;*Alle*;*Alle*;190
3;Jaar, Maand, Type aanvraag;2020;10;Asiel - 1e aanvraag;*Alle*;*Alle*;2010
3;Jaar, Maand, Type aanvraag;2020;10;Asiel - hasa;*Alle*;*Alle*;150
3;Jaar, Maand, Type aanvraag;2020;10;Asiel - Hervestiging;*Alle*;*Alle*;130
3;Jaar, Maand, Type aanvraag;2020;10;Asiel - Nareis;*Alle*;*Alle*;500
3;Jaar, Maand, Type aanvraag;2020;10;Asiel - zij-instroom;*Alle*;*Alle*;290
3;Jaar, Maand, Type aanvraag;2020;11;Asiel - 1e aanvraag;*Alle*;*Alle*;1790
3;Jaar, Maand, Type aanvraag;2020;11;Asiel - hasa;*Alle*;*Alle*;100
3;Jaar, Maand, Type aanvraag;2020;11;Asiel - Nareis;*Alle*;*Alle*;640
3;Jaar, Maand, Type aanvraag;2020;11;Asiel - zij-instroom;*Alle*;*Alle*;320
3;Jaar, Maand, Type aanvraag;2020;12;Asiel - 1e aanvraag;*Alle*;*Alle*;2060
3;Jaar, Maand, Type aanvraag;2020;12;Asiel - hasa;*Alle*;*Alle*;120
3;Jaar, Maand, Type aanvraag;2020;12;Asiel - Hervestiging;*Alle*;*Alle*;140
3;Jaar, Maand, Type aanvraag;2020;12;Asiel - Nareis;*Alle*;*Alle*;550
3;Jaar, Maand, Type aanvraag;2020;12;Asiel - Relocatie;*Alle*;*Alle*;50
3;Jaar, Maand, Type aanvraag;2020;12;Asiel - zij-instroom;*Alle*;*Alle*;390
4;Jaar, Type aanvraag;2020;*Alle*;Asiel - 1e aanvraag;*Alle*;*Alle*;17350
4;Jaar, Type aanvraag;2020;*Alle*;Asiel - hasa;*Alle*;*Alle*;1540
4;Jaar, Type aanvraag;2020;*Alle*;Asiel - Hervestiging;*Alle*;*Alle*;430
4;Jaar, Type aanvraag;2020;*Alle*;Asiel - Nareis;*Alle*;*Alle*;3880
4;Jaar, Type aanvraag;2020;*Alle*;Asiel - Relocatie;*Alle*;*Alle*;50
4;Jaar, Type aanvraag;2020;*Alle*;Asiel - zij-instroom;*Alle*;*Alle*;2920
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Afghaanse;100
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Algerijnse;150
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;40
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Eritrese;340
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Gambiaanse;60
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Iraakse;90
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Iraanse;120
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Jemenitische;90
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Moldavische;220
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Nigeriaanse;150
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Servische;20
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Syrische;440
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Tsjechische;10
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Tunesische;40
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Turkse;200
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Ugandese;30
5;Jaar, Maand, Nationaliteit;2020;01;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Algerijnse;150
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;30
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Eritrese;280
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Iraanse;130
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Jemenitische;110
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Moldavische;30
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Nigeriaanse;140
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Onbekend;70
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Senegalese;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Servische;30
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Syrische;410
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Turkse;150
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2020;02;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Dominicaanse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Eritrese;120
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Iraakse;100
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Iraanse;100
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Jemenitische;100
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Marokkaanse;80
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Mexicaanse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Moldavische;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Nigeriaanse;130
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Oezbeekse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Onbekend;50
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Rwandese;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Soedanese;40
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Somalische;40
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Syrische;270
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Turkse;140
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2020;03;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Belarussische;30
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Eritrese;90
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Iraakse;50
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Iraanse;160
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Jemenitische;50
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Marokkaanse;70
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Myanmarese;20
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Nigeriaanse;130
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Onbekend;30
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Soedanese;10
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Staatloos;20
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Syrische;160
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Turkse;70
5;Jaar, Maand, Nationaliteit;2020;04;*Alle*;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Algerijnse;80
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Burger van Trinidad en Tobago;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Eritrese;60
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Iraakse;60
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Iraanse;90
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Jemenitische;50
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Marokkaanse;70
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Nigeriaanse;90
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Onbekend;30
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Servische;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Somalische;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Syrische;140
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Turkse;90
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2020;05;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Algerijnse;50
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Eritrese;60
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Gambiaanse;10
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Iraakse;60
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Iraanse;110
5;Jaar, Maand, Nationaliteit;2020;06;*Alle*;*Alle*;Jemenitische;60
