zaaknummer,status,lat,lon,begindatum,einddatum,datasetnaam,categorie,aantal_stemmen,media1,media2,media3
5474692,closed,52.09538704141394,5.059430335668754,2018-07-05 08:50:16.686018,2018-07-05 16:39:19.548995,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
9358061,closed,52.090100375402045,5.087352767586711,2021-10-10 19:17:39.267815,2021-10-27 09:45:23.212487,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5474729,closed,52.12165961349427,5.095517568821333,2018-07-05 08:59:15.862824,2018-07-18 14:22:22.887694,Vrije Meldingen,Prullenbakken; vol,1,,,
5474766,closed,52.12137470907609,5.094830252761268,2018-07-05 09:09:48.502514,2018-07-09 09:52:36.461258,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
9517167,closed,52.09217676554229,5.013781323821772,2021-11-28 14:27:03.307455,2021-12-08 16:39:23.875,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
7634174,closed,52.12232896367797,5.109800845384598,2020-05-29 07:34:24.325886,2020-06-02 20:40:00.379425,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,5ed09edfce17510448f4f6cd,,
5473602,closed,52.094603544072044,5.135675541094609,2018-07-04 15:10:14.643789,2018-07-05 08:53:52.97362,Vrije Meldingen,Straatmeubilair; Fietsenrekken,1,,,
6063312,closed,52.08440960000004,5.0156593,2019-03-14 14:57:36.18585,2019-03-15 13:13:26.642657,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5871268,closed,52.06652050670411,5.099905282258987,2018-12-24 09:58:53.065682,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Plaagdieren openbare ruimte,2,,,
5507116,closed,52.08905102372634,5.127623241750908,2018-07-18 11:17:01.838081,2018-08-23 15:28:33.03918,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
5474912,closed,52.1022813700485,5.136712903652762,2018-07-05 09:44:27.916164,2018-07-17 12:36:05.82526,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5474920,closed,52.083165280362465,5.008695687119865,2018-07-05 09:45:05.910571,2018-07-10 10:18:52.02878,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5885257,closed,52.074711380038934,5.113345831632614,2019-01-02 13:36:30.51614,2019-01-31 13:28:02.39596,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
4742475,closed,52.06157730989321,5.136766880750655,2017-08-27 22:04:56.924,2019-01-31 14:54:55.400267,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
5474736,closed,52.121518620735145,5.095192846015358,2018-07-05 09:02:42.865625,2018-07-09 12:37:50.728151,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
7617750,closed,52.08619717486283,5.0661201775074005,2020-05-25 11:41:26.643543,2020-05-25 17:00:00.380199,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,5ecb92c6ce17510448f4dd66,,
6063287,closed,52.09664354691614,5.045611776321651,2019-03-14 14:52:25.905602,2019-03-19 10:02:21.050675,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
6062980,closed,52.07502114744983,5.025821586409045,2019-03-14 14:02:45.413374,2019-03-18 13:45:04.995419,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
6063075,closed,52.09809822360461,5.0829631456879465,2019-03-14 14:15:14.129566,2019-04-25 12:57:23.913381,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
7298105,closed,52.1261458460618,5.097225382929007,2020-02-06 05:58:41.555039,2020-02-06 09:04:53.638531,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,5e3b9d00ce1751bbe85c311e,,
8098737,closed,52.103847030035865,5.033122301101685,2020-10-25 11:42:30.065812,2020-12-17 16:10:00.656448,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
7079297,closed,52.11138469926834,5.018360506410245,2019-11-22 16:40:47.091192,2019-11-25 11:59:17.688491,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
6062917,closed,52.10133699438887,5.112335979938506,2019-03-14 13:54:31.655969,2019-03-15 09:42:29.10689,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6063122,closed,52.10992045169965,5.131525307893753,2019-03-14 14:23:35.699583,2019-03-15 15:43:34.376239,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
6062934,closed,52.073256488635536,5.116782411932946,2019-03-14 13:57:13.957999,2019-03-18 08:44:51.434072,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
6063081,closed,52.09735541082662,5.062830448150635,2019-03-14 14:16:40.157834,2019-03-18 15:41:48.616284,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
6063543,closed,52.098107597333694,5.082855820655822,2019-03-14 15:35:42.689867,2019-04-25 12:57:23.821139,Vrije Meldingen,Wateroverlast buiten de woning; in parkeervak,1,,,
6935912,closed,52.1164974537942,5.06561071867457,2019-10-03 21:58:35.91466,2019-10-08 08:59:54.968678,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,1,,,
5474738,closed,52.121518620735145,5.095192846015358,2018-07-05 09:03:20.220374,2018-07-05 09:58:56.938568,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
8098744,closed,52.10074262164599,5.041608810424805,2020-10-25 11:46:45.94074,2020-10-26 10:00:00.66132,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
7079332,closed,52.08337215441969,5.052714496850967,2019-11-22 16:51:54.977693,2019-11-22 17:17:27.255962,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
5474921,closed,52.09960056719078,5.098760370552252,2018-07-05 09:45:21.180906,2019-01-31 14:54:55.400267,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
8299871,closed,52.09470032998024,5.097407564520836,2020-12-04 11:25:32.149948,2020-12-04 12:20:00.522371,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
6063091,closed,52.078741552568175,5.129620805382728,2019-03-14 14:18:23.388128,2019-03-20 08:08:01.478461,Vrije Meldingen,Straatmeubilair; Paaltjes en hekken,1,,,
7079350,closed,52.10087845003727,5.135296208963332,2019-11-22 16:56:34.227277,2019-11-25 07:15:26.463546,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
6063161,closed,52.11087306055066,5.035569816827773,2019-03-14 14:29:57.400836,2019-03-15 10:09:55.716931,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
6063166,closed,52.1136945640458,5.112314400953531,2019-03-14 14:30:40.374016,2019-05-09 16:01:21.215961,Vrije Meldingen,Riolering; anders mbt riolering,1,,,
6062952,closed,52.06039325499751,5.106294135750617,2019-03-14 14:00:18.910035,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Verkeersborden en straatnaamborden",1,,,
6935917,closed,52.08396758273247,5.040509775280953,2019-10-03 21:59:18.380401,2019-11-21 09:35:54.239341,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
6063231,closed,52.061134535020614,5.108424648642539,2019-03-14 14:44:17.266149,2019-03-14 17:54:33.05437,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
5885262,closed,52.08240049724938,5.015557184815405,2019-01-02 13:37:06.79934,2019-01-31 13:28:02.39596,Vrije Meldingen,Vuurwerkoverlast; Afval,1,,,
5475803,closed,52.115633823511416,5.122582507357597,2018-07-05 12:04:53.881287,2018-07-05 13:54:11.009858,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
5475480,closed,52.11659490589167,5.100086825610314,2018-07-05 11:17:20.729488,2018-07-09 10:02:37.587103,Afvalbakken,Prullenbakken; vol,1,,,
5474846,closed,52.063927249133826,5.124898951574806,2018-07-05 09:30:42.115177,2018-07-09 11:12:45.34114,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5474754,closed,52.09812491868962,5.080222338424767,2018-07-05 09:07:45.334764,2018-07-11 08:29:52.081853,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
4636290,closed,52.06599657272807,5.138101950287819,2017-07-12 20:21:42.051,2019-01-31 14:54:55.400267,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4703076,closed,52.09976351635788,5.116411596536636,2017-08-09 14:19:53.679,2019-01-31 14:54:55.400267,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
8098779,closed,52.09059944405382,5.078701972961426,2020-10-25 12:31:16.207339,2021-07-07 08:10:02.65875,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,4,,,
7199549,closed,52.095038629646496,5.12843057513237,2020-01-03 15:07:37.426544,2020-04-20 14:47:59.28269,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
5474743,closed,52.121518620735145,5.095192846015358,2018-07-05 09:04:12.406074,2018-07-05 09:58:56.850975,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
5475468,closed,52.07994205824431,5.034030746136856,2018-07-05 11:16:11.47092,2019-01-31 14:54:55.400267,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
5382246,closed,52.09565682601783,5.139373091349596,2018-05-29 08:51:15.587437,2018-07-05 09:28:55.565494,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5605892,closed,52.12123546422288,5.139089673757552,2018-08-31 11:13:51.034752,2018-09-02 08:28:55.868824,Vrije Meldingen,Overlast van (brom-)fiets parkeren; weesfiets,1,,,
5605451,closed,52.08486120352231,5.142209878997268,2018-08-31 09:59:38.955476,2018-08-31 13:12:27.524993,Vrije Meldingen,Ondergrondse container vol; plastic,1,,,
5474902,closed,52.079675685719536,5.108482712033173,2018-07-05 09:42:09.97922,2018-07-09 13:52:56.788271,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5475973,closed,52.061264686634104,5.1383879950891505,2018-07-05 12:31:51.021142,2018-07-05 15:44:16.750884,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
4001126,closed,52.10216243029893,5.115632414817809,2016-11-04 12:04:27.919,2020-11-01 11:32:16,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
5475810,closed,52.11563341174548,5.122623411045074,2018-07-05 12:06:10.894078,2018-07-09 10:17:40.033386,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5475331,closed,52.091631925428345,5.151336727191892,2018-07-05 10:55:24.064545,2018-08-23 15:53:32.269709,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,1,,,
5475378,closed,52.093614325988256,5.1038677724394015,2018-07-05 11:01:55.328391,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5475491,closed,52.10119725563561,5.138037205188561,2018-07-05 11:18:55.82565,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
7482897,closed,52.06942128884393,5.094319618035889,2020-04-07 19:16:16.975753,2020-04-20 14:47:59.28269,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
7634177,closed,52.07522078689868,5.125343352556229,2020-05-29 07:38:04.969614,2020-06-04 10:20:00.492081,Vrije Meldingen,Parken en groenvoorziening; Gras,3,,,
6723084,closed,52.0923190415551,5.101376404749709,2019-07-30 06:14:16.533485,2019-08-18 16:44:15.783067,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5475487,closed,52.113640210529695,5.0888514053732115,2018-07-05 11:18:24.60653,2018-07-05 12:59:07.457002,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5772190,closed,52.08714600409118,5.056106186821125,2018-11-10 17:12:26.449049,2018-11-12 08:36:05.782114,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
6062998,closed,52.08244449003709,5.163537168077118,2019-03-14 14:05:18.81704,2019-03-14 16:56:10.802788,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
8849502,closed,52.08479704851777,5.142773687839508,2021-05-10 14:15:51.293361,2021-05-11 08:10:01.227399,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
6063309,closed,52.1101770963777,5.012543052434921,2019-03-14 14:57:04.815,2019-03-18 11:39:58.680378,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
8098775,closed,52.0642886949135,5.098450183868408,2020-10-25 12:27:56.006792,2020-10-26 07:40:00.648072,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,5f95613bce1751a8ea4deaa0,,
8707017,closed,52.086403323887964,5.138114228382677,2021-03-25 16:56:37.743414,2021-03-26 13:30:00.918961,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
8746699,closed,52.085640508348234,5.125144869089127,2021-04-08 09:11:45.511037,2021-04-11 20:30:01.291724,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5772112,closed,52.096929468264165,5.038902461528778,2018-11-10 14:26:28.41264,2020-02-27 13:31:03.156029,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Overlast wegwerkzaamheden",1,,,
5871324,closed,52.09876091004227,5.129127949476242,2018-12-24 10:12:06.294729,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5772178,closed,52.068446354379404,5.112419798970222,2018-11-10 16:47:19.435656,2018-11-12 09:26:10.737499,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5772177,closed,52.09565134150668,5.083607733358804,2018-11-10 16:46:36.507293,2018-11-12 08:02:46.011969,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5885420,closed,52.0949357322329,5.116914705645915,2019-01-02 14:01:18.332801,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5475561,closed,52.09792724419677,5.1363205883432395,2018-07-05 11:27:13.984962,2019-01-31 14:54:55.400267,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5772105,closed,52.09578591182856,5.094687044620514,2018-11-10 14:10:07.407262,2018-11-12 08:19:25.303046,Vrije Meldingen,Ondergrondse container vol; plastic,1,,,
5783711,closed,52.06842705282918,5.085537475186443,2018-11-15 10:56:43.877093,2018-11-15 11:39:38.552434,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
8746702,closed,52.112096119196224,5.123679041862488,2021-04-08 09:13:03.347198,2021-04-08 14:30:01.103975,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
6935919,closed,52.1151039762547,5.06800383181034,2019-10-03 22:00:14.938383,2019-10-08 09:00:47.407891,Openbare Verlichting,Openbare verlichting defect; lamp knippert,1,,,
5475850,closed,52.1034151948102,5.092227934375955,2018-07-05 12:11:24.931438,2018-07-09 09:22:34.928931,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
5477508,closed,52.12098688994391,5.094470369032076,2018-07-05 18:52:39.061324,2018-07-09 13:12:54.408116,Vrije Meldingen,Afval en vervuiling openbare ruimte; Bladafval,1,,,
5476736,closed,52.12344611492219,5.0883534288534165,2018-07-05 15:08:47.876507,2019-01-31 14:54:55.400267,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
8098753,closed,52.11449436979174,5.013188123703002,2020-10-25 11:56:01.311696,2020-11-02 17:50:00.579788,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5475883,closed,52.09542251232946,5.131100903687477,2018-07-05 12:16:03.576473,2019-05-03 10:05:02.700748,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",4,,,
8098764,closed,52.082134424715235,5.126441429029314,2020-10-25 12:10:29.031748,2020-11-03 14:30:00.875767,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,1,,,
5476454,closed,52.082890429271345,5.122890347238732,2018-07-05 14:02:25.265027,2019-01-31 14:54:55.400267,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5477557,closed,52.03906811122019,5.061249586699883,2018-07-05 20:01:06.713259,2018-07-05 20:44:31.989003,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
5476319,closed,52.0944634881788,5.086586588377952,2018-07-05 13:39:26.273971,2018-08-23 15:29:12.571352,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5476399,closed,52.09377013878256,5.097074725708194,2018-07-05 13:51:18.425409,2018-07-09 09:42:36.187979,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
5476477,closed,52.11004989633875,5.008312944145581,2018-07-05 14:06:57.588236,2019-01-31 14:54:55.400267,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
6063219,closed,52.06727706036625,5.11812686920166,2019-03-14 14:41:11.69194,2019-03-15 09:42:29.10689,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6063169,closed,52.1109702475826,5.035736113786697,2019-03-14 14:30:51.896044,2019-03-15 10:09:55.405298,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6063078,closed,52.08559147521365,5.127460956573485,2019-03-14 14:16:17.637009,2019-04-25 13:22:25.264185,Vrije Meldingen,Water en riolering; Anders mbt water en riolering,1,,,
6063063,closed,52.0866050281894,5.12842230517166,2019-03-14 14:13:46.83473,2019-03-20 08:44:36.127208,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,1,,,
6063392,closed,52.097357882435034,5.062749981880188,2019-03-14 15:11:46.875366,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
6063399,closed,52.09275551028932,5.12769028544426,2019-03-14 15:13:07.428188,2019-04-02 09:05:47.327223,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
6935924,closed,52.10147497816766,5.032896716214435,2019-10-03 22:10:22.120838,2019-10-04 15:21:49.778787,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
8098771,closed,52.11169194533977,5.13647459758149,2020-10-25 12:21:22.788986,2020-11-10 14:50:00.959499,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4196858,closed,52.106058578126266,5.14158922432216,2017-01-26 12:15:25.688,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
8746772,closed,52.0933743070203,5.12633684998857,2021-04-08 09:25:08.805819,2021-04-13 08:20:00.8987,Vrije Meldingen,Riolering; water stroomt niet weg,1,,,
5477019,closed,52.09667049917357,5.117022696964792,2018-07-05 16:10:32.763561,2018-07-06 06:59:51.957781,Vrije Meldingen,Straatmeubilair; Fietsenrekken,1,,,
5476754,closed,52.09748391068493,5.120967619196972,2018-07-05 15:12:12.847293,2018-07-17 11:51:01.721707,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
5882810,closed,52.081324053370366,5.019040447139246,2018-12-31 15:19:01.649007,2019-01-08 09:50:24.046979,Vrije Meldingen,Honden; hondenpoep,1,,,
4562536,closed,52.109457070900504,5.098178744283359,2017-06-15 13:57:58.137,2020-11-01 11:32:16,Vrije Meldingen,Speelplaatsen; speeltoestellen,1,,,
5476663,closed,52.10437180184877,5.147664287630768,2018-07-05 14:53:23.500759,2018-07-05 15:19:15.01655,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
5476583,closed,52.10161844023074,5.135060394725793,2018-07-05 14:32:15.983778,2019-01-31 14:54:55.400267,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,1,,,
5476243,closed,52.120941623433794,5.095501611656762,2018-07-05 13:28:22.395795,2018-08-23 15:54:18.042668,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5477220,closed,52.10521676594689,5.1036615527612685,2018-07-05 16:58:16.692631,2018-07-09 09:07:33.48764,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
8098773,closed,52.107280011304766,5.133155213272212,2020-10-25 12:24:47.201181,2020-10-28 08:20:00.577256,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
5012484,closed,52.087423713354184,5.129255029447745,2017-12-14 15:28:55.848242,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
5476881,closed,52.08005965773518,5.1208087483579625,2018-07-05 15:37:38.241895,2018-07-09 11:47:47.943578,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4856865,closed,52.06502498707408,5.134439796872137,2017-10-10 10:47:00.794798,2019-01-31 14:54:55.400267,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
7479754,closed,52.08386333184379,5.123345106840132,2020-04-07 09:36:39.00741,2020-04-20 14:47:59.28269,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
5476541,closed,52.089449532141884,5.130319296527505,2018-07-05 14:21:37.797898,2019-10-14 11:48:52.243786,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",3,,,
8746712,closed,52.10533299999997,5.108797000000001,2021-04-08 09:15:18.016857,2021-04-13 13:30:01.067836,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
8635711,closed,52.084590198582504,5.034230053424836,2021-03-04 12:38:25.285495,2021-03-04 16:40:02.964007,Vrije Meldingen,Niet opgehaald afval; plastic,1,,,
7079385,closed,52.089747151177534,5.068542882800102,2019-11-22 17:09:12.459273,2019-11-29 08:24:07.695094,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
7079387,closed,52.10895069046836,5.0235991179943085,2019-11-22 17:09:47.59339,2019-11-25 14:04:22.667445,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
5871384,closed,52.10709166165259,5.131732374429702,2018-12-24 10:20:35.931119,2019-01-08 09:50:24.046979,Vrije Meldingen,Ondergrondse container vol; restafval,2,,,
5882847,closed,52.08762197876493,5.087860152125358,2018-12-31 15:35:33.880855,2019-01-08 09:50:24.046979,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,2,,,
7479956,closed,52.0706841418357,5.097408360370213,2020-04-07 10:07:41.423635,2020-04-20 14:47:59.28269,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,5e8c34cbce17510448f3c4c2,,
5772750,closed,52.0669292441351,5.13713844897685,2018-11-11 23:13:05.982186,2018-11-15 10:48:51.578215,Openbare Verlichting,Openbare verlichting defect; meer dan 5 lampen branden niet,1,,,
7630120,closed,52.118231496271136,5.026001036167144,2020-05-28 09:19:39.528699,2020-05-29 07:50:00.468771,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5375913,closed,52.07085566430845,5.116946979270366,2018-05-25 13:35:02.456924,2019-04-17 14:02:17.461786,Vrije Meldingen,Parken en groenvoorziening; Bomen,2,,,
7626060,closed,52.09809276793038,5.015174299478531,2020-05-27 09:44:05.435443,2020-05-29 07:50:00.488775,Vrije Meldingen,Speelplaatsen; tegels,1,5ece1a44ce17510448f4eca6,5ece1a45ce17510448f4eca8,
5476529,closed,52.09674098405756,5.136846996146552,2018-07-05 14:18:46.254029,2019-01-31 14:54:55.400267,Afvalbakken,Prullenbakken; vol,1,,,
6063866,closed,52.09476508992978,5.0907401740550995,2019-03-14 16:29:07.401594,2019-03-15 12:15:03.330735,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5476629,closed,52.084797872119964,5.14246273782511,2018-07-05 14:43:36.451941,2019-01-31 14:54:55.400267,Afvalbakken,Prullenbakken; vol,1,,,
5440632,closed,52.100522706748905,5.016737097488542,2018-06-21 08:15:30.498421,2018-07-05 15:19:15.387358,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
7079449,closed,52.08788979396803,5.037294477224351,2019-11-22 18:26:10.157384,2019-11-25 13:56:03.498903,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
8300011,closed,52.08519426363344,5.053203999996185,2020-12-04 11:49:54.460028,2020-12-07 10:40:04.403773,Vrije Meldingen,Afval en vervuiling openbare ruimte; Bladafval,1,,,
5477417,closed,52.09896623366197,5.102525085061115,2018-07-05 17:36:04.88059,2018-07-09 09:12:33.610417,Vrije Meldingen,Straatmeubilair; Paaltjes en hekken,1,,,
