FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2010.11,jvh_3693.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3693.jpg,5.0092893,51.8183811,,,POINT (128915.62640000135 425491.5828000009)
wnz_helicopterfotos_2010.12,jvh_3694.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3694.jpg,5.0100245,51.8180602,,,POINT (128966.12680000067 425455.6207999997)
wnz_helicopterfotos_2010.13,jvh_3695.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3695.jpg,5.0103395,51.8177544,,,POINT (128987.66679999977 425421.48970000073)
wnz_helicopterfotos_2010.14,jvh_3696.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3696.jpg,5.0105683,51.817157,,,POINT (129003.09540000185 425354.95109999925)
wnz_helicopterfotos_2010.15,jvh_3697.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3697.jpg,5.0106233,51.8166937,,,POINT (129006.61950000003 425303.3925999999)
wnz_helicopterfotos_2010.16,jvh_3698.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3698.jpg,5.0106352,51.8164529,,,POINT (129007.30070000142 425276.6009999998)
wnz_helicopterfotos_2010.17,jvh_3699.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3699.jpg,5.0106351,51.8162104,,,POINT (129007.15359999985 425249.6246000007)
wnz_helicopterfotos_2010.18,jvh_3700.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3700.jpg,5.0106047,51.8157273,,,POINT (129004.77829999849 425195.89400000125)
wnz_helicopterfotos_2010.19,jvh_3701.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3701.jpg,5.0105807,51.815487,,,POINT (129002.98470000178 425169.1710000001)
wnz_helicopterfotos_2010.20,jvh_3702.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3702.jpg,5.0105546,51.8152459,,,POINT (129001.04569999874 425142.3596000001)
wnz_helicopterfotos_2010.21,jvh_3703.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3703.jpg,5.01053,51.8150025,,,POINT (128999.2089000009 425115.29190000147)
wnz_helicopterfotos_2010.22,jvh_3704.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3704.jpg,5.0105144,51.814756,,,POINT (128997.99080000073 425087.8761)
wnz_helicopterfotos_2010.23,jvh_3705.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3705.jpg,5.0105123,51.814507,,,POINT (128997.70190000162 425060.1774000004)
wnz_helicopterfotos_2010.24,jvh_3706.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3706.jpg,5.0105678,51.8140105,,,POINT (129001.24139999971 425004.92540000007)
wnz_helicopterfotos_2010.25,jvh_3707.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3707.jpg,5.0105678,51.8140105,,,POINT (129001.24139999971 425004.92540000007)
wnz_helicopterfotos_2010.26,jvh_3708.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3708.jpg,5.0106305,51.813765,,,POINT (129005.4226000011 424977.5927999988)
wnz_helicopterfotos_2010.27,jvh_3709.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3709.jpg,5.0107161,51.8135233,,,POINT (129011.18490000069 424950.6746999994)
wnz_helicopterfotos_2010.28,jvh_3710.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3710.jpg,5.0109516,51.8130538,,,POINT (129027.15129999816 424898.3618000001)
wnz_helicopterfotos_2010.29,jvh_3711.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3711.jpg,5.0114227,51.8123844,,,POINT (129059.24760000035 424823.7272000015)
wnz_helicopterfotos_2010.30,jvh_3712.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3712.jpg,5.0117861,51.8119645,,,POINT (129084.0625 424776.88639999926)
wnz_helicopterfotos_2010.31,jvh_3713.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3713.jpg,5.0121732,51.8115557,,,POINT (129110.51839999855 424731.2721000016)
wnz_helicopterfotos_2010.32,jvh_3714.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3714.jpg,5.0125695,51.8111513,,,POINT (129137.61169999838 424686.1440999992)
wnz_helicopterfotos_2010.33,jvh_3715.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3715.jpg,5.0133679,51.8103254,,,POINT (129192.18989999965 424593.98420000076)
wnz_helicopterfotos_2010.34,jvh_3716.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3716.jpg,5.0139767,51.8096864,,,POINT (129233.80319999903 424522.68360000104)
wnz_helicopterfotos_2010.35,jvh_3717.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3717.jpg,5.0146159,51.8090456,,,POINT (129277.51289999858 424451.17229999974)
wnz_helicopterfotos_2010.36,jvh_3718.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3718.jpg,5.0153002,51.8084308,,,POINT (129324.34870000184 424382.53770000115)
wnz_helicopterfotos_2010.37,jvh_3719.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3719.jpg,5.0162891,51.8076809,,,POINT (129392.11360000074 424298.7670999989)
wnz_helicopterfotos_2010.38,jvh_3720.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3720.jpg,5.0170889,51.8071603,,,POINT (129446.97080000117 424240.5720000006)
wnz_helicopterfotos_2010.39,jvh_3721.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3721.jpg,5.0179453,51.8066792,,,POINT (129505.7547999993 424186.751699999)
wnz_helicopterfotos_2010.40,jvh_3722.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3722.jpg,5.0188683,51.8062194,,,POINT (129569.14499999955 424135.2782999985)
wnz_helicopterfotos_2010.41,jvh_3723.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3723.jpg,5.0198491,51.8057662,,,POINT (129636.5260999985 424084.51960000023)
wnz_helicopterfotos_2010.42,jvh_3724.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3724.jpg,5.0208682,51.8053328,,,POINT (129706.56100000069 424035.95109999925)
wnz_helicopterfotos_2010.43,jvh_3725.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3725.jpg,5.0215586,51.8050639,,,POINT (129754.02149999887 424005.79740000144)
wnz_helicopterfotos_2010.44,jvh_3726.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3726.jpg,5.0222622,51.8048207,,,POINT (129802.40720000118 423978.498399999)
wnz_helicopterfotos_2010.45,jvh_3727.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3727.jpg,5.022979,51.8046055,,,POINT (129851.71950000152 423954.3101999983)
wnz_helicopterfotos_2010.46,jvh_3728.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3728.jpg,5.0237064,51.8044089,,,POINT (129901.77369999886 423932.188000001)
wnz_helicopterfotos_2010.47,jvh_3729.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3729.jpg,5.0244436,51.8042319,,,POINT (129952.5150000006 423912.2430999987)
wnz_helicopterfotos_2010.48,jvh_3730.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3730.jpg,5.0251879,51.8040616,,,POINT (130003.75019999966 423893.0417000018)
wnz_helicopterfotos_2010.49,jvh_3731.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3731.jpg,5.0255647,51.8039758,,,POINT (130029.68820000067 423883.36730000004)
wnz_helicopterfotos_2010.50,jvh_3732.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3732.jpg,5.0267023,51.8037148,,,POINT (130107.99740000069 423853.94200000167)
wnz_helicopterfotos_2010.51,jvh_3733.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3733.jpg,5.0274609,51.8035367,,,POINT (130160.21570000052 423833.8696000017)
wnz_helicopterfotos_2010.52,jvh_3734.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3734.jpg,5.0282221,51.8033553,,,POINT (130212.61169999838 423813.42969999835)
wnz_helicopterfotos_2010.53,jvh_3735.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3735.jpg,5.0289878,51.8031788,,,POINT (130265.32140000165 423793.53400000185)
wnz_helicopterfotos_2010.54,jvh_3736.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3736.jpg,5.0297602,51.8030176,,,POINT (130318.50180000067 423775.3385999985)
wnz_helicopterfotos_2010.55,jvh_3737.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3737.jpg,5.0309477,51.8028065,,,POINT (130400.28310000151 423751.4517999999)
wnz_helicopterfotos_2010.56,jvh_3738.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3738.jpg,5.0321635,51.8026256,,,POINT (130484.03339999914 423730.91640000045)
wnz_helicopterfotos_2010.57,jvh_3739.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3739.jpg,5.0333531,51.8024248,,,POINT (130565.96669999883 423708.17749999836)
wnz_helicopterfotos_2010.58,jvh_3740.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3740.jpg,5.0348832,51.8021229,,,POINT (130671.32919999957 423674.0789999999)
wnz_helicopterfotos_2010.59,jvh_3741.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3741.jpg,5.0360189,51.8018742,,,POINT (130749.52109999955 423646.0326000005)
wnz_helicopterfotos_2010.60,jvh_3742.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3742.jpg,5.037521,51.8015073,,,POINT (130852.92009999976 423604.71649999917)
wnz_helicopterfotos_2010.61,jvh_3743.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3743.jpg,5.0382598,51.8013071,,,POINT (130903.76649999991 423582.19999999925)
wnz_helicopterfotos_2010.62,jvh_3744.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3744.jpg,5.0389897,51.8010973,,,POINT (130953.99430000037 423558.618999999)
wnz_helicopterfotos_2010.63,jvh_3745.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3745.jpg,5.039717,51.8008816,,,POINT (131004.04019999877 423534.3830999993)
wnz_helicopterfotos_2010.64,jvh_3746.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3746.jpg,5.0400787,51.800771,,,POINT (131028.9272999987 423521.9600000009)
wnz_helicopterfotos_2010.65,jvh_3747.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3747.jpg,5.040439,51.8006583,,,POINT (131053.71689999849 423509.3038999997)
