Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
3;Jaar, Maand, Type aanvraag;2019;05;Asiel - hasa;*Alle*;*Alle*;420
3;Jaar, Maand, Type aanvraag;2019;05;Asiel - Hervestiging;*Alle*;*Alle*;80
3;Jaar, Maand, Type aanvraag;2019;05;Asiel - Nareis;*Alle*;*Alle*;250
3;Jaar, Maand, Type aanvraag;2019;05;Asiel - zij-instroom;*Alle*;*Alle*;270
3;Jaar, Maand, Type aanvraag;2019;06;Asiel - 1e aanvraag;*Alle*;*Alle*;1330
3;Jaar, Maand, Type aanvraag;2019;06;Asiel - hasa;*Alle*;*Alle*;250
3;Jaar, Maand, Type aanvraag;2019;06;Asiel - Hervestiging;*Alle*;*Alle*;230
3;Jaar, Maand, Type aanvraag;2019;06;Asiel - Nareis;*Alle*;*Alle*;420
3;Jaar, Maand, Type aanvraag;2019;06;Asiel - zij-instroom;*Alle*;*Alle*;210
3;Jaar, Maand, Type aanvraag;2019;07;Asiel - 1e aanvraag;*Alle*;*Alle*;1600
3;Jaar, Maand, Type aanvraag;2019;07;Asiel - hasa;*Alle*;*Alle*;300
3;Jaar, Maand, Type aanvraag;2019;07;Asiel - Hervestiging;*Alle*;*Alle*;220
3;Jaar, Maand, Type aanvraag;2019;07;Asiel - Nareis;*Alle*;*Alle*;460
3;Jaar, Maand, Type aanvraag;2019;07;Asiel - zij-instroom;*Alle*;*Alle*;230
3;Jaar, Maand, Type aanvraag;2019;08;Asiel - 1e aanvraag;*Alle*;*Alle*;1530
3;Jaar, Maand, Type aanvraag;2019;08;Asiel - hasa;*Alle*;*Alle*;250
3;Jaar, Maand, Type aanvraag;2019;08;Asiel - Hervestiging;*Alle*;*Alle*;10
3;Jaar, Maand, Type aanvraag;2019;08;Asiel - Nareis;*Alle*;*Alle*;320
3;Jaar, Maand, Type aanvraag;2019;08;Asiel - zij-instroom;*Alle*;*Alle*;240
3;Jaar, Maand, Type aanvraag;2019;09;Asiel - 1e aanvraag;*Alle*;*Alle*;1310
3;Jaar, Maand, Type aanvraag;2019;09;Asiel - hasa;*Alle*;*Alle*;230
3;Jaar, Maand, Type aanvraag;2019;09;Asiel - Hervestiging;*Alle*;*Alle*;190
3;Jaar, Maand, Type aanvraag;2019;09;Asiel - Nareis;*Alle*;*Alle*;430
3;Jaar, Maand, Type aanvraag;2019;09;Asiel - zij-instroom;*Alle*;*Alle*;150
3;Jaar, Maand, Type aanvraag;2019;10;Asiel - 1e aanvraag;*Alle*;*Alle*;1870
3;Jaar, Maand, Type aanvraag;2019;10;Asiel - hasa;*Alle*;*Alle*;290
3;Jaar, Maand, Type aanvraag;2019;10;Asiel - Hervestiging;*Alle*;*Alle*;350
3;Jaar, Maand, Type aanvraag;2019;10;Asiel - Nareis;*Alle*;*Alle*;410
3;Jaar, Maand, Type aanvraag;2019;10;Asiel - zij-instroom;*Alle*;*Alle*;240
3;Jaar, Maand, Type aanvraag;2019;11;Asiel - 1e aanvraag;*Alle*;*Alle*;1640
3;Jaar, Maand, Type aanvraag;2019;11;Asiel - hasa;*Alle*;*Alle*;220
3;Jaar, Maand, Type aanvraag;2019;11;Asiel - Hervestiging;*Alle*;*Alle*;70
3;Jaar, Maand, Type aanvraag;2019;11;Asiel - Nareis;*Alle*;*Alle*;360
3;Jaar, Maand, Type aanvraag;2019;11;Asiel - zij-instroom;*Alle*;*Alle*;210
3;Jaar, Maand, Type aanvraag;2019;12;Asiel - 1e aanvraag;*Alle*;*Alle*;1660
3;Jaar, Maand, Type aanvraag;2019;12;Asiel - hasa;*Alle*;*Alle*;200
3;Jaar, Maand, Type aanvraag;2019;12;Asiel - Hervestiging;*Alle*;*Alle*;30
3;Jaar, Maand, Type aanvraag;2019;12;Asiel - Nareis;*Alle*;*Alle*;480
3;Jaar, Maand, Type aanvraag;2019;12;Asiel - zij-instroom;*Alle*;*Alle*;330
4;Jaar, Type aanvraag;2019;*Alle*;Asiel - 1e aanvraag;*Alle*;*Alle*;18190
4;Jaar, Type aanvraag;2019;*Alle*;Asiel - hasa;*Alle*;*Alle*;3680
4;Jaar, Type aanvraag;2019;*Alle*;Asiel - Hervestiging;*Alle*;*Alle*;1890
4;Jaar, Type aanvraag;2019;*Alle*;Asiel - Nareis;*Alle*;*Alle*;4190
4;Jaar, Type aanvraag;2019;*Alle*;Asiel - Relocatie;*Alle*;*Alle*;20
4;Jaar, Type aanvraag;2019;*Alle*;Asiel - zij-instroom;*Alle*;*Alle*;2840
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Belarussische;40
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Burger van Democratische Republiek Congo;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Burkinese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Chinese;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Eritrese;240
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Iraakse;130
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Iraanse;120
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Libische;40
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Macedonische;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Moldavische;130
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Nigeriaanse;60
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Onbekend;50
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Servische;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Staatloos;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Syrische;490
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Tunesische;40
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Turkse;80
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Afghaanse;110
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Albanese;60
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Algerijnse;160
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Belarussische;40
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Burundese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Eritrese;280
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Iraakse;110
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Iraanse;110
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Libische;50
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Macedonische;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Moldavische;120
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Nigeriaanse;90
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Onbekend;140
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Servische;70
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Soedanese;40
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Syrische;370
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Tsjadische;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Turkse;80
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Albanese;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Azerbeidzjaanse;50
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Belarussische;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Eritrese;180
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Iraakse;150
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Iraanse;140
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Jemenitische;70
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Libische;60
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Macedonische;50
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Moldavische;100
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Nigeriaanse;110
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Onbekend;70
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Servische;40
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Sri Lankaanse;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Syrische;610
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Turkse;90
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Albanese;50
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Eritrese;190
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Georgische;50
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Iraakse;110
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Iraanse;110
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Jamaicaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Jemenitische;60
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Kirgizische;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Libische;60
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Macedonische;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Marokkaanse;150
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Moldavische;90
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Nigeriaanse;110
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Onbekend;50
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Servische;70
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Syrische;410
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Turkse;100
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Afghaanse;110
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Albanese;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Algerijnse;140
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Armeense;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Burger van Congo;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Burger van Democratische Republiek Congo;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Burundese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Eritrese;220
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Iraakse;150
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Iraanse;140
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Jemenitische;60
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Libanese;10
