X,Y,OBJECTID,AFVALBAKTYPE,BUURT,WIJK,OPMERKING
5.89966248237201,51.9903902531167,67,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.8996921464582,51.9904329084349,68,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.90017448911027,51.9919494515306,69,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89997743633904,51.990820060954,70,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89961996954731,51.9911197036118,71,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89973067201695,51.9925266492576,72,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89899395101721,51.9918881688316,73,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89875049156083,51.9922854971427,74,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.898449821214,51.9925338875638,75,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.8985676426493,51.9926710195386,76,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89851272197032,51.9928629177415,77,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89844819903268,51.9948805522937,78,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.8977937894347,51.9953854830211,79,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89725175187958,51.9951897038124,80,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89699792128079,51.9949994239976,81,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89674669021244,51.9943995019692,82,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89706437096299,51.9937129026676,83,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89712235801447,51.9934561185108,84,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.8982988377618,51.9932895083785,85,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89852435171505,51.9930757652763,86,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.89943546155124,51.9933357252506,87,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.8995295022717,51.9933219824695,88,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.90023109995301,51.993209834579,89,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.8999933883799,51.9933271666449,90,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.90023013207851,51.9939362908025,91,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.90069994010812,51.9941910744152,92,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.90133330293133,51.9945010310991,93,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.90185069473298,51.9949043952612,94,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.90097848742455,51.9946313031982,95,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.90021467843954,51.9946050285079,96,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.95126212906796,51.9760820535937,97,Afvalbak,Presikhaaf III,Presikhaaf-West,
5.90714270293106,51.9860892181504,98,Afvalbak,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90439202423146,51.9862356069534,99,Afvalbak,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,
5.87817349993875,51.9882183761284,100,Afvalbak,Heijenoord,Heijenoord/Lombok,
5.87845488821088,51.988673885907,101,Afvalbak,Heijenoord,Heijenoord/Lombok,
5.91067943280859,51.9881926122543,102,Afvalbak,St. Marten,St. Marten/Sonsbeek,
5.91051782331018,51.9871261258087,103,Afvalbak,St. Marten,St. Marten/Sonsbeek,
5.91667362934557,51.9865752439795,104,Afvalbak,Klarendal-Zuid,Klarendal,
5.92328773419058,51.9901000302072,105,Afvalbak,Klarendal-Noord,Klarendal,
5.91431988958968,51.9859168689185,106,Afvalbak,Klarendal-Noord,Klarendal,
5.91435502851187,51.986660747217,107,Afvalbak,Klarendal-Noord,Klarendal,
5.91441509107479,51.9870337322379,108,Afvalbak,Klarendal-Noord,Klarendal,
5.91958213837228,51.9883837101734,109,Afvalbak,Klarendal-Noord,Klarendal,
5.92093612584728,51.9902097239299,110,Afvalbak,Klarendal-Noord,Klarendal,
5.9250851446804,51.9848117158681,111,Afvalbak,Molenbeke,Velperweg e.o.,
5.94377370765989,52.0025844168467,112,Afvalbak,Arnhemse Allee,Monnikenhuizen,
5.94374124861378,52.0017438261145,113,Afvalbak,Arnhemse Allee,Monnikenhuizen,
5.93159100795599,52.0026156263968,114,Afvalbak,Monnikenhuizen,Monnikenhuizen,
5.93291505694523,52.0013998426795,115,Afvalbak,Monnikenhuizen,Monnikenhuizen,
5.91226630273056,51.9797343990569,116,Afvalbak,Markt,Centrum,
5.90992606427624,51.9795206123297,117,Afvalbak,Markt,Centrum,Erdi
5.91397579972916,51.9802398823761,118,Afvalbak,Markt,Centrum,
5.91222432571754,51.9802550730459,119,Afvalbak,Markt,Centrum,
5.9119375241651,51.9810667951015,120,Afvalbak,Markt,Centrum,
5.9115608106536,51.9809924640843,121,Afvalbak,Markt,Centrum,Ondergrond basaltkeien - in de beugel reclame opgenomen recht vanuit jaren 90
5.91175618632357,51.9808112593793,122,Afvalbak,Markt,Centrum,Ondergrond zijn basaltkeitjes
5.91159506077246,51.9808698314422,123,Afvalbak,Markt,Centrum,
5.91260636086684,51.9813251901348,124,Afvalbak,Markt,Centrum,
5.91204064059698,51.981837950134,125,Afvalbak,Markt,Centrum,
5.91164259275268,51.9823820798051,126,Afvalbak,Markt,Centrum,Ondergrond natuursteen
5.91168585482434,51.9825840729545,127,Afvalbak,Markt,Centrum,Ondergrond natuursteen
5.91215052573754,51.9828425601406,128,Afvalbak,Markt,Centrum,
5.91247838654505,51.982862510337,129,Afvalbak,Markt,Centrum,
5.91299440621937,51.9818652657435,130,Afvalbak,Markt,Centrum,
5.91126572891793,51.9811413420612,131,Afvalbak,Markt,Centrum,
5.91165719626521,51.9813991587246,132,Afvalbak,Markt,Centrum,
5.91201272222122,51.981454321905,133,Afvalbak,Markt,Centrum,
5.9122077209952,51.9815801966151,134,Afvalbak,Markt,Centrum,
5.91114747096759,51.981943402639,135,Afvalbak,Markt,Centrum,Ondergrond natuursteen
5.91151366527785,51.982164941146,136,Afvalbak,Markt,Centrum,Ondergrond natuursteen
5.90930063263606,51.9813583019183,137,Afvalbak,Markt,Centrum,
5.91095738831203,51.9817864144385,138,Afvalbak,Markt,Centrum,Ondergrond natuursteen
5.91108352455147,51.9813087090132,139,Afvalbak,Markt,Centrum,
5.91033762122308,51.9810084135878,140,Afvalbak,Markt,Centrum,
5.91071253410938,51.9810979927112,141,Afvalbak,Markt,Centrum,
5.90908918915918,51.980814859114,142,Afvalbak,Markt,Centrum,
5.90863850826751,51.9807882821027,143,Afvalbak,Markt,Centrum,
5.9085022495708,51.9812359115723,144,Afvalbak,Markt,Centrum,
5.90839890959556,51.9813932020892,145,Afvalbak,Markt,Centrum,
5.893919104826,51.9846160526537,146,Afvalbak,Utrechtsestraat,Centrum,
5.89371088588065,51.9843288518935,147,Afvalbak,Utrechtsestraat,Centrum,
5.89899365466355,51.9824632740321,148,Afvalbak,Utrechtsestraat,Centrum,
5.89757532385295,51.9836640328786,149,Afvalbak,Utrechtsestraat,Centrum,
5.9657744065035,51.9809110637562,150,Afvalbak,Over het Lange Water,Presikhaaf-Oost,
5.91318879392638,51.98389491379,151,Afvalbak,Hommelstraat,Spijkerkwartier,
5.91471648565991,51.9841359184997,152,Afvalbak,Hommelstraat,Spijkerkwartier,
5.91265836622263,51.9841315086446,153,Afvalbak,Hommelstraat,Spijkerkwartier,
5.9148889005923,51.9851546159979,154,Afvalbak,Hommelstraat,Spijkerkwartier,Oude bak
5.91693756982098,51.9845849050159,155,Afvalbak,Hommelstraat,Spijkerkwartier,
5.91791455301589,51.9847560797978,156,Afvalbak,Hommelstraat,Spijkerkwartier,
5.92228423026236,51.9823342051764,157,Adoptiebak,Spijkerbuurt,Spijkerkwartier,
5.91972122931469,51.9834811302593,158,Adoptiebak,Spijkerbuurt,Spijkerkwartier,
5.92216526016409,51.981121424438,159,Adoptiebak,Boulevardwijk,Spijkerkwartier,
5.92159636260751,51.9813168289952,160,Adoptiebak,Boulevardwijk,Spijkerkwartier,
5.92197811454966,51.9813950454933,161,Adoptiebak,Boulevardwijk,Spijkerkwartier,
5.91654375702777,51.9771262078337,162,Afvalbak,Bij de John Frostbrug,Arnhemse Broek,
5.91448726421888,51.9773616104308,163,Afvalbak,Bij de John Frostbrug,Arnhemse Broek,
5.91812386444718,51.9734530783557,164,Afvalbak,Nieuwe Kadekwartier,Arnhemse Broek,
5.93212673390144,51.9800358904428,165,Afvalbak,Statenkwartier,Arnhemse Broek,
5.93291324958699,51.9782706664914,166,Afvalbak,Arnhemse Broek,Arnhemse Broek,
5.93300718511305,51.9788152309022,167,Afvalbak,Arnhemse Broek,Arnhemse Broek,
5.93191172865838,51.9790746718623,168,Adoptiebak,Arnhemse Broek,Arnhemse Broek,
5.92617511028273,51.9666042622423,169,Afvalbak,Bakenhof,Malburgen-Oost (Noord),
5.92449102930383,51.9679079503623,170,Afvalbak,Bakenhof,Malburgen-Oost (Noord),
5.91820739690472,51.9662602166637,171,Afvalbak,Kamillehof,Malburgen-Oost (Noord),
5.92106545155089,51.9626760787264,172,Afvalbak,Kamillehof,Malburgen-Oost (Noord),
5.92502248645891,51.9534865258668,173,Afvalbak,'t Duifje,Malburgen-Oost (Zuid),
5.90577416705483,51.9531220451872,174,Afvalbak,Vredenburg,Vredenburg/Kronenburg,
5.90338762258517,51.9534122581502,175,Afvalbak,Vredenburg,Vredenburg/Kronenburg,
5.89890482523263,51.9567561572679,176,Afvalbak,Vredenburg,Vredenburg/Kronenburg,
5.91399253515601,51.9523565572487,177,Afvalbak,Holthuizen,Vredenburg/Kronenburg,
5.91948730383383,51.9524409686137,178,Afvalbak,Holthuizen,Vredenburg/Kronenburg,
5.86610316142888,51.9594526264322,179,Afvalbak,Elderhof,Elderveld,
5.86769571582055,51.9602730571592,180,Adoptiebak,Elderhof,Elderveld,
5.9011025829857,51.9373473770962,181,Adoptiebak,Rijkerswoerd-Oost,Rijkerswoerd,
5.89489622868329,51.9411939311206,182,Afvalbak,Rijkerswoerd-Midden,Rijkerswoerd,
5.8940020521684,51.9413529625337,183,Afvalbak,Rijkerswoerd-Midden,Rijkerswoerd,
5.88630882006055,51.9489477254775,184,Afvalbak,Rijkerswoerd-West,Rijkerswoerd,
5.91320042777121,51.9686946103603,185,Afvalbak,Groene Weide,Malburgen-Oost (Noord),
5.9107769566383,51.9670860471622,186,Afvalbak,Groene Weide,Malburgen-Oost (Noord),
5.90771573657428,51.9681651604229,187,Afvalbak,Groene Weide,Malburgen-Oost (Noord),
5.90991391873434,51.9644791355501,188,Adoptiebak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.91197335544968,51.965029280495,189,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.91311627238906,51.9528126798075,190,Afvalbak,Holthuizen,Vredenburg/Kronenburg,
5.91397854012849,51.9507580137968,191,Afvalbak,Holthuizen,Vredenburg/Kronenburg,
5.89838071665114,51.9582541487586,192,Afvalbak,Kronenburg,Vredenburg/Kronenburg,
5.89840846927825,51.9581863078198,193,Afvalbak,Kronenburg,Vredenburg/Kronenburg,
5.89865103216162,51.9581061724427,194,Afvalbak,Kronenburg,Vredenburg/Kronenburg,
5.89860367537715,51.9580836260824,195,Afvalbak,Kronenburg,Vredenburg/Kronenburg,
5.89874882164914,51.9586573410485,196,Afvalbak,Kronenburg,Vredenburg/Kronenburg,
5.84951222294245,51.9491711950523,197,Afvalbak,Schuytgraaf-Centrum,Schuytgraaf,
5.85091887138066,51.9454541684024,198,Afvalbak,Schuytgraaf-Zuid,Schuytgraaf,
5.88339842732508,51.9582011850339,199,Adoptiebak,Elden,Elden,
5.88239579835822,51.9581960917256,200,Adoptiebak,Elden,Elden,
5.90455091938715,51.9850430991746,201,Afvalbak,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.85963510487823,51.9646114474998,202,Afvalbak,Elderveld-Noord,Elderveld,
5.85798301646109,51.9641153105122,203,Afvalbak,Elderveld-Noord,Elderveld,
5.85642191054518,51.9634475457467,204,Afvalbak,Elderveld-Noord,Elderveld,
5.87405463407458,51.966546904853,205,Adoptiebak,Elderhof,Elderveld,
5.90831181170199,51.9676245088001,206,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90810116072691,51.9674052186283,207,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90789433119886,51.9671912835139,208,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90786995271908,51.9670241554588,209,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90817502977195,51.9668750174674,210,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90844326119897,51.9667544884118,211,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90877603161034,51.966616106533,212,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90901614640519,51.9665274559006,213,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90921588928404,51.9666589080894,214,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90944014334923,51.9668895601201,215,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90795196118335,51.967843190058,216,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90739054821348,51.9665968075674,217,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90480090874667,51.9670439544812,218,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.90466796641282,51.9678896464861,219,Afvalbak,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),
5.92643100613803,51.9546254326455,220,Afvalbak,'t Duifje,Malburgen-Oost (Zuid),
5.92697214319126,51.9526321540632,221,Afvalbak,'t Duifje,Malburgen-Oost (Zuid),
5.9241874224343,51.953996151805,222,Afvalbak,'t Duifje,Malburgen-Oost (Zuid),
5.92260841973866,51.9537767523501,223,Adoptiebak,'t Duifje,Malburgen-Oost (Zuid),
5.92212854919388,51.9544442402137,224,Adoptiebak,'t Duifje,Malburgen-Oost (Zuid),
5.92556937170428,51.9521859252146,225,Adoptiebak,'t Duifje,Malburgen-Oost (Zuid),
5.87009260218499,51.9834529522205,226,Afvalbak,Klingelbeek,Klingelbeek e.o.,
5.89175280843024,51.988545999044,227,Afvalbak,Brouwerijweg e.o.,Heijenoord/Lombok,
5.88965575336943,51.9870286151609,228,Afvalbak,Brouwerijweg e.o.,Heijenoord/Lombok,
5.89333284566505,51.988382618911,229,Afvalbak,Brouwerijweg e.o.,Heijenoord/Lombok,
5.89106047598202,51.9876604885833,230,Afvalbak,Brouwerijweg e.o.,Heijenoord/Lombok,
5.89026362629337,51.9874766440721,231,Afvalbak,Brouwerijweg e.o.,Heijenoord/Lombok,
5.87746255824864,51.9881301852107,232,Afvalbak,Heijenoord,Heijenoord/Lombok,
5.88090190705973,51.98793209258,233,Afvalbak,Heijenoord,Heijenoord/Lombok,
5.88523027937185,51.9892658558193,234,Afvalbak,Heijenoord,Heijenoord/Lombok,
5.8814650034013,51.9870253956878,235,Afvalbak,Heijenoord,Heijenoord/Lombok,
5.9027534539418,51.9816001672498,236,Afvalbak,Stationsplein,Centrum,Met kauwgombakje Gumbuddy
5.90084641065479,51.982746761701,237,Afvalbak,Stationsplein,Centrum,
5.90245677088426,51.9818285417991,238,Afvalbak,Stationsplein,Centrum,
5.90501104986615,51.9835123673975,239,Afvalbak,Stationsplein,Centrum,
5.90332547975931,51.9818008336256,240,Afvalbak,Rijnstraat,Centrum,
5.90552042334323,51.9833655689833,241,Afvalbak,Stationsplein,Centrum,
5.91198805501006,51.982972100055,242,Afvalbak,Rijnstraat,Centrum,
5.90655714919289,51.9834071267721,243,Afvalbak,Rijnstraat,Centrum,
5.90631390464253,51.983356617976,244,Afvalbak,Rijnstraat,Centrum,
5.90639554063974,51.9833065655721,245,Afvalbak,Rijnstraat,Centrum,
5.90614474763226,51.9834293781183,246,Afvalbak,Rijnstraat,Centrum,
5.90601337410616,51.9834878120308,247,Afvalbak,Stationsplein,Centrum,
5.9120113375143,51.9831825845325,248,Afvalbak,Rijnstraat,Centrum,
5.91181619982142,51.9833492175088,249,Afvalbak,Rijnstraat,Centrum,
5.91209442326904,51.9832217554021,250,Afvalbak,Rijnstraat,Centrum,
5.91190377096356,51.9833821926033,251,Afvalbak,Rijnstraat,Centrum,
5.91189922050501,51.9835828529249,252,Afvalbak,Markt,Centrum,
5.91221682816282,51.9833078865928,253,Afvalbak,Markt,Centrum,
5.90946711886587,51.9834420557396,254,Afvalbak,Rijnstraat,Centrum,
5.9086440710967,51.9832500693015,255,Afvalbak,Rijnstraat,Centrum,
5.90963365858155,51.9829899332349,256,Afvalbak,Rijnstraat,Centrum,
5.91011550486812,51.9828471233434,257,Afvalbak,Rijnstraat,Centrum,
5.9106023906968,51.9826707813249,258,Afvalbak,Rijnstraat,Centrum,
5.91083642182923,51.9825826514542,259,Afvalbak,Rijnstraat,Centrum,
5.91129908827102,51.9827532573089,260,Afvalbak,Rijnstraat,Centrum,
5.91085048339558,51.982489528736,261,Afvalbak,Rijnstraat,Centrum,
5.91062418473413,51.9823815799409,262,Afvalbak,Rijnstraat,Centrum,
5.91039958897441,51.9822130164099,263,Afvalbak,Rijnstraat,Centrum,
5.90391799084653,51.9824238457602,264,Afvalbak,Rijnstraat,Centrum,
5.90354563520227,51.9824039059269,265,Afvalbak,Rijnstraat,Centrum,
5.90447674631862,51.9818366092961,266,Afvalbak,Rijnstraat,Centrum,
5.90363830549473,51.9817579947319,267,Afvalbak,Rijnstraat,Centrum,
5.90825384052603,51.9822538756396,268,Afvalbak,Rijnstraat,Centrum,
5.90807127057039,51.9825120507183,269,Afvalbak,Rijnstraat,Centrum,
5.90676920247028,51.9821473903127,270,Afvalbak,Rijnstraat,Centrum,
5.90700981505522,51.9830433648989,271,Afvalbak,Rijnstraat,Centrum,
5.90730976061359,51.9829124432021,272,Afvalbak,Rijnstraat,Centrum,
5.90913500146576,51.9827790284294,273,Afvalbak,Rijnstraat,Centrum,
5.9079800731159,51.982964591578,274,Afvalbak,Rijnstraat,Centrum,
5.90254134942399,51.9800619873624,275,Afvalbak,Weverstraat,Centrum,
5.90286414385167,51.978945067651,276,Afvalbak,Weverstraat,Centrum,
5.9040750400312,51.9783434840469,277,Afvalbak,Weverstraat,Centrum,
5.90684587101113,51.9777435305928,278,Afvalbak,Weverstraat,Centrum,
5.9081055771756,51.9792732752939,279,Afvalbak,Weverstraat,Centrum,
5.90791104523494,51.9794240401193,280,Afvalbak,Weverstraat,Centrum,
5.90852386168047,51.9796479942016,281,Afvalbak,Weverstraat,Centrum,Met arnhem logo
5.90836571194614,51.9796548970178,282,Afvalbak,Weverstraat,Centrum,
5.90831799427311,51.9800038624093,283,Afvalbak,Weverstraat,Centrum,
5.90837094013469,51.9800549019533,284,Afvalbak,Weverstraat,Centrum,
5.90828288837909,51.9802631273346,285,Afvalbak,Weverstraat,Centrum,
5.90815265258294,51.9803236125744,286,Afvalbak,Weverstraat,Centrum,
5.90810696215335,51.9805683667578,287,Afvalbak,Weverstraat,Centrum,
5.9079294507668,51.9807409428683,288,Afvalbak,Weverstraat,Centrum,
5.90791967977606,51.9809431694872,289,Afvalbak,Weverstraat,Centrum,
5.90777456508692,51.9810860202981,290,Afvalbak,Weverstraat,Centrum,
5.90782033651806,51.9812356960061,291,Afvalbak,Weverstraat,Centrum,
5.90769385807278,51.9814734540964,292,Afvalbak,Weverstraat,Centrum,
5.90601419435452,51.9800652246644,293,Afvalbak,Weverstraat,Centrum,
5.89141498237596,51.9426926825633,294,Afvalbak,Rijkerswoerd-Midden,Rijkerswoerd,
5.89495658693646,51.941262553162,295,Afvalbak,Rijkerswoerd-Midden,Rijkerswoerd,
5.89374687999748,51.9414091576615,296,Afvalbak,Rijkerswoerd-Midden,Rijkerswoerd,
5.89355761248662,51.9415199750122,297,Afvalbak,Rijkerswoerd-Midden,Rijkerswoerd,
5.89240724124132,51.9412366370184,298,Afvalbak,Rijkerswoerd-Midden,Rijkerswoerd,
5.90943549725069,51.9826946529736,299,Afvalbak,Rijnstraat,Centrum,
5.90947005079357,51.9828204238118,300,Afvalbak,Rijnstraat,Centrum,
5.90965239852558,51.9826625684552,301,Afvalbak,Rijnstraat,Centrum,
5.90975907356928,51.9824676906878,302,Afvalbak,Rijnstraat,Centrum,
