Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
5;Jaar, Verblijfscluster;2017;;;Studie;;17310
5;Jaar, Verblijfscluster;2017;;;Uitwisseling;;3530
5;Jaar, Verblijfscluster;2017;;;Verblijf als familie- of gezinslid;;35360
6;Jaar, Maand, Verblijfscluster;2017;1;;Arbeid regulier;;160
6;Jaar, Maand, Verblijfscluster;2017;1;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;1;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2017;1;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;1;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;1;;Kennis en talent;;1210
6;Jaar, Maand, Verblijfscluster;2017;1;;Studie;;660
6;Jaar, Maand, Verblijfscluster;2017;1;;Uitwisseling;;300
6;Jaar, Maand, Verblijfscluster;2017;1;;Verblijf als familie- of gezinslid;;2990
6;Jaar, Maand, Verblijfscluster;2017;2;;Arbeid regulier;;180
6;Jaar, Maand, Verblijfscluster;2017;2;;Arbeid tijdelijk;;20
6;Jaar, Maand, Verblijfscluster;2017;2;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;2;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;2;;Kennis en talent;;1190
6;Jaar, Maand, Verblijfscluster;2017;2;;Studie;;90
6;Jaar, Maand, Verblijfscluster;2017;2;;Uitwisseling;;310
6;Jaar, Maand, Verblijfscluster;2017;2;;Verblijf als familie- of gezinslid;;2750
6;Jaar, Maand, Verblijfscluster;2017;3;;Arbeid regulier;;190
6;Jaar, Maand, Verblijfscluster;2017;3;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;3;;Humanitair niet-tijdelijk;;80
6;Jaar, Maand, Verblijfscluster;2017;3;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;3;;Kennis en talent;;1370
6;Jaar, Maand, Verblijfscluster;2017;3;;Studie;;50
6;Jaar, Maand, Verblijfscluster;2017;3;;Uitwisseling;;230
6;Jaar, Maand, Verblijfscluster;2017;3;;Verblijf als familie- of gezinslid;;3030
6;Jaar, Maand, Verblijfscluster;2017;4;;Arbeid regulier;;140
6;Jaar, Maand, Verblijfscluster;2017;4;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;4;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2017;4;;Humanitair niet-tijdelijk;;70
6;Jaar, Maand, Verblijfscluster;2017;4;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;4;;Kennis en talent;;1140
6;Jaar, Maand, Verblijfscluster;2017;4;;Studie;;110
6;Jaar, Maand, Verblijfscluster;2017;4;;Uitwisseling;;190
6;Jaar, Maand, Verblijfscluster;2017;4;;Verblijf als familie- of gezinslid;;2560
6;Jaar, Maand, Verblijfscluster;2017;5;;Arbeid regulier;;180
6;Jaar, Maand, Verblijfscluster;2017;5;;Arbeid tijdelijk;;30
6;Jaar, Maand, Verblijfscluster;2017;5;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;5;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;5;;Kennis en talent;;1450
6;Jaar, Maand, Verblijfscluster;2017;5;;Studie;;1040
6;Jaar, Maand, Verblijfscluster;2017;5;;Uitwisseling;;250
6;Jaar, Maand, Verblijfscluster;2017;5;;Verblijf als familie- of gezinslid;;3230
6;Jaar, Maand, Verblijfscluster;2017;6;;Arbeid regulier;;220
6;Jaar, Maand, Verblijfscluster;2017;6;;Arbeid tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;6;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2017;6;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;6;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;6;;Kennis en talent;;1530
6;Jaar, Maand, Verblijfscluster;2017;6;;Studie;;4580
6;Jaar, Maand, Verblijfscluster;2017;6;;Uitwisseling;;260
6;Jaar, Maand, Verblijfscluster;2017;6;;Verblijf als familie- of gezinslid;;3110
6;Jaar, Maand, Verblijfscluster;2017;7;;Arbeid regulier;;250
6;Jaar, Maand, Verblijfscluster;2017;7;;Arbeid tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;7;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2017;7;;Humanitair niet-tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;7;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;7;;Kennis en talent;;1810
6;Jaar, Maand, Verblijfscluster;2017;7;;Studie;;5780
6;Jaar, Maand, Verblijfscluster;2017;7;;Uitwisseling;;390
6;Jaar, Maand, Verblijfscluster;2017;7;;Verblijf als familie- of gezinslid;;3140
6;Jaar, Maand, Verblijfscluster;2017;8;;Arbeid regulier;;190
6;Jaar, Maand, Verblijfscluster;2017;8;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;8;;Humanitair niet-tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;8;;Humanitair tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;8;;Kennis en talent;;1660
6;Jaar, Maand, Verblijfscluster;2017;8;;Studie;;1230
6;Jaar, Maand, Verblijfscluster;2017;8;;Uitwisseling;;380
6;Jaar, Maand, Verblijfscluster;2017;8;;Verblijf als familie- of gezinslid;;3270
6;Jaar, Maand, Verblijfscluster;2017;9;;Arbeid regulier;;180
6;Jaar, Maand, Verblijfscluster;2017;9;;Arbeid tijdelijk;;20
6;Jaar, Maand, Verblijfscluster;2017;9;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;9;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;9;;Kennis en talent;;1280
6;Jaar, Maand, Verblijfscluster;2017;9;;Studie;;290
6;Jaar, Maand, Verblijfscluster;2017;9;;Uitwisseling;;410
6;Jaar, Maand, Verblijfscluster;2017;9;;Verblijf als familie- of gezinslid;;2560
6;Jaar, Maand, Verblijfscluster;2017;10;;Arbeid regulier;;170
6;Jaar, Maand, Verblijfscluster;2017;10;;Arbeid tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;10;;Humanitair niet-tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;10;;Humanitair tijdelijk;;60
6;Jaar, Maand, Verblijfscluster;2017;10;;Kennis en talent;;1360
6;Jaar, Maand, Verblijfscluster;2017;10;;Studie;;170
6;Jaar, Maand, Verblijfscluster;2017;10;;Uitwisseling;;290
6;Jaar, Maand, Verblijfscluster;2017;10;;Verblijf als familie- of gezinslid;;3250
6;Jaar, Maand, Verblijfscluster;2017;11;;Arbeid regulier;;190
6;Jaar, Maand, Verblijfscluster;2017;11;;Arbeid tijdelijk;;30
6;Jaar, Maand, Verblijfscluster;2017;11;;Bijzonder verblijf;;10
6;Jaar, Maand, Verblijfscluster;2017;11;;Humanitair niet-tijdelijk;;50
6;Jaar, Maand, Verblijfscluster;2017;11;;Humanitair tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;11;;Kennis en talent;;1350
6;Jaar, Maand, Verblijfscluster;2017;11;;Studie;;1160
6;Jaar, Maand, Verblijfscluster;2017;11;;Uitwisseling;;310
6;Jaar, Maand, Verblijfscluster;2017;11;;Verblijf als familie- of gezinslid;;2900
6;Jaar, Maand, Verblijfscluster;2017;12;;Arbeid regulier;;140
6;Jaar, Maand, Verblijfscluster;2017;12;;Arbeid tijdelijk;;20
6;Jaar, Maand, Verblijfscluster;2017;12;;Humanitair niet-tijdelijk;;40
6;Jaar, Maand, Verblijfscluster;2017;12;;Humanitair tijdelijk;;60
6;Jaar, Maand, Verblijfscluster;2017;12;;Kennis en talent;;1300
6;Jaar, Maand, Verblijfscluster;2017;12;;Studie;;2160
6;Jaar, Maand, Verblijfscluster;2017;12;;Uitwisseling;;230
6;Jaar, Maand, Verblijfscluster;2017;12;;Verblijf als familie- of gezinslid;;2580
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Arbeid regulier;;1610
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Arbeid tijdelijk;;250
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Bijzonder verblijf;;10
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Humanitair niet-tijdelijk;;40
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Humanitair tijdelijk;;10
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Kennis en talent;;11850
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Studie;;12460
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Uitwisseling;;1470
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;TEV;Verblijf als familie- of gezinslid;;23720
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Arbeid regulier;;570
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Arbeid tijdelijk;;160
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Bijzonder verblijf;;50
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Humanitair niet-tijdelijk;;550
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Humanitair tijdelijk;;570
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Kennis en talent;;4790
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Studie;;4850
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Uitwisseling;;2070
7;Jaar, Procedure Categorie, Verblijfscluster;2017;;VVR;Verblijf als familie- of gezinslid;;11640
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;TEV;Arbeid regulier;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;TEV;Kennis en talent;;860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;TEV;Studie;;260
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;TEV;Uitwisseling;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;TEV;Verblijf als familie- of gezinslid;;2050
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Kennis en talent;;350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Studie;;410
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Uitwisseling;;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;1;VVR;Verblijf als familie- of gezinslid;;940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;TEV;Arbeid regulier;;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;TEV;Kennis en talent;;840
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;TEV;Studie;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;TEV;Uitwisseling;;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;TEV;Verblijf als familie- of gezinslid;;1920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;VVR;Kennis en talent;;350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;VVR;Studie;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;VVR;Uitwisseling;;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;2;VVR;Verblijf als familie- of gezinslid;;830
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;TEV;Arbeid regulier;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;TEV;Kennis en talent;;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;TEV;Studie;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;TEV;Uitwisseling;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;TEV;Verblijf als familie- of gezinslid;;2090
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;VVR;Arbeid regulier;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;VVR;Humanitair niet-tijdelijk;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;VVR;Kennis en talent;;450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;VVR;Studie;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;VVR;Uitwisseling;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;3;VVR;Verblijf als familie- of gezinslid;;940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;TEV;Arbeid regulier;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;TEV;Kennis en talent;;820
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;TEV;Studie;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;TEV;Uitwisseling;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;TEV;Verblijf als familie- of gezinslid;;1730
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Arbeid regulier;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Humanitair niet-tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Kennis en talent;;310
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Studie;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Uitwisseling;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;4;VVR;Verblijf als familie- of gezinslid;;820
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;TEV;Arbeid regulier;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;TEV;Humanitair niet-tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;TEV;Kennis en talent;;1000
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;TEV;Studie;;930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;TEV;Uitwisseling;;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;TEV;Verblijf als familie- of gezinslid;;2210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;VVR;Arbeid regulier;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;VVR;Humanitair niet-tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;VVR;Kennis en talent;;460
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;VVR;Studie;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;VVR;Uitwisseling;;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;5;VVR;Verblijf als familie- of gezinslid;;1020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;TEV;Arbeid regulier;;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;TEV;Kennis en talent;;1050
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;TEV;Studie;;3660
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;TEV;Uitwisseling;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;TEV;Verblijf als familie- of gezinslid;;2130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Kennis en talent;;470
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Studie;;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Uitwisseling;;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Verblijf als familie- of gezinslid;;970
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Arbeid regulier;;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Kennis en talent;;1340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Studie;;4270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Uitwisseling;;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Verblijf als familie- of gezinslid;;2020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Arbeid regulier;;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Humanitair niet-tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Kennis en talent;;470
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Studie;;1510
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Uitwisseling;;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Verblijf als familie- of gezinslid;;1120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Arbeid regulier;;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Kennis en talent;;1210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Studie;;660
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Uitwisseling;;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Verblijf als familie- of gezinslid;;2160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Kennis en talent;;460
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Studie;;570
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Uitwisseling;;280
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Verblijf als familie- of gezinslid;;1110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Arbeid regulier;;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Kennis en talent;;900
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Studie;;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Uitwisseling;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Verblijf als familie- of gezinslid;;1650
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Humanitair niet-tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Kennis en talent;;380
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Studie;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Uitwisseling;;280
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Verblijf als familie- of gezinslid;;910
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Arbeid regulier;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Kennis en talent;;990
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Studie;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Uitwisseling;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Verblijf als familie- of gezinslid;;2150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Humanitair niet-tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Kennis en talent;;370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Studie;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Uitwisseling;;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Verblijf als familie- of gezinslid;;1100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Arbeid regulier;;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Kennis en talent;;980
