Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
6;Jaar, Maand, Procedure categorie, Beslissing;2018;1;EU-document;*Alle*;Inwilliging;*Alle*;420
6;Jaar, Maand, Procedure categorie, Beslissing;2018;1;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2018;2;EU-document;*Alle*;Afwijzing;*Alle*;50
6;Jaar, Maand, Procedure categorie, Beslissing;2018;2;EU-document;*Alle*;Inwilliging;*Alle*;430
6;Jaar, Maand, Procedure categorie, Beslissing;2018;2;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2018;3;EU-document;*Alle*;Afwijzing;*Alle*;70
6;Jaar, Maand, Procedure categorie, Beslissing;2018;3;EU-document;*Alle*;Inwilliging;*Alle*;450
6;Jaar, Maand, Procedure categorie, Beslissing;2018;3;EU-document;*Alle*;Overig;*Alle*;20
6;Jaar, Maand, Procedure categorie, Beslissing;2018;4;EU-document;*Alle*;Afwijzing;*Alle*;50
6;Jaar, Maand, Procedure categorie, Beslissing;2018;4;EU-document;*Alle*;Inwilliging;*Alle*;410
6;Jaar, Maand, Procedure categorie, Beslissing;2018;4;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2018;5;EU-document;*Alle*;Afwijzing;*Alle*;80
6;Jaar, Maand, Procedure categorie, Beslissing;2018;5;EU-document;*Alle*;Inwilliging;*Alle*;410
6;Jaar, Maand, Procedure categorie, Beslissing;2018;5;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2018;6;EU-document;*Alle*;Afwijzing;*Alle*;70
6;Jaar, Maand, Procedure categorie, Beslissing;2018;6;EU-document;*Alle*;Inwilliging;*Alle*;360
6;Jaar, Maand, Procedure categorie, Beslissing;2018;6;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2018;7;EU-document;*Alle*;Afwijzing;*Alle*;70
6;Jaar, Maand, Procedure categorie, Beslissing;2018;7;EU-document;*Alle*;Inwilliging;*Alle*;370
6;Jaar, Maand, Procedure categorie, Beslissing;2018;7;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2018;8;EU-document;*Alle*;Afwijzing;*Alle*;60
6;Jaar, Maand, Procedure categorie, Beslissing;2018;8;EU-document;*Alle*;Inwilliging;*Alle*;350
6;Jaar, Maand, Procedure categorie, Beslissing;2018;8;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2018;9;EU-document;*Alle*;Afwijzing;*Alle*;60
6;Jaar, Maand, Procedure categorie, Beslissing;2018;9;EU-document;*Alle*;Inwilliging;*Alle*;360
6;Jaar, Maand, Procedure categorie, Beslissing;2018;9;EU-document;*Alle*;Overig;*Alle*;20
6;Jaar, Maand, Procedure categorie, Beslissing;2018;10;EU-document;*Alle*;Afwijzing;*Alle*;120
6;Jaar, Maand, Procedure categorie, Beslissing;2018;10;EU-document;*Alle*;Inwilliging;*Alle*;440
6;Jaar, Maand, Procedure categorie, Beslissing;2018;10;EU-document;*Alle*;Overig;*Alle*;20
6;Jaar, Maand, Procedure categorie, Beslissing;2018;11;EU-document;*Alle*;Afwijzing;*Alle*;120
6;Jaar, Maand, Procedure categorie, Beslissing;2018;11;EU-document;*Alle*;Inwilliging;*Alle*;320
6;Jaar, Maand, Procedure categorie, Beslissing;2018;11;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2018;12;EU-document;*Alle*;Afwijzing;*Alle*;120
6;Jaar, Maand, Procedure categorie, Beslissing;2018;12;EU-document;*Alle*;Inwilliging;*Alle*;380
6;Jaar, Maand, Procedure categorie, Beslissing;2018;12;EU-document;*Alle*;Overig;*Alle*;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Afghaanse;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Albanese;100
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Algerijnse;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Amerikaans burger;290
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Angolese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Argentijnse;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Armeense;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Australische;90
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Azerbeidzjaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Belarussische;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Bengalese;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Boliviaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Braziliaanse;450
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Bulgaarse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Burger van Bosnië-Herzegovina;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Burger van Congo;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Burger van Democratische Republiek Congo;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Burkinese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Burundese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Canadese;70
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Chileense;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Chinese;120
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Colombiaanse;130
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Costa Ricaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Cubaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Dominicaanse;90
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Ecuadoraanse;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Egyptische;120
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Eritrese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Ethiopische;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Filipijnse;120
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Gambiaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Georgische;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Ghanese;190
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Guatemalaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Guinese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Hondurese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Indiase;120
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Indonesische;70
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Iraakse;220
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Iraanse;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Israëlische;60
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Ivoriaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Jamaicaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Japanse;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Jemenitische;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Jordaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Kaapverdische;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Kameroense;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Kazachse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Kenyaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Kosovaarse;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Kroatische;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Libanese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Liberiaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Libische;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Macedonische;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Maleisische;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Marokkaanse;600
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Mauritiaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Mexicaanse;60
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Moldavische;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Montenegrijnse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Nepalese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Nicaraguaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Nieuw-Zeelandse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Nigerese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Nigeriaanse;180
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Oekraïense;140
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Oezbeekse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Onbekend;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Pakistaanse;100
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Panamese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Peruaanse;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Russische;170
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Salvadoraanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Senegalese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Servische;70
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Sierra Leoonse;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Singaporese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Soedanese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Somalische;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Spaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Sri Lankaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Staatloos;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Surinaamse;190
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Syrische;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Taiwanese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Tanzaniaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Thaise;80
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Tunesische;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Turkse;310
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Ugandese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Uruguayaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Venezolaanse;90
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Vietnamese;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Zimbabwaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;100
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;Derdelanders;*Alle*;Zuid-Koreaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2018;*Alle*;EU-document;EU-burgers;*Alle*;Kroatische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Albanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Armeense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Braziliaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Georgische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Kaapverdische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Marokkaanse;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Syrische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;1;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Algerijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Macedonische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Marokkaanse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Peruaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;2;EU-document;Derdelanders;*Alle*;Thaise;10
