Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
3;Jaar, Maand, Type aanvraag;2021;06;Asiel - hasa;*Alle*;*Alle*;130
3;Jaar, Maand, Type aanvraag;2021;06;Asiel - Hervestiging;*Alle*;*Alle*;10
3;Jaar, Maand, Type aanvraag;2021;06;Asiel - Nareis;*Alle*;*Alle*;880
3;Jaar, Maand, Type aanvraag;2021;06;Asiel - zij-instroom;*Alle*;*Alle*;540
3;Jaar, Maand, Type aanvraag;2021;07;Asiel - 1e aanvraag;*Alle*;*Alle*;1520
3;Jaar, Maand, Type aanvraag;2021;07;Asiel - hasa;*Alle*;*Alle*;120
3;Jaar, Maand, Type aanvraag;2021;07;Asiel - Nareis;*Alle*;*Alle*;1080
3;Jaar, Maand, Type aanvraag;2021;07;Asiel - zij-instroom;*Alle*;*Alle*;330
3;Jaar, Maand, Type aanvraag;2021;08;Asiel - 1e aanvraag;*Alle*;*Alle*;1180
3;Jaar, Maand, Type aanvraag;2021;08;Asiel - hasa;*Alle*;*Alle*;90
3;Jaar, Maand, Type aanvraag;2021;08;Asiel - Nareis;*Alle*;*Alle*;780
3;Jaar, Maand, Type aanvraag;2021;08;Asiel - zij-instroom;*Alle*;*Alle*;420
3;Jaar, Maand, Type aanvraag;2021;09;Asiel - 1e aanvraag;*Alle*;*Alle*;1200
3;Jaar, Maand, Type aanvraag;2021;09;Asiel - hasa;*Alle*;*Alle*;100
3;Jaar, Maand, Type aanvraag;2021;09;Asiel - Hervestiging;*Alle*;*Alle*;10
3;Jaar, Maand, Type aanvraag;2021;09;Asiel - Nareis;*Alle*;*Alle*;940
3;Jaar, Maand, Type aanvraag;2021;09;Asiel - zij-instroom;*Alle*;*Alle*;330
3;Jaar, Maand, Type aanvraag;2021;10;Asiel - 1e aanvraag;*Alle*;*Alle*;1890
3;Jaar, Maand, Type aanvraag;2021;10;Asiel - hasa;*Alle*;*Alle*;120
3;Jaar, Maand, Type aanvraag;2021;10;Asiel - Hervestiging;*Alle*;*Alle*;10
3;Jaar, Maand, Type aanvraag;2021;10;Asiel - Nareis;*Alle*;*Alle*;1210
3;Jaar, Maand, Type aanvraag;2021;10;Asiel - zij-instroom;*Alle*;*Alle*;310
3;Jaar, Maand, Type aanvraag;2021;11;Asiel - 1e aanvraag;*Alle*;*Alle*;2410
3;Jaar, Maand, Type aanvraag;2021;11;Asiel - hasa;*Alle*;*Alle*;120
3;Jaar, Maand, Type aanvraag;2021;11;Asiel - Hervestiging;*Alle*;*Alle*;30
3;Jaar, Maand, Type aanvraag;2021;11;Asiel - Nareis;*Alle*;*Alle*;850
3;Jaar, Maand, Type aanvraag;2021;11;Asiel - zij-instroom;*Alle*;*Alle*;380
3;Jaar, Maand, Type aanvraag;2021;12;Asiel - 1e aanvraag;*Alle*;*Alle*;1200
3;Jaar, Maand, Type aanvraag;2021;12;Asiel - hasa;*Alle*;*Alle*;110
3;Jaar, Maand, Type aanvraag;2021;12;Asiel - Hervestiging;*Alle*;*Alle*;100
3;Jaar, Maand, Type aanvraag;2021;12;Asiel - Nareis;*Alle*;*Alle*;1190
3;Jaar, Maand, Type aanvraag;2021;12;Asiel - zij-instroom;*Alle*;*Alle*;460
4;Jaar, Type aanvraag;2021;*Alle*;Asiel - 1e aanvraag;*Alle*;*Alle*;19910
4;Jaar, Type aanvraag;2021;*Alle*;Asiel - hasa;*Alle*;*Alle*;1340
4;Jaar, Type aanvraag;2021;*Alle*;Asiel - Hervestiging;*Alle*;*Alle*;480
4;Jaar, Type aanvraag;2021;*Alle*;Asiel - Nareis;*Alle*;*Alle*;10150
4;Jaar, Type aanvraag;2021;*Alle*;Asiel - Relocatie;*Alle*;*Alle*;60
4;Jaar, Type aanvraag;2021;*Alle*;Asiel - zij-instroom;*Alle*;*Alle*;4400
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Eritrese;200
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Iraakse;60
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Iraanse;100
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Jemenitische;110
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Libanese;20
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Libische;40
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Marokkaanse;80
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Moldavische;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Nigeriaanse;100
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Onbekend;70
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Syrische;710
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Turkse;150
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2021;01;*Alle*;*Alle*;Zuid-Soedanese;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Algerijnse;140
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Burger van Timor Leste;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Eritrese;100
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Iraakse;110
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Iraanse;130
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Jemenitische;90
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Libische;40
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Moldavische;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Nigeriaanse;80
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Onbekend;70
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Somalische;50
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Surinaamse;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Syrische;620
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Tunesische;40
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Turkse;160
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2021;02;*Alle*;*Alle*;Venezolaanse;30
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Afghaanse;120
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Algerijnse;160
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Egyptische;30
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Eritrese;150
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Iraakse;90
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Iraanse;220
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Jemenitische;130
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Jordaanse;20
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Macedonische/Burger van Noord-Macedonië;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Nigeriaanse;130
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Onbekend;70
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Pakistaanse;70
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Staatloos;50
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Syrische;800
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Tunesische;50
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Turkse;170
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Ugandese;30
5;Jaar, Maand, Nationaliteit;2021;03;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Afghaanse;170
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Egyptische;30
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Eritrese;240
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Guinese;40
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Iraakse;90
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Iraanse;340
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Jemenitische;130
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Jordaanse;20
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Libanese;20
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Marokkaanse;100
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Nigeriaanse;150
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Onbekend;70
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Pakistaanse;60
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Somalische;40
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Staatloos;50
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Syrische;960
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Tunesische;50
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Turkse;170
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Ugandese;40
5;Jaar, Maand, Nationaliteit;2021;04;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Afghaanse;100
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Burger van Democratische Republiek Congo;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Chinese;40
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Egyptische;30
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Eritrese;210
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Guinese;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Iraanse;370
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Jemenitische;80
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Jordaanse;20
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Libanese;20
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Marokkaanse;80
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Mexicaanse;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Nigeriaanse;120
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Oezbeekse;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Russische;50
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Saoedi-Arabische;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Somalische;50
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Staatloos;40
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Syrische;900
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Turkse;220
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Ugandese;40
5;Jaar, Maand, Nationaliteit;2021;05;*Alle*;*Alle*;Venezolaanse;30
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Afghaanse;160
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Colombiaanse;40
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Egyptische;80
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Eritrese;210
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Ethiopische;40
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Guinese;40
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Iraakse;190
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Iraanse;470
