Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
6;Jaar, Maand, Procedure categorie, Beslissing;2019;7;EU-document;*Alle*;Inwilliging;*Alle*;610
6;Jaar, Maand, Procedure categorie, Beslissing;2019;7;EU-document;*Alle*;Overig;*Alle*;20
6;Jaar, Maand, Procedure categorie, Beslissing;2019;8;EU-document;*Alle*;Afwijzing;*Alle*;140
6;Jaar, Maand, Procedure categorie, Beslissing;2019;8;EU-document;*Alle*;Inwilliging;*Alle*;530
6;Jaar, Maand, Procedure categorie, Beslissing;2019;8;EU-document;*Alle*;Overig;*Alle*;20
6;Jaar, Maand, Procedure categorie, Beslissing;2019;9;EU-document;*Alle*;Afwijzing;*Alle*;110
6;Jaar, Maand, Procedure categorie, Beslissing;2019;9;EU-document;*Alle*;Inwilliging;*Alle*;530
6;Jaar, Maand, Procedure categorie, Beslissing;2019;9;EU-document;*Alle*;Overig;*Alle*;20
6;Jaar, Maand, Procedure categorie, Beslissing;2019;10;EU-document;*Alle*;Afwijzing;*Alle*;150
6;Jaar, Maand, Procedure categorie, Beslissing;2019;10;EU-document;*Alle*;Inwilliging;*Alle*;820
6;Jaar, Maand, Procedure categorie, Beslissing;2019;10;EU-document;*Alle*;Overig;*Alle*;20
6;Jaar, Maand, Procedure categorie, Beslissing;2019;11;EU-document;*Alle*;Afwijzing;*Alle*;150
6;Jaar, Maand, Procedure categorie, Beslissing;2019;11;EU-document;*Alle*;Inwilliging;*Alle*;680
6;Jaar, Maand, Procedure categorie, Beslissing;2019;11;EU-document;*Alle*;Overig;*Alle*;10
6;Jaar, Maand, Procedure categorie, Beslissing;2019;12;EU-document;*Alle*;Afwijzing;*Alle*;120
6;Jaar, Maand, Procedure categorie, Beslissing;2019;12;EU-document;*Alle*;Inwilliging;*Alle*;540
6;Jaar, Maand, Procedure categorie, Beslissing;2019;12;EU-document;*Alle*;Overig;*Alle*;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Afghaanse;90
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Albanese;130
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Algerijnse;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Amerikaans burger;410
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Angolese;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Argentijnse;70
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Armeense;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Australische;140
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Azerbeidzjaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Belarussische;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Bengalese;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Boliviaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Braziliaanse;590
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Brits burger;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Burger van Bosnië-Herzegovina;70
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Burger van Congo;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Burger van de Republiek Noord-Macedonië;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Burger van Trinidad en Tobago;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Burkinese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Burundese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Cambodjaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Canadese;110
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Chileense;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Chinese;180
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Colombiaanse;200
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Costa Ricaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Cubaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Dominicaanse;100
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Ecuadoraanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Egyptische;200
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Eritrese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Ethiopische;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Filipijnse;180
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Gambiaanse;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Georgische;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Ghanese;260
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Guatemalaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Guinese;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Hondurese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Indiase;150
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Indonesische;130
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Iraakse;370
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Iraanse;70
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Israëlische;100
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Italiaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Ivoriaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Jamaicaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Japanse;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Jemenitische;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Jordaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Kaapverdische;60
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Kameroense;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Kazachse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Kenyaanse;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Kosovaarse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Libanese;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Liberiaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Libische;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Macedonische;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Maleisische;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Malinese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Marokkaanse;1000
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Mexicaanse;110
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Moldavische;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Mongolische;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Namibische;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Nepalese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Nicaraguaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Nieuw-Zeelandse;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Nigeriaanse;230
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Oekraïense;190
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Oezbeekse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Onbekend;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Pakistaanse;180
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Peruaanse;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Russische;190
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Salvadoraanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Senegalese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Servische;100
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Sierra Leoonse;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Singaporese;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Soedanese;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Somalische;50
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Spaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Sri Lankaanse;20
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Staatloos;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Surinaamse;400
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Syrische;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Taiwanese;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Tanzaniaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Thaise;110
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Togolese;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Tunesische;80
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Turkse;510
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Ugandese;30
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Uruguayaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Venezolaanse;90
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Vietnamese;40
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Zambiaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Zimbabwaanse;10
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;210
7;Jaar, Procedure categorie, Verblijfscluster, Nationaliteit;2019;*Alle*;EU-document;Derdelanders;*Alle*;Zuid-Koreaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Amerikaans burger;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Boliviaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Colombiaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Costa Ricaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Japanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Kaapverdische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Kenyaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Maleisische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Marokkaanse;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Russische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Tunesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Turkse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Ugandese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;1;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Algerijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Armeense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Braziliaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;2;EU-document;Derdelanders;*Alle*;Egyptische;20
