Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
5192,Distillateur,Stevens,"Theo J.M.",,1992,Schiedam,Centrum,"Nieuwe Sluisstraat ",Brons,,,,,51.917489,4.396518,,,http://beheer.kunstwacht.nl/cache/f/b/6/fb6fb92b94b889d0d621f7fde584c68b_700_540.jpg,,,,
5193,Kuiper,Donker,"Robbert Jan F.",,,Schiedam,Centrum,"Koemarkt 1",Brons,,,,,51.914241,4.401977,,,http://beheer.kunstwacht.nl/cache/9/d/b/9db902f0d6ebe5dc31be9e199e4e4e1d_700_540.jpg,,,,
5194,"Honki Ponk",Haastert,"Inge L.",van,1998,Schiedam,Nieuwland,"Piersonstraat 37",Glas,,,,,51.924695,4.389166,,,http://beheer.kunstwacht.nl/cache/b/7/0/b709e5a5fab75469d9554b945e0ffcb4_700_540.jpg,,,,
5196,"De goede mens 2",Hellemons,Peter,,1998,Schiedam,Woudhoek,"Warmoezenierspad ",Polyester,,,,,51.942289,4.365435,,,http://beheer.kunstwacht.nl/cache/5/0/a/50a291d0688bc773eb050f9046f080c0_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/9/4/69472c56337fdbbf70cc263ab4911ef6_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/5/a/d5a98d609eb072538f71bbe721b0f21c_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/2/f/32f9e01ae6b923dd717582d3c8f28988_700_540.jpg,
5197,"Kluphuis Oost",Warmenhoven,Marcel,,1999,Schiedam,Oost,"Boerhavelaan ",Staal,,,,,51.916287,4.412104,,,http://beheer.kunstwacht.nl/cache/3/0/c/30cc8dd751c4404824842fcd9bd2bd06_700_540.jpg,,,,
5199,"Schimmen van Licht",Zwerver,Ton,,2001,Schiedam,Spaland/Sveaparken,"Stockholm 3",Glas,,,,,51.942934,4.382477,,,http://beheer.kunstwacht.nl/cache/0/6/1/061c097236cca0c0c9414c665bc9f679_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/5/6/5567fd5950f92fa91feee0db2b63dbbb_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/5/9/b594c953204d1be38aff623a3fe68fb7_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/e/1/1e17a0ccf6b9709371d5f13e775a7515_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/1/9/119b3ad592e3c8bb9545ebbe799e0367_700_540.jpg
5203,"Zonder titel",Mullican,Matt,,1998,Schiedam,Centrum,"Stadserf ",RVS,Graniet,,,,51.917779,4.402746,,,http://beheer.kunstwacht.nl/cache/e/f/0/ef0eb612381196774d899757adc2b050_700_540.jpg,,,,
5204,"For ever Yours",Kleingeld,Jan,,1999,Schiedam,Centrum,"Hoogstraat ",,,,,,51.914562,4.400833,,,http://beheer.kunstwacht.nl/cache/0/f/c/0fca64d6e87289b821b8f2f0cdc2c8d0_700_540.jpg,,,,
5205,"Bert & Brigit",Lancel,Arjen,,1997,Schiedam,Kethel,"Harreweg ",Brons,,,,,51.943633119038076,4.37385779117858,,,http://beheer.kunstwacht.nl/cache/d/b/1/db1cc581e4521f3facf6595b17f8029e_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/3/6/f36218a5caf8fdc095d1b5a8ebfc1b37_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/2/e/12edacb1059edc00a066926146240353_700_540.jpg,,
5206,"Horizontal column of Five Squares Excentric II",Rickey,George,,1998,Schiedam,Kethel,"Beatrixpark ",RVS,,,,,51.929464,4.385712,,,http://beheer.kunstwacht.nl/cache/d/5/b/d5bf9f7e9a55e0da9c8131989c308f6c_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/7/f/77f7a718c6e47aa57953949f4292b1fa_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/0/a/30a2122e0709047a9306bc6c6fcdaf42_700_540.jpg,,
5210,"Zonder titel - Dora Dolz",Dolz,Dora,,2002,Schiedam,Kethel,"Beatrixpark ",MozaÃ¯ek,,,,,51.931516,4.385822,,,http://beheer.kunstwacht.nl/cache/7/f/b/7fb35d6867f30aece58cd4afe23795d7_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/f/8/6f8a81717d6ea6de400a123eab8f8fb6_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/e/6/ae614ba3cd0e067d274e9c97927730ad_700_540.jpg,,
5211,"Mobiele Jurk",Zitman,Esther,,2002,Schiedam,Zuid,"Plantage ",,Polyester,,,,51.91191,4.40276,,,http://beheer.kunstwacht.nl/cache/7/1/7/717afaf2edf1b027c5304ff910903da4_700_540.jpg,,,,
5212,"Zonder titel - Gerard Polhuis","Polhuis (1952 - )","Gerard (Gerhardus Eusebius)",,2003,Schiedam,Zuid,"Nassaulaan 42",Staal,Verlichting,,,,51.910848,4.398503,,,http://beheer.kunstwacht.nl/cache/9/6/f/96ffb52209a57dc1648201c47d4c9f5c_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/a/a/baae795afa7100b7d02afc969ba91241_700_540.jpg,,,
5213,SnÃ¸ffelen,"Mandersloot (1959 - )",Marjolijn,,2006,Schiedam,Spaland/Sveaparken,"Abbaborg ",Brons,,,,,51.945461,4.383756,,,http://beheer.kunstwacht.nl/cache/5/c/5/5c58f9b161bdf9bfa612c452530a0781_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/c/2/5c23d29e8e06e57ae2aa56b7b8f7a56a_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/1/3/71377427cc26f22ac90fd48dbe1990e1_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/3/2/732c531153988c8f7aa4f3dd0fc01223_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/8/a/38addaf9d196326d252027449a36ad0c_700_540.jpg
5215,"Mens bedwingt natuur","Starreveld ",Pieter,,1950,Schiedam,Oost,"Marconistraat ","Frans kalksteen","Frans kalksteen",,,,51.91545888533982,4.405101835727692,,,http://beheer.kunstwacht.nl/cache/8/6/e/86e940b8d4d3164b79f29a424ffa5943_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/9/8/b98e48a5c036a67fc7ca26a712b4335d_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/f/a/4fa3e5f6f9080e08eaf5a79b3c4048cd_700_540.jpg,,
5217,Vlinder,"Stuivenberg (1901-1988)",Piet,"van ",1968,Schiedam,Zuid,"Dwarsstraat 2",Graniet,Marmer,Koper,,,51.90646439639262,4.405949413776398,,,http://beheer.kunstwacht.nl/cache/9/6/f/96fa69dec0c7cc317afb01a4aa2c9ea9_700_540.jpg,,,,
5218,"De Goede Herder",Henderickx,AndrÃ©,,1963,Schiedam,Zuid,"Rijnstraat 1",Aardewerk,,,,,51.9041939794332,4.4071778655052185,,,http://beheer.kunstwacht.nl/cache/9/1/e/91e73a78e02631ed2ebab4c66a58f254_700_540.jpg,,,,
5219,"Storm op het meer van Galilea","Eyck (1897 - 1983)","Charles Hubert ",,1967,Schiedam,Zuid,"Havendijk ",Keramiek,,,,,51.90377695159796,4.398203194141388,,,http://beheer.kunstwacht.nl/cache/0/c/c/0ccc45e60b8c9b958ad611b9d06aae85_700_540.jpg,,,,
5221,"Monument Gevallenen 1940-1945","Starreveld ",Pieter,,1949,Schiedam,West,"Julianapark ",Zandsteen,,,,,51.910384401588274,4.390092194080353,,,http://beheer.kunstwacht.nl/cache/3/c/4/3c4466d84c315269b2559efc3b533638_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/1/5/a150fb668ca9ee3281c6f27e0e7b748a_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/6/c/f6ce860369a5abd28cc9509d28ccd38e_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/c/6/2c643efc2f2df03b17b0cf0228276991_700_540.jpg,
5222,"Christus en kinderen","Tieman (1921 - 2001)","Henk (Hendricus Johannes)",,,Schiedam,West,"Aleidastraat 71",Keramiek,,,,,51.914353699382204,4.388246834278107,,,http://beheer.kunstwacht.nl/cache/f/2/9/f290402a12d2cc5ad3331f6d7019cc2e_700_540.jpg,,,,
5224,"Sculptuur Algemene Begraafplaats",Wiegman,Diet,,1975,Schiedam,Nieuwland,"Burgemeester van Haarenlaan 1450",Polyester,,,,,51.91538939840143,4.376257359981537,,,http://beheer.kunstwacht.nl/cache/1/b/7/1b7bb0a553e89f4b242b955c0ddf41d0_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/5/7/15761d4cbd67e8af9dba24c7bcd7bdc5_700_540.jpg,,,
5225,"Naief Stadsoverzicht",Slappendel,M.,,1958,Schiedam,Nieuwland,"Burgemeester van Haarenlaan 954",Keramiek,,,,,51.92075942907359,4.383011162281036,,,http://beheer.kunstwacht.nl/cache/b/1/7/b17978056cc3c9b38243f5c2519f83b3_700_540.jpg,,,,
5226,"Drie kinderen","Stuivenberg (1901-1988)",Piet,"van ",1957,Schiedam,Nieuwland,"Burgemeester van Haarenlaan 1155",Hardsteen,,,,,51.9197139281694,4.382496178150177,,,http://beheer.kunstwacht.nl/cache/8/7/3/873eb748236cac6202dcc0405d094049_700_540.jpg,,,,
5227,Leeuwtje,,,,1997,Schiedam,Zuid,"Plantage ",Brons,,,,,51.911561660103736,4.404045045375824,,,http://beheer.kunstwacht.nl/cache/b/a/3/ba3f1780fe9d16047edf9ce1152d75dc_700_540.jpg,,,,
5267,"Zonder titel - Sjef Henderckx",Henderickx,Sjef,,1972,Schiedam,Centrum,"Stadserf 1",Kunststof,,,,,51.91803,4.403578,,,http://beheer.kunstwacht.nl/cache/2/2/6/226c0b80c2fc0462307a6ae4f3ebe147_700_540.jpg,,,,
5269,Paperclips,Padmos,Daan,,1983,Schiedam,Oost,"Land van Ris ",Aluminium,,,,,51.918011917648066,4.405878515899644,"<p>Kunstwerk is in 2012 herplaatst op het Land van Ris in Oost.</p>",,http://beheer.kunstwacht.nl/cache/1/b/d/1bda7d1a98a3b434a83bf932536a09f5_700_540.jpg,,,,
5270,"Vrouwe Aleida",Pant,"Theresia van der",,1991,Schiedam,Centrum,"Broersvest 116",Brons,,,,,51.91829,4.402763,,,http://beheer.kunstwacht.nl/cache/b/4/2/b4274cd9bc64d2f73232b3b0d92e73b8_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/7/3/b73b6ae3dacf0140a81edba53a63b9ac_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/0/f/40f92f3475aedc362af3db0f2fb09291_700_540.jpg,,
5272,"Jongen met bal",Droppert,Leen,,1968,Schiedam,Oost,"Newtonplein ",Polyester,,,,,51.91695117411189,4.415130615234375,"<p>Werk is in 2010 gerestaureerd en verplaatst naar Oost, naar het Newtonplein.</p>",,http://beheer.kunstwacht.nl/cache/f/e/a/fea4481c8d5f84ef302dddd546f9e11f_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/1/3/213188ca5c9530d490499cfe89f246b3_700_540.jpg,,,
5279,"Zonder titel - Nieuwe Passage",,,,,Schiedam,Centrum,"Broersvest 29-31",Graniet,Graniet,Graniet,Graniet,,51.915287,4.402103,,,http://beheer.kunstwacht.nl/cache/f/4/3/f43e10c333ffbf1eebf395f728b28580_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/e/c/3ec2b317ae6d356f13492d8489dd2083_700_540.jpg,,,
5288,"Zonder titel - Gedenksteen",Castelein,Arie,,1984,Schiedam,Centrum,"Koemarkt 1",Stucwerk,Sgraffito,,,,51.914215,4.401987,,,http://beheer.kunstwacht.nl/cache/0/8/7/0876c5a9ff5e95390369e6db966e5deb_700_540.jpg,,,,
5302,"Heilige Catharina van Seenen",,,,1867,Schiedam,Zuid,"Tuinlaan 82",Natuursteen,,,,,51.912397,4.403328,,,http://beheer.kunstwacht.nl/cache/b/f/c/bfc06461517c1b1cb33c353a7b18c88a_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/b/8/ab8f658db57d451326107ded9d1fbee7_700_540.jpg,,,
5306,Totempalen,Huizer,Leo,van,,Schiedam,Zuid,"Plantage ",Hout,,,,,51.91116,4.40396,,,http://beheer.kunstwacht.nl/cache/1/1/1/111810a2d9bf774f430318a147b917f2_700_540.jpg,,,,
5319,"Lines XXII",Satijn,Don,,,Schiedam,Zuid,"Plantage ",Staal,,,,,51.910203862181014,4.405788015869159,,,http://beheer.kunstwacht.nl/cache/7/b/2/7b2c5b4ff915c60957da76f041a0b3df_700_540.jpg,,,,
5320,"La Destination SuprÃ¨me II",Soerovtsev,Vladimir,,2005,Schiedam,Zuid,"Plantage ",Cortenstaal,,,,,51.911372,4.404484,,,http://beheer.kunstwacht.nl/cache/f/d/9/fd9ac85e15a1dab85f4b555b61437067_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/1/8/c185c8b9342ca7544492cc10a195acd0_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/d/b/9db22ff88e588796159244ca964e000e_700_540.jpg,,
5321,Antipode,"Pennock (1945 - )",Lon,,2007,Schiedam,Zuid,"Plantage ",Staal,,,,,51.909349,4.406454,,,http://beheer.kunstwacht.nl/cache/c/8/8/c88439f83c17e0f0a85a5ad0df13d424_700_540.jpg,,,,
5322,"De Scheepsbouwer","Dijk (1940 - )","Ineke (Maria Antoinetta)",van,1995,Schiedam,Zuid,"Hoofdplein ",Brons,,,,,51.901687,4.407668,,,http://beheer.kunstwacht.nl/cache/d/9/0/d909d29d15eb4b82fcf63f8e02a37fbf_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/e/3/0e306941fdcdcafbf863af6e00c38f78_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/0/1/c01b02dabebad1d9df0de6ded2258054_700_540.jpg,,
5323,"De Golf","Kunst en Vaarwerk",,,1988,Schiedam,Zuid,"Voorhavenkade ",Staal,,,,,51.90527,4.408457,,,http://beheer.kunstwacht.nl/cache/1/1/8/11881e57eeffa898e3e659109428b58c_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/f/e/1fe94d8771b8c04268e85a7b28a1a1d0_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/2/2/f229615addae10c927c2a110a7b3015f_700_540.jpg,,
5324,"Zonder titel - Kluphuis Zuid",Kloppers,Frits,,1988,Schiedam,Zuid,"Dwarsstraat 42",Multiplex,,,,,51.90751,4.405287,,,http://beheer.kunstwacht.nl/cache/a/7/6/a766602e2af47d4ce6a5420bb58ef803_700_540.jpg,,,,
5325,Geborgenheid,"Stuivenberg (1901-1988)",Piet,"van ",1968,Schiedam,Nieuwland,"Nieuwe Damlaan 759",Natuursteen,,,,,51.919779,4.387597,,,http://beheer.kunstwacht.nl/cache/6/f/6/6f6015044049dfdae3be1823ebf79fd4_700_540.jpg,,,,
5326,Olifant,"Petri (1919-1996)",Hans,,1963,Schiedam,Nieuwland,"Burgemeester van Haarenlaan 871",Beton,,,,,51.922862,4.388477,,,http://beheer.kunstwacht.nl/cache/c/8/1/c8195fdbc023aadc7fcb12f3f51f6d51_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/f/e/9fed83aee5f768e6eddad04b00ad8872_700_540.jpg,,,
5332,"Figuratief Gevelmozaiek",d'Hont,Pieter,,1961,Schiedam,Nieuwland,"Burgemeester van Haarenlaan 871",Keramiek,,,,,51.922876,4.388477,,,http://beheer.kunstwacht.nl/cache/b/7/e/b7e7ee932d8eea16401f1541c7a4858a_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/c/6/ec6c77b88475caf04c9898a5ac48585c_700_540.jpg,,,
5336,Klokwijzers,Veldman,B,,1959,Schiedam,Nieuwland,"Burgemeester van Haarenlaan ",Metaal,Neon,,,,51.922159,4.38747,,,http://beheer.kunstwacht.nl/cache/2/2/b/22b3d5e4ea3c0bba49d648542c0929cf_700_540.jpg,,,,
5337,"Decoratief wandobject",,,,,Schiedam,Nieuwland,"Nieuwe Damlaan 762",Beton,,,,,51.918724,4.387814,,,http://beheer.kunstwacht.nl/cache/5/1/1/511afdc685bf5ecb4aad3b3cb1bf6adb_700_540.jpg,,,,
5340,"Het Leidsche Torentje",Koopman,Y.F.,,1999,Schiedam,West,"Burgemeester Stulemeijerlaan 1-84",Hout,,,,,51.916877617589975,4.388795915344241,,,http://beheer.kunstwacht.nl/cache/2/0/b/20ba0e993eac2de927837483d3265b36_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/e/2/2e202e36fc9153b1c20dac63e09f03fa_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/b/6/0b64604d5f7b883940b44b8d5c5ddfc4_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/a/7/ca77f2698d7d10ab306388a4985de67c_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/6/5/665bc49432d1f56c68803bb68b7c58d3_700_540.jpg
5343,Stronky,Koopman,Y.F.,,1996,Schiedam,Nieuwland,"Piersonstraat ",Brons,,,,,51.922252,4.394386,,,http://beheer.kunstwacht.nl/cache/a/6/6/a6619053584f786c36b39c2d3992d5d7_700_540.jpg,,,,
5344,"Drussatenland in het riet",Veldman,B,,1996,Schiedam,Nieuwland,"Dr. Willem Dreesplein ",Staal,Perspex,,,,51.922289,4.394319,,,http://beheer.kunstwacht.nl/cache/3/c/9/3c90602d6702f87986e15695b066a437_700_540.jpg,,,,
5346,"Jezus Christus",Jagt,Hans,"van der",1970,Schiedam,Nieuwland,"Willem Passtoorsstraat 5",Keramiek,,,,,51.925363,4.399527,,,http://beheer.kunstwacht.nl/cache/a/8/0/a80054c718a7fbf07f2f0e7b1367cc3a_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/2/3/f23b948730a618631b93da1d7d0a323e_700_540.jpg,,,
5347,Vriendschapsplein,Mandersloot,Frank,,1985,Schiedam,West,"Vriendschapsplein ",Acrylverf,,,,,51.915871,4.392503,,,http://beheer.kunstwacht.nl/cache/9/a/d/9adbd56fa7eae2390abc80747fdd7a12_700_540.jpg,,,,
5349,Christusfiguur,,,,,Schiedam,West,"Vlaardingerdijk 47",Beton,,,,,51.916609,4.387942,,,http://beheer.kunstwacht.nl/cache/0/c/b/0cb959c689ee94f0641125126cb4166f_700_540.jpg,,,,
5350,"Zonder titel - Castelein",Castelein,Arie,,1984,Schiedam,West,"Rubensplein ",Staal,,,,,51.91140199157285,4.383654892444611,,,http://beheer.kunstwacht.nl/cache/4/1/0/4108266fd9fa153b1865d1e00325832b_700_540.jpg,,,,
5351,Leeuwen,"Claassen (1964)",Tom,,2009,Schiedam,West,"Julianapark ",Brons,Brons,Brons,Brons,,51.909977,4.388641,,,http://beheer.kunstwacht.nl/cache/e/4/8/e482b192041541fe500c102099af9d07_700_540.jpg,,,,
5352,Vaas,Verkade,Albert,,2008,Schiedam,West,"Julianapark ",Staal,,,,,51.910085379231916,4.38988340087235,,,http://beheer.kunstwacht.nl/cache/3/f/5/3f5ca85809cc9432e68973836bd26656_700_540.jpg,,,,
5353,"Zonder titel - Adri Fluiter 1",Fluiter,Adri,,1996,Schiedam,Zuid,"Stadhouderslaan 98","Verzinkt plaatstaal",,,,,51.909603,4.391479,"<p>De&nbsp;aanleiding voor plaatsing was de komst van de GGZ-instelling De Stadhouder (een vestiging van GGZ-Delfland).</p>",,http://beheer.kunstwacht.nl/cache/0/5/d/05d64c1cc6e1b1bc9966a375a62621be_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/3/7/b374435eac1e4f1c3f70338a3ad76337_700_540.jpg,,,
5354,"Zonder titel - Adri Fluiter 2",Fluiter,Adri,,1996,Schiedam,Zuid,"Stadhouderslaan 98","Verzinkt plaatstaal",,,,,51.909508,4.393028,"<p>De&nbsp;aanleiding voor plaatsing was de komst van de GGZ-instelling De Stadhouder (een vestiging van GGZ-Delfland).</p>",,http://beheer.kunstwacht.nl/cache/0/f/c/0fc0392bcfe6a00d490da3064619f615_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/a/2/ba2820bbe2f1801d6b851ce5f06e8838_700_540.jpg,,,
5355,Tafel,Buckens,Kees,,1996,Schiedam,Zuid,"Stadhouderslaan 98",Graniet,,,,,51.909446,4.391768,"<p>De&nbsp;aanleiding voor plaatsing was de komst van de GGZ-instelling De Stadhouder (een vestiging van GGZ-Delfland).</p>",,http://beheer.kunstwacht.nl/cache/c/2/4/c24bce8a134c470eee0fb6b4d872aab7_700_540.jpg,,,,
5356,Stoel,Buckens,Kees,,1996,Schiedam,Zuid,"Stadhouderslaan 98",Graniet,,,,,51.909237,4.392112,"<p>De&nbsp;aanleiding voor plaatsing was de komst van de GGZ-instelling De Stadhouder (een vestiging van GGZ-Delfland).</p>",,http://beheer.kunstwacht.nl/cache/2/9/5/295ea5d2d89ed6a3f7ecef5cd139b8a0_700_540.jpg,,,,
5357,Bank,Buckens,Kees,,1996,Schiedam,Zuid,"Stadhouderslaan 98",Hardsteen,Graniet,,,,51.909362,4.392399,"<p>De&nbsp;aanleiding voor plaatsing was de komst van de GGZ-instelling De Stadhouder (een vestiging van GGZ-Delfland).</p>",,http://beheer.kunstwacht.nl/cache/5/8/6/58642defa8074a54ddd8108297085261_700_540.jpg,,,,
5358,Boom,Lith,Ine,van,1996,Schiedam,Zuid,"Stadhouderslaan 98",Hardsteen,,,,,51.90956,4.392582,"<p>De&nbsp;aanleiding voor plaatsing was de komst van de GGZ-instelling De Stadhouder (een vestiging van GGZ-Delfland).</p>",,http://beheer.kunstwacht.nl/cache/f/f/2/ff27f84a17128cfb617804043bf3c54b_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/4/a/84aef0d1372b62712a465d4c17ee8a07_700_540.jpg,,,
5359,Poortwachters,"Milton Tjon Tam Sin",Jerry,,1996,Schiedam,Zuid,"Volkspark ",Hout,,,,,51.907353,4.392141,,,http://beheer.kunstwacht.nl/cache/4/2/5/42553717abe72fb514c9c52ea80ac5e7_700_540.jpg,,,,
5361,"Zonder titel - Moesman",Mol,Ingrid,,1986,Schiedam,West,"Jan van Avennestraat 32",Hout,,,,,51.912924,4.388884,,,http://beheer.kunstwacht.nl/cache/a/e/0/ae0156f559aaa8f1e4a0a9e851c504aa_700_540.jpg,,,,
5362,"Hekwerk Grote of Sint Janskerk",Tordoir,Narcisse,,2002,Schiedam,Centrum,"Lange Kerkstraat ",Staal,Glas,,,,51.917978,4.398942,,,http://beheer.kunstwacht.nl/cache/3/b/7/3b70288f2a1a6ebc95a4b41bc681287e_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/3/6/936e21cb5209aef4133dd728ea17b59d_700_540.jpg,,,
5363,"Zonder titel - Theresia van der Pant",Pant,"Theresia van der",,1994,Schiedam,Centrum,"Lange Kerkstraat 32",Natuursteen,,,,,51.918008,4.400613,"<p>Kunstenaar Theresia van der Pant (geboren 1924, dochter van Schiedamse distillateur) is op 3 februari 2013 overleden.</p>",,http://beheer.kunstwacht.nl/cache/7/0/4/704dd826fb09737fb516da4abd4365fe_700_540.jpg,,,,
5369,"Vrouwe Justitia",,,,1782,Schiedam,Centrum,"Grote Markt 1",Natuursteen,,,,,51.918435,4.398401,,,http://beheer.kunstwacht.nl/cache/a/0/5/a05955447bbdfdb66dc83ad8cc3814f6_700_540.jpg,,,,
