Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
4;Jaar, Maand, Procedure categorie;2020;11;VVR;*Alle*;*Alle*;3450
4;Jaar, Maand, Procedure categorie;2020;12;TEV;*Alle*;*Alle*;3800
4;Jaar, Maand, Procedure categorie;2020;12;VVR;*Alle*;*Alle*;4140
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Arbeid regulier;*Alle*;2030
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Arbeid tijdelijk;*Alle*;450
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Bijzonder verblijf;*Alle*;90
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Brexit;*Alle*;20300
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Humanitair niet-tijdelijk;*Alle*;240
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Humanitair tijdelijk;*Alle*;740
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Kennis en talent;*Alle*;13710
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Studie;*Alle*;12310
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Uitwisseling;*Alle*;2210
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;*Alle*;32730
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Arbeid regulier;*Alle*;230
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Arbeid tijdelijk;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Brexit;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Humanitair tijdelijk;*Alle*;110
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Kennis en talent;*Alle*;1750
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Studie;*Alle*;340
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Uitwisseling;*Alle*;350
6;Jaar, Maand, Verblijfscluster;2020;01;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3600
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Arbeid regulier;*Alle*;240
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Arbeid tijdelijk;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Brexit;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Humanitair tijdelijk;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Kennis en talent;*Alle*;1560
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Studie;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Uitwisseling;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2020;02;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3280
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Arbeid regulier;*Alle*;190
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Arbeid tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Brexit;*Alle*;260
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Humanitair tijdelijk;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Kennis en talent;*Alle*;1300
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Studie;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Uitwisseling;*Alle*;160
6;Jaar, Maand, Verblijfscluster;2020;03;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3420
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Arbeid regulier;*Alle*;120
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Arbeid tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Brexit;*Alle*;550
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Humanitair niet-tijdelijk;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Humanitair tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Kennis en talent;*Alle*;530
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Studie;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Uitwisseling;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2020;04;*Alle*;Verblijf als familie- of gezinslid;*Alle*;1930
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Arbeid regulier;*Alle*;130
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Arbeid tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Brexit;*Alle*;1080
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Kennis en talent;*Alle*;530
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Studie;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Uitwisseling;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2020;05;*Alle*;Verblijf als familie- of gezinslid;*Alle*;1820
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Arbeid regulier;*Alle*;160
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Arbeid tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Brexit;*Alle*;1660
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Humanitair tijdelijk;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Kennis en talent;*Alle*;740
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Studie;*Alle*;3200
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Uitwisseling;*Alle*;130
6;Jaar, Maand, Verblijfscluster;2020;06;*Alle*;Verblijf als familie- of gezinslid;*Alle*;2070
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Arbeid regulier;*Alle*;150
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Arbeid tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Brexit;*Alle*;5420
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Humanitair tijdelijk;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Kennis en talent;*Alle*;1110
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Studie;*Alle*;4480
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Uitwisseling;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2020;07;*Alle*;Verblijf als familie- of gezinslid;*Alle*;2490
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Arbeid regulier;*Alle*;170
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Arbeid tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Bijzonder verblijf;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Brexit;*Alle*;3730
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Kennis en talent;*Alle*;1210
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Studie;*Alle*;1470
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Uitwisseling;*Alle*;190
6;Jaar, Maand, Verblijfscluster;2020;08;*Alle*;Verblijf als familie- of gezinslid;*Alle*;2360
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Arbeid regulier;*Alle*;170
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Arbeid tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Brexit;*Alle*;1860
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Humanitair niet-tijdelijk;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Humanitair tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Kennis en talent;*Alle*;1240
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Studie;*Alle*;340
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Uitwisseling;*Alle*;220
6;Jaar, Maand, Verblijfscluster;2020;09;*Alle*;Verblijf als familie- of gezinslid;*Alle*;2740
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Arbeid regulier;*Alle*;150
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Arbeid tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Brexit;*Alle*;1600
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Humanitair tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Kennis en talent;*Alle*;1270
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Studie;*Alle*;400
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Uitwisseling;*Alle*;190
6;Jaar, Maand, Verblijfscluster;2020;10;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3090
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Arbeid regulier;*Alle*;130
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Arbeid tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Brexit;*Alle*;1740
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Humanitair tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Kennis en talent;*Alle*;1220
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Studie;*Alle*;810
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Uitwisseling;*Alle*;200
6;Jaar, Maand, Verblijfscluster;2020;11;*Alle*;Verblijf als familie- of gezinslid;*Alle*;2910
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Arbeid regulier;*Alle*;190
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Arbeid tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Brexit;*Alle*;2360
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Humanitair tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Kennis en talent;*Alle*;1250
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Studie;*Alle*;850
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Uitwisseling;*Alle*;180
6;Jaar, Maand, Verblijfscluster;2020;12;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3000
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;TEV;Arbeid regulier;*Alle*;1210
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;TEV;Arbeid tijdelijk;*Alle*;240
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;TEV;Bijzonder verblijf;*Alle*;50
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;TEV;Humanitair niet-tijdelijk;*Alle*;20
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;TEV;Kennis en talent;*Alle*;9330
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;TEV;Studie;*Alle*;10000
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;TEV;Uitwisseling;*Alle*;1260
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;TEV;Verblijf als familie- of gezinslid;*Alle*;20670
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Arbeid regulier;*Alle*;820
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Arbeid tijdelijk;*Alle*;210
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Bijzonder verblijf;*Alle*;50
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Brexit;*Alle*;20300
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Humanitair niet-tijdelijk;*Alle*;220
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Humanitair tijdelijk;*Alle*;740
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Kennis en talent;*Alle*;4380
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Studie;*Alle*;2310
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Uitwisseling;*Alle*;960
7;Jaar, Procedure Categorie, Verblijfscluster;2020;*Alle*;VVR;Verblijf als familie- of gezinslid;*Alle*;12050
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;TEV;Arbeid regulier;*Alle*;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;TEV;Arbeid tijdelijk;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;TEV;Kennis en talent;*Alle*;1290
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;TEV;Studie;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;TEV;Uitwisseling;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;TEV;Verblijf als familie- of gezinslid;*Alle*;2480
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Arbeid regulier;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Brexit;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Humanitair niet-tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Humanitair tijdelijk;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Kennis en talent;*Alle*;460
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Studie;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Uitwisseling;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;01;VVR;Verblijf als familie- of gezinslid;*Alle*;1130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;TEV;Arbeid regulier;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;TEV;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;TEV;Kennis en talent;*Alle*;1130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;TEV;Studie;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;TEV;Uitwisseling;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;TEV;Verblijf als familie- of gezinslid;*Alle*;2300
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Arbeid regulier;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Brexit;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Humanitair tijdelijk;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Kennis en talent;*Alle*;430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Studie;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Uitwisseling;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;02;VVR;Verblijf als familie- of gezinslid;*Alle*;970
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;TEV;Arbeid regulier;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;TEV;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;TEV;Kennis en talent;*Alle*;860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;TEV;Studie;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;TEV;Uitwisseling;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;TEV;Verblijf als familie- of gezinslid;*Alle*;2410
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Arbeid regulier;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Brexit;*Alle*;260
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Humanitair tijdelijk;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Kennis en talent;*Alle*;430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Studie;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Uitwisseling;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;03;VVR;Verblijf als familie- of gezinslid;*Alle*;1020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;TEV;Arbeid regulier;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;TEV;Kennis en talent;*Alle*;300
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;TEV;Studie;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;TEV;Uitwisseling;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;TEV;Verblijf als familie- of gezinslid;*Alle*;1090
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Arbeid regulier;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Brexit;*Alle*;550
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Humanitair niet-tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Humanitair tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Kennis en talent;*Alle*;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Studie;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Uitwisseling;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;04;VVR;Verblijf als familie- of gezinslid;*Alle*;840
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;TEV;Arbeid regulier;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;TEV;Kennis en talent;*Alle*;310
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;TEV;Studie;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;TEV;Uitwisseling;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;TEV;Verblijf als familie- of gezinslid;*Alle*;950
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Arbeid regulier;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Brexit;*Alle*;1080
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Humanitair tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Kennis en talent;*Alle*;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Studie;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Uitwisseling;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;05;VVR;Verblijf als familie- of gezinslid;*Alle*;870
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;TEV;Arbeid regulier;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;TEV;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;TEV;Kennis en talent;*Alle*;410
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;TEV;Studie;*Alle*;2690
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;TEV;Uitwisseling;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;TEV;Verblijf als familie- of gezinslid;*Alle*;1130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Arbeid regulier;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Brexit;*Alle*;1660
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Humanitair tijdelijk;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Kennis en talent;*Alle*;330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Studie;*Alle*;510
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Uitwisseling;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;06;VVR;Verblijf als familie- of gezinslid;*Alle*;940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;07;TEV;Arbeid regulier;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;07;TEV;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2020;07;TEV;Kennis en talent;*Alle*;720
