FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_06.23,jvh_2273.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2273.jpg,4.2941421,51.538144,,,POINT (79143.81399999931 394819.7740000002)
zn_helicopterfotos_2011_06.24,jvh_2274.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2274.jpg,4.293905,51.5386018,,,POINT (79128.13300000131 394870.9450000003)
zn_helicopterfotos_2011_06.25,jvh_2275.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2275.jpg,4.2935594,51.5393066,,,POINT (79105.34099999815 394949.7030000016)
zn_helicopterfotos_2011_06.26,jvh_2276.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2276.jpg,4.2934559,51.5395465,,,POINT (79098.56300000101 394976.4970000014)
zn_helicopterfotos_2011_06.27,jvh_2277.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2277.jpg,4.2933594,51.5397887,,,POINT (79092.27499999851 395003.5379999988)
zn_helicopterfotos_2011_06.28,jvh_2278.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2278.jpg,4.2931854,51.5402778,,,POINT (79081.02499999851 395058.1240000017)
zn_helicopterfotos_2011_06.29,jvh_2279.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2279.jpg,4.2931089,51.5405253,,,POINT (79076.13399999961 395085.7349999994)
zn_helicopterfotos_2011_06.30,jvh_2280.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2280.jpg,4.2931089,51.5405253,,,POINT (79076.13399999961 395085.7349999994)
zn_helicopterfotos_2011_06.31,jvh_2281.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2281.jpg,4.2931089,51.5405253,,,POINT (79076.13399999961 395085.7349999994)
zn_helicopterfotos_2011_06.32,jvh_2282.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2282.jpg,4.2931089,51.5405253,,,POINT (79076.13399999961 395085.7349999994)
zn_helicopterfotos_2011_06.33,jvh_2283.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2283.jpg,4.293039,51.5407739,,,POINT (79071.70199999958 395113.4609999992)
zn_helicopterfotos_2011_06.34,jvh_2284.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2284.jpg,4.2929166,51.5412747,,,POINT (79064.05099999905 395169.29399999976)
zn_helicopterfotos_2011_06.35,jvh_2285.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2285.jpg,4.2928627,51.5415262,,,POINT (79060.7340000011 395197.3260000013)
zn_helicopterfotos_2011_06.36,jvh_2286.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2286.jpg,4.2928145,51.5417779,,,POINT (79057.81199999899 395225.3740000017)
zn_helicopterfotos_2011_06.37,jvh_2287.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2287.jpg,4.2927738,51.5420296,,,POINT (79055.41099999845 395253.4140000008)
zn_helicopterfotos_2011_06.38,jvh_2288.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2288.jpg,4.2927414,51.5422799,,,POINT (79053.58399999887 395281.2899999991)
zn_helicopterfotos_2011_06.39,jvh_2289.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2289.jpg,4.2927168,51.5425288,,,POINT (79052.29399999976 395309.0020000003)
zn_helicopterfotos_2011_06.40,jvh_2290.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2290.jpg,4.2926806,51.5432709,,,POINT (79051.02699999884 395391.5859999992)
zn_helicopterfotos_2011_06.41,jvh_2291.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2291.jpg,4.292693,51.5437648,,,POINT (79052.71499999985 395446.51199999824)
zn_helicopterfotos_2011_06.42,jvh_2292.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2292.jpg,4.292711,51.5440104,,,POINT (79054.375 395473.811999999)
zn_helicopterfotos_2011_06.43,jvh_2293.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2293.jpg,4.2928352,51.5449762,,,POINT (79064.60799999908 395581.11199999973)
zn_helicopterfotos_2011_06.44,jvh_2294.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2294.jpg,4.2928715,51.5452131,,,POINT (79067.52299999818 395607.42500000075)
zn_helicopterfotos_2011_06.45,jvh_2295.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2295.jpg,4.2929071,51.5454487,,,POINT (79070.38699999824 395633.5949999988)
zn_helicopterfotos_2011_06.46,jvh_2296.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2296.jpg,4.292941,51.5456829,,,POINT (79073.12999999896 395659.6099999994)
zn_helicopterfotos_2011_06.47,jvh_2297.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2297.jpg,4.2929722,51.5459165,,,POINT (79075.68600000069 395685.561999999)
zn_helicopterfotos_2011_06.48,jvh_2298.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2298.jpg,4.2930017,51.5461492,,,POINT (79078.12200000137 395711.4149999991)
zn_helicopterfotos_2011_06.49,jvh_2299.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2299.jpg,4.2930305,51.5463809,,,POINT (79080.50699999928 395737.1579999998)
zn_helicopterfotos_2011_06.50,jvh_2300.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2300.jpg,4.2930807,51.5468426,,,POINT (79084.76199999824 395788.4629999995)
zn_helicopterfotos_2011_06.51,jvh_2301.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2301.jpg,4.2930807,51.5468426,,,POINT (79084.76199999824 395788.4629999995)
zn_helicopterfotos_2011_06.52,jvh_2302.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2302.jpg,4.2929683,51.5480481,,,POINT (79078.98699999973 395922.6730000004)
zn_helicopterfotos_2011_06.53,jvh_2303.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2303.jpg,4.2927292,51.5495874,,,POINT (79064.9849999994 396094.14499999955)
zn_helicopterfotos_2011_06.54,jvh_2304.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2304.jpg,4.2933236,51.550332,,,POINT (79107.45399999991 396176.34899999946)
zn_helicopterfotos_2011_06.55,jvh_2305.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2305.jpg,4.2938351,51.5504881,,,POINT (79143.18699999899 396193.1779999994)
zn_helicopterfotos_2011_06.56,jvh_2306.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2306.jpg,4.2941066,51.5505266,,,POINT (79162.07899999991 396197.1770000011)
zn_helicopterfotos_2011_06.57,jvh_2307.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2307.jpg,4.2946788,51.5505372,,,POINT (79201.77800000086 396197.7589999996)
zn_helicopterfotos_2011_06.58,jvh_2308.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2308.jpg,4.2949724,51.5505137,,,POINT (79222.09899999946 396194.83900000155)
zn_helicopterfotos_2011_06.59,jvh_2309.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_2309.jpg,4.2952656,51.5504726,,,POINT (79242.36300000176 396189.9620000012)
zn_helicopterfotos_2011_06.60,jvh_3273.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_3273.jpg,4.3911017,51.6217753,,,POINT (85997.23000000045 404025.8269999996)
zn_helicopterfotos_2011_06.61,jvh_3274.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06,a4_steenbergen/2011-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2011-06/jvh_3274.jpg,4.3905645,51.6217547,,,POINT (85960.00400000066 404024.0460000001)
