AreaManagerId,AreaId,StartDatePaymentMethod,PaymentMethod,PaymentAtExit,PaymentAtPaystation,EndDatePaymentMethod
988,988_URSULI,20141001000000,CHIPKNIP,0,0,
988,988_STAD,20141001000000,PIN,0,0,
321,321_KRUI,20141101000000,COINS,0,0,
118,118_MARZ,20141101000000,BETAALAUTOMAAT,0,0,
119,119_KEYS,20141101000000,CASH,0,0,
118,118_MARN,20141101000000,BETAALAUTOMAAT,0,0,
289,289_GETORE,20141101000000,CASH,0,0,
228,228_BUNS,20141101000000,CASH,0,0,
321,321_SPOO,20141101000000,COINS,0,0,
321,321_SPOO,20141101000000,CASH,0,0,
321,321_KRUI,20141101000000,CASH,0,0,
228,228_DIJK,20141101000000,CASH,0,0,
713,713_NIEUWS,20141101000000,COINS,0,0,
713,713_SINT,20141101000000,COINS,0,0,
513,513_STAT,20141101000000,CASH,0,0,
513,513_VOSSEN,20141101000000,CASH,0,0,
513,513_SCHOUW,20141101000000,CASH,0,0,
513,513_KLEINA,20141101000000,CASH,0,0,
713,713_SINT,20141101000000,MAESTRO,0,0,
713,713_NIEUWS,20141101000000,MAESTRO,0,0,
1883,1883_ABC,20191219122128,Coins,0,1,
1883,1883_HUB,20191219122318,Banknotes,0,1,
1883,1883_MARK,20191219122239,Banknotes,0,1,
1883,1883_HUB,20191219122318,Coins,0,1,
1883,1883_ABC,20191219122128,Banknotes,0,1,
1883,1883_MARK,20191219122239,Coins,0,1,
612,612_BBG,20141101000000,CASH,0,0,
14,PGD,20190624161515,MasterCard,0,1,
392,392_HOUT,20141101000000,POS,0,0,
392,392_APP,20141101000000,CHIP,0,0,
392,392_STA,20141101000000,POS,0,0,
363,363_AREN,20141101000000,CASH,0,0,
363,363_HES,20141101000000,PIN,0,0,
363,363_PRBO,20141101000000,PIN,0,0,
363,363_PRZE,20141101000000,CREDITCARD,0,0,
363,363_PRZ2,20141101000000,CREDITCARD,0,0,
363,363_PATH,20141101000000,PIN,0,0,
363,363_WILL,20141101000000,CASH,0,0,
363,363_STAD,20141101000000,CREDITCARD,0,0,
363,363_MIKA,20141101000000,PIN,0,0,
363,363_VIL4,20141101000000,CASH,0,0,
363,363_MARK,20141101000000,CASH,0,0,
363,363_VIL5,20141101000000,CREDITCARD,0,0,
363,363_PRZ2,20141101000000,PIN,0,0,
363,363_DOME,20141101000000,CREDITCARD,0,0,
363,363_PROL,20141101000000,PIN,0,0,
363,363_WILL,20141101000000,PIN,0,0,
363,363_VIL4,20141101000000,PIN,0,0,
363,363_MARK,20141101000000,CREDITCARD,0,0,
363,363_VIL4,20141101000000,CREDITCARD,0,0,
363,363_PRVU,20141101000000,PIN,0,0,
363,363_VIL5,20141101000000,CASH,0,0,
363,363_MIKA,20141101000000,CASH,0,0,
392,392_KAMP,20141101000000,POS,0,0,
363,363_PATH,20141101000000,CASH,0,0,
363,363_PLAZ,20141101000000,CREDITCARD,0,0,
363,363_WILL,20141101000000,CREDITCARD,0,0,
363,363_DOME,20141101000000,CASH,0,0,
363,363_PRRAI,20141101000000,PIN,0,0,
363,363_HES,20141101000000,CREDITCARD,0,0,
363,363_PRZE,20141101000000,PIN,0,0,
363,363_STAD,20141101000000,CASH,0,0,
363,363_PROL,20141101000000,CREDITCARD,0,0,
363,363_HES,20141101000000,CASH,0,0,
363,363_PRAR,20141101000000,CREDITCARD,0,0,
392,392_APP,20141101000000,CREDITCARD,0,0,
363,363_PRAR,20141101000000,PIN,0,0,
363,363_PIET,20141101000000,CREDITCARD,0,0,
363,363_PLAZ,20141101000000,PIN,0,0,
392,392_DRE,20141101000000,POS,0,0,
363,363_PLAZ,20141101000000,CASH,0,0,
363,363_STAD,20141101000000,PIN,0,0,
363,363_MIKA,20141101000000,CREDITCARD,0,0,
363,363_AREN,20141101000000,PIN,0,0,
363,363_PATH,20141101000000,CREDITCARD,0,0,
392,392_RAA,20141101000000,POS,0,0,
363,363_DOME,20141101000000,PIN,0,0,
392,392_APP,20141101000000,CASH,0,0,
363,363_PRRAI,20141101000000,CREDITCARD,0,0,
363,363_VIL5,20141101000000,PIN,0,0,
363,363_PRBO,20141101000000,CREDITCARD,0,0,
363,363_PRAR,20141101000000,CASH,0,0,
363,363_BOME,20141101000000,PIN,0,0,
363,363_BOME,20141101000000,CREDITCARD,0,0,
363,363_AREN,20141101000000,CREDITCARD,0,0,
363,363_PRSL,20141101000000,CREDITCARD,0,0,
363,363_MARK,20141101000000,PIN,0,0,
363,363_PIET,20141101000000,CASH,0,0,
363,363_PIET,20141101000000,PIN,0,0,
363,363_PRSL,20141101000000,PIN,0,0,
758,758_TURF,20141101000000,CASH,0,0,
758,758_PRIN,20141101000000,CASH,0,0,
758,758_BARON,20141101000000,CASH,0,0,
758,758_CHAS,20141101000000,CASH,0,0,
758,758_CONC,20141101000000,CASH,0,0,
935,SPARK,20141101000000,CASH,0,0,
856,856_BERN,20141101000000,PIN,0,0,
856,856_BERN,20141101000000,CASH,0,0,
935,NBRUG,20141101000000,CASH,0,0,
957,957_ARLO,20141101000000,CASH,0,0,
957,957_LOOS,20141101000000,CASH,0,0,
983,983_ARSE,20141101000000,CASH,0,0,
141,141_OBORGH,20141101000000,CASH,0,0,
141,141_STADPL,20141101000000,CREDITCARD,0,0,
141,141_SERF2,20141101000000,CREDITCARD,0,0,
141,141_HKEL,20141101000000,CASH,0,0,
141,141_SERF3,20141101000000,CASH,0,0,
141,141_HKEL,20141101000000,CREDITCARD,0,0,
141,141_STADPL,20141101000000,CASH,0,0,
141,141_OBORGH,20141101000000,CREDITCARD,0,0,
141,141_HDEK,20141101000000,CASH,0,0,
141,141_SERF1,20141101000000,CREDITCARD,0,0,
141,141_SERF3,20141101000000,CREDITCARD,0,0,
141,141_SERF2,20141101000000,CASH,0,0,
141,141_JAVA,20141101000000,CREDITCARD,0,0,
141,141_HDEK,20141101000000,CREDITCARD,0,0,
141,141_SERF1,20141101000000,CASH,0,0,
518,518_PLEI,20141101000000,CASH,0,0,
518,518_RIJN,20141101000000,CREDITCARD,0,0,
518,518_RIJN,20141101000000,CASH,0,0,
518,518_PLEI,20141101000000,CREDITCARD,0,0,
2459,518_HAVE,20141101000000,CASH,0,0,
2459,518_WIJN,20141101000000,CASH,0,0,
2459,518_WIJN,20141101000000,CREDITCARD,0,0,
2459,599_BIG,20141101000000,CASH,0,0,
2459,599_BLAA,20141101000000,CREDITCARD,0,0,
2459,599_BIG,20141101000000,CREDITCARD,0,0,
2461,518_ZPAD,20141101000000,CASH,0,0,
2461,518_ZPAD,20141101000000,CREDITCARD,0,0,
599,599_PRAL,20150301000000,CASH,0,1,
599,599_PRAL,20150301000000,MAESTRO,0,1,
141,141_SERF1,20141101000000,MAESTRO,0,0,
141,141_JAVA,20150601000000,MAESTRO,0,0,
141,141_SERF3,20141101000000,MAESTRO,0,0,
141,141_HDEK,20141101000000,MAESTRO,0,0,
141,141_SERF2,20141101000000,MAESTRO,0,0,
141,141_JAVA,20150601000000,CREDITCARD,0,0,
141,141_STADPL,20141101000000,MAESTRO,0,0,
141,141_HKEL,20141101000000,MAESTRO,0,0,
141,141_JAVA,20141101000000,MAESTRO,0,0,
855,855_NSTAP,20150301000000,MAESTRO,0,1,
855,855_SCHB,20150301000000,CREDITCARD,0,1,
855,855_KNEGT,20150301000000,MAESTRO,0,1,
855,855_TIVOLI,20150301000000,CREDITCARD,0,1,
855,855_KONPL,20150301000000,CREDITCARD,0,1,
855,855_PVPLEI,20150301000000,CREDITCARD,0,1,
855,855_PVPLEI,20150301000000,BANKNOTES,0,1,
855,855_EMMA,20150301000000,BANKNOTES,0,1,
855,855_KONPL,20150301000000,BANKNOTES,0,1,
855,855_EMMA,20150301000000,CREDITCARD,0,1,
855,855_NSTAP,20150301000000,BANKNOTES,0,1,
855,855_SCHB,20150301000000,BANKNOTES,0,1,
855,855_TIVOLI,20150301000000,BANKNOTES,0,1,
855,855_PVPLEI,20150301000000,MAESTRO,0,1,
758,758_BARON,20141101000000,MAESTRO,0,0,
758,758_PRIN,20141101000000,MAESTRO,0,0,
758,758_CONC,20141101000000,MAESTRO,0,0,
518,518_PLEI,20141101000000,MAESTRO,0,0,
228,228_KUIP,20141101000000,MAESTRO,0,0,
772,772_EINDJE,20141101000000,BELPARKEREN,0,0,
772,772_MEER,20141101000000,CREDITCARD,0,0,
772,772_BBA,20141101000000,MAESTRO,0,0,
772,772_TECH,20141101000000,BELPARKEREN,0,0,
772,772_TECH,20141101000000,CASH,0,0,
772,772_STADS,20141101000000,CASH,0,0,
90,90_RAAD,20150301000000,MAESTRO,0,1,
90,90_RAAD,20150301000000,CASH,0,1,
90,90_KNOBEL,20150301000000,CASH,0,1,
772,772_EINDJE,20141101000000,MAESTRO,0,0,
90,90_KNOBEL,20150301000000,MAESTRO,0,1,
772,772_MEER,20141101000000,MAESTRO,0,0,
228,228_BUNS,20141101000000,MAESTRO,0,0,
772,772_STADS,20141101000000,MAESTRO,0,0,
772,772_BBA,20141101000000,BELPARKEREN,0,0,
513,513_STAT,20141101000000,MAESTRO,0,0,
828,828_OOST,20141101000000,MAESTRO,0,0,
828,828_OOST,20141101000000,CASH,0,0,
1883,1883_ODA,20191219122152,Banknotes,0,1,
1883,1883_ODA,20191219122152,Coins,0,1,
546,546_PRHAA,20150601000000,MAESTRO,0,0,
1883,1883_ODA,20150301000000,MAESTRO,0,1,
1883,1883_MARK,20150301000000,MAESTRO,0,1,
14,PGD,20190624161515,Visa,0,1,
1883,1883_ABC,20150301000000,MAESTRO,0,1,
1883,1883_HUB,20150301000000,MAESTRO,0,1,
546,546_PRHAA,20191119140918,Banknotes,0,0,
546,546_PRHAA,20191119140918,Coins,0,0,
513,SECTOR_5,20170410113325,Coins,0,1,
513,SECTOR_6,20170410115009,Mobiel parkeren,1,1,
513,SECTOR_4,20170410111236,Mobiel parkeren,1,1,
513,SECTOR_4,20170410111236,Coins,0,1,
513,SECTOR_4,20170410111236,Maestro,0,1,
513,SECTOR_6,20170410115009,Maestro,0,1,
513,SECTOR_6,20170410115009,Coins,0,1,
513,SECTOR_5,20170410113325,Mobiel parkeren,1,1,
513,SECTOR_5,20170410113325,Maestro,0,0,
599,KIPHOF,20200525104444,MasterCard,0,1,
599,MEENT,20200525123345,Cash,0,1,
599,BOULEVZ,20200525084346,Cash,0,1,
599,VERANDA,20200525123159,Cash,0,1,
599,ZOOMSTR,20200525123107,Cash,0,1,
599,MUSEUMPARK,20200525124004,Maestro,0,1,
599,LUSTHOF,20200525124257,Creditcard,0,1,
599,SCHBP1,20200525123601,Cash,0,1,
599,DEBOOMPJES,20200525082025,MasterCard,0,1,
599,BENTHSTR,20200525082932,Maestro,0,1,
599,VERANDA,20200525123159,Maestro,0,1,
599,COLWEG,20200525103118,Cash,0,1,
599,KIPHOF,20200525104444,Cash,0,1,
599,MATHPLN,20200525124134,Cash,0,1,
599,SCHBP1,20200525123601,MasterCard,0,1,
599,MUSEUMPARK,20200525124004,Creditcard,0,1,
599,OUDEHAVE,20200525123717,Maestro,0,1,
599,SCHBP1,20200525123601,Creditcard,0,1,
599,ERASMUS,20200525103911,Creditcard,0,1,
599,SCHBP2,20200525105142,Maestro,0,1,
599,OUDEHAVE,20200525123717,Cash,0,1,
599,KIPHOF,20200525104444,Maestro,0,1,
599,DEBOOMPJES,20200525082025,Cash,0,1,
599,BOULEVZ,20200525084346,Maestro,0,1,
599,MEENT,20200525123345,Maestro,0,1,
599,COLWEG,20200525103118,Maestro,0,1,
599,COLWEG,20200525103118,MasterCard,0,1,
599,LUSTHOF,20200525124257,Cash,0,1,
599,ZOOMSTR,20200525123107,Maestro,0,1,
599,SCHBP2,20200525105142,Cash,0,1,
599,NWBINWG,20200525123839,Maestro,0,1,
599,MATHPLN,20200525124134,Maestro,0,1,
599,MEENT,20200525123345,Creditcard,0,1,
599,ERASMUS,20200525103911,Maestro,0,1,
599,LUSTHOF,20200525124257,Maestro,0,1,
599,BENTHSTR,20200525082932,Cash,0,1,
599,NWBINWG,20200525123839,Cash,0,1,
599,HOOGVL,20200525161501,Maestro,0,1,
599,SCHBP2,20200525105142,Creditcard,0,1,
599,HOOGVL,20200525161501,MasterCard,0,1,
612,612_BBG,20160223121517,Coins,0,0,
612,612_BBG,20141101000000,MAESTRO,0,0,
289,289_ARC,20191121121329,Coins,0,0,
289,289_GETORE,20191121120906,Coins,0,0,
2587,2587_GAR01,20201130103941,Maestro,1,1,
2587,2587_GAR01,20201130103941,Mobiel betalen,1,1,
164,164_BEURS,20201217160039,Coins,1,1,
164,164_BEURS,20201217160039,Maestro,1,1,
164,164_BEURS,20201217160039,Visa,1,1,
713,DWARSDIJK,20210120092322,VPay,0,1,
713,BURG_AERN,20210120085858,Coins,0,1,
713,KANAALWEG,20210120094056,Maestro,0,1,
713,ZEEWEG1,20210120122353,belparkeren 36271,0,0,
713,MHPOLDER,20210120114428,VPay,0,1,
713,ZEEWEG2,20210120122717,Coins,0,1,
713,LEEUWERIK,20210120114234,belparkeren 36257,0,1,
713,ZEEDIJK,20210120122619,Maestro,0,1,
713,BLTORPAD,20210120090222,belparkeren 36206,0,1,
713,GARENMARKT,20210120092418,VPay,0,1,
713,SLIKKENBRG,20210120115005,Maestro,0,1,
713,BLTORPAD,20210120084745,VPay,0,1,
713,LEEUWERIK,20210120114234,Maestro,0,1,
713,KAAI,20210120093916,Coins,0,1,
713,BOULWIELCM,20210120090541,VPay,0,1,
713,MHPOLDER,20210120114428,Maestro,0,1,
713,WALENDIJK,20210120115407,Maestro,0,1,
713,KLOKSTR,20210120114125,VPay,0,1,
713,HOOGSTR,20210120092744,Coins,0,1,
713,BEESTMARKT,20210120084431,Coins,0,1,
713,SLIKKENBRG,20210120115005,VPay,0,1,
713,GROOTMARKT,20210120092543,VPay,0,1,
713,WALENDIJK,20210120115407,belparkeren 36274,0,1,
713,ZEEWEG3,20210120122817,belparkeren 36273,0,1,
713,WALPLEIN,20210120115500,VPay,0,1,
713,ST_ANNASTR,20210120115154,Coins,0,1,
713,BOULWIEL1,20210120084828,Maestro,0,1,
713,GVHOEKSTR,20210120092647,VPay,0,1,
713,BOULWIEL2,20210120085731,VPay,0,1,
713,BOULWIEL3,20210120085339,Coins,0,1,
713,DWARSDIJK,20210120092322,Belparkeren 36267,0,1,
713,BOULWIEL4,20210120090441,Belparkeren 36263,0,1,
713,BOULWIEL1,20210120084828,VPay,0,1,
713,BEESTMARKT,20210120090149,belparkeren 36224,0,1,
713,BEESTMARKT,20210120084431,Maestro,0,1,
713,BOULWIEL2,20210120085731,Maestro,0,1,
713,ZWARTEPWG,20210120115544,Maestro,0,1,
713,DWARSDIJK,20210120092322,Maestro,0,1,
713,LEEUWERIK,20210120114234,Coins,0,1,
713,ZEEWEG1,20210120122353,Maestro,0,1,
713,GARENMARKT,20210120092418,Maestro,0,1,
713,ALBREGTSTR,20210119145004,Coins,0,1,
713,KANAALWEG,20210120094056,belparkeren 36255,0,1,
713,BOULWIEL3,20210120085339,VPay,0,1,
713,KLOKSTR,20210120114125,belparkeren 36216,0,1,
713,BOULWIELCM,20210120090541,Coins,0,1,
713,BOULWIEL4,20210120085532,VPay,0,1,
713,VLAMINGPWG,20210120115257,VPay,0,1,
713,ZEEWEG3,20210120122817,VPay,0,1,
713,ZEEWEG3,20210120122817,Maestro,0,1,
713,ST_ANNASTR,20210120115154,VPay,0,1,
713,MHPOLDER,20210120114428,Coins,0,1,
713,RADARTOREN,20210120114827,Maestro,0,1,
713,DUINWEG,20210120092209,Maestro,0,1,
713,KLOKSTR,20210120114125,Coins,0,1,
713,WALENDIJK,20210120115407,VPay,0,1,
713,KLOKSTR,20210120114125,Maestro,0,1,
713,WALPLEIN,20210120115500,belparkeren 36208,0,1,
713,GROOTMARKT,20210120092543,beplarkeren 36219,0,1,
713,GVHOEKSTR,20210120092647,Maestro,0,1,
713,ZEEWEG2,20210120122717,belparkeren 36273,0,1,
713,GARENMARKT,20210120092418,Belparkeren 36213,0,1,
713,DUINWEG,20210120092209,VPay,0,1,
713,DWARSDIJK,20210120092322,Coins,0,1,
713,ZWARTEPWG,20210120115621,belparkeren 36265,0,1,
713,BOULWIEL3,20210120085339,Maestro,0,1,
713,ST_ANNASTR,20210120115154,belparkeren 36200,0,1,
713,ALBREGTSTR,20210120090113,Belparkeren 36262,0,1,
713,BOULWIEL1,20210120084828,Coins,0,1,
713,RADARTOREN,20210120114827,belparkeren 36266,0,1,
713,ZEEWEG3,20210120122817,Coins,0,1,
713,BOULWIEL4,20210120085532,Coins,0,1,
713,BLTORPAD,20210120084745,Coins,0,1,
713,ZEEWEG2,20210120122717,VPay,0,1,
713,KAAI,20210120093916,Maestro,0,1,
713,ZWARTEPWG,20210120115621,VPay,0,1,
713,GARENMARKT,20210120092418,Coins,0,1,
713,RADARTOREN,20210120114827,Coins,0,1,
713,ZEEDIJK,20210120122619,belparkeren 36268,0,1,
713,VLAMINGPWG,20210120115257,belparkeren 36264,0,1,
713,ALBREGTSTR,20210119145004,VPay,0,1,
713,BOULWIEL3,20210120090407,belparkeren 36260,0,1,
713,LEEUWERIK,20210120114234,VPay,0,1,
713,NIEUWSTR,20210120114705,belparkeren 36227,0,0,
713,KANAALWEG,20210120094056,VPay,0,1,
713,BURG_AERN,20210120085858,Maestro,0,1,
2459,599_BLAA,20141101000000,MAESTRO,0,0,
713,VLAMINGPWG,20210120115257,Coins,0,1,
713,NIEUWEWEG,20210120114520,belparkeren 36209,0,1,
713,GROOTMARKT,20210120092543,Coins,0,1,
713,BEESTMARKT,20210120084431,VPay,0,1,
713,ZWARTEPWG,20210120115544,Coins,0,1,
713,WALPLEIN,20210120115500,Coins,0,1,
713,DUINWEG,20210120092209,Coins,0,1,
713,GVHOEKSTR,20210120092647,Coins,0,1,
713,HOOGSTR,20210120092744,Maestro,0,1,
713,ST_ANNASTR,20210120115154,Maestro,0,1,
713,MHPOLDER,20210120114428,belparkeren 36201,0,1,
713,BOULWIEL1,20210120090258,Belparkeren 36256,0,1,
713,ZEEWEG1,20210120122353,VPay,0,1,
713,DINSDSTR,20210120090031,Belparkeren 36221,0,1,
713,VLAMINGPWG,20210120115257,Maestro,0,1,
713,RADARTOREN,20210120114827,VPay,0,1,
713,BURG_AERN,20210120085858,VPay,0,1,
713,WALPLEIN,20210120115500,Maestro,0,1,
713,HOOGSTR,20210120092744,belparkeren 36214,0,1,
713,BOULWIEL4,20210120085532,Maestro,0,1,
713,BLTORPAD,20210120084745,Maestro,0,1,
713,DUINWEG,20210120092209,Belparkeren 36250,0,1,
713,HOOGSTR,20210120092744,VPay,0,1,
713,GROOTMARKT,20210120092543,Maestro,0,1,
713,SLIKKENBRG,20210120115005,Coins,0,1,
713,BOULWIELCM,20210120090541,Maestro,0,1,
713,KAAI,20210120093916,VPay,0,1,
713,ZEEWEG2,20210120122717,Maestro,0,1,
713,BOULWIEL2,20210120090339,Belparkeren 36259,0,1,
713,ALBREGTSTR,20210119145004,Visa,0,1,
713,GVHOEKSTR,20210120092647,belparkeren 36251,0,1,
713,ZEEDIJK,20210120122619,VPay,0,1,
713,ZEEDIJK,20210120122619,Coins,0,1,
713,BURG_AERN,20210120090611,Belparkeren 36230,0,1,
713,KAAI,20210120093916,Belparkeren 36212,0,1,
713,BOULWIELCM,20210120090541,belparkeren 36258,0,1,
713,BOULWIEL2,20210120085731,Coins,0,1,
713,KANAALWEG,20210120094056,Coins,0,1,
713,SLIKKENBRG,20210120115005,belparkeren 36279,0,1,
713,ZEEWEG1,20210120122353,Coins,0,1,
713,WALENDIJK,20210120115407,Coins,0,1,
2463,TP3,20210512100831,MasterCard,0,1,
2463,TP3,20210519080100,Visa,0,1,
2463,TP3,20210512100831,Maestro,0,1,
14,FOR,20190701134428,Coins,0,1,
14,FOR,20190701134428,Banknotes,0,1,
14,CIR,20190611103802,Maestro,1,1,
14,EUR,20171220140705,Banknotes,0,1,
14,CIR,20190611103802,Coins,0,1,
14,EUR,20171220140705,Coins,0,1,
14,PGD,20190624161515,Coins,0,1,
14,14-BOTER,20190624160756,Maestro,1,1,
14,14-BOTER,20190624160756,Coins,0,1,
14,STEUR,20190624155907,Maestro,1,1,
14,STEUR,20171220140354,Coins,0,1,
14,PGD,20190624161515,Maestro,0,1,
14,14-BOTER,20190624160756,Banknotes,0,1,
14,CIR,20190611103802,Banknotes,0,1,
14,EUR,20190624161411,Maestro,1,1,
14,FOR,20190701134428,Maestro,1,1,
14,STEUR,20171220140354,Banknotes,0,1,
14,PGD,20190624161515,Banknotes,0,1,
1674,1674_BIGG,20220725124350,Maestro,1,1,
1674,1674_NWM,20220725124219,Maestro,1,1,
1674,1674_ROSE,20220725124153,Maestro,1,1,
1674,1674_MLHL,20220725124305,Maestro,1,1,
2459,599_BIG,20141101000000,MAESTRO,0,0,
2093,363_HOOFD,20150601000000,MASTERCARD,0,0,
2093,363_HOOFD,20150601000000,MAESTRO,0,0,
2093,363_HOOFD,20150601000000,VISA,0,0,
2093,363_HOOFD,20150601000000,COINS,0,0,
2093,363_HOOFD,20150601000000,BANKNOTES,0,0,
268,268_PRNOO,20150601000000,MAESTRO,0,1,
268,268_PRNOO,20150601000000,MASTERCARD,0,1,
935,SPARK,20141101000000,MAESTRO,0,0,
268,268_PRNOO,20150601000000,VISA,0,1,
935,NBRUG,20141101000000,MAESTRO,0,0,
537,537_BOUL,20150301000000,COINS,0,1,
537,537_PRIN,20150301000000,COINS,0,1,
537,537_TRAM,20150301000000,MAESTRO,0,1,
537,537_BOUL,20150301000000,BANKNOTES,0,1,
537,537_TRAM,20150301000000,BANKNOTES,0,1,
537,537_BOUL,20150301000000,MAESTRO,0,1,
537,537_PRIN,20150301000000,MAESTRO,0,1,
537,537_PRIN,20150301000000,BANKNOTES,0,1,
537,537_TRAM,20150301000000,COINS,0,1,
114,114_WILL,20150301000000,CREDITCARD,0,1,
114,114_WILL,20150301000000,MAESTRO,0,1,
114,114_WEST,20150301000000,CASH,0,1,
114,114_WILL,20150301000000,CASH,0,1,
114,114_WEST,20150301000000,MAESTRO,0,1,
114,114_WEST,20150301000000,CREDITCARD,0,1,
513,513_SCHOUW,20141101000000,CHIP,0,0,20150101000000
513,513_VOSSEN,20141101000000,CHIP,0,0,20150101000000
513,513_KLEINA,20141101000000,CHIP,0,0,20150101000000
119,119_KEYS,20141101000000,MAESTRO,0,0,
160,160_CELO,20150301000000,CASH,0,1,
160,160_CELO,20150301000000,MAESTRO,0,1,
160,160_CETH,20150301000000,MAESTRO,0,1,
160,160_CEGE,20150301000000,MAESTRO,0,1,
160,160_CEGE,20150301000000,CASH,0,1,
160,160_VWEV,20150301000000,CASH,0,1,
160,160_CETH,20150301000000,CASH,0,1,
160,160_VWEV,20150301000000,MAESTRO,0,1,
34,34_PRALM,20150601000000,COINS,0,0,
34,34_PRALM,20150601000000,MAESTRO,0,0,
34,34_PRALM,20150601000000,BANKNOTES,0,0,
687,687_KANA,20160224094416,Maestro,0,1,
828,828_BOSS,20160225143448,Coins,0,1,
664,664_WESTW,20160223140123,Coins,0,1,
748,748_PARA,20160224120741,Coins,0,1,
748,748_PAST,20141101000000,MAESTRO,0,0,
794,794_DOOR,20160225093403,Maestro,0,1,
1674,1674_ROSE,20160301163731,Banknotes,0,1,
664,664_STAD,20160223153324,Coins,0,0,
748,748_PARA,20160224120741,Banknotes,0,1,
1674,1674_LIGA,20160301163534,Maestro,0,1,
794,794_CITY,20160225094201,Coins,0,1,
1674,1674_MLHL,20160301163611,Banknotes,0,1,
1674,1674_BIGG,20160301163449,Coins,0,1,
828,828_JGPL,20160225143733,Coins,0,1,
794,794_CITY,20160225094201,Maestro,0,1,
794,794_CITY,20160225094201,Banknotes,0,1,
687,687_KOU,20160224094510,Banknotes,0,1,
1674,1674_NWM,20160301163649,Coins,0,1,
687,687_GEER,20160223165452,Coins,0,1,
687,687_GEER,20160224094334,Banknotes,0,1,
687,687_KANA,20160224094416,Banknotes,0,1,
748,748_ACHT,20160224120700,Banknotes,0,1,
794,794_DOOR,20160225093403,Banknotes,0,1,
664,664_WESTW,20160223140123,Visa,0,1,
828,828_BOSS,20160225143448,Maestro,0,1,
748,748_ACHT,20160224120700,Creditcard,0,1,
1674,1674_LIGA,20160301163534,Coins,0,1,
748,748_ACHT,20160224120700,Coins,0,1,
1674,1674_LIGA,20160301163534,Banknotes,0,1,
687,687_HOUT,20160224094245,Banknotes,0,1,
828,828_JGPL,20160225143733,Maestro,0,1,
687,687_KOU,20160224094510,Coins,0,1,
794,794_DOOR,20160225093403,Coins,0,1,
794,794_BOSC,20160225091629,Coins,0,1,
687,687_HOUT,20160224094245,Maestro,0,1,
664,664_WESTW,20160223140123,MasterCard,0,1,
794,794_BOSC,20160225091629,Banknotes,0,1,
748,748_ACHT,20160224120700,Maestro,0,1,
748,748_PARA,20160224120741,Maestro,0,1,
687,687_KANA,20160224094416,Coins,0,1,
1674,1674_BIGG,20160301163449,Banknotes,0,1,
1674,1674_NWM,20160301163649,Banknotes,0,1,
687,687_HOUT,20160224094245,Coins,0,1,
687,687_GEER,20160224094113,Maestro,0,1,
1674,1674_MLHL,20160301163611,Coins,0,1,
794,794_BOSC,20160225091629,Maestro,0,1,
1674,1674_ROSE,20160301163731,Coins,0,1,
664,664_WESTW,20160223140123,Maestro,0,1,
687,687_KOU,20160224094510,Maestro,0,1,
141,114100,20160217164718,Coins,0,1,
1883,1883_DWIE,20160301144450,Coins,0,1,
1883,1883_DWIE,20160301144450,Banknotes,0,1,
1883,1883_DWIE,20160301144450,Maestro,0,1,
545,CENTRUM5,20160220162145,Coins,0,0,
545,CENTRUM5,20160220162052,Maestro,0,0,
200,200_KONI,20160401145731,Maestro,0,1,
