verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;Partij;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Staatkundig Gereformeerde Partij (SGP);0;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Partij voor de Dieren (PvdD);2;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Water Natuurlijk;1;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;CDA;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Partij van de Arbeid (P.v.d.A.);0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;VVD;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Waterschap@inwonersbelangen;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Algemene Waterschapspartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;ChristenUnie;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Staatkundig Gereformeerde Partij (SGP);0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Partij voor de Dieren (PvdD);1;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Water Natuurlijk;9;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;CDA;1;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Partij van de Arbeid (P.v.d.A.);0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;VVD;0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Waterschap@inwonersbelangen;2;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Algemene Waterschapspartij;2;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;ChristenUnie;2;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Staatkundig Gereformeerde Partij (SGP);0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Partij voor de Dieren (PvdD);2;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Water Natuurlijk;6;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;CDA;1;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Partij van de Arbeid (P.v.d.A.);1;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;VVD;8;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Waterschap@inwonersbelangen;2;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Algemene Waterschapspartij;1;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;ChristenUnie;0;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Staatkundig Gereformeerde Partij (SGP);0;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Partij voor de Dieren (PvdD);0;132159;460927;52.13607;5.05358;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;5
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Water Natuurlijk;98;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;CDA;35;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Partij van de Arbeid (P.v.d.A.);43;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;VVD;208;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Waterschap@inwonersbelangen;18;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Algemene Waterschapspartij;26;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;ChristenUnie;15;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Staatkundig Gereformeerde Partij (SGP);1;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190411;Oud Zuilen;BU19041101;Oud Zuilen;0333100000015733;Restaurant Belle;Partij voor de Dieren (PvdD);29;133341;459915;52.12702;5.07091;133378;460449;52.13182;5.71418;133378;460449;52.131824;5.071418;Oud Zuilen;6
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Water Natuurlijk;2;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;CDA;1;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Partij van de Arbeid (P.v.d.A.);2;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;VVD;2;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Waterschap@inwonersbelangen;0;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Algemene Waterschapspartij;0;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;ChristenUnie;0;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Staatkundig Gereformeerde Partij (SGP);0;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190407;Tienhoven;BU19040703;Tienhoven-Oud Maarsseveen;0333100000012122;Dorpshuis de Veenkluit;Partij voor de Dieren (PvdD);0;134153;464206;52.16562;5.08251;134412;463412;52.15849;5.86349;135219;464551;52.168762;5.098064;Tienhoven;7
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Water Natuurlijk;3;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;CDA;3;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Partij van de Arbeid (P.v.d.A.);3;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;VVD;6;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Waterschap@inwonersbelangen;1;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Algemene Waterschapspartij;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;ChristenUnie;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Staatkundig Gereformeerde Partij (SGP);0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Partij voor de Dieren (PvdD);1;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Water Natuurlijk;3;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);CDA;4;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Partij van de Arbeid (P.v.d.A.);0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);VVD;8;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Waterschap@inwonersbelangen;1;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Algemene Waterschapspartij;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);ChristenUnie;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Staatkundig Gereformeerde Partij (SGP);0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Partij voor de Dieren (PvdD);2;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Water Natuurlijk;139;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";CDA;80;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Partij van de Arbeid (P.v.d.A.);80;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";VVD;77;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Waterschap@inwonersbelangen;51;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Algemene Waterschapspartij;37;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";ChristenUnie;44;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Staatkundig Gereformeerde Partij (SGP);7;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Partij voor de Dieren (PvdD);83;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Water Natuurlijk;124;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;CDA;81;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Partij van de Arbeid (P.v.d.A.);72;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
