longitude,latitude,Gemeente,Wijk,Straat,MastNummer
4.344461154089124,51.927634914009765,Vlaardingen,BA,Frederik Hendriklaan,23
4.354178710193978,51.919190269799088,Vlaardingen,BA,Geraniumstraat,1
4.354400435838103,51.919030418505457,Vlaardingen,BA,Geraniumstraat,2
4.354463114613696,51.918833213869469,Vlaardingen,BA,Geraniumstraat,3
4.354684837479148,51.918673362024165,Vlaardingen,BA,Geraniumstraat,4
4.354807507105213,51.918395784270913,Vlaardingen,BA,Geraniumstraat,5
4.355014693022184,51.91823580412202,Vlaardingen,BA,Geraniumstraat,6
4.355076955181317,51.918056573266149,Vlaardingen,BA,Geraniumstraat,7
4.355269192408342,51.917914439164726,Vlaardingen,BA,Geraniumstraat,8
4.355346811854364,51.917699387476311,Vlaardingen,BA,Geraniumstraat,9
4.355553786333088,51.917548393419111,Vlaardingen,BA,Geraniumstraat,10
4.356822954928856,51.919887646592073,Vlaardingen,BA,Goudenregenstraat,1
4.357038906293842,51.91997942831798,Vlaardingen,BA,Goudenregenstraat,2
4.357298666987504,51.920062604650681,Vlaardingen,BA,Goudenregenstraat,3
4.357514620168622,51.920154385505164,Vlaardingen,BA,Goudenregenstraat,4
4.357685530370222,51.920308693558511,Vlaardingen,BA,Goudenregenstraat,5
4.35801858296796,51.920365543602706,Vlaardingen,BA,Goudenregenstraat,6
4.358263401886317,51.92046656468866,Vlaardingen,BA,Goudenregenstraat,7
4.358491836035306,51.920648341726448,Vlaardingen,BA,Goudenregenstraat,8
4.358810563476702,51.920696075249566,Vlaardingen,BA,Goudenregenstraat,9
4.358995808980061,51.920859495646532,Vlaardingen,BA,Goudenregenstraat,10
4.359242277429557,51.920888618099163,Vlaardingen,BA,Goudenregenstraat,11
4.359399072971568,51.921024822400987,Vlaardingen,BA,Goudenregenstraat,12
4.359660488074706,51.921036096922954,Vlaardingen,BA,Goudenregenstraat,13
4.359962836102754,51.921164583951139,Vlaardingen,BA,Goudenregenstraat,14
4.360076031086835,51.921300406264017,Vlaardingen,BA,Goudenregenstraat,15
4.360365490334254,51.921356868630035,Vlaardingen,BA,Goudenregenstraat,16
4.360610730566592,51.921439910686026,Vlaardingen,BA,Goudenregenstraat,17
4.360781656291168,51.921594214251343,Vlaardingen,BA,Goudenregenstraat,18
4.361042459404069,51.921632446943114,Vlaardingen,BA,Goudenregenstraat,19
4.361170398750391,51.921759408019547,Vlaardingen,BA,Goudenregenstraat,20
4.361386368020466,51.921851181781264,Vlaardingen,BA,Goudenregenstraat,21
4.361733971564441,51.921908148177948,Vlaardingen,BA,Goudenregenstraat,22
4.358523990558413,51.920513790025659,Vlaardingen,BA,Goudsbloemstraat,1
4.358573764797134,51.920244559391861,Vlaardingen,BA,Goudsbloemstraat,2
4.358731378785828,51.920344816285876,Vlaardingen,BA,Goudsbloemstraat,3
4.358968656371412,51.920140148170795,Vlaardingen,BA,Goudsbloemstraat,4
4.359419421820373,51.920135101848402,Vlaardingen,BA,Goudsbloemstraat,5
4.359191603252113,51.919926365368298,Vlaardingen,BA,Goudsbloemstraat,6
4.359686790838151,51.919885751062196,Vlaardingen,BA,Goudsbloemstraat,7
4.359399191791646,51.919748403345906,Vlaardingen,BA,Goudsbloemstraat,8
4.359607395179291,51.919543479714257,Vlaardingen,BA,Goudsbloemstraat,9
4.359954156883156,51.919636399651438,Vlaardingen,BA,Goudsbloemstraat,10
4.359844869979637,51.919329822707745,Vlaardingen,BA,Goudsbloemstraat,11
4.351579280606988,51.916551628270952,Vlaardingen,BA,Goudsesingel,1
4.351955689598081,51.916617866664474,Vlaardingen,BA,Goudsesingel,3
4.352183664757456,51.916817630063647,Vlaardingen,BA,Goudsesingel,5
4.352442363577128,51.916945752413703,Vlaardingen,BA,Goudsesingel,7
4.352745490818908,51.917038309691009,Vlaardingen,BA,Goudsesingel,9
4.353092632468957,51.917113275683981,Vlaardingen,BA,Goudsesingel,11
4.3534408088695,51.917143305319982,Vlaardingen,BA,Goudsesingel,13
4.353788985742474,51.917173333925497,Vlaardingen,BA,Goudsesingel,15
4.354136956509747,51.917212348568931,Vlaardingen,BA,Goudsesingel,17
4.354499461126565,51.91725148988349,Vlaardingen,BA,Goudsesingel,19
4.354832693438358,51.917299361838786,Vlaardingen,BA,Goudsesingel,21
4.354832693438358,51.917299361838786,Vlaardingen,BA,Goudsesingel,23
4.351600440207461,51.916264170298923,Vlaardingen,BA,Goudsesingel,28
4.356320548955676,51.917707932293432,Vlaardingen,BA,Goudsesingel,29
4.356577615990247,51.91790794215143,Vlaardingen,BA,Goudsesingel,30
4.356925182870206,51.91796492270305,Vlaardingen,BA,Goudsesingel,31
4.357196787611132,51.918165058609986,Vlaardingen,BA,Goudsesingel,32
4.351783984901737,51.916499498548269,Vlaardingen,BA,Goudsesingel,33
4.352825809680811,51.916706427816656,Vlaardingen,BA,Goudsesingel,34
4.352808587693994,51.916823131765717,Vlaardingen,BA,Goudsesingel,35
4.353098422450853,51.916861637830273,Vlaardingen,BA,Goudsesingel,36
4.35338805098314,51.916909130248143,Vlaardingen,BA,Goudsesingel,37
4.353677680132261,51.916956621953517,Vlaardingen,BA,Goudsesingel,38
4.353894644117268,51.917003474100063,Vlaardingen,BA,Goudsesingel,39
4.354199633848824,51.917015144021732,Vlaardingen,BA,Goudsesingel,40
4.354504830247784,51.917017826082919,Vlaardingen,BA,Goudsesingel,41
4.355055232963998,51.917103560957422,Vlaardingen,BA,Goudsesingel,42
4.355329919267971,51.917168895107523,Vlaardingen,BA,Goudsesingel,43
4.362004949455911,51.911941849790765,Vlaardingen,BA,Hargapad,1
4.362656615994879,51.912046410502214,Vlaardingen,BA,Hargapad,2
4.363423310419618,51.912205902967223,Vlaardingen,BA,Hargapad,3
4.364017471153044,51.912282988479525,Vlaardingen,BA,Hargapad,4
4.364519740898873,51.912566015541358,Vlaardingen,BA,Hargapad,5
4.364991931358253,51.912893723162064,Vlaardingen,BA,Hargapad,6
4.365679657390883,51.913331168978658,Vlaardingen,BA,Hargapad,7
4.366180520282791,51.913677098655761,Vlaardingen,BA,Hargapad,12
4.366695923120907,51.914023152391685,Vlaardingen,BA,Hargapad,13
4.353520309951455,51.914950716320497,Vlaardingen,BA,Hartmansstraat,1
4.353371470846671,51.915102218224227,Vlaardingen,BA,Hartmansstraat,2
4.353252316141431,51.915227014434819,Vlaardingen,BA,Hartmansstraat,3
4.352985146221263,51.915467363647828,Vlaardingen,BA,Hartmansstraat,4
4.352851043123819,51.915610005689096,Vlaardingen,BA,Hartmansstraat,5
4.352702613282138,51.915743532586283,Vlaardingen,BA,Hartmansstraat,6
4.352553975670245,51.915886046357556,Vlaardingen,BA,Hartmansstraat,7
4.352419663034505,51.916037674957579,Vlaardingen,BA,Hartmansstraat,8
4.352285970316311,51.916162342202597,Vlaardingen,BA,Hartmansstraat,9
4.352166602806206,51.916296124344107,Vlaardingen,BA,Hartmansstraat,10
4.353394127784027,51.915381073033771,Vlaardingen,BA,Hartmansstraat,18
4.353741257747499,51.915456037095872,Vlaardingen,BA,Hartmansstraat,19
4.354175378399762,51.915540753664324,Vlaardingen,BA,Hartmansstraat,21
4.354551163361839,51.915633944952518,Vlaardingen,BA,Hartmansstraat,23
4.354999407229124,51.915736760316832,Vlaardingen,BA,Hartmansstraat,25
4.355375608198895,51.915811974830767,Vlaardingen,BA,Hartmansstraat,26
4.360224156500631,51.922452276094923,Vlaardingen,BA,Henri Dunantlaan,1
4.36055538029434,51.922590002667796,Vlaardingen,BA,Henri Dunantlaan,2
4.360813109853369,51.922763042025117,Vlaardingen,BA,Henri Dunantlaan,3
4.361160104083802,51.922846971359824,Vlaardingen,BA,Henri Dunantlaan,4
4.361431757115938,51.923047097476449,Vlaardingen,BA,Henri Dunantlaan,5
4.359359991779773,51.920826725436918,Vlaardingen,BA,Hortensiastraat,1
4.359394610405642,51.92058432858105,Vlaardingen,BA,Hortensiastraat,2
4.359567789351557,51.920639776071354,Vlaardingen,BA,Hortensiastraat,3
4.359760639952325,51.920470673433215,Vlaardingen,BA,Hortensiastraat,4
4.360211408649516,51.92046562408192,Vlaardingen,BA,Hortensiastraat,5
4.359954105399158,51.920274609237218,Vlaardingen,BA,Hortensiastraat,6
4.360478775264382,51.920216271498496,Vlaardingen,BA,Hortensiastraat,7
4.360191993212592,51.920042977399525,Vlaardingen,BA,Hortensiastraat,8
4.360399167660957,51.91988298776257,Vlaardingen,BA,Hortensiastraat,9
4.360746138906454,51.919966918290569,Vlaardingen,BA,Hortensiastraat,10
4.360637051099078,51.919651355000205,Vlaardingen,BA,Hortensiastraat,11
4.351817272221369,51.917578458259108,Vlaardingen,BA,Hyacintstraat,1
4.351894907579059,51.917363408883944,Vlaardingen,BA,Hyacintstraat,2
4.35211663225723,51.917203561857711,Vlaardingen,BA,Hyacintstraat,3
4.35219426552345,51.916988512268475,Vlaardingen,BA,Hyacintstraat,4
4.348817392393006,51.915295780788135,Vlaardingen,BA,Irisstraat,1
4.349021886537608,51.915252642919917,Vlaardingen,BA,Irisstraat,2
4.349270185507012,51.915200902675458,Vlaardingen,BA,Irisstraat,3
4.349475923777158,51.915103841655672,Vlaardingen,BA,Irisstraat,4
4.34975204177394,51.915106279384233,Vlaardingen,BA,Irisstraat,5
4.34997106668317,51.915063268141942,Vlaardingen,BA,Irisstraat,6
4.350204623676661,51.915020384719355,Vlaardingen,BA,Irisstraat,7
4.350527240735502,51.914897386430582,Vlaardingen,BA,Irisstraat,8
4.350802943076335,51.914917795812585,Vlaardingen,BA,Irisstraat,9
4.351079681551187,51.914893269228024,Vlaardingen,BA,Irisstraat,10
4.351371159301876,51.914859883010941,Vlaardingen,BA,Irisstraat,11
4.351662636624403,51.914826496069537,Vlaardingen,BA,Irisstraat,12
4.358664683019402,51.91246098530489,Vlaardingen,BA,Jacob Gillesstraat,1
4.35858242864736,51.912244532167108,Vlaardingen,BA,Jacob Gillesstraat,2
4.358218932081567,51.912250338938129,Vlaardingen,BA,Jacob Gillesstraat,3
4.357972717424768,51.912212227350956,Vlaardingen,BA,Jacob Gillesstraat,4
4.358702588798369,51.912074795017091,Vlaardingen,BA,Jacob Gillesstraat,5
4.358794301832278,51.911877842158027,Vlaardingen,BA,Jacob Gillesstraat,6
4.348301463583721,51.916864277458828,Vlaardingen,BA,Jan Ligthartstraat,1
4.348037790019078,51.916951835338665,Vlaardingen,BA,Jan Ligthartstraat,2
4.348037790019078,51.916951835338665,Vlaardingen,BA,Jan Ligthartstraat,3
4.34683647550699,51.917983919049128,Vlaardingen,BA,Julianalaan,1
4.346574873481317,51.917981603104209,Vlaardingen,BA,Julianalaan,2
4.346286286127104,51.917889158655484,Vlaardingen,BA,Julianalaan,3
4.345965718176379,51.917922274676634,Vlaardingen,BA,Julianalaan,4
4.345749174652283,51.917857433811328,Vlaardingen,BA,Julianalaan,5
4.345471373516057,51.917926883013301,Vlaardingen,BA,Julianalaan,6
4.345389381269239,51.917701433898031,Vlaardingen,BA,Julianalaan,7
4.345167005155219,51.917888229289694,Vlaardingen,BA,Julianalaan,8
4.344597491886471,51.918000034215552,Vlaardingen,BA,Julianalaan,9
4.344263848381603,51.917970107346868,Vlaardingen,BA,Julianalaan,10
4.343956560131002,51.918057269112659,Vlaardingen,BA,Julianalaan,11
4.343679798391065,51.91808177884873,Vlaardingen,BA,Julianalaan,12
4.343388294147282,51.918115145901609,Vlaardingen,BA,Julianalaan,13
4.343083926342614,51.91807648678526,Vlaardingen,BA,Julianalaan,14
4.342863836036055,51.918164420321787,Vlaardingen,BA,Julianalaan,15
4.342558006063991,51.918188669130934,Vlaardingen,BA,Julianalaan,16
4.342268798846215,51.918123175959117,Vlaardingen,BA,Julianalaan,17
4.353751657506657,51.915635906275661,Vlaardingen,BA,Keizerhof,1
4.353055179041581,51.916214057529388,Vlaardingen,BA,Keizerhof,6
4.352864389941218,51.916293278576809,Vlaardingen,BA,Keizerhof,7
4.35252951206752,51.916317297585536,Vlaardingen,BA,Keizerhof,8
4.354167395746277,51.916520472014994,Vlaardingen,BA,Keizerhof,14
4.354192950178404,51.916673507667078,Vlaardingen,BA,Keizerhof,15
4.354349509217574,51.91681870577105,Vlaardingen,BA,Keizerhof,16
4.353739051938894,51.916184117484818,Vlaardingen,BA,Keizerhof,18
4.353911380459,51.91627552155321,Vlaardingen,BA,Keizerhof,19
4.353786783448331,51.91600475947628,Vlaardingen,BA,Keizerhof,24
4.354018069213547,51.916060726243323,Vlaardingen,BA,Keizerhof,25
4.354402738477019,51.915767474009989,Vlaardingen,BA,Keizerhof,26
4.360883088819186,51.916516386348043,Vlaardingen,BA,Kemperstraat,1
4.360713413485132,51.916308160369184,Vlaardingen,BA,Kemperstraat,2
4.360988718861861,51.916346520054439,Vlaardingen,BA,Kemperstraat,3
4.361079610003403,51.91618551386172,Vlaardingen,BA,Kemperstraat,4
4.361204079691952,51.915827045443478,Vlaardingen,BA,Kemperstraat,5
4.361433732993416,51.915954894328117,Vlaardingen,BA,Kemperstraat,6
4.361309706884899,51.915657178838138,Vlaardingen,BA,Kemperstraat,7
4.361554507672759,51.915758193083164,Vlaardingen,BA,Kemperstraat,8
4.361415128163104,51.915496299218958,Vlaardingen,BA,Kemperstraat,9
4.361646215853066,51.915561238081715,Vlaardingen,BA,Kemperstraat,10
4.361520753773556,51.915326432412201,Vlaardingen,BA,Kemperstraat,11
4.361795848808734,51.915373777285012,Vlaardingen,BA,Kemperstraat,12
4.361626173513456,51.915165552592491,Vlaardingen,BA,Kemperstraat,13
4.348287752336057,51.917457423084983,Vlaardingen,BA,Kethelweg,1
4.348516961600677,51.917603271215334,Vlaardingen,BA,Kethelweg,2
4.34890894629104,51.917624712532941,Vlaardingen,BA,Kethelweg,3
4.349210617795932,51.917780188303084,Vlaardingen,BA,Kethelweg,4
4.349558796685081,51.917810229444854,Vlaardingen,BA,Kethelweg,5
4.349788011883937,51.917956075105202,Vlaardingen,BA,Kethelweg,6
4.350379736679757,51.918141074347261,Vlaardingen,BA,Kethelweg,7
4.35064113260634,51.918152368884506,Vlaardingen,BA,Kethelweg,8
4.350929730680845,51.918244802664361,Vlaardingen,BA,Kethelweg,9
4.351129885366168,51.918390389430073,Vlaardingen,BA,Kethelweg,10
4.351405816541722,51.918401810386428,Vlaardingen,BA,Kethelweg,11
4.351680091248108,51.918485127184688,Vlaardingen,BA,Kethelweg,12
4.351923643433707,51.918640083803311,Vlaardingen,BA,Kethelweg,13
4.352212661237898,51.918714540318938,Vlaardingen,BA,Kethelweg,14
4.352501059259611,51.918815957313541,Vlaardingen,BA,Kethelweg,15
4.352775338537082,51.918899271563248,Vlaardingen,BA,Kethelweg,16
4.353093427011498,51.918973981742596,Vlaardingen,BA,Kethelweg,17
4.353353174541312,51.919057166771957,Vlaardingen,BA,Kethelweg,18
4.353511599545837,51.919121482382785,Vlaardingen,BA,Kethelweg,19
4.353886379807301,51.919259611151958,Vlaardingen,BA,Kethelweg,20
4.35424869413531,51.919307740338489,Vlaardingen,BA,Kethelweg,21
4.354477312653904,51.919480538082254,Vlaardingen,BA,Kethelweg,22
4.35472253170158,51.919563592389302,Vlaardingen,BA,Kethelweg,23
4.35514215984207,51.919648177776565,Vlaardingen,BA,Kethelweg,24
4.355457368979754,51.919848700522046,Vlaardingen,BA,Kethelweg,25
4.355522107444457,51.919561624648779,Vlaardingen,BA,Kethelweg,29
4.356003889978372,51.920105185314952,Vlaardingen,BA,Kethelweg,30
4.356351679247983,51.920153180520344,Vlaardingen,BA,Kethelweg,31
4.356507845082739,51.920316349871769,Vlaardingen,BA,Kethelweg,32
4.356884498994243,51.920373585478323,Vlaardingen,BA,Kethelweg,33
4.357098186753556,51.92056422487375,Vlaardingen,BA,Kethelweg,34
4.357489171917019,51.920630572999052,Vlaardingen,BA,Kethelweg,35
4.35767441233157,51.920793995466653,Vlaardingen,BA,Kethelweg,36
4.358050865937521,51.920860214418298,Vlaardingen,BA,Kethelweg,37
4.35825043803595,51.921032750315995,Vlaardingen,BA,Kethelweg,38
4.358569167940243,51.921080484497921,Vlaardingen,BA,Kethelweg,39
4.358811935318192,51.921271375182315,Vlaardingen,BA,Kethelweg,40
4.359087680645573,51.921291765224112,Vlaardingen,BA,Kethelweg,41
4.35928705306909,51.921473286441824,Vlaardingen,BA,Kethelweg,42
4.359634856492428,51.921521271959961,Vlaardingen,BA,Kethelweg,43
4.359834232144848,51.921702792252418,Vlaardingen,BA,Kethelweg,44
4.36021110736804,51.921751030153011,Vlaardingen,BA,Kethelweg,45
4.360410281016501,51.921941536548104,Vlaardingen,BA,Kethelweg,46
4.360686236502711,51.921952935773312,Vlaardingen,BA,Kethelweg,47
4.360856548635896,51.922134200457215,Vlaardingen,BA,Kethelweg,48
4.361161369914539,51.92215483947858,Vlaardingen,BA,Kethelweg,49
4.361346629971019,51.92231825617678,Vlaardingen,BA,Kethelweg,54
4.361636507603541,51.922356741268956,Vlaardingen,BA,Kethelweg,55
4.361821975293646,51.92251117014105,Vlaardingen,BA,Kethelweg,56
4.362155459525739,51.922550034343011,Vlaardingen,BA,Kethelweg,57
4.362414219821601,51.922678134805416,Vlaardingen,BA,Kethelweg,58
4.362702256623525,51.922797501001384,Vlaardingen,BA,Kethelweg,59
4.362874219009296,51.922906866122894,Vlaardingen,BA,Kethelweg,60
4.363059488396101,51.923070280129245,Vlaardingen,BA,Kethelweg,61
4.363111894089621,51.923322424980114,Vlaardingen,BA,Kethelweg,62
4.348865133726679,51.920150203160127,Vlaardingen,BA,Kievitlaan,1
4.349138376349448,51.92027846115009,Vlaardingen,BA,Kievitlaan,2
4.349385457719459,51.92028064309094,Vlaardingen,BA,Kievitlaan,3
4.349602018190872,51.920345477280335,Vlaardingen,BA,Kievitlaan,4
4.349846195586124,51.920473477011406,Vlaardingen,BA,Kievitlaan,5
4.350064209543929,51.920475400969806,Vlaardingen,BA,Kievitlaan,6
4.350308181601733,51.920612386799178,Vlaardingen,BA,Kievitlaan,7
4.350540523252704,51.920623425150794,Vlaardingen,BA,Kievitlaan,8
4.360137044997907,51.921175095221628,Vlaardingen,BA,Klaproosstraat,1
4.36035958079228,51.920979284387201,Vlaardingen,BA,Klaproosstraat,2
4.360157741454017,51.920905609903244,Vlaardingen,BA,Klaproosstraat,3
4.360567580240947,51.92078334617019,Vlaardingen,BA,Klaproosstraat,4
4.361003407150284,51.920796140994568,Vlaardingen,BA,Klaproosstraat,5
4.360731359012435,51.920613988027121,Vlaardingen,BA,Klaproosstraat,6
4.360969039408237,51.920391341700864,Vlaardingen,BA,Klaproosstraat,7
4.361270771362051,51.920546786613926,Vlaardingen,BA,Klaproosstraat,8
4.361205896715589,51.920204643204542,Vlaardingen,BA,Klaproosstraat,9
4.361538132601003,51.920297431608823,Vlaardingen,BA,Klaproosstraat,10
4.361399559861749,51.919999589521019,Vlaardingen,BA,Klaproosstraat,11
4.350180622408653,51.9179505510171,Vlaardingen,BA,Knottenbeltsingel,1
4.35035896321856,51.917781335576159,Vlaardingen,BA,Knottenbeltsingel,2
4.35034919861892,51.917574505005604,Vlaardingen,BA,Knottenbeltsingel,3
4.350613493231638,51.917459980764946,Vlaardingen,BA,Knottenbeltsingel,4
4.35063258668967,51.917262393622153,Vlaardingen,BA,Knottenbeltsingel,5
4.350912448047795,51.917103061571133,Vlaardingen,BA,Knottenbeltsingel,6
4.350888562367375,51.91687812875427,Vlaardingen,BA,Knottenbeltsingel,7
4.351153473022188,51.916736642089134,Vlaardingen,BA,Knottenbeltsingel,8
4.351174221109189,51.916467158333347,Vlaardingen,BA,Knottenbeltsingel,9
4.35136356401513,51.916450849482231,Vlaardingen,BA,Knottenbeltsingel,10
4.3513093677837,51.916279582928539,Vlaardingen,BA,Knottenbeltsingel,11
4.35140008629473,51.916127571377992,Vlaardingen,BA,Knottenbeltsingel,12
4.351635511126931,51.916003801556599,Vlaardingen,BA,Knottenbeltsingel,13
4.351461117242349,51.916002264799765,Vlaardingen,BA,Knottenbeltsingel,14
4.351785808356654,51.915789392441361,Vlaardingen,BA,Knottenbeltsingel,15
4.351536680630281,51.915877086252138,Vlaardingen,BA,Knottenbeltsingel,16
4.351891056964235,51.915637508527375,Vlaardingen,BA,Knottenbeltsingel,17
4.351688634369746,51.915590780742825,Vlaardingen,BA,Knottenbeltsingel,18
4.351925504657866,51.915404100867057,Vlaardingen,BA,Knottenbeltsingel,19
4.35298208054156,51.91370551449856,Vlaardingen,BA,Knottenbeltsingel,20
4.352131859062006,51.915280073990054,Vlaardingen,BA,Knottenbeltsingel,21
4.351764403467129,51.915456614973458,Vlaardingen,BA,Knottenbeltsingel,22
4.348288319498214,51.92120579470258,Vlaardingen,BA,Knottenbeltsingel,23
4.352343592358182,51.914922383007912,Vlaardingen,BA,Knottenbeltsingel,25
4.351638297155254,51.920929735446855,Vlaardingen,BA,Kwartellaan,1
4.351867949084541,51.921057602934191,Vlaardingen,BA,Kwartellaan,2
4.352100707458765,51.921050664090806,Vlaardingen,BA,Kwartellaan,3
4.352330361325952,51.921178530677686,Vlaardingen,BA,Kwartellaan,4
4.352591982349124,51.921180833860426,Vlaardingen,BA,Kwartellaan,5
4.352807310608148,51.921299584519282,Vlaardingen,BA,Kwartellaan,6
4.353025535564195,51.921292515934667,Vlaardingen,BA,Kwartellaan,7
4.353269521112418,51.921429495637511,Vlaardingen,BA,Kwartellaan,8
4.360913905033615,51.921532446962885,Vlaardingen,BA,Lavendelstraat,1
4.361177785843492,51.921435873172925,Vlaardingen,BA,Lavendelstraat,2
4.360993145712511,51.921245494963337,Vlaardingen,BA,Lavendelstraat,3
4.361285067850804,51.921194110116083,Vlaardingen,BA,Lavendelstraat,4
4.361608314553854,51.921044120305112,Vlaardingen,BA,Lavendelstraat,5
4.361685909200798,51.920829064454217,Vlaardingen,BA,Lavendelstraat,6
4.361993797453681,51.920714895076621,Vlaardingen,BA,Lavendelstraat,7
4.36219073902264,51.920366046780309,Vlaardingen,BA,Lavendelstraat,8
4.362351435860417,51.92033149259624,Vlaardingen,BA,Lavendelstraat,9
4.352742340528763,51.919069769928441,Vlaardingen,BA,Leeuwerikstraat,1
4.35253555650491,51.919211771896784,Vlaardingen,BA,Leeuwerikstraat,2
4.352458541735892,51.919399860456188,Vlaardingen,BA,Leeuwerikstraat,3
4.352222273400856,51.919559580072786,Vlaardingen,BA,Leeuwerikstraat,4
4.353515113681561,51.918968702283514,Vlaardingen,BA,Leliestraat,1
4.353692619331642,51.918835430044041,Vlaardingen,BA,Leliestraat,2
4.353697786220796,51.918610753407265,Vlaardingen,BA,Leliestraat,3
4.353876736373839,51.918414571416669,Vlaardingen,BA,Leliestraat,4
4.353866128910473,51.918243689378137,Vlaardingen,BA,Leliestraat,5
4.354030130154202,51.918065353492814,Vlaardingen,BA,Leliestraat,6
4.354019935391823,51.917876497324393,Vlaardingen,BA,Leliestraat,7
4.354184141247978,51.917689174142566,Vlaardingen,BA,Leliestraat,8
4.354189098938528,51.917473484510857,Vlaardingen,BA,Leliestraat,9
4.354353096071375,51.917295148145428,Vlaardingen,BA,Leliestraat,10
4.349843461462405,51.918702642235068,Vlaardingen,BA,Lijsterlaan,1
4.350087423257103,51.918839628527579,Vlaardingen,BA,Lijsterlaan,2
4.350435196297787,51.918887641206496,Vlaardingen,BA,Lijsterlaan,3
4.350563512438336,51.918996639658445,Vlaardingen,BA,Lijsterlaan,4
4.350867893040007,51.919035279432158,Vlaardingen,BA,Lijsterlaan,5
4.35098126237334,51.919162123395928,Vlaardingen,BA,Lijsterlaan,6
4.351299556846034,51.919227851366244,Vlaardingen,BA,Lijsterlaan,7
4.351398393975757,51.919354566831387,Vlaardingen,BA,Lijsterlaan,8
4.351658761797626,51.919410794420564,Vlaardingen,BA,Lijsterlaan,9
4.361446968754017,51.921743844219236,Vlaardingen,BA,Lobeliastraat,1
4.361640227278891,51.921556764355991,Vlaardingen,BA,Lobeliastraat,2
4.361482807674695,51.921447524270917,Vlaardingen,BA,Lobeliastraat,3
4.361818334393357,51.921396518611736,Vlaardingen,BA,Lobeliastraat,4
4.361720078624241,51.921242850613247,Vlaardingen,BA,Lobeliastraat,5
4.362026329442882,51.921200577812165,Vlaardingen,BA,Lobeliastraat,6
4.361942812918439,51.921038049684128,Vlaardingen,BA,Lobeliastraat,7
4.362219583209815,51.921013496969941,Vlaardingen,BA,Lobeliastraat,8
4.36216554517867,51.920833248321848,Vlaardingen,BA,Lobeliastraat,9
4.362427164846349,51.920835529606521,Vlaardingen,BA,Lobeliastraat,10
4.362388275404963,51.920628446526386,Vlaardingen,BA,Lobeliastraat,11
4.362620210466206,51.920657435170888,Vlaardingen,BA,Lobeliastraat,12
4.355644211302042,51.915508710648751,Vlaardingen,BA,Lusthofstraat,1
4.355538563083108,51.915678572108256,Vlaardingen,BA,Lusthofstraat,2
4.355328089568894,51.915982346434227,Vlaardingen,BA,Lusthofstraat,3
4.355222851740341,51.916134233448396,Vlaardingen,BA,Lusthofstraat,4
4.355117406820932,51.916295107434983,Vlaardingen,BA,Lusthofstraat,5
4.354997221758601,51.916464840756632,Vlaardingen,BA,Lusthofstraat,6
4.354891981672499,51.916616727458681,Vlaardingen,BA,Lusthofstraat,7
4.354801067512722,51.916777728794202,Vlaardingen,BA,Lusthofstraat,8
4.354681292889723,51.916929487634903,Vlaardingen,BA,Lusthofstraat,9
4.354838886581977,51.917029749739292,Vlaardingen,BA,Lusthofstraat,12
4.355046478843889,51.916851795347,Vlaardingen,BA,Lusthofstraat,13
4.355210263936267,51.916682444826506,Vlaardingen,BA,Lusthofstraat,14
4.355373841464706,51.91652208114261,Vlaardingen,BA,Lusthofstraat,15
4.355508558213217,51.916352475008232,Vlaardingen,BA,Lusthofstraat,16
4.355657806838567,51.916182996268745,Vlaardingen,BA,Lusthofstraat,17
4.355792727732042,51.916004402721953,Vlaardingen,BA,Lusthofstraat,18
4.355720666011247,51.917244236131644,Vlaardingen,BA,Lyceumlaan,1
4.355999890685303,51.917111853133079,Vlaardingen,BA,Lyceumlaan,2
4.356106365301613,51.916906043002989,Vlaardingen,BA,Lyceumlaan,3
4.356371053646701,51.916773531606871,Vlaardingen,BA,Lyceumlaan,4
4.356492058777727,51.916567848577586,Vlaardingen,BA,Lyceumlaan,5
4.356771483022196,51.916426476641547,Vlaardingen,BA,Lyceumlaan,6
4.35684847457632,51.916238385119222,Vlaardingen,BA,Lyceumlaan,7
4.3570685282396,51.9161504252721,Vlaardingen,BA,Lyceumlaan,8
4.356969682072194,51.916023714497676,Vlaardingen,BA,Lyceumlaan,10
4.356604918296281,51.916083438646822,Vlaardingen,BA,Lyceumlaan,11
4.356170993930239,51.915989743958974,Vlaardingen,BA,Lyceumlaan,13
4.355766136992969,51.915896302758945,Vlaardingen,BA,Lyceumlaan,14
4.358193429174816,51.918443454902736,Vlaardingen,BA,Magnoliastraat,1
4.358285569139691,51.918228528496002,Vlaardingen,BA,Magnoliastraat,2
4.358608804394985,51.918078546845244,Vlaardingen,BA,Magnoliastraat,3
4.359017799094614,51.917992236724153,Vlaardingen,BA,Magnoliastraat,4
4.358787936676238,51.917873370221777,Vlaardingen,BA,Magnoliastraat,5
4.358937383675104,51.917694900253728,Vlaardingen,BA,Magnoliastraat,6
4.359211873728447,51.917769212428354,Vlaardingen,BA,Magnoliastraat,7
4.359116307334001,51.917498710190145,Vlaardingen,BA,Magnoliastraat,8
4.359090118912996,51.917372636818214,Vlaardingen,BA,Magnoliastraat,9
4.359265751775281,51.917320239788722,Vlaardingen,BA,Magnoliastraat,10
4.359135980170086,51.917274160329093,Vlaardingen,BA,Magnoliastraat,11
4.359414783981292,51.917159743350837,Vlaardingen,BA,Magnoliastraat,12
4.359271096125497,51.91708657570679,Vlaardingen,BA,Magnoliastraat,13
