Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
3;Jaar, Maand, Type aanvraag;2019;10;Asiel - tweede en volgende aanvragen;*Alle*;200
3;Jaar, Maand, Type aanvraag;2019;11;Asiel - 1e aanvraag;*Alle*;2070
3;Jaar, Maand, Type aanvraag;2019;11;Asiel - tweede en volgende aanvragen;*Alle*;130
3;Jaar, Maand, Type aanvraag;2019;12;Asiel - 1e aanvraag;*Alle*;1930
3;Jaar, Maand, Type aanvraag;2019;12;Asiel - tweede en volgende aanvragen;*Alle*;170
4;Jaar, Type aanvraag;2019;*Alle*;Asiel - 1e aanvraag;*Alle*;22530
4;Jaar, Type aanvraag;2019;*Alle*;Asiel - tweede en volgende aanvragen;*Alle*;2720
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Albanese;50
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Algerijnse;140
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Armeense;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Azerbeidzjaanse;60
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Ghanese;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Iraakse;90
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Iraanse;180
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Jemenitische;60
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Libische;50
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Macedonische;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Moldavische;80
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Nigeriaanse;130
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Onbekend;70
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Rwandese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Servische;50
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Syrische;220
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Tsjadische;10
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Turkse;110
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Ugandese;30
5;Jaar, Maand, Nationaliteit;2019;01;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Albanese;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Eritrese;60
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Iraakse;100
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Iraanse;200
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Jemenitische;50
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Kirgizische;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Macedonische;40
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Moldavische;70
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Nigeriaanse;160
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Servische;60
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Syrische;170
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Tunesische;10
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Turkse;110
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;02;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Albanese;50
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Armeense;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Azerbeidzjaanse;50
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Gambiaanse;60
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Iraakse;90
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Iraanse;180
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Jemenitische;60
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Libische;40
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Macedonische;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Marokkaanse;100
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Moldavische;180
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Montenegrijnse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Nigeriaanse;220
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Onbekend;90
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Servische;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Syrische;240
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Turkse;90
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Ugandese;40
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;03;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Azerbeidzjaanse;50
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Eritrese;40
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Gambiaanse;60
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Iraanse;220
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Jemenitische;60
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Kosovaarse;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Libische;40
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Macedonische;30
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Moldavische;70
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Nigeriaanse;230
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Onbekend;30
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Servische;40
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Syrische;270
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Turkse;120
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;04;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Algerijnse;70
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Azerbeidzjaanse;70
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Iraanse;180
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Jemenitische;40
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Macedonische;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Moldavische;60
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Montenegrijnse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Nigeriaanse;250
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Servische;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Syrische;210
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Turkse;100
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Algerijnse;80
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Burger van de Republiek Noord-Macedonië;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Iraakse;90
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Iraanse;160
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Jemenitische;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Macedonische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Marokkaanse;100
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Moldavische;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Nigeriaanse;220
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Onbekend;80
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Servische;40
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Syrische;290
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Turkse;100
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Albanese;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Belarussische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Egyptische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Georgische;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Iraanse;120
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Jamaicaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Jemenitische;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Libanese;10
