FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_03.11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0895.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,157092.5341,381096.5867,2010-03-10-0895,,,POINT (157092.53400000185 381096.5870000012)
zn_helicopterfotos_2010_03.12,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0896.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,157023.475,381235.6221,2010-03-10-0896,,,POINT (157023.4750000015 381235.6220000014)
zn_helicopterfotos_2010_03.13,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0897.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156978.4244,381354.6427,2010-03-10-0897,,,POINT (156978.42399999872 381354.6429999992)
zn_helicopterfotos_2010_03.14,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0898.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156958.0164,381426.9478,2010-03-10-0898,,,POINT (156958.0159999989 381426.9479999989)
zn_helicopterfotos_2010_03.15,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0899.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156925.4066,381579.349,2010-03-10-0899,,,POINT (156925.40700000152 381579.34899999946)
zn_helicopterfotos_2010_03.16,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0900.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156910.0747,381659.4438,2010-03-10-0900,,,POINT (156910.07499999925 381659.4439999983)
zn_helicopterfotos_2010_03.17,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0901.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156899.6906,381715.0654,2010-03-10-0901,,,POINT (156899.69099999964 381715.06500000134)
zn_helicopterfotos_2010_03.18,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0902.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156853.5133,381891.9372,2010-03-10-0902,,,POINT (156853.51300000027 381891.936999999)
zn_helicopterfotos_2010_03.19,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0903.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156838.7519,381938.6572,2010-03-10-0903,,,POINT (156838.75200000033 381938.6570000015)
zn_helicopterfotos_2010_03.20,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0904.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156817.8622,382008.7377,2010-03-10-0904,,,POINT (156817.86199999973 382008.73800000176)
zn_helicopterfotos_2010_03.21,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0905.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156805.8143,382054.3463,2010-03-10-0905,,,POINT (156805.8139999993 382054.34600000083)
zn_helicopterfotos_2010_03.22,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0906.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,156800.4513,382076.5945,2010-03-10-0906,,,POINT (156800.45100000128 382076.5949999988)
zn_helicopterfotos_2010_03.23,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-03/2010-03-10-1241.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-03,a4_steenbergen,85186.8975,404363.6026,2010-03-10-1241,,,POINT (85186.89799999818 404363.6030000001)
zn_helicopterfotos_2010_03.24,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1260.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,114053.5432,394489.6456,2010-03-10-1260,,,POINT (114053.54300000146 394489.6460000016)
zn_helicopterfotos_2010_03.25,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1261.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,114090.0813,394349.1667,2010-03-10-1261,,,POINT (114090.08100000024 394349.16699999943)
zn_helicopterfotos_2010_03.26,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1262.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,114015.0576,394269.6697,2010-03-10-1262,,,POINT (114015.05799999833 394269.6700000018)
zn_helicopterfotos_2010_03.27,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1263.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113925.1052,394214.7714,2010-03-10-1263,,,POINT (113925.10500000045 394214.7710000016)
zn_helicopterfotos_2010_03.28,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1264.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113879.6607,394189.5518,2010-03-10-1264,,,POINT (113879.66099999845 394189.5520000011)
zn_helicopterfotos_2010_03.29,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1265.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113857.2806,394176.383,2010-03-10-1265,,,POINT (113857.2809999995 394176.3830000013)
zn_helicopterfotos_2010_03.30,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1266.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113812.5202,394150.0459,2010-03-10-1266,,,POINT (113812.51999999955 394150.0460000001)
zn_helicopterfotos_2010_03.31,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1267.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113790.0704,394136.878,2010-03-10-1267,,,POINT (113790.0700000003 394136.8779999986)
zn_helicopterfotos_2010_03.32,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1268.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113767.5511,394123.7108,2010-03-10-1268,,,POINT (113767.55099999905 394123.7109999992)
zn_helicopterfotos_2010_03.33,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1269.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113699.5945,394086.4382,2010-03-10-1269,,,POINT (113699.59499999881 394086.438000001)
zn_helicopterfotos_2010_03.34,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1270.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113654.2955,394062.332,2010-03-10-1270,,,POINT (113654.29600000009 394062.33199999854)
zn_helicopterfotos_2010_03.35,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1271.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113563.0025,394014.1264,2010-03-10-1271,,,POINT (113563.00299999863 394014.1259999983)
zn_helicopterfotos_2010_03.36,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1272.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113494.0021,393976.8651,2010-03-10-1272,,,POINT (113494.00200000033 393976.86499999836)
zn_helicopterfotos_2010_03.37,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1273.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113402.8081,393924.2113,2010-03-10-1273,,,POINT (113402.80799999833 393924.2109999992)
zn_helicopterfotos_2010_03.38,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1274.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113334.2124,393885.8363,2010-03-10-1274,,,POINT (113334.21200000122 393885.8359999992)
zn_helicopterfotos_2010_03.39,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1275.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113220.7196,393822.2439,2010-03-10-1275,,,POINT (113220.71999999881 393822.243999999)
zn_helicopterfotos_2010_03.40,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1276.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113198.276,393810.1912,2010-03-10-1276,,,POINT (113198.27600000054 393810.19099999964)
zn_helicopterfotos_2010_03.41,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1277.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113131.7263,393776.2522,2010-03-10-1277,,,POINT (113131.72599999979 393776.2520000003)
zn_helicopterfotos_2010_03.42,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1278.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113067.4237,393745.6332,2010-03-10-1278,,,POINT (113067.42399999872 393745.6330000013)
zn_helicopterfotos_2010_03.43,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1279.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113046.3856,393735.7946,2010-03-10-1279,,,POINT (113046.38599999994 393735.7950000018)
zn_helicopterfotos_2010_03.44,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1280.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113025.7545,393724.8401,2010-03-10-1280,,,POINT (113025.75499999896 393724.83999999985)
zn_helicopterfotos_2010_03.45,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1281.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,113005.2714,393714.9971,2010-03-10-1281,,,POINT (113005.27100000158 393714.9970000014)
zn_helicopterfotos_2010_03.46,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1282.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112985.4126,393705.1489,2010-03-10-1282,,,POINT (112985.41299999878 393705.1490000002)
zn_helicopterfotos_2010_03.47,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0194.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,162969.054,379539.3525,2010-03-10-0194,,,POINT (162969.0540000014 379539.3530000001)
zn_helicopterfotos_2010_03.48,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0195.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163005.8659,379449.2973,2010-03-10-0195,,,POINT (163005.8660000004 379449.2969999984)
zn_helicopterfotos_2010_03.49,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0196.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163018.6435,379421.5047,2010-03-10-0196,,,POINT (163018.64400000125 379421.50499999896)
zn_helicopterfotos_2010_03.50,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0197.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163031.2821,379393.712,2010-03-10-0197,,,POINT (163031.28200000152 379393.7120000012)
zn_helicopterfotos_2010_03.51,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0198.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163043.6408,379367.0314,2010-03-10-0198,,,POINT (163043.6409999989 379367.0309999995)
zn_helicopterfotos_2010_03.52,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0199.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163055.6535,379339.2378,2010-03-10-0199,,,POINT (163055.65399999917 379339.23800000176)
zn_helicopterfotos_2010_03.53,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0200.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163067.3166,379312.5561,2010-03-10-0200,,,POINT (163067.31700000167 379312.5560000017)
zn_helicopterfotos_2010_03.54,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0201.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163162.7721,379105.7823,2010-03-10-0201,,,POINT (163162.77199999988 379105.7820000015)
zn_helicopterfotos_2010_03.55,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0202.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163196.5161,379023.5111,2010-03-10-0202,,,POINT (163196.5159999989 379023.51099999994)
zn_helicopterfotos_2010_03.56,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0203.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163225.9538,378936.7832,2010-03-10-0203,,,POINT (163225.9539999999 378936.7829999998)
zn_helicopterfotos_2010_03.57,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0204.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163272.4068,378786.6701,2010-03-10-0204,,,POINT (163272.40700000152 378786.6700000018)
zn_helicopterfotos_2010_03.58,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03/2010-03-10-0205.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-03,a2_leenderheide-limbgrens,163321.9777,378604.2999,2010-03-10-0205,,,POINT (163321.97800000012 378604.30000000075)
