Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
6;Jaar, Maand, Verblijfscluster;2022;01;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3980
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Arbeid regulier;*Alle*;*Alle*;290
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Brexit;*Alle*;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Kennis en talent;*Alle*;*Alle*;2540
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Studie;*Alle*;*Alle*;240
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Uitwisseling;*Alle*;*Alle*;210
6;Jaar, Maand, Verblijfscluster;2022;02;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;4310
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Arbeid regulier;*Alle*;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Brexit;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Kennis en talent;*Alle*;*Alle*;2450
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Studie;*Alle*;*Alle*;110
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Uitwisseling;*Alle*;*Alle*;170
6;Jaar, Maand, Verblijfscluster;2022;03;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;4180
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Arbeid regulier;*Alle*;*Alle*;240
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Brexit;*Alle*;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Kennis en talent;*Alle*;*Alle*;2430
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Studie;*Alle*;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Uitwisseling;*Alle*;*Alle*;150
6;Jaar, Maand, Verblijfscluster;2022;04;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;4380
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Arbeid regulier;*Alle*;*Alle*;210
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Brexit;*Alle*;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Kennis en talent;*Alle*;*Alle*;2720
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Studie;*Alle*;*Alle*;1810
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Uitwisseling;*Alle*;*Alle*;260
6;Jaar, Maand, Verblijfscluster;2022;05;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;4230
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Arbeid regulier;*Alle*;*Alle*;260
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Brexit;*Alle*;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Kennis en talent;*Alle*;*Alle*;3330
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Studie;*Alle*;*Alle*;6860
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Uitwisseling;*Alle*;*Alle*;270
6;Jaar, Maand, Verblijfscluster;2022;06;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;4600
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Arbeid regulier;*Alle*;*Alle*;210
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Brexit;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Kennis en talent;*Alle*;*Alle*;3100
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Studie;*Alle*;*Alle*;6720
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Uitwisseling;*Alle*;*Alle*;380
6;Jaar, Maand, Verblijfscluster;2022;07;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3980
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Arbeid regulier;*Alle*;*Alle*;270
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Brexit;*Alle*;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Kennis en talent;*Alle*;*Alle*;3250
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Studie;*Alle*;*Alle*;1560
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Uitwisseling;*Alle*;*Alle*;330
6;Jaar, Maand, Verblijfscluster;2022;08;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3550
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Arbeid regulier;*Alle*;*Alle*;220
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Brexit;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Kennis en talent;*Alle*;*Alle*;2910
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Studie;*Alle*;*Alle*;230
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Uitwisseling;*Alle*;*Alle*;330
6;Jaar, Maand, Verblijfscluster;2022;09;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3220
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Arbeid regulier;*Alle*;*Alle*;240
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Brexit;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Kennis en talent;*Alle*;*Alle*;2630
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Studie;*Alle*;*Alle*;410
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Uitwisseling;*Alle*;*Alle*;300
6;Jaar, Maand, Verblijfscluster;2022;10;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3680
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Arbeid regulier;*Alle*;*Alle*;310
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Brexit;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Kennis en talent;*Alle*;*Alle*;2960
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Studie;*Alle*;*Alle*;1750
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Uitwisseling;*Alle*;*Alle*;350
6;Jaar, Maand, Verblijfscluster;2022;11;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;4400
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Arbeid regulier;*Alle*;*Alle*;320
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Brexit;*Alle*;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Kennis en talent;*Alle*;*Alle*;2180
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Studie;*Alle*;*Alle*;2230
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Uitwisseling;*Alle*;*Alle*;320
6;Jaar, Maand, Verblijfscluster;2022;12;*Alle*;Verblijf als familie- of gezinslid;*Alle*;*Alle*;4370
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Arbeid regulier;*Alle*;*Alle*;1730
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Arbeid tijdelijk;*Alle*;*Alle*;500
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Kennis en talent;*Alle*;*Alle*;24160
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Studie;*Alle*;*Alle*;15560
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Uitwisseling;*Alle*;*Alle*;1870
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;35140
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Arbeid regulier;*Alle*;*Alle*;1410
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Arbeid tijdelijk;*Alle*;*Alle*;270
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Bijzonder verblijf;*Alle*;*Alle*;100
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Brexit;*Alle*;*Alle*;340
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;340
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Humanitair tijdelijk;*Alle*;*Alle*;530
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Kennis en talent;*Alle*;*Alle*;8920
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Studie;*Alle*;*Alle*;6760
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Uitwisseling;*Alle*;*Alle*;1440
7;Jaar, Procedure Categorie, Verblijfscluster;2022;*Alle*;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;13730
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Arbeid regulier;*Alle*;*Alle*;220
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Kennis en talent;*Alle*;*Alle*;1930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Studie;*Alle*;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Uitwisseling;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2890
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Arbeid regulier;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Brexit;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Humanitair tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Kennis en talent;*Alle*;*Alle*;650
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Studie;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Uitwisseling;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;01;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1090
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Arbeid regulier;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Arbeid tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Kennis en talent;*Alle*;*Alle*;1890
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Studie;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Uitwisseling;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Arbeid regulier;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Brexit;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Humanitair tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Kennis en talent;*Alle*;*Alle*;650
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Studie;*Alle*;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;02;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Arbeid regulier;*Alle*;*Alle*;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Arbeid tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Kennis en talent;*Alle*;*Alle*;1800
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Studie;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Uitwisseling;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Arbeid regulier;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Brexit;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Kennis en talent;*Alle*;*Alle*;650
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Studie;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Uitwisseling;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;03;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Arbeid regulier;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Arbeid tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Kennis en talent;*Alle*;*Alle*;1800
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Studie;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Uitwisseling;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Brexit;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Kennis en talent;*Alle*;*Alle*;620
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Studie;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Uitwisseling;*Alle*;*Alle*;50
