Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Gezinslocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;5860
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1360
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;710
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;490
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;770
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;4830
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;760
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;3220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1510
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;1;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Gezinslocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;5810
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1460
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;690
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;460
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;760
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;4620
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;760
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;3690
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1390
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;2;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Gezinslocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;5850
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1520
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;680
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;480
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;730
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;4150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;770
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;4470
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1470
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;3;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;4;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;50
