Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
7;Jaar, Procedure Categorie, Verblijfscluster;2016;*Alle*;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;730
7;Jaar, Procedure Categorie, Verblijfscluster;2016;*Alle*;VVR;Humanitair tijdelijk;*Alle*;*Alle*;580
7;Jaar, Procedure Categorie, Verblijfscluster;2016;*Alle*;VVR;Kennis en talent;*Alle*;*Alle*;4220
7;Jaar, Procedure Categorie, Verblijfscluster;2016;*Alle*;VVR;Studie;*Alle*;*Alle*;4580
7;Jaar, Procedure Categorie, Verblijfscluster;2016;*Alle*;VVR;Uitwisseling;*Alle*;*Alle*;1690
7;Jaar, Procedure Categorie, Verblijfscluster;2016;*Alle*;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;10680
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Arbeid regulier;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Kennis en talent;*Alle*;*Alle*;800
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Studie;*Alle*;*Alle*;510
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Uitwisseling;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Humanitair tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Kennis en talent;*Alle*;*Alle*;280
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Studie;*Alle*;*Alle*;540
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Uitwisseling;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;1;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;820
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Arbeid regulier;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Kennis en talent;*Alle*;*Alle*;690
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Studie;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Uitwisseling;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1640
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Arbeid regulier;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Humanitair tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Kennis en talent;*Alle*;*Alle*;300
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Studie;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Uitwisseling;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;2;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;750
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Arbeid regulier;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Kennis en talent;*Alle*;*Alle*;760
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Studie;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Uitwisseling;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Kennis en talent;*Alle*;*Alle*;390
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Studie;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Uitwisseling;*Alle*;*Alle*;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;3;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Arbeid regulier;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Kennis en talent;*Alle*;*Alle*;730
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Studie;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Uitwisseling;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1500
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Kennis en talent;*Alle*;*Alle*;320
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Studie;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Uitwisseling;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;4;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;840
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Arbeid regulier;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Kennis en talent;*Alle*;*Alle*;610
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Studie;*Alle*;*Alle*;640
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Uitwisseling;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Kennis en talent;*Alle*;*Alle*;320
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Studie;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;5;VVR;Uitwisseling;*Alle*;*Alle*;70
