JAAR;PERIODE;BELEIDSPROGRAMMA;ORGANISATIE;SUBSIDIE_BESCHIKT;BEKOSTIGD_UIT_RIJKSINKOMSTEN;WETTELIJKE_TAAK;GLOB_OVERZ_GESUB_ACTIVITEITEN;INLEES_DATUM;GEMEENTE;GEMEENTE_CODE;LAND_CODE
2022;Q2;Programma Sociaal domein;Stichting Voedselbank Vlaardingen;19.112;Nee;Nee;Het uitdelen van voedselpakketten aan mensen die op of onder het bestaansminimum leven.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Sichting Wijzer in Onderwijs;22.157;Nee;Nee;Het bevorderen van de zelfredzaamheid en maatschappelijke participatie van zeer moeilijk lerende volwassenen. Door onderwijs op maat te verzorgen in een voor hen vaak vertrouwde omgeving. Dit onderwijs bewerkstelligt tegelijkertijd  het  voorkomen van uitval van werk of dagbesteding, nazorg en bestendiging van werk en dagbesteding. ;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Slachtofferhulp Nederland;24.221;Nee;Nee;Activiteiten gericht op het ondersteunen van slachtoffers van o.a. een misdrijf, verkeersongeluk en calamiteiten. ;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;De Windwijzer;27.000;Nee;Nee;Het Odensehuis verzorgt activiteiten en bijeenkomsten voor inwoners met beginnende dementie en hun mantelzorger.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Scouting Vlaardingen;28.654;Nee;Nee;Scouting biedt kinderen en jongeren wekelijks een activiteitenprogramma aan t.b.v. een plezierige en uitdagende vrijetijdsbesteding, waarbij het stimuleren van maatschappelijke betrokkenheid en persoonlijke ontwikkeling in een natuurlijke omgeving centraal staat.  Ook organiseert Scouting eenmalige activiteiten voor deze doelgroep.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Aanloophuis De Groene Luiken;30.290;Nee;Nee;Groene Luiken biedt voor iedereen in Vlaardingen, maar in het bijzonder voor kwetsbaren en eenzamen, een laagdrempelig toegankelijke en sociale omgeving waar men elkaar kan ontmoeten. De organisatie is postadres voor c.a. 80 adreslozen en heeft een signalerende en doorverwijzingsfuncties.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;GGZ Delfland;31.196;Nee;Nee;Inzet van collectieve preventie door middel van cursussen aan jeugdigen en volwassenen.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting RADAR;34.131;Ja;Ja;"Met het activiteitenaanbod voldoet de gemeente aan de wettelijke verplichting in het kader van de WGA (Wet gemeentelijke antidiscriminatievoorzieningen):_x000D_
klachtbehandeling,en registratie, regulier overleg met stakeholders zoals politie en OM, advies en attendering van o.a.het college van B&W en het vergroten van de naamsbekendheid. ";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Humanitas Afdeling NWN;37.648;Nee;Nee;Thuisadministratie.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Ipse de Bruggen;42.747;Ja;Ja;"FTE leveren aan de vier wijkteams voor jeugd en ouders._x000D_
Stichting Minters stuurt de fte van Ipse de Bruggen inhoudelijk aan.";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;CJV Vlaardingen;61.416;Nee;Nee;"Groeps- en clubwerk voor jongeren in de leeftijd van 5 tot 12 jaar. Soci‰teits- en groepswerk voor jongeren in de leeftijd van 12 tot 23 jaar. Kamp- en weekendwerk voor jongeren in de leeftijd van 7 tot 23 jaar. En eenmalige activiteiten zoals de sinterklaasintocht. Tevens heeft CJV een pedagogisch werker in dienst._x000D_
Het CJV biedt een plek aan jeugd waar ze zich thuis voelen en kunnen ontwikkelen.";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;GGZ Delfland;64.329;Ja;Ja;FTE leveren aan de vier wijkteams voor jeugd en ouders. Stichting Minters stuurt de fte van GGZ Delfland inhoudelijk aan.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Argos Zorggroep;73.078;Nee;Nee;Door de inzet van vrijwilligers in de thuissituatie worden de mantelzorgers ontlast zodat zij de zorg langer vol kunnen houden. Maar ook wanneer er geen mantelzorg rond de cli‰nt aanwezig is, draagt de inzet van een vrijwilliger ertoe bij dat een cli‰nt langer zelfstandig kan blijven wonen. De vrijwilliger kan het sociaal isolement waarin mensen terecht zijn gekomen of terecht dreigen te komen, doorbreken. De signaleringsfunctie van de vrijwilliger is hierbij een belangrijk onderdeel.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting VluchtelingenWerk Zuidwest-Nederland regiokantoor;102.868;Ja;Ja;"Voor niet-inburgeringsplichtigen: groepstaallessen NT2. Computerlessen voor aan digitaal taalonderwijs, taalcoachtrajecten als voortraject voor deelname NT2-groepstaallessen of computerlessen._x000D_
";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Bibliotheek De Plataan;113.675;Ja;Ja;Taalmaatjes NT1 en NT2, NT1 klas, Taalcaf‚ NT1 en NT2, Digitale lijn en Job on caf‚. ;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Wijkcentra Vlaardingen;116.650;Nee;Nee;Bieden van een laagdrempelige voorziening aan inwoners voor ontmoeting, advies en ondersteuning.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Antes Zorg b.v.;141.546;Ja;Ja;Inzetten bemoeizorg in de MVS gemeenten (verslaving en/of psychiatrie) en leveren bijdrage aan trajectplannen voor cli‰nten van de Elementen. ;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Pameijer SP;179.432;Ja;Ja;"FTE leveren aan de vier wijkteams voor jeugd en ouders._x000D_
Stichting Minters stuurt de fte van Pameijer inhoudelijk aan.";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting DOCK Rotterdam;217.950;Ja;Nee;Begeleiding jongeren 18-/18+ in een kwetsbare positie, alleenstaande meerderjarige statushouders (t/m 30 juni 2022) en jongeren met risico op crimineel gedrag obv IPTA-methodiek.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Pameijer SP;278.935;Ja;Ja;De fte worden in de vier wijkteams ingezet voor de Vlaardingse volwassen die hulpvragen hebben. Stichting Minters stuurt de fte van Pameijer inhoudelijk aan. ;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Minters;308.101;Nee;Nee;"Informeren van alle inwoners over mantelzorg en de mogelijkheden van ondersteuning._x000D_
Ondersteunen van mantelzorgers ‚n hun omgeving. Voorkomen van overbelasting en ontsporing. _x000D_
Specifieke aandacht voor overlap en grenzen bij mantelzorgers en vrijwilligers._x000D_
Incidentele inzet op uitvoering lokaal mantelzorgbeleid._x000D_
";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Forta Jeugd Schiedam (Kind & Jeugd);345.364;Ja;Ja;"FTE leveren aan de vier wijkteams voor jeugd en ouders._x000D_
Stichting Minters stuurt de fte van Forta inhoudelijk aan.";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Seniorenwelzijn;482.000;Nee;Nee;Voor onder andere inzet op Welzijn op Recept, Wijkpeil, Ouderen adviseur, ontmoetingscentrum de Bijenkorf, activiteiten gericht op bewegen. ;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Enver;1.204.258;Ja;Ja;"FTE leveren aan de vier wijkteams voor jeugd en ouders._x000D_
Stichting Minters stuurt de fte van Enver inhoudelijk aan.";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Onder Een Dak;1.243.766;Ja;Ja;Het bieden van nachtopvang in een basisvoorziening en het geven van passende ondersteunende begeleiding aan personen die door meervoudige problematiek dak- of thuisloos zijn geraakt uit de MVS regio. 2 plekken bestemd als crisopvangplek. Winteropvang indien nodig. Er is veel samenwerking met ketenpartners en wordt het netwerk binnen de regio vergroot.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Minters;1.532.328;Ja;Nee;"Jongerenwerk, opbouwwerk, uitvoeringsbudget participatie, outreachende hulpverlening, ontruimingspreventie, sociaal juridische dienstverlening en expertisecentrum inkomen, burenbemiddelaar. _x000D_
";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Elckerlyc;1.786.425;Ja;Ja;Oplossen acute dagloosheid en opvagen slachtoffers huiselijk geweld. Voor het jaar 2022 is ? 1.786.425,- en voor het jaar 2023 is ? 1.821.260,- beschikt. Voor het subsidieoverzicht wordt het subsidiebedrag in dit tabblad aangepast. ;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sociaal domein;Stichting Minters;3.866.920;Ja;Ja;Coordinatie en uitvoeren wijkteams Vlaardingen. ;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sport en Recreatie;Stichting Vlaardingen Turnt en Beweegt;20.879;Nee;Nee;De turnstichting heeft deze subsidie benodigd om de huur aan de commerciele exploitant te betalen.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sport en Recreatie;Zwemvereniging Vlaardingen-Schiedam;81.560;Nee;Nee;Aanbieden en organiseren van trainingen en wedstrijden op het gebied van waterpolo, wedstrijdzwemmen en recreatief zwemmen.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sport en Recreatie;YETS Foundation;97.536;Nee;Nee;Aanbieden van het YETS-programma op het Lentiz Geuzencollege en het College Vos. Waarbij er in totaal 55 tot 65 jongeren worden bereikt.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sport en Recreatie;Stichting Beheer en Exploitatie Sportaccommodatie Holy;242.009;Nee;Ja;Het ter beschikking stellen van de sportaccommodatie aan onderwijs (Primair Onderwijs en Voortgezet Onderwijs), de sportsector en derden.;08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sport en Recreatie;Stichting Zwem- en recreatiebad De Kulk;550.385;Nee;Nee;"Aanbieden van diverse zwemactiviteiten waaronder zwemlessen. (schoolzwemmen uitgezonderd)._x000D_
Zwembad blijft gehele jaar schoon, heel en veilig door uitvoering van werkzaamheden op het gebied van achterstallig onderhoud conform MJOP.";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Sport en Recreatie;Stichting Vlaardingen in Beweging;580.000;Ja;Nee;"Inzetten van buurtsportcoaches in de domeinen onderwijs, zorg, welzijn, sport- en beweegaanbieders en gezondheid._x000D_
De buurtsportcoaches voeren in ieder geval de volgende werkzaamheden uit._x000D_
- Kartrekker Vlaardings Sportakkoord_x000D_
- Verenigingsadvies en ondersteuning_x000D_
- BSC in de wijk_x000D_
- Life Goals Vlaardingen_x000D_
- Bewegen Werkt Vlaardingen_x000D_
- Welzijnstraject Statushouders_x000D_
- Aangepast sporten in Vlaardingen_x000D_
- VLD E-sports_x000D_
- BSC's bij Zorg en Welzijnsprogramma's_x000D_
- Bewegingsonderwijs_x000D_
- Jeugdsport en wijksport (clinics, toernooien, activiteiten en events)_x000D_
";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Veiligheid en Handhaving;Pameijer SP;63.936;Ja;Ja;"Het bieden van nazorg aan de Vlaardingse (ex)-gedetineerden op basis van een per cli‰nt op te stellen zorgplan, in samenwerking met de co”rdinator nazorg van de gemeente Vlaardingen en_x000D_
andere relevante ketenpartners. ";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Veiligheid en Handhaving;Centrum voor Jeugd en Gezin Rijnmond;2.479.602;Ja;Ja;"Basispakket jeugdgezondheidszorg;  Rijksvaccinatieprogramma; prenataal huisbezoek, aanvullend preventief pakket (APP) jeugdgezondheidszorg en huisvesting.  ";08-02-2022 00:00:00;Vlaardingen;0600;NL
2022;Q2;Programma Wonen;Pameijer SP;249.694;Ja;Ja;Verzorgen inloop, dagbesteding en toeleiding naar hulp en of werk.;08-02-2022 00:00:00;Vlaardingen;0600;NL
