Nummer;Totaal van;Jaar;Maand;Type;Land bij nationaliteit;Aantal AMV
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;3;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;70
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;3;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;3;Alleenstaande minderjarige vreemdelingen;Yemen;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;4;Alleenstaande minderjarige vreemdelingen;Eritrea;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;4;Alleenstaande minderjarige vreemdelingen;Iraq;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;4;Alleenstaande minderjarige vreemdelingen;Somalia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;4;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;70
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;4;Alleenstaande minderjarige vreemdelingen;Yemen;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Algeria;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Eritrea;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Ethiopia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Somalia;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;150
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;5;Alleenstaande minderjarige vreemdelingen;Yemen;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;6;Alleenstaande minderjarige vreemdelingen;Afghanistan;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;6;Alleenstaande minderjarige vreemdelingen;Algeria;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;6;Alleenstaande minderjarige vreemdelingen;Eritrea;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;6;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;6;Alleenstaande minderjarige vreemdelingen;Somalia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;6;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;140
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;6;Alleenstaande minderjarige vreemdelingen;Turkey;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;6;Alleenstaande minderjarige vreemdelingen;Yemen;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;7;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;7;Alleenstaande minderjarige vreemdelingen;Eritrea;80
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;7;Alleenstaande minderjarige vreemdelingen;Ethiopia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;7;Alleenstaande minderjarige vreemdelingen;Iraq;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;7;Alleenstaande minderjarige vreemdelingen;Somalia;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;7;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;250
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;7;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;7;Alleenstaande minderjarige vreemdelingen;Yemen;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;8;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;8;Alleenstaande minderjarige vreemdelingen;Algeria;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;8;Alleenstaande minderjarige vreemdelingen;Eritrea;90
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;8;Alleenstaande minderjarige vreemdelingen;Iraq;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;8;Alleenstaande minderjarige vreemdelingen;Somalia;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;8;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;390
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;8;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;8;Alleenstaande minderjarige vreemdelingen;Yemen;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Eritrea;80
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Iraq;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Somalia;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;410
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Turkey;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;9;Alleenstaande minderjarige vreemdelingen;Yemen;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Afghanistan;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Algeria;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Eritrea;70
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Ethiopia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Iraq;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Somalia;50
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;360
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Turkey;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;10;Alleenstaande minderjarige vreemdelingen;Yemen;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Afghanistan;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Algeria;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Eritrea;80
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Ethiopia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Iraq;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Somalia;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;300
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;11;Alleenstaande minderjarige vreemdelingen;Yemen;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;12;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;12;Alleenstaande minderjarige vreemdelingen;Algeria;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;12;Alleenstaande minderjarige vreemdelingen;Eritrea;30
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;12;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;12;Alleenstaande minderjarige vreemdelingen;Somalia;50
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;12;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;130
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2022;12;Alleenstaande minderjarige vreemdelingen;Yemen;10
