verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;partij;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;DENK;5;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;NIEUWE WEGEN;0;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Forum voor Democratie;26;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;De Burger Beweging;0;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Vrijzinnige Partij;3;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;GeenPeil;1;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Piratenpartij;3;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Artikel 1;0;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Niet Stemmers;2;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Libertarische Partij (LP);0;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;JEZUS LEEFT;0;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;StemNL;0;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;MenS en Spirit / Basisinkomen Partij / V-R;0;130768;461900;52.14476;5.03320;132100;461987;52.14560;5.52647;130880;461879;52.144572;5.034836;Maarssen;1
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;VVD;173;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Partij van de Arbeid (P.v.d.A.);84;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;PVV (Partij voor de Vrijheid);231;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;SP (Socialistische Partij);124;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;CDA;160;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Democraten 66 (D66);122;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;ChristenUnie;41;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;GROENLINKS;66;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Staatkundig Gereformeerde Partij (SGP);7;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Partij voor de Dieren;27;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;50PLUS;51;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;OndernemersPartij;3;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;VNL (VoorNederland);4;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;DENK;32;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;NIEUWE WEGEN;1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Forum voor Democratie;26;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;De Burger Beweging;1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Vrijzinnige Partij;0;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;GeenPeil;1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Piratenpartij;1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Artikel 1;1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Niet Stemmers;1;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;Libertarische Partij (LP);0;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;JEZUS LEEFT;0;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;StemNL;0;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040109;Lanenkwartier;0333100000009480;Woonzorgcentrum Maria Dommer;MenS en Spirit / Basisinkomen Partij / V-R;0;131158;461849;52.14432;5.03890;132100;461987;52.14560;5.52647;131117;461984;52.145525;5.038299;Maarssen;2
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;VVD;264;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Partij van de Arbeid (P.v.d.A.);52;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;PVV (Partij voor de Vrijheid);201;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;SP (Socialistische Partij);75;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;CDA;166;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Democraten 66 (D66);141;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;ChristenUnie;44;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;GROENLINKS;87;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Staatkundig Gereformeerde Partij (SGP);10;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Partij voor de Dieren;35;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;50PLUS;51;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;OndernemersPartij;1;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;VNL (VoorNederland);5;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;DENK;25;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;NIEUWE WEGEN;2;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Forum voor Democratie;14;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;De Burger Beweging;1;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Vrijzinnige Partij;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;GeenPeil;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Piratenpartij;4;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Artikel 1;1;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Niet Stemmers;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Libertarische Partij (LP);0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;JEZUS LEEFT;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;StemNL;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;MenS en Spirit / Basisinkomen Partij / V-R;0;131379;462060;52.14622;5.04211;132100;461987;52.14560;5.52647;131371;462270;52.148109;5.041989;Maarssen;3
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;VVD;411;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Partij van de Arbeid (P.v.d.A.);72;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;PVV (Partij voor de Vrijheid);177;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;SP (Socialistische Partij);48;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;CDA;233;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Democraten 66 (D66);163;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;ChristenUnie;61;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;GROENLINKS;119;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Staatkundig Gereformeerde Partij (SGP);20;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Partij voor de Dieren;46;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;50PLUS;58;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;OndernemersPartij;1;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;VNL (VoorNederland);4;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;DENK;2;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;NIEUWE WEGEN;0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Forum voor Democratie;37;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;De Burger Beweging;0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Vrijzinnige Partij;0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;GeenPeil;0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Piratenpartij;2;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Artikel 1;1;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Niet Stemmers;2;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Libertarische Partij (LP);0;131695;461473;52.14096;5.04677;132100;461987;52.14560;5.52647;131469;461697;52.142961;5.043451;Maarssen;4
