FID,name,folder,group_,urlbig,latitude,longitude,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2007.13,1o9r5107,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5107.jpg,160497.13983,379572.237534,,,POINT (160497.1400000006 379572.23800000176)
zn_helicopterfotos_2007.14,1o9r5108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5108.jpg,160453.42731,379564.958837,,,POINT (160453.42700000107 379564.95899999887)
zn_helicopterfotos_2007.15,1o9r5109,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5109.jpg,160394.209602,379525.030203,,,POINT (160394.2100000009 379525.0300000012)
zn_helicopterfotos_2007.16,1o9r5110,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5110.jpg,160371.501534,379504.239091,,,POINT (160371.50200000033 379504.23900000006)
zn_helicopterfotos_2007.17,1o9r5111,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5111.jpg,160371.501534,379504.239091,,,POINT (160371.50200000033 379504.23900000006)
zn_helicopterfotos_2007.18,1o9r5112,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5112.jpg,160359.56679,379494.584633,,,POINT (160359.56700000167 379494.5850000009)
zn_helicopterfotos_2007.19,1o9r5113,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5113.jpg,160305.903263,379465.046389,,,POINT (160305.90300000086 379465.0460000001)
zn_helicopterfotos_2007.20,1o9r5114,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5114.jpg,160198.058946,379456.034195,,,POINT (160198.05900000036 379456.03400000185)
zn_helicopterfotos_2007.21,1o9r5115,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5115.jpg,160182.399917,379458.799396,,,POINT (160182.3999999985 379458.7989999987)
zn_helicopterfotos_2007.22,1o9r5117,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5117.jpg,160042.088219,379677.080982,,,POINT (160042.08799999952 379677.08100000024)
zn_helicopterfotos_2007.23,1o9r5118,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5118.jpg,160105.42978,379768.370734,,,POINT (160105.4299999997 379768.37099999934)
zn_helicopterfotos_2007.24,1o9r5119,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5119.jpg,160156.192351,379797.718486,,,POINT (160156.19200000167 379797.7179999985)
zn_helicopterfotos_2007.25,1o9r5124,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5124.jpg,160340.30108,379727.821327,,,POINT (160340.30099999905 379727.8209999986)
zn_helicopterfotos_2007.26,a50-007,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-007.jpg,160764.83544,391100.814588,,,POINT (160764.8350000009 391100.81500000134)
zn_helicopterfotos_2007.27,a50-008,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-008.jpg,160715.563937,391288.032945,,,POINT (160715.5639999993 391288.0329999998)
zn_helicopterfotos_2007.28,a50-009,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-009.jpg,160705.331854,391332.522219,,,POINT (160705.33199999854 391332.5219999999)
zn_helicopterfotos_2007.29,a50-010,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-010.jpg,160986.455844,391842.939627,,,POINT (160986.45600000024 391842.94000000134)
zn_helicopterfotos_2007.30,a50-011,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-011.jpg,161051.511561,391425.265288,,,POINT (161051.51199999824 391425.2650000006)
zn_helicopterfotos_2007.31,a50-012,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-012.jpg,161037.664442,391394.654331,,,POINT (161037.6640000008 391394.65399999917)
zn_helicopterfotos_2007.32,a50-013,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-013.jpg,160645.353658,391682.899049,,,POINT (160645.35399999842 391682.8990000002)
zn_helicopterfotos_2007.33,a50-014,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-014.jpg,160597.975451,391945.215972,,,POINT (160597.9750000015 391945.21599999815)
zn_helicopterfotos_2007.34,a50-015,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-015.jpg,160576.399821,392206.63477,,,POINT (160576.3999999985 392206.63500000164)
zn_helicopterfotos_2007.35,a50-016,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-016.jpg,160570.655942,392588.779882,,,POINT (160570.6559999995 392588.7800000012)
zn_helicopterfotos_2007.36,a50-017,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-017.jpg,160581.795737,392661.291605,,,POINT (160581.7960000001 392661.29199999943)
zn_helicopterfotos_2007.37,a50-018,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-018.jpg,160655.838092,392958.232358,,,POINT (160655.83799999952 392958.2320000008)
zn_helicopterfotos_2007.38,a50-019,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-019.jpg,160769.949914,393201.818894,,,POINT (160769.94999999925 393201.8189999983)
zn_helicopterfotos_2007.39,a50-020,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-020.jpg,160796.846452,393246.721541,,,POINT (160796.84600000083 393246.72199999914)
zn_helicopterfotos_2007.40,a50-021,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-021.jpg,161002.332273,393470.950212,,,POINT (161002.33199999854 393470.94999999925)
zn_helicopterfotos_2007.41,a50-022,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-022.jpg,161036.753241,393506.962932,,,POINT (161036.75299999863 393506.9629999995)
zn_helicopterfotos_2007.42,a50-023,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-023.jpg,161271.620126,393708.431178,,,POINT (161271.62000000104 393708.4310000017)
zn_helicopterfotos_2007.43,a50-024,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-024.jpg,161435.67289,393927.805248,,,POINT (161435.67300000042 393927.8049999997)
zn_helicopterfotos_2007.44,a50-025,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-025.jpg,161565.030474,394228.353637,,,POINT (161565.0300000012 394228.3539999984)
zn_helicopterfotos_2007.45,a50-026,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-026.jpg,161641.683845,394500.651719,,,POINT (161641.68400000036 394500.65199999884)
zn_helicopterfotos_2007.46,a50-027,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-027.jpg,161642.216749,394710.363294,,,POINT (161642.21700000018 394710.36300000176)
zn_helicopterfotos_2007.47,a50-028,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-028.jpg,161613.234833,394944.511611,,,POINT (161613.2349999994 394944.51199999824)
zn_helicopterfotos_2007.48,a50-029,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-029.jpg,161551.025917,395216.257234,,,POINT (161551.02600000054 395216.2569999993)
zn_helicopterfotos_2007.49,a50-030,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-030.jpg,161462.571294,395495.757593,,,POINT (161462.5709999986 395495.7580000013)
zn_helicopterfotos_2007.50,a58-083,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-083.jpg,101979.3171,396270.380598,,,POINT (101979.31700000167 396270.381000001)
zn_helicopterfotos_2007.51,a58-084,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-084.jpg,102372.152879,396272.394484,,,POINT (102372.15300000086 396272.39400000125)
zn_helicopterfotos_2007.52,a58-085,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-085.jpg,102767.957564,396360.449461,,,POINT (102767.95800000057 396360.44900000095)
zn_helicopterfotos_2007.53,a58-086,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-086.jpg,103156.533632,396477.722465,,,POINT (103156.53400000185 396477.72199999914)
zn_helicopterfotos_2007.54,a58-087,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-087.jpg,103434.974785,396565.365612,,,POINT (103434.97500000149 396565.3660000004)
zn_helicopterfotos_2007.55,a58-088,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-088.jpg,103782.679071,396667.712571,,,POINT (103782.6790000014 396667.7129999995)
zn_helicopterfotos_2007.56,a58-089,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-089.jpg,104051.656622,396827.804268,,,POINT (104051.65700000152 396827.8040000014)
zn_helicopterfotos_2007.57,a58-090,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-090.jpg,104335.566662,397130.172932,,,POINT (104335.56700000167 397130.1730000004)
zn_helicopterfotos_2007.58,a58-091,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-091.jpg,104505.222632,397463.923175,,,POINT (104505.22300000116 397463.9230000004)
zn_helicopterfotos_2007.59,a58-092,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2007-09/a58-092.jpg,104622.520921,397718.093609,,,POINT (104622.52100000158 397718.0940000005)
