JAAR;PERIODE;BELEIDSPROGRAMMA;ORGANISATIE;SUBSIDIE_BESCHIKT;BEKOSTIGD_UIT_RIJKSINKOMSTEN;WETTELIJKE_TAAK;GLOB_OVERZ_GESUB_ACTIVITEITEN;INLEES_DATUM;GEMEENTE;GEMEENTE_CODE;LAND_CODE
2019;Q4;Programma Sport en Recreatie;Stichting YETS Foundation;40.000,00 ;Nee;Nee;"De subsidie wordt aangevraagd met als doel: Het voorkomen van maatschappelijke uitval onder Vlaardingse risicojongeren door deelnemers gedurende minimaal 2 schooljaren intensief te ondersteunen in hun sociaal-emotionele, gedragsmatige ontwikkeling en het functioneren op school. Onder maatschappelijke uitval wordt schooluitval, jeugdwerkeloosheid en crimineel/overlastgevend gedrag verstaan (Nicis Institute, 2009)._x000D_
_x000D_
De interventie richt zich op jeugd, zowel jongens als meiden, van 12 t/m 18 jaar die op meerdere leefterreinen beginnende of al bestaande problemen hebben waardoor het risico op maatschappelijke uitval ontstaat. _x000D_
De problematiek uit zich onder andere in gedragsproblemen, dreigende schooluitval of leerachterstand, gebrek aan een prosociaal, steunend netwerk en beginnende politiecontacten. Veelal komt deze doelgroep uit achterstandswijken, is er sprake van een negatief thuismilieu (bijv. gezinnen met geringe sociale redzaaheid), een ge‹soleerde omgeving en/of leven in armoede (Nicis Institute, 2009; Ploegman & Gijzel, 2012)._x000D_
_x000D_
De resultaten als gevolg van de interventie zijn:_x000D_
1. Na twee schooljaren is er een verbetering in de sociaal-emotionele ontwikkeling. Concreet betekent dit: _x000D_
a. Een versterkt gevoel van zelfeffectiviteit en zelfbeeld _x000D_
b. Verbeterde emotieregulatie _x000D_
c. Adequate probleemoplossingsvaardigheden _x000D_
2. Na twee schooljaren is er een afname van gedragsproblemen bij de deelnemers. _x000D_
3. Na twee schooljaren heeft de jongere een prosociaal netwerk _x000D_
a. Heeft prosociale vrienden _x000D_
b. Ervaart een steunende relatie met volwassenen en durft volwassenen te vertrouwen _x000D_
c. Kan weerstand bieden tegen negatieve invloeden van leeftijdsgenoten _x000D_
4. Na twee schooljaren hebben deelnemers betere schoolprestaties en adequater gedrag dat samenhangt met schoolprestaties. Dit wordt zichtbaar door: _x000D_
a. Hogere cijfers _x000D_
b. Minder spijbelen _x000D_
c. Minder schorsingen _x000D_
d. Betere werkhouding op school _x000D_
5. Na twee schooljaren is de jongere op positieve manier betrokken bij de maatschappij, bijvoorbeeld: _x000D_
a. Is lid van een jeugdorganisatie of sportvereniging _x000D_
b. Heeft een bijbaantje _x000D_
c. Doet vrijwilligerswerk_x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sport en Recreatie;Stichting YETS Foundation;51.000,00 ;Nee;Nee;"-	Een vitale vereniging (organisatiekracht, financieel, etc.)_x000D_
-	Uitbreiding van ledenaantal 30 naar 45._x000D_
-	Het organiseren van sport en bewegen voor jeugd, in samenwerking met Stichting ViB het organiseren het schoolclinics. _x000D_
-	Het promoten van de basketbalsport in de gemeente Vlaardingen door middel van een eigen website en door middel van kennismakingsactiviteiten. _x000D_
-	Andere resultaten concreter (meetbaar/controleerbaar) maken of verwijderen.  _x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sport en Recreatie;ZwemVereniging Vlaardingen-Schiedam (ZVVS);79.000,00 ;Nee;Nee;"Het organiseren van trainingen en wedstrijden met betrekking op de volgende sporten: wedstrijdzwemmen en waterpolo. Daarnaast heeft de subsidie betrekking op het promoten van de zwemsporten in Vlaardingen door onder andere het ontwikkelen van een website. _x000D_
De subsidie is niet bestemd voor het organiseren en uitvoeren van de particuliere zwemlessen.";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sport en Recreatie;Stichting Beheer en Exploitatie Sportaccommodatie Holy;321.551,00 ;Ja;Nee;"Het beschikbaarstellen van de sportaccommodatie onder onderwijstijden voor zowel het BO als het VO in de wijk Holy. Daarnaast zal de stichting de sportaccommodatie zo""nv 550 uur verhuren aan de sportsector.";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sport en Recreatie;Stichting Zwem- en Recreatiebad De Kulk;410.000,00 ;Nee;Nee;"Het zwembad dient het gehele jaar schoon en veilig te zijn_x000D_
Het behalen van minimaal 190.000 bezoekers. _x000D_
Bij aanwezigheid van de bacterie legionella dient u direct bij de gemeente te melden en aan te geven welke maatregelen u gaat treffen._x000D_
Het implementeren van uw voorgestelde maatrelen in uw brief van 21 december 2018 om te komen tot een transparante financi‰le boekhouding en verantwoording._x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sport en Recreatie;Stichting Vlaardingen in Beweging;539.730,00 ;Ja;Nee;"Inzet buurtsportcoaches, huisvesting, uitvoering Jongeren op Gezond Gewicht (JOGG), innovaties._x000D_
De buurtsportcoaches voeren het sport- en beweegstimuleringsbeleid uit. Voor de doelgroepen jeugd, jongeren, senioren en mensen met een beperking (aangepast sporten) worden vraag- en wijkgerichte projecten en activiteiten uitgevoerd in de verschillende wijken van Vlaardingen.";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Groen en Milieu;Platform Ander Vlaardingen;3.000,00 ;Nee;Nee;Organiseren van activiteiten onder meer met het oog op duurzaamheid, zoals plaatsen van banieren inzake Fairtrade, advertenties plaatsen e.d, website Fairtrade Vlaardingen onderhouden. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Kunst en Cultuur;Stichting Erfgoed Vlaardingen;2.500,00 ;;;Organiseren en begeleiden Open Monumentendag en Klassendag;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Kunst en Cultuur;Stichting Lokale Omroep Vlaardingen;45.202,00 ;Nee;Nee;De vereiste accountantsverklaring betreft in feite een zogeheten samenstellingsverklaring.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Kunst en Cultuur;Stichting Stadspodium ;122.640,00 ;Nee;Nee;1. aanbieden van jongerencultuurprogramma, 2. organiseren van culturele evenementen, 3. aanbieden van cultuureducatie en talentcoaching.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Kunst en Cultuur;Museum Vlaardingen;433.640,00 ;Nee;Nee;1. beheren en behouden van de collectie erfgoederen, 2. het presenteren van de collectie voor een breed publiek tentoonstellingen en presentaties, 3. het organiseren van cultuureducatieve activiteiten die de collectie actief en receptief verklaren, 4. het verzorgen van een toeristeninformatiefunctie.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Kunst en Cultuur;Stichting Centrum Kunst Educatie (Kade40);638.769,00 ;Nee;Nee;1a. de organisatie en co”rdinatie van Vlaardingse schatten voor leerlingen in het primair onderwijs, 1b. maatwerk activiteiten voor leerlingen in het primair en voortgezet onderwijs, 2 de co”rdinatie van en het plaatsbieden aan een cursusaanbod, 3a. de organisatie van de kunstuitleen, 3b. de organisatie van de tentoonstellingsfunctie en overige activiteiten in de exploitatie van het pand.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Kunst en Cultuur;Stichting Stadspodium ;1.382.000,00 ;Nee;Nee;1. aanbieden van jongerencultuurprogramma, 2. organiseren van culturele evenementen, 3. aanbieden van cultuureducatie en talentcoaching.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet;1.007,50 ;Ja;Ja;Extra inzet peuterconsulent voor de Bavinckschool;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;UN1EK kinderopvang BV;20.280,00 ;Ja;Ja;VVE peuterplaatsen in de hele dagopvang.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting TechNetkring Nieuwe Waterweg Noord;32.000,00 ;Nee;Nee;Het verrichten van activiteiten om de bundeling tussen Onderwijs, Ondernemers en Overheid in te zetten om Techniek & Technologie in de regio te promoten. Door een actief programma de kweekvijver van jong technisch talent te vergroten.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet;37.500,00 ;Ja;Ja;schakelklassen;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Kleinschalige kinderopvang Bambinoos;40.872,00 ;Ja;Ja;Peuterspeelzaalwerk. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet;47.680,00 ;Ja;Ja;coordineren portal;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet;64.635,00 ;Ja;Ja;Activiteit Samen Leren.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting Zorg voor Onderwijs Nieuwe Waterweg Noord;83.183,00 ;Nee;Nee;Verschillende activiteiten in het kader van voortijdig schoolverlaten.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet;190.649,00 ;Ja;Ja;het bieden van nieuwkomersonderwijs aan 4 groepen van de Globe.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Komkids Kinderopvang b.v.;269.066,00 ;Ja;Ja;Peuterspeelzaalwerk.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet;388.599,00 ;Ja;Ja;Schakelklassen.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet;777.822,50 ;Ja;Ja;Structurele activiteiten: peuterconsulent, voorlichting@huis, instapje/opstapje groepsgewijs, oudergroepen voorschoolse periode, VVE middag, hercertificering pedagogisch medewerkers, coordinatie en werkgroep schakelklassen, ouderbetrokkenheid op school. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Onderwijs, economie en haven;UN1EK kinderopvang BV;911.106,00 ;Ja;Ja;Peuterspeelzaalwerk.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Protestants Christelijke Ouderen Bond (P.C.O.B.);900,00 ;Nee;Nee;Activiteiten in kader van belangenbehartiging 60-plussers in Vlaardingen. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Katholieke Bond van Ouderen (KBO);1.000,00 ;Nee;Nee;Activiteiten met het oog op belangenbehartiging  van ouderen in Vlaardingen. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Vlaardings Overleg Revalidatie;2.150,00 ;Nee;Nee;Belangenbehartiging Vlaardingers met een beperking.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting schuldhulpmaatje Vlaardingen ;14.995,00 ;Nee;Nee;Het bieden van begeleiding aan 50 inwoners van Vlaardingen bij de aanpak van schulden.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Humanitas;15.228,00 ;Ja;Nee;Humanitas levert tussen de 15 en 25 trajecten voor chronisch of levensbedreigend zieke mensen die door intensieve buddy-trajecten minder een beroep doen op zwaardere zorg, waardoor mantelzorgers worden ontlast en de kwaliteit van leven van de clienten wordt vergroot. Humanitas zorgt voor samenwerking met het wijkteam en mantelzorg-organisaties.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Jeugdstad Vlaardingen;18.500,00 ;Nee;Nee;Organiseren van Jeugdstad voor schooljeugd van 5 t/m 12 jaar in de kerstvakantie 2019. Er worden verschillende activiteiten geboden op het gebied van: techniek, sport en spel, creativiteit, animatie en ontspanning.;26-3-2020;Vlaardingen;0622;NL
