Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
4227,"Abbraccio / Embrace",Etrog,Sorel,,1977,Utrecht,Oost,"Emmalaan ",Brons,,,,,52.093729479631996,5.140742612664667,"<p>Op een vierkante grondplaat staat een abstracte bronzen sculptuur, die is opgebouwd uit een stapeling van staande en liggende, min of meer geometrische elementen.</p>",,http://beheer.kunstwacht.nl/cache/0/b/9/0b91a09f4bc7fec98baf981592ccd8b0_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/c/b/8cb6a6bd5bcfc101f2d208f173ceb2f2_700_540.jpg,,,
4229,"...and life just goes on...","Frik (1960)",Helen,,1992,Utrecht,Oost,"Maliebaan 82",Brons,,,,,52.0935921860539,5.136698567545864,"<p>Op een rechthoekige sokkel staat een in okerkleurig brons uitgevoerd beeld waarvan de onderste helft bestaat uit een amorfe massa, waarin biomorfe vormen als een varkenssnuit, een vogelnestje en hondenpoten te herkennen zijn. Deze massa loopt aan de bovenzijde uit in twee, relatief glad afgewerkte, afgeplatte bolvormen.</p>",,http://beheer.kunstwacht.nl/cache/9/2/a/92ad932be9510a9787e4fbc2a4feb393_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/9/1/1917590171ac842c51116d288619dcf6_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/2/a/52aa1312aa44570683eaecdd12ec10f0_700_540.jpg,,
4230,"De Denker",Gaag,Lotti,"van der",1991,Utrecht,Oost,"Maliebaan 32",Brons,,,,,52.09124182393382,5.133164407727122,"<p>In 1979 besluit de gemeente tot de aanleg van een beeldenroute langs de statige Maliebaan. Naar het voorbeeld van klassieke beeldengalerijen beoogt men een podium te cre&euml;ren voor de presentatie van hoogtepunten uit de moderne sculptuur. Daarnaast wil de stad ook meer werk van vrouwelijke kunstenaars in de collectie. De aankopen die tot midden jaren negentig zijn gedaan, vormen samen een beknopt overzicht van de Nederlandse naoorlogse beeldhouwkunst. Tot de meest gewaardeerde werken behoren het bronzen beeld <em>The Lonely One</em> van Pearl Perlmuter en <em>Denker</em> van Lotti van der Gaag.</p> <p>In thema en compositie verwijst <em>Denker</em> naar het meesterwerk van Rodin, maar Van der Gaag heeft vooral uitdrukking willen geven aan de grilligheid, de driften en angsten van innerlijk leven. Vanaf het begin van haar loopbaan, midden jaren veertig, heeft ze veel van soortgelijke primitieve, archetypische figuren gemaakt. Haar beeldtaal sluit aan bij die van Cobra, een groep kunstenaars waarmee zij in aanraking kwam toen ze in de jaren vijftig in Parijs studeerde. Officieel is ze zelf geen lid van de groep geweest, en haar werk is relatief weinig tentoongesteld. In Utrecht heeft haar beeld een prominente plek gekregen op de kruising in het midden van de lange Maliebaan.</p> <p><br />&nbsp;&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/6/5/6/6566ff6192b972a577c37b89e3bde97f_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/f/d/8fdc2e6d02f2243045a89901b3d3b981_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/2/c/92c5e1f25ec15c0f12af171170b2ae7b_700_540.jpg,,
4231,"Female Fragment",Gelder,Luut,,1989,Utrecht,Oost,"Maliebaan 14",Brons,,,,,52.09038671771982,5.131923346112444,"<p>Zowel in haar bronzen als in haar stenen sculpturen kiest Luut de Gelder (1942) voor de verbeelding van delen van het menselijk lichaam, in het bijzonder het vrouwelijk lichaam. Telkens is hetzelfde gedeelte weergegeven, zoals in het bronzen beeld 'Female Fragment'. Het onderlichaam verwijst volgens De Gelder naar het meest essenti&euml;le van het vrouwelijk lichaam, de plaats van oorsprong. De beelden zijn het resultaat van de spanning tussen de ongeremde vrijheid, de uiting van de gevoelens van de kunstenares en de aard van het materiaal. Met de platte gedrongen soms taps toelopende sculptuur geeft zij op abstraherende wijze deze thematiek vorm. De bronzen werken zijn, in tegenstelling tot de helemaal glad gepolijste torsen in marmer, alleen aan de voorkant glad. De achterkant heeft een bewerkt oppervlak. De Gelder wil hiermee de tegenstelling tussen de uiterlijke schoonheid en de innerlijke verbrokkeling van de mens uitdrukken.</p>",,http://beheer.kunstwacht.nl/cache/1/a/e/1ae5acb29b8b4f2f85c7f83996f16fb1_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/c/2/2c290503feb4cf15bc8daf744c82d8bb_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/1/6/6162b03699cddc1cc888be53b09ce1ee_700_540.jpg,,
4232,Desir̩e,Hahn,Ellie,,1993,Utrecht,Oost,"Maliebaan 50",Graniet,,,,,52.09238245651642,5.134917319046281,"<p>Het werk van Ellie Hahn (1950) bestaat voornamelijk uit menselijke gestalten. Kenmerkend is de monumentale benadering van deze figuren. Details als tenen, vingers of gelaatstrekken worden niet uitgewerkt. Het contrast tussen gepolijste en ruw gelaten gedeelten verlevendigt het oppervlak van de steen. Vooral door in de ruwere delen de beitelsporen te laten voor wat ze zijn, lijkt de beeldhouwster zich te willen laten betrappen op het hakken zelf.</p> <p>Dit alles geldt in hoge mate voor het beeld 'Desir&eacute;e'. Het betreft hier een vrouwelijke personage dat met haar gewicht steunend op haar linkerbeen, in een breed gebaar een grote doek voor haar lichaam houdt. Zijzelf kijkt er net bovenuit. Doordat de lap in de sokkel overloopt, wordt deze opgenomen in het totaalbeeld. De zeggingskracht van dit beeld bestaat enerzijds uit de spanning tussen de gracieuze lichtheid van het gebaar en de 'granieten' zwaarte van de lap, anderzijds uit de tegenstelling tussen het spieden van de vrouw en het zelf onbespied willen blijven. Of is dit kijken en lokken en zal het doek uiteindelijk zakken?</p>",,http://beheer.kunstwacht.nl/cache/6/5/2/652af76453bebc3915d9577933ded15c_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/e/2/3e2ceaea257f9e82b0897fe6d372979c_700_540.jpg,,,
4233,"Zonder titel","Kemper (1951)",Margriet,,1992,Utrecht,Oost,"Maliebaan ",Brons,Graniet,,,,52.090077968832055,5.1314089217091805,"<p>Op een rechthoekige grondplaat staat een ovale vorm van gepolijst, spiegelend zwart graniet. Ertegen aan staat een stapeling van acht bronzen objecten, twee bollen, een hart, een facetvorm, een sikkel, een blok, een ovaal, een kooi en een piramide. De bronzen objecten zijn groen en zwart gepatineerd.</p>",,http://beheer.kunstwacht.nl/cache/4/5/3/453a1dca3bb065cd52caf2df762f4b3e_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/c/c/5cc25496460c39f894fce5b483b08aa6_700_540.jpg,,,
4234,Rest,Luik,Hieke,,,Utrecht,Oost,"Maliebaan ",Brons,Dolomiet,,,,52.08953907558229,5.130660897204621,"<p>Amorfe sculptuur, bestaand uit een L-vormige stenen vorm, met daarover een bronzen element dat de vorm van de steen min of meer repeteert.</p>",,http://beheer.kunstwacht.nl/cache/5/3/0/530fe1c192d77bb4c3fe8f0b40971f57_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/c/f/4cf41c5f4f22a30e1c3a7d092e78f67a_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/f/4/3f434cf7f77a80ad6fc178d16e41195d_700_540.jpg,,
4235,"Staande meisjesfiguur","Siepman van den Berg",Eja,,1982,Utrecht,Oost,"Maliebaan 42",Brons,,,,,52.09176986928967,5.133986518786514,"<p>Het hele oeuvre van Eja Siepman van den Berg (1943) wordt gekenmerkt door een zintuiglijke ervaring van het thema mens. Dit uit zich in prachtige gladde torsen. Siepman van den Berg kiest vooral voor de weergave van jongens en meisjes die zich in het prille stadium voor hun volle wasdom bevinden. Door deze keuze schetst zij niet een star ideaal-type, maar de mens in de groei.<br /> Bij alle beelden van Siepman van den Berg is er sprake van een afsnijding van ledematen.<br /> Sommige torsen missen een hoofd en armen zoals bij dit 'Staand Meisje'. Het werk is wel natuurgetrouw, maar niet anatomisch realistisch. De gewrichten liggen verscholen achter het gladde oppervlak. Het 'Staand Meisje' staat in volmaakte rust met beide voeten plat op de sokkel. Er is nauwelijks sprake van draaiing om de eigen as.<br /> Toch is het geen statisch werk. Doordat de gepolijste oppervlakken een spel aangaan met het licht, straalt het bronzen beeld een grote vitaliteit en dynamiek uit.<br /> &nbsp;</p>",,http://beheer.kunstwacht.nl/cache/7/6/e/76e269072ae4824ec0921935dc5cf43e_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/3/6/73611feb1a26054789f1a892a42c73a7_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/5/b/f5bbd4a29bebd6be45ec2b9af8ba5717_700_540.jpg,,
4236,"Opwaartse vlucht",Pant,"Theresia van der",,1982,Utrecht,Oost,"Maliebaan 48",Brons,,,,,52.09217297069107,5.134558081626892,"<p>Het belangrijkste uitgangspunt in het werk van Theresia van der Pant is de dierthematiek.<br /> Hoewel dieren vaak niet als een volwaardig thema worden gezien in de beeldende kunst had ze al vrij snel succes met haar realistische dierfiguren. Haar bronzen figuren uit de jaren vijftig en zestig zijn veelal stille psychologische verbeeldingen van onder andere robben en pingu&iuml;ns. De ledematen vloeien over in de contouren van het lichaam waardoor een compacte vorm ontstaat. De dierplastieken zijn nauwelijks gedetailleerd.<br /> Rond 1968 verschuift haar aandacht naar dieren die een grote beweeglijkheid bezitten zoals vissen en vogels. In 'Opwaartse Vlucht' zien we in de figuratie de beweeglijke kracht van de zwanen ondanks hun verstilde pose. De ranke zwanen staan met gespreide vleugels dicht bij elkaar. De koppen zijn geabstraheerd en vormen en vloeiende lijn met de lang omhooggestrekte halzen.<br /> Het gaat dan ook niet om de realistische weergave maar om de verbeelding van de vitaliteit van de zwanen. Deze komt tot stand door de verticale compositie. De perfecte eenheid van dit paar suggereert een welhaast hoofse liefde.<br /> &nbsp;</p>",,http://beheer.kunstwacht.nl/cache/5/e/6/5e6c3444db54e86946290fae005282df_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/d/4/9d4f1c0145adc0d34cd7dd8455c4757d_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/1/2/012ff282e6e75874c761bc109e5f2bbc_700_540.jpg,,
4237,"De slapende",Pfaeltzer,Judith,,1988,Utrecht,Oost,"Maliebaan 56",Brons,,,,,52.09260294959419,5.135228755789512,"<p>In de bronzen sculptuur 'De Slapende' op de Maliebaan is op geabstraheerde wijze een langwerpige figuur verzonken in een massief rechthoekig blok. De gepolijste gladde structuur van de figuur contrasteert met het ruw bewerkte oppervlak van het onderste deel van het blok. De horizontale vorm benadrukt de verzonken staat waarin de figuur zich bevindt. Het beeld drukt de overgang uit van gewicht naar gewichtloosheid: de slapende.</p> <p>Kunstenaar Judith Pfaeltzer (1950) maakt zowel sculpturen in opdracht als vrij werk. In opdracht van de gemeente Utrecht vervaardigde zij bijvoorbeeld een portret van Felix Mendelssohn-Bartholdy dat geplaatst is in het Muziekcentrum Vredenburg.</p>",,http://beheer.kunstwacht.nl/cache/a/a/9/aa9f58042fd3150d09dcf9df3f74e955_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/8/3/7839cd9267680d50aa37a0ffdc4d8856_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/5/0/e5015215e94141e7c018defa345d5e54_700_540.jpg,,
4238,"The Lonely One","Perlmuter ",Pearl,,1989,Utrecht,Oost,"Maliebaan 66",Brons,,,,,52.09290646464417,5.135687166820389,"<p>De expressieve sculptuur 'The Lonely One' bestaat uit drie staande vormen waarvan &eacute;&eacute;n vorm er enigszins buiten lijkt te staan door de achterover hellende positie. Ze zijn opgebouwd uit ongelijksoortige stukken brons die over elkaar heen gesmolten zijn. De gladde, korrelige en golvende stukken brons, die rafelige breukvlakken vertonen, sluiten niet geheel aan. Hierdoor ontstaan holtes en openingen die onze blik naar binnen trekken. Het beeld maakt nieuwsgierig naar de persoonlijke ervaring die er achter steekt.</p> <p>De menselijke figuur is het uitgangspunt in het werk van de in New York geboren Pearl Perlmuter (1915). Zijn het in eerste instantie vooral figuratieve mensfiguren met en zekere mate van abstractie, tegen het einde van de jaren vijftig krijgt de abstracte verbeelding de overhand. De wastechniek biedt haar de mogelijkheid los te komen van de massieve vormen. Haar werk krijgt hierdoor meer expressie.</p> <p>In de jaren zestig maakte zij gecompliceerde wasmodellen die in brons werden gegoten. Op deze manier kon ze met de traditionele beeldhouwtechniek hele expressieve werken cre&euml;ren. Met deze methode ontwikkelde zij een voor haar karakteristieke stijl.</p> <p>Het beeld is onderdeel van de Beeldenroute Maliebaan. Langs de statige Maliebaan staan 17 beelden: hoogtepunten van de moderne sculptuur. Alle beelden zijn gemaakt door vrouwelijke kunstenaars. Dit was een bewuste keuze van de gemeente eind jaren &rsquo;70.</p>",,http://beheer.kunstwacht.nl/cache/2/5/b/25bfebf86afd1a1c0bddbc2100e91652_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/2/a/12a47413cbf8b9dfa41fbc95ce34dd4a_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/7/c/c7c01f53c9b23e8482fb3626a1b0c8cb_700_540.jpg,,
4239,Strijkplank,"Rooijmans-de Kruyff van Dorssen",Jorien,,1983,Utrecht,Oost,"Maliebaan 76",Brons,,,,,52.09289836280135,5.135678761342547,"<p>Jorien de Kruyff (1933) neemt in haar werk de vorm van een bestaand voorwerp als uitgangspunt. Het bijzondere in haar werk ligt besloten in de verbeelding van het doodgewone dat soms onherkenbaar is geworden. Vooral in de 'Strijkplank' komt dit treffend tot uitdrukking. De wijze waarop het vormloze kledingstuk over de strijkplank is gedrapeerd maakt het geheel tot een bizarre compositie. Jorien de Kruyff maakt de dimensies van de dingen zichtbaar door ze los te koppelen van hun objectieve verschijningsvorm. De 'Strijkplank' was het laatste beeld dat in brons gegoten werd.<br /> Op dit moment streeft ze naar de verbeelding van talrijke ongrijpbare begrippen zoals tijd en lichaam, tijd en ritme, tijd en concentratie. Zij werkt nu met gedroogde klei, gips, lappen en ijzer.<br /> &nbsp;</p>",,http://beheer.kunstwacht.nl/cache/b/8/0/b80375e7782e9ba542b1fa3c21f48ab4_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/a/a/faa07f023cd3c8561a9858db94c169c9_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/3/d/03d9e874959494bcc8bb0b8e66fe1466_700_540.jpg,,
4240,Liggend,"Hall-Blom (1937)",Maja,van,,Utrecht,Oost,"Maliebaan ",Brons,Natuursteen,,,,52.094067534427396,5.137564796160632,"<p>Maja van Hall's (1937) vroege bronsplastiek bestaat vooral uit menselijke figuren, losgekoppeld uit hun dagelijkse context. Uit deze overwegend kleine werken spreekt een zeer geladen inhoud, die voortkomt uit haar maatschappelijk engagement.<br /> In het begin van de jaren zeventig maakten deze werken plaats voor gestileerde, gemummificeerde figuren, die roerloosheid en stilstand suggereren. Het thema onmacht komt duidelijk in dit werk van Maja van Hall tot uitdrukking.<br /> De bronzen sculptuur 'Liggend' bestaat uit een vrouwelijke figuur liggend op een ruw bewerkte rechthoekige steen.<br /> Anders dan bij haar zittende figuren lijkt deze ingekapselde figuur de strijd aan te gaan met haar situatie.</p>",,http://beheer.kunstwacht.nl/cache/d/2/2/d22d829f16242f2e17ca4e7c4747912d_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/f/a/7fae3021839c6bdbf47a71403305c4ab_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/e/9/6e9e020c9ae61104a32a8c006aaaccaa_700_540.jpg,,
4241,"Vechtende kalkoenen",Mulder,Theo,,1965,Utrecht,Oost,"Mauritsstraat 24",Brons,,,,,52.09162880294368,5.141645351508259,"<p>Op een rechthoekige stenen sokkel staan twee gestileerde, sterk expressief vormgegeven, vogels met de snavels naar elkaar toe gericht en de vleugels omhoog geheven. Het beeld stelt twee vechtende kalkoenen voor.</p>",,http://beheer.kunstwacht.nl/cache/b/5/1/b513687204a4a4ea872b063d67edec6c_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/8/9/d897c081c095e8153ba320818f49d942_700_540.jpg,,,
4242,"verzetsmonument 1940-1945",Franz̩n-Heslenfeld,Corinne,,1949,Utrecht,Binnenstad,"Domplein ",Baksteen,,,,,52.09090487021676,5.12188196182251,"<p>Op een hoge kalkstenen sokkel staat een meer dan levensgrote, staande vrouwenfiguur die met beide handen een fakkel links van haar hoofd draagt.</p>",,http://beheer.kunstwacht.nl/cache/1/3/f/13f192f3e924b84bdaaeab225aa05f86_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/9/9/49944d33d2b978f1533e400acc8e7a6e_700_540.jpg,,,
