FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_08.12,moerdk-1276,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1276.jpg,103321.7906,413897.1706,,,POINT (103321.79100000113 413897.1710000001)
zn_helicopterfotos_2008_08.13,moerdk-1277,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1277.jpg,103311.2842,413917.3057,,,POINT (103311.28400000185 413917.3060000017)
zn_helicopterfotos_2008_08.14,moerdk-1278,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1278.jpg,103301.7454,413937.4308,,,POINT (103301.74500000104 413937.4310000017)
zn_helicopterfotos_2008_08.15,moerdk-1279,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1279.jpg,103285.2713,413975.4291,,,POINT (103285.27100000158 413975.4290000014)
zn_helicopterfotos_2008_08.16,moerdk-1280,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1280.jpg,103278.071,413994.4176,,,POINT (103278.0709999986 413994.41800000146)
zn_helicopterfotos_2008_08.17,moerdk-1281,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1281.jpg,103254.3043,414062.5317,,,POINT (103254.3040000014 414062.5320000015)
zn_helicopterfotos_2008_08.18,moerdk-1282,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1282.jpg,103244.3162,414092.6751,,,POINT (103244.31599999964 414092.67500000075)
zn_helicopterfotos_2008_08.19,moerdk-1283,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1283.jpg,103235.0078,414121.6989,,,POINT (103235.00800000131 414121.69900000095)
zn_helicopterfotos_2008_08.20,moerdk-1284,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1284.jpg,103230.4459,414135.0972,,,POINT (103230.4459999986 414135.09699999914)
zn_helicopterfotos_2008_08.21,moerdk-1285,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1285.jpg,103221.61,414163.0036,,,POINT (103221.6099999994 414163.00400000066)
zn_helicopterfotos_2008_08.22,moerdk-1286,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1286.jpg,103208.1318,414203.1965,,,POINT (103208.13199999928 414203.1970000006)
zn_helicopterfotos_2008_08.23,moerdk-1287,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1287.jpg,103180.1395,414283.5932,,,POINT (103180.1400000006 414283.5929999985)
zn_helicopterfotos_2008_08.24,moerdk-1288,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008-06/moerdk-1288.jpg,103175.5779,414296.9916,,,POINT (103175.57800000161 414296.9919999987)
zn_helicopterfotos_2008_08.25,jvh17584,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17584.jpg,150648.9578,409320.4086,,,POINT (150648.95800000057 409320.40900000185)
zn_helicopterfotos_2008_08.26,jvh17585,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17585.jpg,150769.3086,409390.3958,,,POINT (150769.30900000036 409390.3960000016)
zn_helicopterfotos_2008_08.27,jvh17586,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17586.jpg,150789.3787,409402.6169,,,POINT (150789.37900000066 409402.6169999987)
zn_helicopterfotos_2008_08.28,jvh17587,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17587.jpg,151010.8249,409523.7031,,,POINT (151010.82499999925 409523.7030000016)
zn_helicopterfotos_2008_08.29,jvh17588,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17588.jpg,151257.4962,409630.3174,,,POINT (151257.49599999934 409630.31700000167)
zn_helicopterfotos_2008_08.30,jvh17589,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17589.jpg,151549.03,409712.4372,,,POINT (151549.0300000012 409712.436999999)
zn_helicopterfotos_2008_08.31,jvh17590,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17590.jpg,151679.7723,409735.7127,,,POINT (151679.77199999988 409735.7129999995)
zn_helicopterfotos_2008_08.32,jvh17591,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17591.jpg,151722.1114,409749.0355,,,POINT (151722.11100000143 409749.03599999845)
zn_helicopterfotos_2008_08.33,jvh17592,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17592.jpg,151884.2146,409821.2475,,,POINT (151884.21499999985 409821.2479999997)
zn_helicopterfotos_2008_08.34,jvh17593,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17593.jpg,152037.2036,409927.9586,,,POINT (152037.2039999999 409927.95899999887)
zn_helicopterfotos_2008_08.35,jvh17594,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17594.jpg,152107.8176,410043.621,,,POINT (152107.81799999997 410043.62099999934)
zn_helicopterfotos_2008_08.36,jvh17595,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17595.jpg,152162.4646,410181.544,,,POINT (152162.46499999985 410181.54399999976)
zn_helicopterfotos_2008_08.37,jvh17596,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17596.jpg,152179.503,410226.0358,,,POINT (152179.50299999863 410226.03599999845)
zn_helicopterfotos_2008_08.38,jvh17597,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17597.jpg,152190.4464,410254.9555,,,POINT (152190.4459999986 410254.9549999982)
zn_helicopterfotos_2008_08.39,jvh17598,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17598.jpg,152200.7672,410283.8756,,,POINT (152200.76700000092 410283.8759999983)
zn_helicopterfotos_2008_08.40,jvh17599,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17599.jpg,152232.1549,410390.6614,,,POINT (152232.1550000012 410390.66099999845)
zn_helicopterfotos_2008_08.41,jvh17600,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17600.jpg,152269.1567,410523.0327,,,POINT (152269.15700000152 410523.0329999998)
zn_helicopterfotos_2008_08.42,jvh17601,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17601.jpg,152303.2308,410745.5209,,,POINT (152303.23099999875 410745.5210000016)
zn_helicopterfotos_2008_08.43,jvh17602,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17602.jpg,152344.555,410953.5426,,,POINT (152344.5549999997 410953.54300000146)
zn_helicopterfotos_2008_08.44,jvh17603,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-06/jvh17603.jpg,152369.9396,411099.2711,,,POINT (152369.94000000134 411099.2710000016)
zn_helicopterfotos_2008_08.45,jvh17052,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17052.jpg,162051.7979,379512.4047,,,POINT (162051.79800000042 379512.4050000012)
zn_helicopterfotos_2008_08.46,jvh17053,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17053.jpg,161992.4431,379513.4349,,,POINT (161992.44299999997 379513.43499999866)
zn_helicopterfotos_2008_08.47,jvh17054,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17054.jpg,161972.4021,379514.5198,,,POINT (161972.40199999884 379514.51999999955)
zn_helicopterfotos_2008_08.48,jvh17055,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17055.jpg,161869.9733,379517.7173,,,POINT (161869.97300000116 379517.7170000002)
zn_helicopterfotos_2008_08.49,jvh17056,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17056.jpg,161827.9414,379520.998,,,POINT (161827.94099999964 379520.9979999997)
zn_helicopterfotos_2008_08.50,jvh17057,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17057.jpg,161718.7575,379528.6396,,,POINT (161718.7580000013 379528.6400000006)
zn_helicopterfotos_2008_08.51,jvh17234,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17234.jpg,157657.5138,382800.1059,,,POINT (157657.51399999857 382800.10599999875)
zn_helicopterfotos_2008_08.52,jvh17235,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17235.jpg,157630.4398,382846.8172,,,POINT (157630.44000000134 382846.81700000167)
zn_helicopterfotos_2008_08.53,jvh17236,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17236.jpg,157620.5576,382862.3872,,,POINT (157620.55799999833 382862.38699999824)
zn_helicopterfotos_2008_08.54,jvh17237,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17237.jpg,157610.3974,382877.9571,,,POINT (157610.39699999988 382877.95699999854)
zn_helicopterfotos_2008_08.55,jvh17238,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17238.jpg,157600.0982,382893.5269,,,POINT (157600.09800000116 382893.52699999884)
zn_helicopterfotos_2008_08.56,jvh17239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17239.jpg,157568.7135,382941.3488,,,POINT (157568.71400000155 382941.34899999946)
zn_helicopterfotos_2008_08.57,jvh17240,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17240.jpg,157547.5582,382974.7134,,,POINT (157547.55799999833 382974.7129999995)
zn_helicopterfotos_2008_08.58,jvh17241,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17241.jpg,157536.8416,382991.3956,,,POINT (157536.84200000018 382991.3960000016)
zn_helicopterfotos_2008_08.59,jvh17242,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17242.jpg,157505.9426,383043.6682,,,POINT (157505.94299999997 383043.66800000146)
zn_helicopterfotos_2008_08.60,jvh17243,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-06/jvh17243.jpg,157478.8556,383122.6431,,,POINT (157478.85599999875 383122.6429999992)
