Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
5;Jaar, Maand, Nationaliteit;2018;1;;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2018;1;;Albanese;20
5;Jaar, Maand, Nationaliteit;2018;1;;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2018;1;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2018;1;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;1;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2018;1;;Burundese;10
5;Jaar, Maand, Nationaliteit;2018;1;;Chinese;10
5;Jaar, Maand, Nationaliteit;2018;1;;Cubaanse;160
5;Jaar, Maand, Nationaliteit;2018;1;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2018;1;;Eritrese;110
5;Jaar, Maand, Nationaliteit;2018;1;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;1;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;1;;Georgische;10
5;Jaar, Maand, Nationaliteit;2018;1;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;1;;Hondurese;10
5;Jaar, Maand, Nationaliteit;2018;1;;Iraakse;90
5;Jaar, Maand, Nationaliteit;2018;1;;Iraanse;110
5;Jaar, Maand, Nationaliteit;2018;1;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;1;;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2018;1;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;1;;Kirgizische;10
5;Jaar, Maand, Nationaliteit;2018;1;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;1;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;1;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;1;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;1;;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2018;1;;Moldavische;70
5;Jaar, Maand, Nationaliteit;2018;1;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2018;1;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2018;1;;Nigeriaanse;40
5;Jaar, Maand, Nationaliteit;2018;1;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2018;1;;Onbekend;80
5;Jaar, Maand, Nationaliteit;2018;1;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;1;;Russische;30
5;Jaar, Maand, Nationaliteit;2018;1;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;1;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;1;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;1;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;1;;Somalische;10
5;Jaar, Maand, Nationaliteit;2018;1;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;1;;Syrische;210
5;Jaar, Maand, Nationaliteit;2018;1;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;1;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2018;1;;Turkse;60
5;Jaar, Maand, Nationaliteit;2018;1;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;1;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;2;;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2018;2;;Albanese;10
5;Jaar, Maand, Nationaliteit;2018;2;;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2018;2;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;2;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;2;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;2;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2018;2;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2018;2;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2018;2;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;2;;Eritrese;120
5;Jaar, Maand, Nationaliteit;2018;2;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;2;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;2;;Georgische;30
5;Jaar, Maand, Nationaliteit;2018;2;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;2;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;2;;Iraakse;80
5;Jaar, Maand, Nationaliteit;2018;2;;Iraanse;90
5;Jaar, Maand, Nationaliteit;2018;2;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;2;;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2018;2;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;2;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2018;2;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;2;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;2;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;2;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;2;;Marokkaanse;70
5;Jaar, Maand, Nationaliteit;2018;2;;Moldavische;30
5;Jaar, Maand, Nationaliteit;2018;2;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;2;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2018;2;;Onbekend;50
5;Jaar, Maand, Nationaliteit;2018;2;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2018;2;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;2;;Russische;10
5;Jaar, Maand, Nationaliteit;2018;2;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;2;;Servische;10
5;Jaar, Maand, Nationaliteit;2018;2;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;2;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;2;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;2;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2018;2;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;2;;Syrische;200
5;Jaar, Maand, Nationaliteit;2018;2;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;2;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2018;2;;Turkse;60
5;Jaar, Maand, Nationaliteit;2018;2;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;2;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2018;3;;Albanese;20
5;Jaar, Maand, Nationaliteit;2018;3;;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2018;3;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;3;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2018;3;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Chinese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Eritrese;150
5;Jaar, Maand, Nationaliteit;2018;3;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2018;3;;Georgische;60
5;Jaar, Maand, Nationaliteit;2018;3;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;3;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;3;;Iraakse;90
5;Jaar, Maand, Nationaliteit;2018;3;;Iraanse;100
5;Jaar, Maand, Nationaliteit;2018;3;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Kameroense;10
5;Jaar, Maand, Nationaliteit;2018;3;;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;3;;Marokkaanse;100
5;Jaar, Maand, Nationaliteit;2018;3;;Moldavische;60
5;Jaar, Maand, Nationaliteit;2018;3;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;3;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2018;3;;Onbekend;30
5;Jaar, Maand, Nationaliteit;2018;3;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;3;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Russische;40
5;Jaar, Maand, Nationaliteit;2018;3;;Servische;10
5;Jaar, Maand, Nationaliteit;2018;3;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;3;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2018;3;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;3;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;3;;Syrische;190
5;Jaar, Maand, Nationaliteit;2018;3;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;3;;Tunesische;60
5;Jaar, Maand, Nationaliteit;2018;3;;Turkse;60
5;Jaar, Maand, Nationaliteit;2018;3;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;3;;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2018;4;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2018;4;;Albanese;20
5;Jaar, Maand, Nationaliteit;2018;4;;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2018;4;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;4;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;4;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2018;4;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;4;;Burger van Trinidad en Tobago;10
5;Jaar, Maand, Nationaliteit;2018;4;;Chinese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2018;4;;Eritrese;140
5;Jaar, Maand, Nationaliteit;2018;4;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;4;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;4;;Georgische;30
5;Jaar, Maand, Nationaliteit;2018;4;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;4;;Iraakse;80
5;Jaar, Maand, Nationaliteit;2018;4;;Iraanse;130
5;Jaar, Maand, Nationaliteit;2018;4;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2018;4;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Kenyaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;4;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2018;4;;Moldavische;70
5;Jaar, Maand, Nationaliteit;2018;4;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;4;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2018;4;;Onbekend;50
5;Jaar, Maand, Nationaliteit;2018;4;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2018;4;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Russische;20
5;Jaar, Maand, Nationaliteit;2018;4;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;4;;Servische;10
5;Jaar, Maand, Nationaliteit;2018;4;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2018;4;;Somalische;10
5;Jaar, Maand, Nationaliteit;2018;4;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Syrische;210
5;Jaar, Maand, Nationaliteit;2018;4;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;4;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2018;4;;Turkse;110
5;Jaar, Maand, Nationaliteit;2018;4;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2018;4;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2018;5;;Albanese;30
5;Jaar, Maand, Nationaliteit;2018;5;;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2018;5;;Armeense;20
5;Jaar, Maand, Nationaliteit;2018;5;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2018;5;;Belarussische;30
5;Jaar, Maand, Nationaliteit;2018;5;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Chinese;30
5;Jaar, Maand, Nationaliteit;2018;5;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;5;;Eritrese;150
5;Jaar, Maand, Nationaliteit;2018;5;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;5;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;5;;Georgische;50
5;Jaar, Maand, Nationaliteit;2018;5;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;5;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;5;;Iraakse;90
5;Jaar, Maand, Nationaliteit;2018;5;;Iraanse;130
5;Jaar, Maand, Nationaliteit;2018;5;;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2018;5;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;5;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;5;;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2018;5;;Moldavische;80
5;Jaar, Maand, Nationaliteit;2018;5;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Nigeriaanse;50
5;Jaar, Maand, Nationaliteit;2018;5;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2018;5;;Onbekend;60
5;Jaar, Maand, Nationaliteit;2018;5;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;5;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Russische;40
5;Jaar, Maand, Nationaliteit;2018;5;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Servische;10
5;Jaar, Maand, Nationaliteit;2018;5;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2018;5;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;5;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Syrische;240
5;Jaar, Maand, Nationaliteit;2018;5;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;5;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2018;5;;Turkse;100
5;Jaar, Maand, Nationaliteit;2018;5;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;5;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;5;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2018;6;;Albanese;20
5;Jaar, Maand, Nationaliteit;2018;6;;Algerijnse;70
5;Jaar, Maand, Nationaliteit;2018;6;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;6;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2018;6;;Belarussische;40
5;Jaar, Maand, Nationaliteit;2018;6;;Chinese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2018;6;;Eritrese;110
5;Jaar, Maand, Nationaliteit;2018;6;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;6;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2018;6;;Georgische;30
5;Jaar, Maand, Nationaliteit;2018;6;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Guinese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;6;;Iraakse;70
5;Jaar, Maand, Nationaliteit;2018;6;;Iraanse;110
5;Jaar, Maand, Nationaliteit;2018;6;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Jemenitische;30
5;Jaar, Maand, Nationaliteit;2018;6;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Libische;30
5;Jaar, Maand, Nationaliteit;2018;6;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;6;;Marokkaanse;70
5;Jaar, Maand, Nationaliteit;2018;6;;Moldavische;40
5;Jaar, Maand, Nationaliteit;2018;6;;Nigeriaanse;50
5;Jaar, Maand, Nationaliteit;2018;6;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2018;6;;Onbekend;40
5;Jaar, Maand, Nationaliteit;2018;6;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;6;;Russische;20
5;Jaar, Maand, Nationaliteit;2018;6;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;6;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;6;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;6;;Syrische;260
5;Jaar, Maand, Nationaliteit;2018;6;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;6;;Tunesische;20
5;Jaar, Maand, Nationaliteit;2018;6;;Turkse;120
5;Jaar, Maand, Nationaliteit;2018;6;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;6;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2018;7;;Albanese;20
5;Jaar, Maand, Nationaliteit;2018;7;;Algerijnse;100
5;Jaar, Maand, Nationaliteit;2018;7;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;7;;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2018;7;;Belarussische;30
5;Jaar, Maand, Nationaliteit;2018;7;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;7;;Chinese;10
5;Jaar, Maand, Nationaliteit;2018;7;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;7;;Eritrese;150
5;Jaar, Maand, Nationaliteit;2018;7;;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2018;7;;Georgische;20
5;Jaar, Maand, Nationaliteit;2018;7;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;7;;Guinese;30
5;Jaar, Maand, Nationaliteit;2018;7;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;7;;Iraakse;120
5;Jaar, Maand, Nationaliteit;2018;7;;Iraanse;220
5;Jaar, Maand, Nationaliteit;2018;7;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Jemenitische;80
5;Jaar, Maand, Nationaliteit;2018;7;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;7;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;7;;Macedonische;30
5;Jaar, Maand, Nationaliteit;2018;7;;Marokkaanse;100
5;Jaar, Maand, Nationaliteit;2018;7;;Moldavische;50
5;Jaar, Maand, Nationaliteit;2018;7;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2018;7;;Nigeriaanse;50
5;Jaar, Maand, Nationaliteit;2018;7;;Oekraïense;60
5;Jaar, Maand, Nationaliteit;2018;7;;Onbekend;80
5;Jaar, Maand, Nationaliteit;2018;7;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2018;7;;Russische;30
5;Jaar, Maand, Nationaliteit;2018;7;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;7;;Servische;10
5;Jaar, Maand, Nationaliteit;2018;7;;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2018;7;;Soedanese;40
5;Jaar, Maand, Nationaliteit;2018;7;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;7;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2018;7;;Syrische;370
5;Jaar, Maand, Nationaliteit;2018;7;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2018;7;;Turkse;130
5;Jaar, Maand, Nationaliteit;2018;7;;Ugandese;30
5;Jaar, Maand, Nationaliteit;2018;7;;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2018;8;;Afghaanse;140
5;Jaar, Maand, Nationaliteit;2018;8;;Albanese;130
5;Jaar, Maand, Nationaliteit;2018;8;;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2018;8;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;8;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;8;;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2018;8;;Belarussische;30
5;Jaar, Maand, Nationaliteit;2018;8;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;8;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2018;8;;Chinese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;8;;Eritrese;120
5;Jaar, Maand, Nationaliteit;2018;8;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;8;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;8;;Georgische;30
5;Jaar, Maand, Nationaliteit;2018;8;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;8;;Iraakse;180
5;Jaar, Maand, Nationaliteit;2018;8;;Iraanse;250
5;Jaar, Maand, Nationaliteit;2018;8;;Jemenitische;50
5;Jaar, Maand, Nationaliteit;2018;8;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Kameroense;10
5;Jaar, Maand, Nationaliteit;2018;8;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;8;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;8;;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2018;8;;Moldavische;40
5;Jaar, Maand, Nationaliteit;2018;8;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Nigeriaanse;60
5;Jaar, Maand, Nationaliteit;2018;8;;Oekraïense;40
5;Jaar, Maand, Nationaliteit;2018;8;;Onbekend;70
5;Jaar, Maand, Nationaliteit;2018;8;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2018;8;;Palestijnse;20
5;Jaar, Maand, Nationaliteit;2018;8;;Russische;50
5;Jaar, Maand, Nationaliteit;2018;8;;Rwandese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;8;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Soedanese;40
5;Jaar, Maand, Nationaliteit;2018;8;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;8;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2018;8;;Syrische;360
5;Jaar, Maand, Nationaliteit;2018;8;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;8;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2018;8;;Turkse;140
5;Jaar, Maand, Nationaliteit;2018;8;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2018;8;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Afghaanse;110
5;Jaar, Maand, Nationaliteit;2018;9;;Albanese;200
5;Jaar, Maand, Nationaliteit;2018;9;;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2018;9;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;9;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2018;9;;Belarussische;40
5;Jaar, Maand, Nationaliteit;2018;9;;Chinese;30
5;Jaar, Maand, Nationaliteit;2018;9;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Egyptische;30
5;Jaar, Maand, Nationaliteit;2018;9;;Eritrese;110
5;Jaar, Maand, Nationaliteit;2018;9;;Gambiaanse;40
