FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2014_04.11,2014-04-02-370.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-370.jpg,5.429,51.4319,,,POINT (157876.0309999995 382431.02800000086)
zn_helicopterfotos_2014_04.12,2014-04-02-371.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-371.jpg,5.4291,51.43156667,,,POINT (157883.00600000098 382393.9510000013)
zn_helicopterfotos_2014_04.13,2014-04-02-372.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-372.jpg,5.4292,51.43121667,,,POINT (157889.98200000077 382355.01999999955)
zn_helicopterfotos_2014_04.14,2014-04-02-373.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-373.jpg,5.42951667,51.4302,,,POINT (157912.06599999964 382241.9360000007)
zn_helicopterfotos_2014_04.15,2014-04-02-374.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-374.jpg,5.42976667,51.42953333,,,POINT (157929.49399999902 382167.78400000185)
zn_helicopterfotos_2014_04.16,2014-04-02-375.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-375.jpg,5.43055,51.42755,,,POINT (157984.0949999988 381947.18499999866)
zn_helicopterfotos_2014_04.17,2014-04-02-376.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-376.jpg,5.4279,51.42358333,,,POINT (157800.0549999997 381505.81799999997)
zn_helicopterfotos_2014_04.18,2014-04-02-377.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-377.jpg,5.4269,51.42505,,,POINT (157730.4200000018 381668.93499999866)
zn_helicopterfotos_2014_04.19,2014-04-02-378.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-378.jpg,5.42663333,51.42605,,,POINT (157711.81500000134 381780.16800000146)
zn_helicopterfotos_2014_04.20,2014-04-02-379.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-379.jpg,5.42645,51.42721667,,,POINT (157698.99599999934 381909.9439999983)
zn_helicopterfotos_2014_04.21,2014-04-02-380.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-380.jpg,5.42641667,51.42745,,,POINT (157696.6640000008 381935.8990000002)
zn_helicopterfotos_2014_04.22,2014-04-02-381.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-381.jpg,5.42636667,51.42768333,,,POINT (157693.17300000042 381961.8539999984)
zn_helicopterfotos_2014_04.23,2014-04-02-382.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-382.jpg,5.42625,51.42836667,,,POINT (157685.01999999955 382037.8660000004)
zn_helicopterfotos_2014_04.24,2014-04-02-383.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-383.jpg,5.42611667,51.42901667,,,POINT (157675.70899999887 382110.16800000146)
zn_helicopterfotos_2014_04.25,2014-04-02-384.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-384.jpg,5.42606667,51.42923333,,,POINT (157672.2199999988 382134.26900000125)
zn_helicopterfotos_2014_04.26,2014-04-02-385.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-385.jpg,5.42601667,51.42943333,,,POINT (157668.73099999875 382156.5159999989)
zn_helicopterfotos_2014_04.27,2014-04-02-386.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-386.jpg,5.42531667,51.43131667,,,POINT (157619.9459999986 382365.9970000014)
zn_helicopterfotos_2014_04.28,2014-04-02-387.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-387.jpg,5.4252,51.43155,,,POINT (157611.8200000003 382391.94900000095)
zn_helicopterfotos_2014_04.29,2014-04-02-388.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-388.jpg,5.4231,51.43383333,,,POINT (157465.6719999984 382645.87999999896)
zn_helicopterfotos_2014_04.30,2014-04-02-389.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-389.jpg,5.42285,51.43406667,,,POINT (157448.27600000054 382671.8280000016)
zn_helicopterfotos_2014_04.31,2014-04-02-390.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-390.jpg,5.4226,51.4343,,,POINT (157430.88100000098 382697.77600000054)
zn_helicopterfotos_2014_04.32,2014-04-02-391.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-391.jpg,5.42206667,51.43478333,,,POINT (157393.77199999988 382751.52600000054)
zn_helicopterfotos_2014_04.33,2014-04-02-392.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-392.jpg,5.4218,51.43501667,,,POINT (157375.2190000005 382777.47399999946)
zn_helicopterfotos_2014_04.34,2014-04-02-393.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-393.jpg,5.421,51.43606667,,,POINT (157319.54100000113 382894.2529999986)
zn_helicopterfotos_2014_04.35,2014-04-02-394.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-394.jpg,5.42098333,51.43691667,,,POINT (157318.33900000155 382988.80799999833)
zn_helicopterfotos_2014_04.36,2014-04-02-395.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-395.jpg,5.42108333,51.43718333,,,POINT (157325.27800000086 383018.4759999998)
zn_helicopterfotos_2014_04.37,2014-04-02-396.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-396.jpg,5.42146667,51.4377,,,POINT (157351.90300000086 383075.96400000155)
zn_helicopterfotos_2014_04.38,2014-04-02-397.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-397.jpg,5.422,51.43818333,,,POINT (157388.95800000057 383129.7479999997)
zn_helicopterfotos_2014_04.39,2014-04-02-398.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-398.jpg,5.42773333,51.43991667,,,POINT (157787.46200000122 383322.7729999982)
zn_helicopterfotos_2014_04.40,2014-04-02-399.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-399.jpg,5.42861667,51.43973333,,,POINT (157848.88500000164 383302.4129999988)
zn_helicopterfotos_2014_04.41,2014-04-02-400.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-400.jpg,5.42945,51.43943333,,,POINT (157906.83999999985 383269.0729999989)
zn_helicopterfotos_2014_04.42,2014-04-02-401.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-401.jpg,5.42945,51.43943333,,,POINT (157906.83999999985 383269.0729999989)
zn_helicopterfotos_2014_04.43,2014-04-02-402.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-402.jpg,5.42945,51.43943333,,,POINT (157906.83999999985 383269.0729999989)
zn_helicopterfotos_2014_04.44,2014-04-02-403.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-403.jpg,5.42981667,51.43923333,,,POINT (157932.3449999988 383246.83900000155)
zn_helicopterfotos_2014_04.45,2014-04-02-404.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-404.jpg,5.43015,51.43903333,,,POINT (157955.53200000152 383224.6039999984)
zn_helicopterfotos_2014_04.46,2014-04-02-405.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-405.jpg,5.43041667,51.43881667,,,POINT (157974.0859999992 383200.51199999824)
zn_helicopterfotos_2014_04.47,2014-04-02-406.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-406.jpg,5.43076667,51.43831667,,,POINT (157998.4530000016 383144.9050000012)
zn_helicopterfotos_2014_04.48,2014-04-02-407.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg,a2_randweg_eindhoven/2014-04_meerenakkerweg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2014-04_meerenakkerweg/2014-04-02-407.jpg,5.42871667,51.43665,,,POINT (157856.0309999995 382959.41899999976)
zn_helicopterfotos_2014_04.49,2014-04-02-740.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-04,a4_steenbergen/2014-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-04/2014-04-02-740.jpg,4.29663333,51.53581667,,,POINT (79312.73600000143 394558.2980000004)
zn_helicopterfotos_2014_04.50,2014-04-02-741.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-04,a4_steenbergen/2014-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-04/2014-04-02-741.jpg,4.29421667,51.53811667,,,POINT (79148.94000000134 394816.6559999995)
zn_helicopterfotos_2014_04.51,2014-04-02-742.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-04,a4_steenbergen/2014-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-04/2014-04-02-742.jpg,4.29338333,51.5395,,,POINT (79093.45199999958 394971.3999999985)
zn_helicopterfotos_2014_04.52,2014-04-02-743.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-04,a4_steenbergen/2014-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-04/2014-04-02-743.jpg,4.29293333,51.54088333,,,POINT (79064.55600000173 395125.743999999)
