"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Wijkberaad Duindorp","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","10000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewonersorganisatie De Paraplu","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","9000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Bewonersvereniging Noordelijk Scheveningen","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewonersorganisatie Schilderswijk ""De Paraplu""","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Buurtvaders Schilderswijk West","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Haagse Voetbalvereniging ""S.V.H.""","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewoners-Initiatief Waterwijk","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewoners Platform Bouwlust","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewonersoverleg Duinoord","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Wijkberaad Nieuw Waldeck","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Wijkberaad Vrederust","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Wijkorganisatie Moerwijk","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Vereniging Wijkberaad Houtwijk","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Samen Voor De Buurt Transvaal Te 'S-Gravenhage","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Werkwinkel Kortenbos","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Wijkberaad Vruchtenbuurt","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Wijkplatform Morgenstond","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Wijkberaad Mariahoeve","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewoners Organisatie Havenkwartier","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewonersorganisatie Bomenbuurt","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewonersorganisatie Laakkwartier Noord","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewonersorganisatie Regentes/Valkenbos","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Wijkberaad Laakkwartier Centraal","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Buurtpreventie Team (Bpt)-Bezuidenhout","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare Orde en Veiligheid","Bestrijding onveiligheid Deco","Stichting Bewonersoverleg Kraayenstein","Leefbare en veilige wijk","Beleidskader bewonersinitiatieven Veiligheid 2007-2009","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Regentes/Valkenbos","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","197000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Boog","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","193000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Mooi","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","179000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bewoners Organisatie Rustenburg-Oostbroek","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","157000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Vr Welzijn","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","137000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkplatform Morgenstond","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","127000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Schilderswijk ""De Paraplu""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","122000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersplatform Wateringse Veld","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","122000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie De Paraplu","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","115000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Haagse Voetbalvereniging Laakkwartier","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","100000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Laakkwartier Centraal","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","91000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewoners Platform Bouwlust 002","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","90000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Lucas Onderwijs","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","89000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Werkwinkel Kortenbos","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","84000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Bezuidenhout","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","83000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Vrederust","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","81000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","3.0 Maatschappelijk Projectontwikkeling En Management","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","80000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Basketballvereniging St4R","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","80000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Het Klokhuis","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","80000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Leyenburg","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","78000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Leidschenveen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","77000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Wijkberaad Mariahoeve","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","75000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkorganisatie Moerwijk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","73000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Vruchtenbuurt","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","71000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Youth For Christ Nederland","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","71000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bewonersorganisatie Stichting Wijkberaad Heesterbuurt","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","65000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Haagse Hopjes Transvaal","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","60000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkbus Groot Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","53000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Aight","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","52000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Ymca-Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","52000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Vanharte","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","49000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Transvaal Zuid","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","48000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bewoners Organisatie Spoorwijk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","47000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Laakkwartier Noord","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","46000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Bomenbuurt","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","45000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Cineac Den Haag","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","45000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Jeugdwerk 'S-Gravenhage-Oost","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","44000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Cultuuranker Escamp","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","43000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bewonersvereniging Noordelijk Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","42000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Rivierenbuurt/ Spuikwartier","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","41000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Zeeheldenkwartier ""De Groene Eland""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","41000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersoverleg Duinoord","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","41000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Wijkvereniging Benoordenhout","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","36000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewoners Organisatie Transvaal","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","35000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkbus Moerwijk/Morgenstond","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","35000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bewonersvereniging ""Bosweide"" 001","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","34000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Het Oude Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","34000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Vrienden Van De V.I.O.O.L.","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","34000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Laakhavens","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","34000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bethink","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","33000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewoners Platform Bouwlust","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","31000.00","","Vastgesteld bedrag is niet online beschikbaar"
