FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2014_02.14,2014-02-03-014.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-014.jpg,4.29285,51.54171667,,,POINT (79060.17199999839 395218.52600000054)
zn_helicopterfotos_2014_02.15,2014-02-03-015.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-015.jpg,4.2929,51.542,,,POINT (79064.11499999836 395249.98999999836)
zn_helicopterfotos_2014_02.16,2014-02-03-016.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-016.jpg,4.29298333,51.5423,,,POINT (79070.39799999818 395283.2729999982)
zn_helicopterfotos_2014_02.17,2014-02-03-017.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-017.jpg,4.29306667,51.54258333,,,POINT (79076.65300000086 395314.7019999996)
zn_helicopterfotos_2014_02.18,2014-02-03-018.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-018.jpg,4.2932,51.54316667,,,POINT (79086.87799999863 395379.44900000095)
zn_helicopterfotos_2014_02.19,2014-02-03-019.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-019.jpg,4.29331667,51.54375,,,POINT (79095.94700000063 395444.21400000155)
zn_helicopterfotos_2014_02.20,2014-02-03-020.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-020.jpg,4.29353333,51.5446,,,POINT (79112.39799999818 395538.53599999845)
zn_helicopterfotos_2014_02.21,2014-02-03-021.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-021.jpg,4.29376667,51.54543333,,,POINT (79129.97700000182 395630.98800000176)
zn_helicopterfotos_2014_02.22,2014-02-03-022.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-022.jpg,4.29391667,51.54598333,,,POINT (79141.30099999905 395692.01000000164)
zn_helicopterfotos_2014_02.23,2014-02-03-023.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-023.jpg,4.2942,51.54701667,,,POINT (79162.68100000173 395806.6559999995)
zn_helicopterfotos_2014_02.24,2014-02-03-024.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-024.jpg,4.29453333,51.54831667,,,POINT (79187.97399999946 395950.9120000005)
zn_helicopterfotos_2014_02.25,2014-02-03-025.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-025.jpg,4.2946,51.54856667,,,POINT (79193.0159999989 395978.65100000054)
zn_helicopterfotos_2014_02.26,2014-02-03-026.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-026.jpg,4.29466667,51.54881667,,,POINT (79198.05700000003 396006.3900000006)
zn_helicopterfotos_2014_02.27,2014-02-03-027.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-027.jpg,4.29475,51.54908333,,,POINT (79204.28299999982 396035.96599999815)
zn_helicopterfotos_2014_02.28,2014-02-03-028.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-028.jpg,4.29481667,51.54933333,,,POINT (79209.32400000095 396063.7049999982)
zn_helicopterfotos_2014_02.29,2014-02-03-029.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-029.jpg,4.29495,51.54985,,,POINT (79219.43499999866 396121.03599999845)
zn_helicopterfotos_2014_02.30,2014-02-03-030.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-030.jpg,4.29501667,51.55011667,,,POINT (79224.50400000066 396150.62900000066)
zn_helicopterfotos_2014_02.31,2014-02-03-031.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-031.jpg,4.29515,51.55063333,,,POINT (79234.61499999836 396207.9609999992)
zn_helicopterfotos_2014_02.32,2014-02-03-032.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-032.jpg,4.29528333,51.55115,,,POINT (79244.72500000149 396265.29300000146)
zn_helicopterfotos_2014_02.33,2014-02-03-033.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-033.jpg,4.29543333,51.5519,,,POINT (79256.38100000098 396348.561999999)
zn_helicopterfotos_2014_02.34,2014-02-03-034.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-034.jpg,4.29546667,51.55215,,,POINT (79259.11100000143 396376.3359999992)
zn_helicopterfotos_2014_02.35,2014-02-03-035.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-035.jpg,4.29548333,51.55265,,,POINT (79261.10300000012 396431.9360000007)
zn_helicopterfotos_2014_02.36,2014-02-03-036.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-036.jpg,4.2953,51.55393333,,,POINT (79250.53500000015 396574.8770000003)
zn_helicopterfotos_2014_02.37,2014-02-03-037.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-037.jpg,4.29521667,51.5542,,,POINT (79245.20300000161 396604.6259999983)
zn_helicopterfotos_2014_02.38,2014-02-03-038.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-038.jpg,4.295,51.55471667,,,POINT (79231.04300000146 396662.3229999989)
zn_helicopterfotos_2014_02.39,2014-02-03-039.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-039.jpg,4.2944,51.55575,,,POINT (79191.16800000146 396777.8909999989)
zn_helicopterfotos_2014_02.40,2014-02-03-040.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-040.jpg,4.294,51.55626667,,,POINT (79164.29699999839 396835.77899999917)
zn_helicopterfotos_2014_02.41,2014-02-03-041.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-041.jpg,4.29353333,51.55675,,,POINT (79132.74799999967 396890.02899999917)
zn_helicopterfotos_2014_02.42,2014-02-03-042.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-042.jpg,4.29328333,51.55698333,,,POINT (79115.8049999997 396916.24500000104)
zn_helicopterfotos_2014_02.43,2014-02-03-043.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-043.jpg,4.29133333,51.55821667,,,POINT (78982.66600000113 397055.47199999914)
zn_helicopterfotos_2014_02.44,2014-02-03-044.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-044.jpg,4.29025,51.55883333,,,POINT (78908.58799999952 397125.19999999925)
zn_helicopterfotos_2014_02.45,2014-02-03-045.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-045.jpg,4.28883333,51.55973333,,,POINT (78811.87700000033 397226.7950000018)
zn_helicopterfotos_2014_02.46,2014-02-03-046.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-046.jpg,4.28816667,51.56021667,,,POINT (78766.4690000005 397281.2569999993)
zn_helicopterfotos_2014_02.47,2014-02-03-047.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-047.jpg,4.28753333,51.56073333,,,POINT (78723.42799999937 397339.3929999992)
zn_helicopterfotos_2014_02.48,2014-02-03-048.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-048.jpg,4.28666667,51.56156667,,,POINT (78664.74500000104 397432.9979999997)
zn_helicopterfotos_2014_02.49,2014-02-03-049.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-049.jpg,4.28641667,51.56186667,,,POINT (78647.91800000146 397466.631000001)
zn_helicopterfotos_2014_02.50,2014-02-03-050.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-050.jpg,4.28593333,51.5625,,,POINT (78615.47700000182 397537.5870000012)
zn_helicopterfotos_2014_02.51,2014-02-03-051.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-051.jpg,4.28555,51.56313333,,,POINT (78589.9690000005 397608.438000001)
zn_helicopterfotos_2014_02.52,2014-02-03-052.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-052.jpg,4.28526667,51.56381667,,,POINT (78571.47899999842 397684.74599999934)
zn_helicopterfotos_2014_02.53,2014-02-03-053.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-053.jpg,4.28515,51.56415,,,POINT (78563.95399999991 397721.9470000006)
zn_helicopterfotos_2014_02.54,2014-02-03-054.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-054.jpg,4.28453333,51.56655,,,POINT (78525.25499999896 397989.55700000003)
zn_helicopterfotos_2014_02.55,2014-02-03-055.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-055.jpg,4.28443333,51.56721667,,,POINT (78519.44900000095 398063.81799999997)
zn_helicopterfotos_2014_02.56,2014-02-03-056.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-056.jpg,4.28423333,51.56883333,,,POINT (78508.31599999964 398243.8570000008)
zn_helicopterfotos_2014_02.57,2014-02-03-057.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-057.jpg,4.2842,51.56913333,,,POINT (78506.51199999824 398277.26199999824)
zn_helicopterfotos_2014_02.58,2014-02-03-058.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-058.jpg,4.28416667,51.56975,,,POINT (78505.24300000072 398345.8909999989)
zn_helicopterfotos_2014_02.59,2014-02-03-059.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-059.jpg,4.28411667,51.57035,,,POINT (78502.79100000113 398412.68400000036)
zn_helicopterfotos_2014_02.60,2014-02-03-060.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02,a4_steenbergen/2014-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-02/2014-02-03-060.jpg,4.28408333,51.57093333,,,POINT (78501.46599999815 398477.60599999875)
