Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
4;Jaar, Maand, Procedure categorie;2021;05;VVR;*Alle*;*Alle*;2250
4;Jaar, Maand, Procedure categorie;2021;06;TEV;*Alle*;*Alle*;10290
4;Jaar, Maand, Procedure categorie;2021;06;VVR;*Alle*;*Alle*;3720
4;Jaar, Maand, Procedure categorie;2021;07;TEV;*Alle*;*Alle*;9150
4;Jaar, Maand, Procedure categorie;2021;07;VVR;*Alle*;*Alle*;3790
4;Jaar, Maand, Procedure categorie;2021;08;TEV;*Alle*;*Alle*;5350
4;Jaar, Maand, Procedure categorie;2021;08;VVR;*Alle*;*Alle*;2370
4;Jaar, Maand, Procedure categorie;2021;09;TEV;*Alle*;*Alle*;4810
4;Jaar, Maand, Procedure categorie;2021;09;VVR;*Alle*;*Alle*;2180
4;Jaar, Maand, Procedure categorie;2021;10;TEV;*Alle*;*Alle*;5130
4;Jaar, Maand, Procedure categorie;2021;10;VVR;*Alle*;*Alle*;2100
4;Jaar, Maand, Procedure categorie;2021;11;TEV;*Alle*;*Alle*;6670
4;Jaar, Maand, Procedure categorie;2021;11;VVR;*Alle*;*Alle*;2690
4;Jaar, Maand, Procedure categorie;2021;12;TEV;*Alle*;*Alle*;6600
4;Jaar, Maand, Procedure categorie;2021;12;VVR;*Alle*;*Alle*;2580
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Arbeid regulier;*Alle*;2640
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Arbeid tijdelijk;*Alle*;660
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Bijzonder verblijf;*Alle*;80
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Brexit;*Alle*;2930
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Humanitair niet-tijdelijk;*Alle*;270
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Humanitair tijdelijk;*Alle*;430
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Kennis en talent;*Alle*;22840
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Studie;*Alle*;20560
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Uitwisseling;*Alle*;2190
5;Jaar, Verblijfscluster;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;*Alle*;42690
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Arbeid regulier;*Alle*;120
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Arbeid tijdelijk;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Brexit;*Alle*;750
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Humanitair niet-tijdelijk;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Kennis en talent;*Alle*;1000
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Studie;*Alle*;180
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Uitwisseling;*Alle*;150
6;Jaar, Maand, Verblijfscluster;2021;01;*Alle*;Verblijf als familie- of gezinslid;*Alle*;2950
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Arbeid regulier;*Alle*;130
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Arbeid tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Brexit;*Alle*;360
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Humanitair tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Kennis en talent;*Alle*;1210
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Studie;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Uitwisseling;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2021;02;*Alle*;Verblijf als familie- of gezinslid;*Alle*;2840
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Arbeid regulier;*Alle*;190
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Arbeid tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Brexit;*Alle*;450
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Kennis en talent;*Alle*;1440
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Studie;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Uitwisseling;*Alle*;120
6;Jaar, Maand, Verblijfscluster;2021;03;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3620
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Arbeid regulier;*Alle*;240
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Arbeid tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Brexit;*Alle*;230
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Humanitair tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Kennis en talent;*Alle*;1390
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Studie;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Uitwisseling;*Alle*;110
6;Jaar, Maand, Verblijfscluster;2021;04;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3130
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Arbeid regulier;*Alle*;200
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Arbeid tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Brexit;*Alle*;300
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Humanitair tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Kennis en talent;*Alle*;1410
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Studie;*Alle*;1260
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Uitwisseling;*Alle*;110
6;Jaar, Maand, Verblijfscluster;2021;05;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3110
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Arbeid regulier;*Alle*;270
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Arbeid tijdelijk;*Alle*;80
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Brexit;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Kennis en talent;*Alle*;2100
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Studie;*Alle*;7470
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Uitwisseling;*Alle*;220
6;Jaar, Maand, Verblijfscluster;2021;06;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3560
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Arbeid regulier;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Arbeid tijdelijk;*Alle*;110
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Brexit;*Alle*;100
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Kennis en talent;*Alle*;2460
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Studie;*Alle*;5950
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Uitwisseling;*Alle*;230
6;Jaar, Maand, Verblijfscluster;2021;07;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3780
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Arbeid regulier;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Arbeid tijdelijk;*Alle*;60
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Brexit;*Alle*;100
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Humanitair tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Kennis en talent;*Alle*;2390
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Studie;*Alle*;970
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Uitwisseling;*Alle*;200
6;Jaar, Maand, Verblijfscluster;2021;08;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3690
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Arbeid regulier;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Arbeid tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Brexit;*Alle*;240
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Humanitair tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Kennis en talent;*Alle*;2220
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Studie;*Alle*;270
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Uitwisseling;*Alle*;220
6;Jaar, Maand, Verblijfscluster;2021;09;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3680
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Arbeid regulier;*Alle*;230
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Arbeid tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Brexit;*Alle*;90
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Humanitair tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Kennis en talent;*Alle*;2230
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Studie;*Alle*;490
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Uitwisseling;*Alle*;220
6;Jaar, Maand, Verblijfscluster;2021;10;*Alle*;Verblijf als familie- of gezinslid;*Alle*;3880
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Arbeid regulier;*Alle*;250
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Arbeid tijdelijk;*Alle*;50
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Brexit;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Humanitair niet-tijdelijk;*Alle*;20
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Humanitair tijdelijk;*Alle*;40
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Kennis en talent;*Alle*;2440
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Studie;*Alle*;2080
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Uitwisseling;*Alle*;300
6;Jaar, Maand, Verblijfscluster;2021;11;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4140
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Arbeid regulier;*Alle*;280
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Arbeid tijdelijk;*Alle*;70
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Bijzonder verblijf;*Alle*;10
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Brexit;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Humanitair niet-tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Humanitair tijdelijk;*Alle*;30
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Kennis en talent;*Alle*;2560
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Studie;*Alle*;1640
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Uitwisseling;*Alle*;220
6;Jaar, Maand, Verblijfscluster;2021;12;*Alle*;Verblijf als familie- of gezinslid;*Alle*;4320
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;TEV;Arbeid regulier;*Alle*;1450
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;TEV;Arbeid tijdelijk;*Alle*;370
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;TEV;Bijzonder verblijf;*Alle*;10
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;TEV;Humanitair niet-tijdelijk;*Alle*;30
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;TEV;Kennis en talent;*Alle*;16330
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;TEV;Studie;*Alle*;15580
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;TEV;Uitwisseling;*Alle*;1420
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;TEV;Verblijf als familie- of gezinslid;*Alle*;30290
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Arbeid regulier;*Alle*;1190
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Arbeid tijdelijk;*Alle*;280
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Bijzonder verblijf;*Alle*;70
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Brexit;*Alle*;2930
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Humanitair niet-tijdelijk;*Alle*;230
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Humanitair tijdelijk;*Alle*;420
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Kennis en talent;*Alle*;6500
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Studie;*Alle*;4980
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Uitwisseling;*Alle*;770
7;Jaar, Procedure Categorie, Verblijfscluster;2021;*Alle*;VVR;Verblijf als familie- of gezinslid;*Alle*;12400
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;TEV;Arbeid regulier;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;TEV;Arbeid tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;TEV;Kennis en talent;*Alle*;670
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;TEV;Studie;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;TEV;Uitwisseling;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;TEV;Verblijf als familie- of gezinslid;*Alle*;2040
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Arbeid regulier;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Brexit;*Alle*;750
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Humanitair niet-tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Humanitair tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Kennis en talent;*Alle*;330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Studie;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Uitwisseling;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;01;VVR;Verblijf als familie- of gezinslid;*Alle*;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;TEV;Arbeid regulier;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;TEV;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;TEV;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;TEV;Humanitair niet-tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;TEV;Kennis en talent;*Alle*;850
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;TEV;Studie;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;TEV;Uitwisseling;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;TEV;Verblijf als familie- of gezinslid;*Alle*;1960
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Arbeid regulier;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Brexit;*Alle*;360
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Humanitair tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Kennis en talent;*Alle*;360
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Studie;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Uitwisseling;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;02;VVR;Verblijf als familie- of gezinslid;*Alle*;870
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;TEV;Arbeid regulier;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;TEV;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;TEV;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;TEV;Kennis en talent;*Alle*;980
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;TEV;Studie;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;TEV;Uitwisseling;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;TEV;Verblijf als familie- of gezinslid;*Alle*;2530
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Arbeid regulier;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Brexit;*Alle*;450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Humanitair tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Kennis en talent;*Alle*;460
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Studie;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Uitwisseling;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;03;VVR;Verblijf als familie- of gezinslid;*Alle*;1090
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;TEV;Arbeid regulier;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;TEV;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;TEV;Kennis en talent;*Alle*;930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;TEV;Studie;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;TEV;Uitwisseling;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;TEV;Verblijf als familie- of gezinslid;*Alle*;2180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Arbeid regulier;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Brexit;*Alle*;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Humanitair niet-tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Humanitair tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Kennis en talent;*Alle*;450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Studie;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Uitwisseling;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Verblijf als familie- of gezinslid;*Alle*;950
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Arbeid regulier;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Kennis en talent;*Alle*;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Studie;*Alle*;1070
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Uitwisseling;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Verblijf als familie- of gezinslid;*Alle*;2080
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Arbeid regulier;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Brexit;*Alle*;300
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Humanitair niet-tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Humanitair tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Kennis en talent;*Alle*;490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Studie;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Uitwisseling;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Verblijf als familie- of gezinslid;*Alle*;1030
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Arbeid regulier;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Kennis en talent;*Alle*;1450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Studie;*Alle*;6160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Uitwisseling;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Verblijf als familie- of gezinslid;*Alle*;2350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Arbeid regulier;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Arbeid tijdelijk;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Brexit;*Alle*;250
