FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2013_07.11,2013-07-09-0492.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0492.jpg,5.4452,51.49336667,,,POINT (158997.0799999982 389269.5029999986)
zn_helicopterfotos_2013_07.12,2013-07-09-0493.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0493.jpg,5.44398333,51.4931,,,POINT (158912.6169999987 389239.7719999999)
zn_helicopterfotos_2013_07.13,2013-07-09-0494.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0494.jpg,5.44123333,51.49235,,,POINT (158721.71499999985 389156.1959999986)
zn_helicopterfotos_2013_07.14,2013-07-09-0495.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0495.jpg,5.44085,51.49223333,,,POINT (158695.10500000045 389143.1979999989)
zn_helicopterfotos_2013_07.15,2013-07-09-0496.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0496.jpg,5.43971667,51.49183333,,,POINT (158616.4360000007 389098.64400000125)
zn_helicopterfotos_2013_07.16,2013-07-09-0497.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0497.jpg,5.43816667,51.49135,,,POINT (158508.83700000122 389044.80099999905)
zn_helicopterfotos_2013_07.17,2013-07-09-0498.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0498.jpg,5.43775,51.49126667,,,POINT (158479.90799999982 389035.51099999994)
zn_helicopterfotos_2013_07.18,2013-07-09-0499.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0499.jpg,5.43735,51.49118333,,,POINT (158452.13699999824 389026.22100000083)
zn_helicopterfotos_2013_07.19,2013-07-09-0500.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0500.jpg,5.43693333,51.49113333,,,POINT (158423.20600000024 389020.63899999857)
zn_helicopterfotos_2013_07.20,2013-07-09-0501.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0501.jpg,5.43568333,51.49105,,,POINT (158336.40700000152 389011.3110000007)
zn_helicopterfotos_2013_07.21,2013-07-09-0502.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0502.jpg,5.43526667,51.49105,,,POINT (158307.47199999914 389011.29199999943)
zn_helicopterfotos_2013_07.22,2013-07-09-0503.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0503.jpg,5.43486667,51.49106667,,,POINT (158279.69299999997 389013.1279999986)
zn_helicopterfotos_2013_07.23,2013-07-09-0504.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0504.jpg,5.43445,51.4911,,,POINT (158250.75600000098 389016.81700000167)
zn_helicopterfotos_2013_07.24,2013-07-09-0505.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0505.jpg,5.4317,51.49165,,,POINT (158059.74700000137 389077.881000001)
zn_helicopterfotos_2013_07.25,2013-07-09-0506.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0506.jpg,5.43096667,51.49188333,,,POINT (158008.80700000003 389103.80700000003)
zn_helicopterfotos_2013_07.26,2013-07-09-0507.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0507.jpg,5.42893333,51.49283333,,,POINT (157867.5460000001 389209.4059999995)
zn_helicopterfotos_2013_07.27,2013-07-09-0508.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0508.jpg,5.42833333,51.4932,,,POINT (157825.85799999908 389250.1710000001)
zn_helicopterfotos_2013_07.28,2013-07-09-0509.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0509.jpg,5.42568333,51.49505,,,POINT (157641.73200000077 389455.87000000104)
zn_helicopterfotos_2013_07.29,2013-07-09-0510.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0510.jpg,5.42425,51.49613333,,,POINT (157542.14400000125 389576.33199999854)
zn_helicopterfotos_2013_07.30,2013-07-09-0511.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0511.jpg,5.42338333,51.49688333,,,POINT (157481.92500000075 389659.7340000011)
zn_helicopterfotos_2013_07.31,2013-07-09-0512.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0512.jpg,5.42295,51.49725,,,POINT (157451.81599999964 389700.5080000013)
zn_helicopterfotos_2013_07.32,2013-07-09-0513.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0513.jpg,5.42231667,51.49781667,,,POINT (157407.8110000007 389763.5249999985)
zn_helicopterfotos_2013_07.33,2013-07-09-0514.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0514.jpg,5.42105,51.4989,,,POINT (157319.80600000173 389883.99599999934)
zn_helicopterfotos_2013_07.34,2013-07-09-0515.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0515.jpg,5.42063333,51.49925,,,POINT (157290.85799999908 389922.91800000146)
zn_helicopterfotos_2013_07.35,2013-07-09-0516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0516.jpg,5.42043333,51.49943333,,,POINT (157276.96299999952 389943.3060000017)
zn_helicopterfotos_2013_07.36,2013-07-09-0517.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0517.jpg,5.42003333,51.49978333,,,POINT (157249.17300000042 389982.2289999984)
zn_helicopterfotos_2013_07.37,2013-07-09-0518.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0518.jpg,5.42003333,51.49978333,,,POINT (157249.17300000042 389982.2289999984)
zn_helicopterfotos_2013_07.38,2013-07-09-0519.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0519.jpg,5.41983333,51.49995,,,POINT (157235.27800000086 390000.76300000027)
zn_helicopterfotos_2013_07.39,2013-07-09-0520.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0520.jpg,5.41943333,51.5003,,,POINT (157207.48900000006 390039.6860000007)
zn_helicopterfotos_2013_07.40,2013-07-09-0521.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0521.jpg,5.41923333,51.50046667,,,POINT (157193.5949999988 390058.2199999988)
zn_helicopterfotos_2013_07.41,2013-07-09-0522.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0522.jpg,5.4182,51.50131667,,,POINT (157121.8110000007 390152.74599999934)
zn_helicopterfotos_2013_07.42,2013-07-09-0523.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0523.jpg,5.41733333,51.50201667,,,POINT (157061.60799999908 390230.58999999985)
zn_helicopterfotos_2013_07.43,2013-07-09-0524.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0524.jpg,5.41711667,51.5022,,,POINT (157046.55700000003 390250.9789999984)
zn_helicopterfotos_2013_07.44,2013-07-09-0525.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0525.jpg,5.41666667,51.50253333,,,POINT (157015.30000000075 390288.0469999984)
zn_helicopterfotos_2013_07.45,2013-07-09-0526.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0526.jpg,5.4155,51.50341667,,,POINT (156934.2650000006 390386.2800000012)
zn_helicopterfotos_2013_07.46,2013-07-09-0527.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0527.jpg,5.41526667,51.50358333,,,POINT (156918.05799999833 390404.8139999993)
zn_helicopterfotos_2013_07.47,2013-07-09-0528.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0528.jpg,5.41476667,51.50393333,,,POINT (156883.33100000024 390443.73600000143)
zn_helicopterfotos_2013_07.48,2013-07-09-0529.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0529.jpg,5.41426667,51.50428333,,,POINT (156848.60500000045 390482.6579999998)
zn_helicopterfotos_2013_07.49,2013-07-09-0530.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0530.jpg,5.413,51.50518333,,,POINT (156760.6330000013 390582.74500000104)
zn_helicopterfotos_2013_07.50,2013-07-09-0531.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0531.jpg,5.41248333,51.50553333,,,POINT (156724.7509999983 390621.66699999943)
zn_helicopterfotos_2013_07.51,2013-07-09-0532.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0532.jpg,5.41223333,51.5057,,,POINT (156707.3900000006 390640.2019999996)
zn_helicopterfotos_2013_07.52,2013-07-09-0533.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0533.jpg,5.41141667,51.50623333,,,POINT (156650.67599999905 390699.51300000027)
zn_helicopterfotos_2013_07.53,2013-07-09-0534.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0534.jpg,5.40905,51.50756667,,,POINT (156486.3359999992 390847.78500000015)
zn_helicopterfotos_2013_07.54,2013-07-09-0535.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0535.jpg,5.40876667,51.50775,,,POINT (156466.66099999845 390868.1739999987)
zn_helicopterfotos_2013_07.55,2013-07-09-0536.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0536.jpg,5.40848333,51.50793333,,,POINT (156446.98699999973 390888.563000001)
zn_helicopterfotos_2013_07.56,2013-07-09-0537.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07,a2_eindhoven-denbosch/2013-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-07/2013-07-09-0537.jpg,5.40713333,51.50891667,,,POINT (156353.24300000072 390997.92500000075)
