Nummer;Totaal van;Jaar;Soort verzoek;Land van aanvraag;Aantal verzoeken
3;Jaar, Land van aanvraag;2018;*Alle*;Nepal;10
3;Jaar, Land van aanvraag;2018;*Alle*;Niger;10
3;Jaar, Land van aanvraag;2018;*Alle*;Nigeria;80
3;Jaar, Land van aanvraag;2018;*Alle*;Oekraïne;90
3;Jaar, Land van aanvraag;2018;*Alle*;Pakistan;20
3;Jaar, Land van aanvraag;2018;*Alle*;Palestijnse autoriteit;10
3;Jaar, Land van aanvraag;2018;*Alle*;Polen;50
3;Jaar, Land van aanvraag;2018;*Alle*;Roemenië;10
3;Jaar, Land van aanvraag;2018;*Alle*;Rusland;40
3;Jaar, Land van aanvraag;2018;*Alle*;Rwanda;10
3;Jaar, Land van aanvraag;2018;*Alle*;Saoedi-Arabië;10
3;Jaar, Land van aanvraag;2018;*Alle*;Senegal;10
3;Jaar, Land van aanvraag;2018;*Alle*;Servië;120
3;Jaar, Land van aanvraag;2018;*Alle*;Sierra Leone;30
3;Jaar, Land van aanvraag;2018;*Alle*;Soedan;30
3;Jaar, Land van aanvraag;2018;*Alle*;Sri Lanka;20
3;Jaar, Land van aanvraag;2018;*Alle*;Suriname;40
3;Jaar, Land van aanvraag;2018;*Alle*;Tanzania;10
3;Jaar, Land van aanvraag;2018;*Alle*;Tunesië;40
3;Jaar, Land van aanvraag;2018;*Alle*;Turkije;80
3;Jaar, Land van aanvraag;2018;*Alle*;Uganda;10
3;Jaar, Land van aanvraag;2018;*Alle*;Venezuela;10
3;Jaar, Land van aanvraag;2018;*Alle*;Vietnam;20
3;Jaar, Land van aanvraag;2018;*Alle*;Zuid-Korea;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Afghanistan;230
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Algerije;180
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Angola;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Bangladesh;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Belarus;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Benin;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Burundi;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Chili;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;China;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Colombia;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Democratische Republiek Congo;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Egypte;50
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Ethiopië;60
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Gambia;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Ghana;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Guinee;60
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;India;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Irak;150
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Iran;130
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Ivoorkust;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Jordanië;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Kameroen;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Kenya;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Koeweit;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Libanon;20
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Liberia;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Libië;50
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Mali;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Marokko;280
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Mongolië;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Myanmar;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Nepal;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Niger;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Nigeria;80
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Palestijnse autoriteit;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Polen;50
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Roemenië;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Rwanda;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Saoedi-Arabië;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Senegal;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Sierra Leone;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Soedan;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Sri Lanka;20
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Suriname;40
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Tanzania;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Tunesië;40
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Uganda;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Venezuela;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Vietnam;20
4;Jaar, Soort verzoek, Land van aanvraag;2018;LP;Zuid-Korea;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Albanië;270
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Armenië;150
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Azerbeidzjan;30
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Bosnië-Herzegovina;60
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Georgië;270
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Kosovo;40
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Macedonië;100
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Moldavië;20
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Montenegro;10
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Oekraïne;90
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Pakistan;20
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Rusland;40
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Servië;120
4;Jaar, Soort verzoek, Land van aanvraag;2018;T&O;Turkije;80
